=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.07 13:08:07 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,
36,5.85,3.11,0,866.67,,,,,,,,,,,
,1,2.52,0,397.4,,,,,,,,,,,
0,409.52,,,,,,,,,,,,,,
13448,0.99,2.39,0,406.5,,,,,,,,,,,
13450,0.99,2.42,0,404.23,,,,,,,,,,,
13452,1,2.4,0,407.27,,,,,,,,,,,
13454,1,2.52,0,397.4,,,,,,,,,,,
Adafruit DS3502 Test,,,,,,,,,,,,,,,
Couldn't find DS3502 chip,,,,,,,,,,,,,,,
Found DS3502 chip,,,,,,,,,,,Tmie Range,400-600,900-1100,1200-1400,1600-1650
time,, Wind (m/min),,,Time, predicted diameter (um), Measured diameter (um), Feed (mm/min),MSE,,Feed Speed,1 mm/s,2 mm/s,4 mm/s ,5 mm/s
7455,,2.48,,,745.5,400.61,488.76,1,7770.4225,,,,,,
7457,,2.48,,,745.7,402.48,478.98,1.01,5852.25,,,,,,
7459,,2.47,,,745.9,403.57,478.98,1.01,5686.6681,,,,,,
7461,,2.48,,,746.1,400.61,478.98,1,6141.8569,,,,,,
7463,,2.5,,,746.3,403.25,508.31,1.01,11037.6036,,,,,,
7465,,2.44,,,746.5,402.01,518.08,0.99,13472.2449,,,,,,
7467,,2.48,,,746.7,402.48,498.53,1.01,9225.6025,,,,,,
7469,,2.48,,,746.9,400.61,498.53,1,9588.3264,,,,,,
7471,,2.48,,,747.1,402.48,547.41,1.01,21004.7049,,,,,,
7473,,2.44,,,747.3,402.01,527.86,0.99,15838.2225,,,,,,
7475,,2.47,,,747.5,401.7,566.96,1,27310.8676,,,,,,
7477,,2.51,,,747.7,398.46,576.74,1,31783.7584,,,,,,
7479,,2.46,,,747.9,402.79,586.51,1,33753.0384,,,,,,
7481,,2.42,,,748.1,404.23,606.06,0.99,40735.3489,,,,,,
7483,,2.56,,,748.3,394.27,615.84,1,49093.2649,,,,,,
7485,,2.47,,,748.5,399.82,645.16,0.99,60191.7156,,,,,,
7487,,2.47,,,748.7,401.7,703.81,1,91270.4521,,,,,,
7489,,2.51,,,748.9,404.01,674.49,1.02,73159.4304,,,,,,
7491,,2.48,,,749.1,404.34,645.16,1.01,57994.2724,,,,,,
7493,,2.52,,,749.3,401.1,625.61,1.01,50404.7401,,,,,,
7495,,2.48,,,749.5,400.61,625.61,1,50625,,,,,,
7497,,2.48,,,749.7,400.61,606.06,1,42209.7025,,,,,,
7499,,2.47,,,749.9,399.82,596.29,0.99,38600.4609,,,,,,
7501,,2.52,,,750.1,397.4,615.84,1,47716.0336,,,,,,
7503,,2.42,,,750.3,404.23,596.29,0.99,36887.0436,,,,,,
7505,,2.4,,,750.5,407.27,606.06,1,39517.4641,,,,,,
7507,,2.48,,,750.7,400.61,586.51,1,34558.81,,,,,,
7509,,2.44,,,750.9,403.9,566.96,1,26588.5636,,,,,,
7511,,2.55,,,751.1,393.45,557.18,0.99,26807.5129,,,,,,
7513,,2.43,,,751.3,401.21,547.41,0.98,21374.44,,,,,,
7515,,2.47,,,751.5,399.82,547.41,0.99,21782.8081,,,,,,
7517,,2.55,,,751.7,395.3,557.18,1,26205.1344,,,,,,
7519,,2.5,,,751.9,397.66,557.18,0.99,25446.6304,,,,,,
7521,,2.43,,,752.1,405.01,566.96,1,26227.8025,,,,,,
7523,,2.48,,,752.3,402.48,557.18,1.01,23932.09,,,,,,
7525,,2.47,,,752.5,399.82,547.41,0.99,21782.8081,,,,,,
7527,,2.46,,,752.7,399.01,586.51,0.98,35156.25,,,,,,
7529,,2.52,,,752.9,397.4,547.41,1,22503.0001,,,,,,
7531,,2.47,,,753.1,401.7,557.18,1,24174.0304,,,,,,
7533,,2.47,,,753.3,399.82,527.86,0.99,16394.2416,,,,,,
7535,,2.47,,,753.5,403.57,508.31,1.01,10970.4676,,,,,,
7537,,2.54,,,753.7,396.35,527.86,1,17294.8801,,,,,,
7539,,2.51,,,753.9,402.17,498.53,1.01,9285.2496,,,,,,
7541,,2.5,,,754.1,399.53,488.76,1,7961.9929,,,,,,
7543,,2.44,,,754.3,402.01,498.53,0.99,9316.1104,,,,,,
7545,,2.55,,,754.5,395.3,469.21,1,5462.6881,,,,,,
7547,,2.47,,,754.7,399.82,508.31,0.99,11770.0801,,,,,,
7549,,2.47,,,754.9,401.7,527.86,1,15916.3456,,,,,,
7551,,2.5,,,755.1,399.53,547.41,1,21868.4944,,,,,,
7553,,2.5,,,755.3,403.25,527.86,1.01,15527.6521,,,,,,
7555,,2.46,,,755.5,400.91,576.74,0.99,30916.1889,,,,,,
7557,,2.46,,,755.7,404.67,586.51,1.01,33065.7856,,,,,,
7559,,2.46,,,755.9,402.79,596.29,1,37442.25,,,,,,
7561,,2.47,,,756.1,399.82,625.61,0.99,50981.1241,,,,,,
7563,,2.47,,,756.3,399.82,645.16,0.99,60191.7156,,,,,,
7565,,2.5,,,756.5,403.25,772.24,1.01,136153.6201,,,,,,
7567,,2.55,,,756.7,395.3,723.36,1,107623.3636,,,,,,
7569,,2.43,,,756.9,403.12,654.94,0.99,63413.3124,,,,,,
7571,,2.5,,,757.1,399.53,615.84,1,46790.0161,,,,,,
7573,,2.48,,,757.3,398.73,596.29,0.99,39029.9536,,,,,,
7575,,2.47,,,757.5,399.82,586.51,0.99,34853.1561,,,,,,
7577,,2.54,,,757.7,398.2,557.18,1.01,25274.6404,,,,,,
7579,,2.48,,,757.9,400.61,557.18,1,24514.1649,,,,,,
7581,,2.51,,,758.1,400.32,557.18,1.01,24605.0596,,,,,,
7583,,2.54,,,758.3,400.04,566.96,1.01,27862.2864,,,,,,
7585,,2.54,,,758.5,401.87,566.96,1.02,27254.7081,,,,,,
7587,,2.46,,,758.7,400.91,537.63,0.99,18692.3584,,,,,,
7589,,2.43,,,758.9,403.12,527.86,0.99,15560.0676,,,,,,
7591,,2.48,,,759.1,398.73,508.31,0.99,12007.7764,,,,,,
7593,,2.42,,,759.3,406.14,488.76,1,6826.0644,,,,,,
7595,,2.47,,,759.5,403.57,498.53,1.01,9017.4016,,,,,,
7597,,2.54,,,759.7,398.2,518.08,1.01,14371.2144,,,,,,
7599,,2.39,,,759.9,410.32,508.31,1.01,9602.0401,,,,,,
7601,,2.46,,,760.1,400.91,498.53,0.99,9529.6644,,,,,,
7603,,2.44,,,760.3,400.11,478.98,0.98,6220.4769,,,,,,
7605,,2.46,,,760.5,400.91,478.98,0.99,6094.9249,,,,,,
7607,,2.47,,,760.7,401.7,469.21,1,4557.6001,,,,,,
7609,,2.48,,,760.9,396.85,459.43,0.98,3916.2564,,,,,,
7611,,2.52,,,761.1,397.4,469.21,1,5156.6761,,,,,,
7613,,2.5,,,761.3,399.53,469.21,1,4855.3024,,,,,,
7615,,2.58,,,761.5,393.24,478.98,1,7351.3476,,,,,,
7617,,2.52,,,761.7,401.1,508.31,1.01,11493.9841,,,,,,
7619,,2.51,,,761.9,396.6,508.31,0.99,12479.1241,,,,,,
7621,,2.52,,,762.1,399.25,498.53,1.01,9856.5184,,,,,,
7623,,2.48,,,762.3,398.73,508.31,0.99,12007.7764,,,,,,
7625,,2.55,,,762.5,397.15,527.86,1.01,17085.1041,,,,,,
7627,,2.54,,,762.7,401.87,537.63,1.02,18430.7776,,,,,,
7629,,2.5,,,762.9,399.53,547.41,1,21868.4944,,,,,,
7631,,2.5,,,763.1,399.53,537.63,1,19071.61,,,,,,
7633,,2.42,,,763.3,404.23,537.63,0.99,17795.56,,,,,,
7635,,2.46,,,763.5,399.01,586.51,0.98,35156.25,,,,,,
7637,,2.44,,,763.7,403.9,586.51,1,33346.4121,,,,,,
7639,,2.48,,,763.9,400.61,576.74,1,31021.7769,,,,,,
7641,,2.48,,,764.1,400.61,606.06,1,42209.7025,,,,,,
7643,,2.48,,,764.3,400.61,606.06,1,42209.7025,,,,,,
7645,,2.48,,,764.5,402.48,615.84,1.01,45522.4896,,,,,,
7647,,2.46,,,764.7,402.79,615.84,1,45390.3025,,,,,,
7649,,2.47,,,764.9,399.82,606.06,0.99,42534.9376,,,,,,
7651,,2.47,,,765.1,399.82,674.49,0.99,75443.6089,,,,,,
7653,,2.54,,,765.3,400.04,566.96,1.01,27862.2864,,,,,,
7655,,2.47,,,765.5,401.7,557.18,1,24174.0304,,,,,,
7657,,2.48,,,765.7,402.48,557.18,1.01,23932.09,,,,,,
7659,,2.46,,,765.9,399.01,537.63,0.98,19215.5044,,,,,,
7661,,2.46,,,766.1,402.79,537.63,1,18181.8256,,,,,,
7663,,2.46,,,766.3,400.91,537.63,0.99,18692.3584,,,,,,
7665,,2.46,,,766.5,400.91,557.18,0.99,24420.3129,,,,,,
7667,,2.48,,,766.7,402.48,547.41,1.01,21004.7049,,,,,,
7669,,2.5,,,766.9,401.39,537.63,1.01,18561.3376,,,,,,
7671,,2.5,,,767.1,401.39,537.63,1.01,18561.3376,,,,,,
7673,,2.46,,,767.3,402.79,527.86,1,15642.5049,,,,,,
7675,,2.46,,,767.5,400.91,537.63,0.99,18692.3584,,,,,,
7677,,2.47,,,767.7,401.7,527.86,1,15916.3456,,,,,,
7679,,2.43,,,767.9,405.01,557.18,1,23155.7089,,,,,,
7681,,2.48,,,768.1,400.61,576.74,1,31021.7769,,,,,,
7683,,2.48,,,768.3,402.48,596.29,1.01,37562.3161,,,,,,
7685,,2.47,,,768.5,403.57,547.41,1.01,20689.9456,,,,,,
7687,,2.48,,,768.7,400.61,547.41,1,21550.24,,,,,,
7689,,2.39,,,768.9,410.32,518.08,1.01,11612.2176,,,,,,
7691,,2.47,,,769.1,399.82,498.53,0.99,9743.6641,,,,,,
7693,,2.48,,,769.3,400.61,488.76,1,7770.4225,,,,,,
7695,,2.48,,,769.5,400.61,498.53,1,9588.3264,,,,,,
7697,,2.46,,,769.7,400.91,508.31,0.99,11534.76,,,,,,
7699,,2.46,,,769.9,399.01,478.98,0.98,6395.2009,,,,,,
7701,,2.44,,,770.1,403.9,508.31,1,10901.4481,,,,,,
7703,,2.52,,,770.3,401.1,518.08,1.01,13684.3204,,,,,,
7705,,2.42,,,770.5,406.14,527.86,1,14815.7584,,,,,,
7707,,2.48,,,770.7,398.73,527.86,0.99,16674.5569,,,,,,
7709,,2.47,,,770.9,401.7,527.86,1,15916.3456,,,,,,
7711,,2.5,,,771.1,401.39,518.08,1.01,13616.5561,,,,,,
7713,,2.47,,,771.3,401.7,508.31,1,11365.6921,,,,,,
7715,,2.47,,,771.5,403.57,527.86,1.01,15448.0041,,,,,,
7717,,2.5,,,771.7,403.25,557.18,1.01,23694.4449,,,,,,
7719,,2.54,,,771.9,396.35,557.18,1,25866.2889,,,,,,
7721,,2.46,,,772.1,400.91,557.18,0.99,24420.3129,,,,,,
7723,,2.47,,,772.3,399.82,508.31,0.99,11770.0801,,,,,,
7725,,2.43,,,772.5,403.12,498.53,0.99,9103.0681,,,,,,
7727,,2.44,,,772.7,398.2,469.21,0.97,5042.4201,,,,,,
7729,,2.47,,,772.9,401.7,469.21,1,4557.6001,,,,,,
7731,,2.43,,,773.1,405.01,488.76,1,7014.0625,,,,,,
7733,,2.54,,,773.3,398.2,469.21,1.01,5042.4201,,,,,,
7735,,2.46,,,773.5,399.01,498.53,0.98,9904.2304,,,,,,
7737,,2.5,,,773.7,403.25,518.08,1.01,13185.9289,,,,,,
7739,,2.43,,,773.9,403.12,498.53,0.99,9103.0681,,,,,,
7741,,2.52,,,774.1,395.54,508.31,0.99,12717.0729,,,,,,
7743,,2.47,,,774.3,397.93,498.53,0.98,10120.36,,,,,,
7745,,2.47,,,774.5,401.7,488.76,1,7579.4436,,,,,,
7747,,2.47,,,774.7,401.7,478.98,1,5972.1984,,,,,,
7749,,2.51,,,774.9,400.32,459.43,1.01,3493.9921,,,,,,
7751,,2.48,,,775.1,400.61,488.76,1,7770.4225,,,,,,
7753,,2.52,,,775.3,397.4,469.21,1,5156.6761,,,,,,
7755,,2.47,,,775.5,401.7,478.98,1,5972.1984,,,,,,
7757,,2.5,,,775.7,401.39,469.21,1.01,4599.5524,,,,,,
7759,,2.43,,,775.9,405.01,469.21,1,4121.64,,,,,,
7761,,2.46,,,776.1,404.67,459.43,1.01,2998.6576,,,,,,
7763,,2.48,,,776.3,398.73,449.66,0.99,2593.8649,,,,,,
7765,,2.46,,,776.5,400.91,469.21,0.99,4664.89,,,,,,
7767,,2.47,,,776.7,401.7,459.43,1,3332.7529,,,,,,
7769,,2.43,,,776.9,405.01,439.88,1,1215.9169,,,,,,
7771,,2.47,,,777.1,401.7,439.88,1,1457.7124,,,,,,
7773,,2.46,,,777.3,400.91,449.66,0.99,2376.5625,,,,,,
7775,,2.43,,,777.5,403.12,439.88,0.99,1351.2976,,,,,,
7777,,2.4,,,777.7,405.36,439.88,0.99,1191.6304,,,,,,
7779,,2.52,,,777.9,402.93,439.88,1.02,1365.3025,,,,,,
7781,,2.5,,,778.1,403.25,459.43,1.01,3156.1924,,,,,,
7783,,2.52,,,778.3,402.93,469.21,1.02,4393.0384,,,,,,
7785,,2.48,,,778.5,402.48,469.21,1.01,4452.8929,,,,,,
7787,,2.51,,,778.7,400.32,469.21,1.01,4745.8321,,,,,,
7789,,2.48,,,778.9,398.73,478.98,0.99,6440.0625,,,,,,
7791,,2.58,,,779.1,391.4,518.08,0.99,16047.8224,,,,,,
7793,,2.44,,,779.3,403.9,518.08,1,13037.0724,,,,,,
7795,,2.48,,,779.5,402.48,547.41,1.01,21004.7049,,,,,,
7797,,2.5,,,779.7,403.25,527.86,1.01,15527.6521,,,,,,
7799,,2.55,,,779.9,397.15,518.08,1.01,14624.0649,,,,,,
7801,,2.43,,,780.1,405.01,488.76,1,7014.0625,,,,,,
7803,,2.5,,,780.3,401.39,488.76,1.01,7633.5169,,,,,,
7805,,2.44,,,780.5,398.2,478.98,0.97,6525.4084,,,,,,
7807,,2.5,,,780.7,401.39,469.21,1.01,4599.5524,,,,,,
7809,,2.44,,,780.9,402.01,498.53,0.99,9316.1104,,,,,,
7811,,2.47,,,781.1,401.7,527.86,1,15916.3456,,,,,,
7813,,2.5,,,781.3,403.25,488.76,1.01,7311.9601,,,,,,
7815,,2.5,,,781.5,403.25,527.86,1.01,15527.6521,,,,,,
7817,,2.59,,,781.7,392.22,547.41,1,24083.9361,,,,,,
7819,,2.48,,,781.9,396.85,537.63,0.98,19819.0084,,,,,,
7821,,2.43,,,782.1,399.29,527.86,0.97,16530.2449,,,,,,
7823,,2.56,,,782.3,392.42,518.08,0.99,15790.4356,,,,,,
7825,,2.46,,,782.5,400.91,508.31,0.99,11534.76,,,,,,
7827,,2.51,,,782.7,396.6,527.86,0.99,17229.1876,,,,,,
7829,,2.56,,,782.9,394.27,537.63,1,20552.0896,,,,,,
7831,,2.5,,,783.1,401.39,518.08,1.01,13616.5561,,,,,,
7833,,2.55,,,783.3,395.3,508.31,1,12771.2601,,,,,,
7835,,2.5,,,783.5,399.53,527.86,1,16468.5889,,,,,,
7837,,2.47,,,783.7,401.7,508.31,1,11365.6921,,,,,,
7839,,2.48,,,783.9,402.48,498.53,1.01,9225.6025,,,,,,
7841,,2.44,,,784.1,402.01,537.63,0.99,18392.7844,,,,,,
7843,,2.52,,,784.3,401.1,527.86,1.01,16068.0976,,,,,,
7845,,2.48,,,784.5,404.34,527.86,1.01,15257.1904,,,,,,
7847,,2.48,,,784.7,402.48,557.18,1.01,23932.09,,,,,,
7849,,2.5,,,784.9,401.39,557.18,1.01,24270.5241,,,,,,
7851,,2.44,,,785.1,398.2,547.41,0.97,22263.6241,,,,,,
7853,,2.39,,,785.3,406.5,547.41,0.99,19855.6281,,,,,,
7855,,2.48,,,785.5,398.73,527.86,0.99,16674.5569,,,,,,
7857,,2.47,,,785.7,399.82,566.96,0.99,27935.7796,,,,,,
7859,,2.52,,,785.9,399.25,527.86,1.01,16540.5321,,,,,,
7861,,2.46,,,786.1,400.91,518.08,0.99,13728.8089,,,,,,
7863,,2.55,,,786.3,397.15,537.63,1.01,19734.6304,,,,,,
7865,,2.42,,,786.5,406.14,537.63,1,17289.6201,,,,,,
7867,,2.47,,,786.7,401.7,537.63,1,18476.9649,,,,,,
7869,,2.46,,,786.9,402.79,537.63,1,18181.8256,,,,,,
7871,,2.44,,,787.1,400.11,537.63,0.98,18911.7504,,,,,,
7873,,2.5,,,787.3,401.39,557.18,1.01,24270.5241,,,,,,
7875,,2.48,,,787.5,402.48,557.18,1.01,23932.09,,,,,,
7877,,2.44,,,787.7,402.01,576.74,0.99,30530.5729,,,,,,
7879,,2.47,,,787.9,401.7,566.96,1,27310.8676,,,,,,
7881,,2.39,,,788.1,408.41,557.18,1,22132.5129,,,,,,
7883,,2.5,,,788.3,399.53,508.31,1,11833.0884,,,,,,
7885,,2.5,,,788.5,401.39,537.63,1.01,18561.3376,,,,,,
7887,,2.5,,,788.7,403.25,518.08,1.01,13185.9289,,,,,,
7889,,2.5,,,788.9,401.39,498.53,1.01,9436.1796,,,,,,
7891,,2.51,,,789.1,396.6,498.53,0.99,10389.7249,,,,,,
7893,,2.5,,,789.3,401.39,478.98,1.01,6020.2081,,,,,,
7895,,2.43,,,789.5,403.12,508.31,0.99,11064.9361,,,,,,
7897,,2.48,,,789.7,400.61,498.53,1,9588.3264,,,,,,
7899,,2.51,,,789.9,400.32,498.53,1.01,9645.2041,,,,,,
7901,,2.48,,,790.1,400.61,488.76,1,7770.4225,,,,,,
7903,,2.47,,,790.3,401.7,469.21,1,4557.6001,,,,,,
7905,,2.48,,,790.5,396.85,508.31,0.98,12423.3316,,,,,,
7907,,2.51,,,790.7,396.6,488.76,0.99,8493.4656,,,,,,
7909,,2.44,,,790.9,405.78,498.53,1.01,8602.5625,,,,,,
7911,,2.47,,,791.1,401.7,498.53,1,9376.0489,,,,,,
7913,,2.44,,,791.3,405.78,498.53,1.01,8602.5625,,,,,,
7915,,2.5,,,791.5,399.53,518.08,1,14054.1025,,,,,,
7917,,2.43,,,791.7,403.12,518.08,0.99,13215.8016,,,,,,
7919,,2.48,,,791.9,398.73,547.41,0.99,22105.7424,,,,,,
7921,,2.47,,,792.1,399.82,547.41,0.99,21782.8081,,,,,,
7923,,2.48,,,792.3,398.73,576.74,0.99,31687.5601,,,,,,
7925,,2.4,,,792.5,407.27,557.18,1,22473.0081,,,,,,
7927,,2.5,,,792.7,401.39,566.96,1.01,27413.4249,,,,,,
7929,,2.47,,,792.9,401.7,518.08,1,13544.3044,,,,,,
7931,,2.47,,,793.1,401.7,488.76,1,7579.4436,,,,,,
7933,,2.55,,,793.3,397.15,488.76,1.01,8392.3921,,,,,,
7935,,2.47,,,793.5,401.7,488.76,1,7579.4436,,,,,,
7937,,2.46,,,793.7,399.01,488.76,0.98,8055.0625,,,,,,
7939,,2.47,,,793.9,401.7,488.76,1,7579.4436,,,,,,
7941,,2.48,,,794.1,404.34,469.21,1.01,4208.1169,,,,,,
7943,,2.5,,,794.3,399.53,469.21,1,4855.3024,,,,,,
7945,,2.46,,,794.5,400.91,478.98,0.99,6094.9249,,,,,,
7947,,2.47,,,794.7,401.7,508.31,1,11365.6921,,,,,,
7949,,2.52,,,794.9,397.4,478.98,1,6655.2964,,,,,,
7951,,2.48,,,795.1,400.61,478.98,1,6141.8569,,,,,,
7953,,2.5,,,795.3,401.39,488.76,1.01,7633.5169,,,,,,
7955,,2.5,,,795.5,397.66,488.76,0.99,8299.21,,,,,,
7957,,2.4,,,795.7,407.27,498.53,1,8328.3876,,,,,,
7959,,2.48,,,795.9,400.61,498.53,1,9588.3264,,,,,,
7961,,2.43,,,796.1,403.12,488.76,0.99,7334.2096,,,,,,
7963,,2.52,,,796.3,399.25,478.98,1.01,6356.8729,,,,,,
7965,,2.51,,,796.5,398.46,488.76,1,8154.09,,,,,,
7967,,2.44,,,796.7,405.78,478.98,1.01,5358.24,,,,,,
7969,,2.48,,,796.9,402.48,488.76,1.01,7444.2384,,,,,,
7971,,2.44,,,797.1,403.9,478.98,1,5637.0064,,,,,,
7973,,2.48,,,797.3,402.48,498.53,1.01,9225.6025,,,,,,
7975,,2.42,,,797.5,404.23,527.86,0.99,15284.3769,,,,,,
7977,,2.51,,,797.7,400.32,527.86,1.01,16266.4516,,,,,,
7979,,2.42,,,797.9,406.14,508.31,1,10438.7089,,,,,,
7981,,2.47,,,798.1,403.57,498.53,1.01,9017.4016,,,,,,
7983,,2.48,,,798.3,402.48,498.53,1.01,9225.6025,,,,,,
7985,,2.48,,,798.5,400.61,498.53,1,9588.3264,,,,,,
7987,,2.44,,,798.7,400.11,518.08,0.98,13916.9209,,,,,,
7989,,2.43,,,798.9,403.12,557.18,0.99,23734.4836,,,,,,
7991,,2.52,,,799.1,397.4,527.86,1,17019.8116,,,,,,
7993,,2.48,,,799.3,402.48,527.86,1.01,15720.1444,,,,,,
7995,,2.48,,,799.5,400.61,557.18,1,24514.1649,,,,,,
7997,,2.39,,,799.7,406.5,557.18,0.99,22704.4624,,,,,,
7999,,2.46,,,799.9,402.79,576.74,1,30258.6025,,,,,,
8001,,2.5,,,800.1,403.25,557.18,1.01,23694.4449,,,,,,
8003,,2.5,,,800.3,401.39,547.41,1.01,21321.8404,,,,,,
8005,,2.43,,,800.5,406.9,537.63,1.01,17090.3329,,,,,,
8007,,2.46,,,800.7,400.91,557.18,0.99,24420.3129,,,,,,
8009,,2.48,,,800.9,402.48,518.08,1.01,13363.36,,,,,,
8011,,2.44,,,801.1,402.01,547.41,0.99,21141.16,,,,,,
8013,,2.51,,,801.3,402.17,527.86,1.01,15797.9761,,,,,,
8015,,2.54,,,801.5,396.35,566.96,1,29107.7721,,,,,,
8017,,2.48,,,801.7,400.61,527.86,1,16192.5625,,,,,,
8019,,2.48,,,801.9,402.48,527.86,1.01,15720.1444,,,,,,
8021,,2.44,,,802.1,400.11,537.63,0.98,18911.7504,,,,,,
8023,,2.5,,,802.3,397.66,537.63,0.99,19591.6009,,,,,,
8025,,2.5,,,802.5,403.25,527.86,1.01,15527.6521,,,,,,
8027,,2.47,,,802.7,397.93,557.18,0.98,25360.5625,,,,,,
8029,,2.46,,,802.9,402.79,557.18,1,23836.2721,,,,,,
8031,,2.47,,,803.1,401.7,557.18,1,24174.0304,,,,,,
8033,,2.48,,,803.3,404.34,615.84,1.01,44732.25,,,,,,
8035,,2.52,,,803.5,399.25,645.16,1.01,60471.7281,,,,,,
8037,,2.43,,,803.7,403.12,674.49,0.99,73641.6769,,,,,,
8039,,2.47,,,803.9,399.82,645.16,0.99,60191.7156,,,,,,
8041,,2.46,,,804.1,400.91,625.61,0.99,50490.09,,,,,,
8043,,2.47,,,804.3,401.7,645.16,1,59272.7716,,,,,,
8045,,2.52,,,804.5,402.93,615.84,1.02,45330.6681,,,,,,
8047,,2.48,,,804.7,400.61,694.04,1,86101.1649,,,,,,
8049,,2.47,,,804.9,399.82,596.29,0.99,38600.4609,,,,,,
8051,,2.47,,,805.1,399.82,586.51,0.99,34853.1561,,,,,,
8053,,2.52,,,805.3,395.54,596.29,0.99,40300.5625,,,,,,
8055,,2.48,,,805.5,400.61,606.06,1,42209.7025,,,,,,
8057,,2.47,,,805.7,399.82,586.51,0.99,34853.1561,,,,,,
8059,,2.44,,,805.9,402.01,615.84,0.99,45723.2689,,,,,,
8061,,2.46,,,806.1,404.67,615.84,1.01,44592.7689,,,,,,
8063,,2.47,,,806.3,397.93,654.94,0.98,66054.1401,,,,,,
8065,,2.51,,,806.5,402.17,635.39,1.01,54391.5684,,,,,,
8067,,2.5,,,806.7,397.66,664.71,0.99,71315.7025,,,,,,
8069,,2.4,,,806.9,407.27,684.26,1,76723.4601,,,,,,
8071,,2.43,,,807.1,405.01,674.49,1,72619.4704,,,,,,
8073,,2.42,,,807.3,404.23,654.94,0.99,62855.5041,,,,,,
8075,,2.42,,,807.5,406.14,654.94,1,61901.44,,,,,,
8077,,2.5,,,807.7,399.53,674.49,1,75603.0016,,,,,,
8079,,2.48,,,807.9,400.61,635.39,1,55121.6484,,,,,,
8081,,2.48,,,808.1,398.73,625.61,0.99,51474.5344,,,,,,
8083,,2.46,,,808.3,399.01,586.51,0.98,35156.25,,,,,,
8085,,2.52,,,808.5,395.54,586.51,0.99,36469.5409,,,,,,
8087,,2.48,,,808.7,400.61,566.96,1,27672.3225,,,,,,
8089,,2.52,,,808.9,399.25,547.41,1.01,21951.3856,,,,,,
8091,,2.52,,,809.1,399.25,566.96,1.01,28126.6441,,,,,,
8093,,2.48,,,809.3,400.61,566.96,1,27672.3225,,,,,,
8095,,2.46,,,809.5,400.91,576.74,0.99,30916.1889,,,,,,
8097,,2.47,,,809.7,403.57,566.96,1.01,26696.2921,,,,,,
8099,,2.43,,,809.9,403.12,566.96,0.99,26843.5456,,,,,,
8101,,2.46,,,810.1,402.79,576.74,1,30258.6025,,,,,,
8103,,2.51,,,810.3,400.32,576.74,1.01,31124.0164,,,,,,
8105,,2.48,,,810.5,402.48,586.51,1.01,33867.0409,,,,,,
8107,,2.46,,,810.7,402.79,566.96,1,26951.7889,,,,,,
8109,,2.48,,,810.9,398.73,566.96,0.99,28301.3329,,,,,,
8111,,2.51,,,811.1,398.46,557.18,1,25192.0384,,,,,,
8113,,2.47,,,811.3,399.82,557.18,0.99,24762.1696,,,,,,
8115,,2.5,,,811.5,399.53,527.86,1,16468.5889,,,,,,
8117,,2.47,,,811.7,403.57,527.86,1.01,15448.0041,,,,,,
8119,,2.54,,,811.9,398.2,498.53,1.01,10066.1089,,,,,,
8121,,2.56,,,812.1,394.27,478.98,1,7175.7841,,,,,,
8123,,2.5,,,812.3,399.53,498.53,1,9801,,,,,,
8125,,2.46,,,812.5,400.91,459.43,0.99,3424.5904,,,,,,
8127,,2.48,,,812.7,400.61,459.43,1,3459.7924,,,,,,
8129,,2.44,,,812.9,402.01,478.98,0.99,5924.3809,,,,,,
8131,,2.42,,,813.1,404.23,459.43,0.99,3047.04,,,,,,
8133,,2.47,,,813.3,401.7,439.88,1,1457.7124,,,,,,
8135,,2.47,,,813.5,401.7,459.43,1,3332.7529,,,,,,
8137,,2.48,,,813.7,402.48,469.21,1.01,4452.8929,,,,,,
8139,,2.48,,,813.9,400.61,469.21,1,4705.96,,,,,,
8141,,2.5,,,814.1,401.39,478.98,1.01,6020.2081,,,,,,
8143,,2.54,,,814.3,400.04,488.76,1.01,7871.2384,,,,,,
8145,,2.46,,,814.5,400.91,478.98,0.99,6094.9249,,,,,,
8147,,2.5,,,814.7,399.53,478.98,1,6312.3025,,,,,,
8149,,2.44,,,814.9,402.01,478.98,0.99,5924.3809,,,,,,
8151,,2.47,,,815.1,401.7,498.53,1,9376.0489,,,,,,
8153,,2.48,,,815.3,398.73,478.98,0.99,6440.0625,,,,,,
8155,,2.48,,,815.5,402.48,459.43,1.01,3243.3025,,,,,,
8157,,2.48,,,815.7,398.73,469.21,0.99,4967.4304,,,,,,
8159,,2.48,,,815.9,400.61,478.98,1,6141.8569,,,,,,
8161,,2.44,,,816.1,405.78,469.21,1.01,4023.3649,,,,,,
8163,,2.51,,,816.3,400.32,478.98,1.01,6187.3956,,,,,,
8165,,2.5,,,816.5,403.25,498.53,1.01,9078.2784,,,,,,
8167,,2.52,,,816.7,399.25,518.08,1.01,14120.5689,,,,,,
8169,,2.42,,,816.9,406.14,498.53,1,8535.9121,,,,,,
8171,,2.47,,,817.1,397.93,488.76,0.98,8250.0889,,,,,,
8173,,2.48,,,817.3,398.73,478.98,0.99,6440.0625,,,,,,
8175,,2.42,,,817.5,404.23,469.21,0.99,4222.4004,,,,,,
8177,,2.5,,,817.7,401.39,459.43,1.01,3368.6416,,,,,,
8179,,2.48,,,817.9,402.48,478.98,1.01,5852.25,,,,,,
8181,,2.48,,,818.1,402.48,488.76,1.01,7444.2384,,,,,,
