=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.16 14:20:51 =~=~=~=~=~=~=~=~=~=~=~=
18242,0.96,2.46,312.81,395.19
18244,0.96,2.42,283.48,398.47
18246,0.95,2.46,312.81,393.27
18248,0.96,2.50,303.03,391.99
18250,0.97,2.46,293.26,397.11
18252,0.95,2.52,293.26,388.00
18254,0.96,2.42,293.26,398.47
18256,0.96,2.47,293.26,394.12
18258,0.96,2.46,303.03,395.19
18260,0.95,2.38,293.26,399.88
18262,0.96,2.40,293.26,399.58
18264,0.96,2.47,303.03,394.12
18266,0.94,2.51,303.03,387.13
18268,0.96,2.46,303.03,395.19
18270,0.95,2.47,293.26,392.20
18272,0.96,2.46,312.81,395.19
18274,0.96,2.46,303.03,395.19
18276,0.95,2.50,303.03,390.09
18278,0.97,2.51,303.03,392.84
18280,0.96,2.46,303.03,395.19
18282,0.96,2.50,303.03,391.99
18284,0.95,2.46,303.03,393.27
18286,0.96,2.47,312.81,394.12
18288,0.96,2.50,303.03,391.99
18290,0.95,2.39,312.81,398.76
18292,0.96,2.42,312.81,398.47
18294,0.96,2.48,322.58,393.05
18296,0.96,2.39,322.58,400.70
18298,0.96,2.34,332.36,405.28
18300,0.95,2.47,342.13,392.20
18302,0.96,2.44,332.36,396.28
18304,0.95,2.46,342.13,393.27
18306,0.96,2.48,371.46,393.05
18308,0.96,2.48,361.68,393.05
18310,0.94,2.48,351.91,389.22
18312,0.97,2.47,361.68,396.03
18314,0.96,2.46,351.91,395.19
18316,0.96,2.47,361.68,394.12
18318,0.97,2.46,351.91,397.11
18320,0.94,2.42,371.46,394.58
18322,0.95,2.52,371.46,388.00
18324,0.96,2.39,371.46,400.70
18326,0.96,2.39,391.01,400.70
18328,0.95,2.46,391.01,393.27
18330,0.96,2.46,391.01,395.19
18332,0.95,2.52,410.56,388.00
18334,0.94,2.43,410.56,393.49
18336,0.94,2.46,430.11,391.34
18338,0.95,2.46,430.11,393.27
18340,0.95,2.48,449.66,391.14
18342,0.95,2.44,449.66,394.35
18344,0.93,2.40,469.21,393.72
18346,0.96,2.44,449.66,396.28
18348,0.95,2.47,478.98,392.20
18350,0.96,2.46,469.21,395.19
18352,0.95,2.46,469.21,393.27
18354,0.94,2.48,469.21,389.22
18356,0.95,2.48,469.21,391.14
18358,0.94,2.48,498.53,389.22
18360,0.95,2.44,498.53,394.35
18362,0.96,2.46,527.86,395.19
18364,0.95,2.46,576.74,393.27
18366,0.95,2.47,576.74,392.20
18368,0.94,2.44,576.74,392.41
18370,0.95,2.46,596.29,393.27
18372,0.96,2.47,586.51,394.12
18374,0.98,2.46,576.74,399.01
18376,0.94,2.46,566.96,391.34
18378,0.94,2.46,576.74,391.34
18380,0.95,2.46,527.86,393.27
18382,0.95,2.52,537.63,388.00
18384,0.95,2.47,478.98,392.20
18386,0.95,2.44,478.98,394.35
18388,0.94,2.47,469.21,390.27
18390,0.95,2.44,459.43,394.35
18392,0.95,2.47,449.66,392.20
18394,0.94,2.46,459.43,391.34
18396,0.95,2.36,439.88,401.01
18398,0.95,2.51,439.88,389.04
18400,0.94,2.52,449.66,386.10
18402,0.93,2.44,439.88,390.46
18404,0.96,2.44,430.11,396.28
18406,0.95,2.46,430.11,393.27
18408,0.93,2.48,420.33,387.28
18410,0.95,2.46,420.33,393.27
18412,0.95,2.55,420.33,385.96
18414,0.97,2.42,400.78,400.40
18416,0.95,2.47,400.78,392.20
18418,0.93,2.47,410.56,388.34
18420,0.94,2.44,400.78,392.41
18422,0.97,2.43,391.01,399.29
18424,0.96,2.48,410.56,393.05
18426,0.95,2.47,371.46,392.20
18428,0.96,2.44,381.23,396.28
18430,0.95,2.47,381.23,392.20
18432,0.94,2.48,400.78,389.22
18434,0.94,2.47,430.11,390.27
18436,0.95,2.42,439.88,396.53
18438,0.95,2.47,459.43,392.20
18440,0.96,2.46,469.21,395.19
18442,0.96,2.44,498.53,396.28
18444,0.96,2.44,478.98,396.28
18446,0.94,2.47,518.08,390.27
18448,0.95,2.47,498.53,392.20
18450,0.94,2.48,498.53,389.22
18452,0.95,2.50,488.76,390.09
18454,0.95,2.50,498.53,390.09
18456,0.96,2.48,498.53,393.05
18458,0.97,2.44,518.08,398.20
18460,0.95,2.48,508.31,391.14
18462,0.96,2.47,537.63,394.12
18464,0.96,2.46,547.41,395.19
18466,0.96,2.47,527.86,394.12
18468,0.97,2.46,527.86,397.11
18470,0.96,2.46,518.08,395.19
18472,0.95,2.50,518.08,390.09
18474,0.95,2.47,537.63,392.20
18476,0.95,2.46,557.18,393.27
18478,0.93,2.52,537.63,384.18
18480,0.96,2.46,508.31,395.19
18482,0.96,2.42,547.41,398.47
18484,0.96,2.50,527.86,391.99
18486,0.99,2.40,527.86,405.36
18488,0.96,2.47,527.86,394.12
18490,0.95,2.47,527.86,392.20
18492,0.95,2.46,527.86,393.27
18494,0.94,2.44,518.08,392.41
18496,0.94,2.39,527.86,396.80
18498,0.93,2.48,537.63,387.28
18500,0.96,2.47,518.08,394.12
18502,0.93,2.42,537.63,392.63
18504,0.94,2.51,547.41,387.13
18506,0.96,2.54,537.63,388.87
18508,0.95,2.44,566.96,394.35
18510,0.93,2.46,566.96,389.40
18512,0.96,2.47,566.96,394.12
18514,0.95,2.40,576.74,397.64
18516,0.93,2.42,645.16,392.63
18518,0.94,2.46,664.71,391.34
18520,0.95,2.43,694.04,395.44
18522,0.95,2.47,684.26,392.20
18524,0.95,2.44,684.26,394.35
18526,0.94,2.46,654.94,391.34
18528,0.95,2.46,664.71,393.27
18530,0.95,2.44,635.39,394.35
18532,0.95,2.44,606.06,394.35
18534,0.95,2.47,586.51,392.20
18536,0.96,2.44,566.96,396.28
18538,0.95,2.47,566.96,392.20
18540,0.97,2.38,576.74,403.78
18542,0.93,2.46,606.06,389.40
18544,0.95,2.44,586.51,394.35
18546,0.96,2.46,586.51,395.19
18548,0.97,2.43,537.63,399.29
18550,0.95,2.42,566.96,396.53
18552,0.95,2.46,518.08,393.27
18554,0.95,2.43,557.18,395.44
18556,0.96,2.50,557.18,391.99
18558,0.96,2.46,566.96,395.19
18560,0.97,2.48,547.41,394.95
18562,0.96,2.46,547.41,395.19
18564,0.96,2.43,537.63,397.37
18566,0.96,2.47,537.63,394.12
18568,0.96,2.44,498.53,396.28
18570,0.96,2.46,508.31,395.19
18572,0.95,2.47,469.21,392.20
18574,0.97,2.48,498.53,394.95
18576,0.95,2.46,508.31,393.27
18578,0.96,2.40,488.76,399.58
18580,0.96,2.43,488.76,397.37
18582,0.95,2.44,498.53,394.35
18584,0.96,2.43,537.63,397.37
18586,0.96,2.51,488.76,390.94
18588,0.96,2.47,498.53,394.12
18590,0.96,2.46,498.53,395.19
18592,0.95,2.44,518.08,394.35
18594,0.95,2.51,537.63,389.04
18596,0.95,2.44,566.96,394.35
18598,0.96,2.46,576.74,395.19
18600,0.96,2.44,615.84,396.28
18602,0.96,2.47,645.16,394.12
18604,0.96,2.44,664.71,396.28
18606,0.95,2.42,674.49,396.53
18608,0.96,2.46,703.81,395.19
18610,0.93,2.46,694.04,389.40
18612,0.96,2.47,733.14,394.12
18614,0.96,2.47,664.71,394.12
18616,0.96,2.46,654.94,395.19
18618,0.96,2.47,635.39,394.12
18620,0.94,2.40,606.06,395.69
18622,0.95,2.44,596.29,394.35
18624,0.94,2.44,586.51,392.41
18626,0.97,2.46,586.51,397.11
18628,0.95,2.46,586.51,393.27
18630,0.96,2.43,586.51,397.37
18632,0.95,2.44,606.06,394.35
18634,0.95,2.46,615.84,393.27
18636,0.95,2.48,596.29,391.14
18638,0.97,2.47,576.74,396.03
18640,0.94,2.50,547.41,388.17
18642,0.97,2.44,537.63,398.20
18644,0.94,2.46,586.51,391.34
18646,0.97,2.35,557.18,406.08
18648,0.95,2.40,576.74,397.64
18650,0.95,2.47,635.39,392.20
18652,0.95,2.39,645.16,398.76
18654,0.93,2.47,742.91,388.34
18656,0.95,2.47,791.79,392.20
18658,0.95,2.46,889.54,393.27
18660,0.94,2.46,899.32,391.34
18662,0.94,2.47,938.42,390.27
18664,0.95,2.36,889.54,401.01
18666,0.94,2.47,860.21,390.27
18668,0.95,2.47,850.44,392.20
18670,0.96,2.44,782.01,396.28
18672,0.95,2.47,674.49,392.20
18674,0.98,2.51,645.16,394.72
18676,0.94,2.46,635.39,391.34
18678,0.95,2.46,625.61,393.27
18680,0.96,2.47,586.51,394.12
18682,0.95,2.47,547.41,392.20
18684,0.95,2.43,547.41,395.44
18686,0.94,2.47,547.41,390.27
18688,0.95,2.40,566.96,397.64
18690,0.95,2.44,547.41,394.35
18692,0.95,2.54,576.74,386.98
18694,0.95,2.47,576.74,392.20
18696,0.95,2.54,596.29,386.98
18698,0.95,2.40,606.06,397.64
18700,0.96,2.47,625.61,394.12
18702,0.95,2.47,615.84,392.20
18704,0.96,2.51,606.06,390.94
18706,0.96,2.47,596.29,394.12
18708,0.96,2.46,596.29,395.19
18710,0.95,2.46,576.74,393.27
18712,0.95,2.44,596.29,394.35
18714,0.93,2.47,654.94,388.34
18716,0.96,2.44,694.04,396.28
18718,0.95,2.47,733.14,392.20
18720,0.98,2.46,782.01,399.01
18722,0.97,2.48,782.01,394.95
18724,0.95,2.50,811.34,390.09
18726,0.95,2.50,850.44,390.09
18728,0.95,2.47,840.66,392.20
18730,0.95,2.47,879.77,392.20
18732,0.96,2.51,899.32,390.94
18734,0.96,2.56,889.54,386.83
18736,0.96,2.43,860.21,397.37
18738,0.96,2.46,821.11,395.19
18740,0.96,2.47,782.01,394.12
18742,0.96,2.42,723.36,398.47
18744,0.96,2.54,674.49,388.87
18746,0.96,2.47,635.39,394.12
18748,0.95,2.46,615.84,393.27
18750,0.94,2.48,586.51,389.22
18752,0.95,2.47,586.51,392.20
18754,0.95,2.47,537.63,392.20
18756,0.96,2.46,518.08,395.19
18758,0.96,2.44,498.53,396.28
18760,0.96,2.48,498.53,393.05
18762,0.97,2.46,508.31,397.11
18764,0.98,2.47,488.76,397.93
18766,0.96,2.46,478.98,395.19
18768,0.97,2.43,478.98,399.29
18770,0.96,2.47,488.76,394.12
18772,0.96,2.47,488.76,394.12
18774,0.96,2.48,488.76,393.05
18776,0.96,2.36,488.76,402.98
18778,0.96,2.48,527.86,393.05
18780,0.95,2.47,518.08,392.20
18782,0.96,2.51,508.31,390.94
18784,0.95,2.44,508.31,394.35
18786,0.95,2.46,576.74,393.27
18788,0.96,2.46,566.96,395.19
18790,0.94,2.42,615.84,394.58
18792,0.94,2.47,674.49,390.27
18794,0.93,2.43,723.36,391.54
18796,0.94,2.40,713.59,395.69
18798,0.97,2.52,694.04,391.79
18800,0.96,2.43,674.49,397.37
18802,0.96,2.47,654.94,394.12
18804,0.96,2.42,674.49,398.47
18806,0.95,2.44,625.61,394.35
18808,0.94,2.44,635.39,392.41
18810,0.95,2.46,596.29,393.27
18812,0.97,2.47,576.74,396.03
18814,0.96,2.40,537.63,399.58
18816,0.95,2.46,527.86,393.27
18818,0.94,2.44,488.76,392.41
18820,0.94,2.46,469.21,391.34
18822,0.96,2.46,449.66,395.19
18824,0.96,2.46,449.66,395.19
18826,0.94,2.47,439.88,390.27
18828,0.95,2.40,439.88,397.64
18830,0.95,2.46,430.11,393.27
18832,0.95,2.44,439.88,394.35
18834,0.94,2.47,439.88,390.27
18836,0.97,2.44,430.11,398.20
18838,0.97,2.46,410.56,397.11
18840,0.95,2.43,430.11,395.44
18842,0.95,2.54,420.33,386.98
18844,0.96,2.43,439.88,397.37
18846,0.96,2.47,400.78,394.12
18848,0.96,2.47,371.46,394.12
18850,0.96,2.50,351.91,391.99
18852,0.95,2.48,342.13,391.14
18854,0.96,2.46,332.36,395.19
18856,0.96,2.43,322.58,397.37
18858,0.96,2.44,342.13,396.28
18860,0.96,2.47,312.81,394.12
18862,0.96,2.47,332.36,394.12
18864,0.96,2.46,322.58,395.19
18866,0.96,2.47,332.36,394.12
18868,0.96,2.48,342.13,393.05
18870,0.96,2.50,351.91,391.99
18872,0.96,2.47,342.13,394.12
18874,0.96,2.46,322.58,395.19
18876,0.95,2.46,322.58,393.27
18878,0.95,2.43,312.81,395.44
18880,0.96,2.52,303.03,389.90
18882,0.95,2.48,322.58,391.14
18884,0.96,2.58,322.58,385.82
18886,0.95,2.48,312.81,391.14
18888,0.96,2.47,322.58,394.12
18890,0.95,2.50,312.81,390.09
18892,0.97,2.51,293.26,392.84
18894,0.95,2.46,303.03,393.27
18896,0.96,2.46,322.58,395.19
18898,0.95,2.47,293.26,392.20
18900,0.96,2.46,322.58,395.19
18902,0.96,2.51,322.58,390.94
18904,0.95,2.47,322.58,392.20
18906,0.96,2.47,293.26,394.12
18908,0.96,2.51,303.03,390.94
18910,0.94,2.48,303.03,389.22
18912,0.96,2.46,312.81,395.19
18914,0.96,2.47,312.81,394.12
18916,0.95,2.47,332.36,392.20
18918,0.97,2.44,332.36,398.20
18920,0.95,2.42,332.36,396.53
18922,0.99,2.50,342.13,397.66
18924,0.96,2.39,351.91,400.70
18926,0.96,2.38,351.91,401.84
18928,0.95,2.38,400.78,399.88
18930,0.94,2.40,449.66,395.69
18932,0.96,2.52,488.76,389.90
18934,0.96,2.47,518.08,394.12
18936,0.95,2.44,488.76,394.35
18938,0.97,2.44,508.31,398.20
18940,0.95,2.46,547.41,393.27
18942,0.96,2.50,557.18,391.99
18944,0.95,2.44,576.74,394.35
18946,0.96,2.47,635.39,394.12
18948,0.95,2.44,635.39,394.35
18950,0.96,2.50,645.16,391.99
18952,0.95,2.47,645.16,392.20
18954,0.95,2.44,635.39,394.35
18956,0.96,2.50,606.06,391.99
18958,0.95,2.47,557.18,392.20
18960,0.95,2.47,566.96,392.20
18962,0.95,2.46,518.08,393.27
18964,0.96,2.46,527.86,395.19
18966,0.95,2.56,498.53,384.95
18968,0.96,2.46,488.76,395.19
18970,0.96,2.48,518.08,393.05
18972,0.94,2.44,518.08,392.41
18974,0.95,2.47,498.53,392.20
18976,0.94,2.46,478.98,391.34
18978,0.96,2.44,488.76,396.28
18980,0.96,2.44,478.98,396.28
18982,0.95,2.42,478.98,396.53
18984,0.94,2.36,469.21,399.04
18986,0.93,2.48,469.21,387.28
18988,0.95,2.46,469.21,393.27
18990,0.93,2.47,469.21,388.34
18992,0.94,2.46,459.43,391.34
18994,0.95,2.46,439.88,393.27
18996,0.95,2.38,400.78,399.88
18998,0.94,2.42,400.78,394.58
19000,0.92,2.47,410.56,386.39
19002,0.95,2.44,400.78,394.35
19004,0.93,2.46,400.78,389.40
19006,0.95,2.44,381.23,394.35
19008,0.95,2.50,371.46,390.09
19010,0.93,2.51,381.23,385.21
19012,0.94,2.50,381.23,388.17
19014,0.95,2.39,371.46,398.76
19016,0.94,2.40,381.23,395.69
19018,0.95,2.46,381.23,393.27
19020,0.95,2.42,381.23,396.53
19022,0.96,2.51,400.78,390.94
19024,0.96,2.47,391.01,394.12
19026,0.97,2.43,410.56,399.29
19028,0.97,2.43,400.78,399.29
19030,0.96,2.46,391.01,395.19
19032,0.96,2.46,400.78,395.19
19034,0.96,2.51,391.01,390.94
19036,0.95,2.42,400.78,396.53
19038,0.96,2.47,410.56,394.12
19040,0.95,2.43,420.33,395.44
19042,0.96,2.46,420.33,395.19
19044,0.95,2.46,400.78,393.27
19046,0.95,2.47,420.33,392.20
19048,0.95,2.44,430.11,394.35
19050,0.95,2.39,420.33,398.76
19052,0.96,2.44,439.88,396.28
19054,0.96,2.50,469.21,391.99
19056,0.96,2.43,498.53,397.37
19058,0.96,2.48,518.08,393.05
19060,0.96,2.46,537.63,395.19
19062,0.95,2.48,557.18,391.14
19064,0.96,2.52,557.18,389.90
19066,0.96,2.46,586.51,395.19
19068,0.95,2.44,566.96,394.35
19070,0.95,2.46,557.18,393.27
19072,0.94,2.44,547.41,392.41
19074,0.94,2.46,547.41,391.34
19076,0.94,2.46,508.31,391.34
19078,0.95,2.46,518.08,393.27
19080,0.95,2.43,508.31,395.44
19082,0.96,2.50,498.53,391.99
19084,0.95,2.50,488.76,390.09
19086,0.96,2.46,488.76,395.19
19088,0.97,2.46,488.76,397.11
19090,0.95,2.44,459.43,394.35
19092,0.95,2.44,478.98,394.35
19094,0.94,2.44,498.53,392.41
19096,0.94,2.46,527.86,391.34
19098,0.95,2.47,508.31,392.20
19100,0.95,2.46,527.86,393.27
19102,0.96,2.40,527.86,399.58
19104,0.95,2.44,518.08,394.35
19106,0.94,2.46,508.31,391.34
19108,0.98,2.40,469.21,403.44
19110,0.96,2.35,439.88,404.12
19112,0.96,2.46,410.56,395.19
19114,0.95,2.46,400.78,393.27
19116,0.95,2.51,400.78,389.04
19118,0.95,2.46,381.23,393.27
19120,0.96,2.42,381.23,398.47
19122,0.97,2.46,361.68,397.11
19124,0.96,2.46,361.68,395.19
19126,0.94,2.48,351.91,389.22
19128,0.96,2.44,342.13,396.28
19130,0.97,2.36,332.36,404.93
19132,0.96,2.54,332.36,388.87
19134,0.99,2.47,322.58,399.82
19136,0.96,2.46,351.91,395.19
19138,0.96,2.48,351.91,393.05
19140,0.95,2.50,371.46,390.09
19142,0.96,2.44,351.91,396.28
19144,0.95,2.46,400.78,393.27
19146,0.96,2.44,391.01,396.28
19148,0.97,2.38,410.56,403.78
19150,0.96,2.44,420.33,396.28
19152,0.97,2.46,420.33,397.11
19154,0.95,2.51,420.33,389.04
19156,0.96,2.46,439.88,395.19
19158,0.96,2.44,430.11,396.28
19160,0.95,2.48,439.88,391.14
19162,0.97,2.46,439.88,397.11
19164,0.97,2.46,430.11,397.11
19166,0.96,2.47,449.66,394.12
19168,0.94,2.52,430.11,386.10
19170,0.96,2.48,449.66,393.05
19172,0.95,2.44,459.43,394.35
19174,0.95,2.44,469.21,394.35
19176,0.96,2.48,508.31,393.05
19178,0.96,2.43,498.53,397.37
19180,0.94,2.46,488.76,391.34
19182,0.96,2.47,488.76,394.12
19184,0.97,2.44,488.76,398.20
19186,0.96,2.44,508.31,396.28
19188,0.95,2.47,518.08,392.20
19190,0.95,2.42,508.31,396.53
19192,0.94,2.52,508.31,386.10
19194,0.96,2.48,518.08,393.05
19196,0.94,2.46,527.86,391.34
19198,0.95,2.46,518.08,393.27
19200,0.94,2.43,537.63,393.49
19202,0.95,2.39,547.41,398.76
19204,0.95,2.44,547.41,394.35
19206,0.94,2.43,547.41,393.49
19208,0.95,2.43,537.63,395.44
19210,0.94,2.44,527.86,392.41
19212,0.97,2.46,508.31,397.11
19214,0.95,2.39,508.31,398.76
19216,0.93,2.46,498.53,389.40
19218,0.95,2.47,508.31,392.20
19220,0.94,2.47,518.08,390.27
19222,0.95,2.50,488.76,390.09
19224,0.94,2.46,478.98,391.34
19226,0.95,2.46,449.66,393.27
19228,0.94,2.46,449.66,391.34
19230,0.94,2.46,469.21,391.34
19232,0.94,2.46,410.56,391.34
19234,0.95,2.51,430.11,389.04
19236,0.96,2.43,439.88,397.37
19238,0.94,2.46,430.11,391.34
19240,0.93,2.46,439.88,389.40
19242,0.95,2.46,469.21,393.27
19244,0.95,2.44,527.86,394.35
19246,0.98,2.40,469.21,403.44
19248,0.95,2.42,469.21,396.53
19250,0.94,2.47,469.21,390.27
19252,0.95,2.47,488.76,392.20
19254,0.95,2.46,508.31,393.27
19256,0.96,2.35,537.63,404.12
19258,0.95,2.34,576.74,403.31
19260,0.95,2.35,557.18,402.16
19262,0.94,2.46,576.74,391.34
19264,0.93,2.47,576.74,388.34
19266,0.95,2.35,586.51,402.16
19268,0.95,2.46,625.61,393.27
19270,0.95,2.43,606.06,395.44
19272,0.97,2.44,596.29,398.20
19274,0.96,2.43,566.96,397.37
19276,0.94,2.46,596.29,391.34
19278,0.95,2.46,606.06,393.27
19280,0.95,2.47,586.51,392.20
19282,0.95,2.44,606.06,394.35
19284,0.96,2.51,586.51,390.94
19286,0.95,2.47,586.51,392.20
19288,0.95,2.50,625.61,390.09
19290,0.96,2.39,635.39,400.70
19292,0.95,2.47,625.61,392.20
19294,0.96,2.44,625.61,396.28
19296,0.95,2.34,625.61,403.31
19298,0.96,2.46,625.61,395.19
19300,0.96,2.50,596.29,391.99
19302,0.95,2.48,596.29,391.14
19304,0.95,2.47,596.29,392.20
19306,0.96,2.55,576.74,387.84
19308,0.97,2.46,557.18,397.11
19310,0.95,2.46,576.74,393.27
19312,0.95,2.47,547.41,392.20
19314,0.94,2.48,557.18,389.22
19316,0.95,2.43,547.41,395.44
19318,0.95,2.47,557.18,392.20
19320,0.95,2.48,508.31,391.14
19322,0.95,2.43,518.08,395.44
19324,0.95,2.52,508.31,388.00
19326,0.95,2.46,518.08,393.27
19328,0.97,2.44,518.08,398.20
19330,0.94,2.46,488.76,391.34
19332,0.96,2.51,498.53,390.94
19334,0.96,2.47,518.08,394.12
19336,0.95,2.47,537.63,392.20
19338,0.96,2.42,537.63,398.47
19340,0.96,2.54,537.63,388.87
19342,0.96,2.50,537.63,391.99
19344,0.96,2.43,518.08,397.37
19346,0.96,2.46,527.86,395.19
19348,0.96,2.46,547.41,395.19
19350,0.97,2.46,576.74,397.11
19352,0.96,2.44,596.29,396.28
19354,0.96,2.43,615.84,397.37
19356,0.97,2.46,645.16,397.11
19358,0.97,2.50,684.26,393.89
19360,0.96,2.48,713.59,393.05
19362,0.95,2.46,752.69,393.27
19364,0.97,2.43,762.46,399.29
19366,0.96,2.46,762.46,395.19
19368,0.96,2.44,772.24,396.28
19370,0.97,2.46,782.01,397.11
19372,0.94,2.44,811.34,392.41
19374,0.96,2.52,821.11,389.90
19376,0.96,2.52,801.56,389.90
19378,0.94,2.47,772.24,390.27
19380,0.97,2.48,762.46,394.95
19382,0.95,2.36,723.36,401.01
19384,0.97,2.47,703.81,396.03
19386,0.96,2.52,723.36,389.90
19388,0.95,2.46,713.59,393.27
19390,0.96,2.47,791.79,394.12
19392,0.95,2.48,850.44,391.14
19394,0.97,2.46,918.87,397.11
19396,0.95,2.46,938.42,393.27
19398,0.97,2.46,948.19,397.11
19400,0.94,2.48,948.19,389.22
19402,0.95,2.40,977.52,397.64
19404,0.95,2.46,918.87,393.27
19406,0.95,2.50,850.44,390.09
19408,0.95,2.42,801.56,396.53
19410,0.94,2.47,762.46,390.27
19412,0.94,2.46,782.01,391.34
19414,0.95,2.46,723.36,393.27
19416,0.95,2.44,703.81,394.35
19418,0.96,2.40,625.61,399.58
19420,0.95,2.46,566.96,393.27
19422,0.94,2.42,518.08,394.58
19424,0.94,2.43,488.76,393.49
19426,0.93,2.40,449.66,393.72
19428,0.95,2.46,459.43,393.27
19430,0.95,2.39,459.43,398.76
19432,0.95,2.46,439.88,393.27
19434,0.94,2.40,420.33,395.69
19436,0.93,2.47,430.11,388.34
19438,0.94,2.50,449.66,388.17
19440,0.95,2.44,439.88,394.35
19442,0.96,2.42,449.66,398.47
19444,0.94,2.48,469.21,389.22
19446,0.94,2.44,469.21,392.41
19448,0.93,2.48,459.43,387.28
19450,0.94,2.44,439.88,392.41
19452,0.94,2.46,439.88,391.34
19454,0.94,2.43,410.56,393.49
19456,0.96,2.51,400.78,390.94
19458,0.95,2.48,400.78,391.14
19460,0.93,2.52,381.23,384.18
19462,0.94,2.47,410.56,390.27
19464,0.94,2.46,371.46,391.34
19466,0.94,2.47,361.68,390.27
19468,0.95,2.56,371.46,384.95
19470,0.95,2.44,322.58,394.35
19472,0.95,2.47,332.36,392.20
19474,0.96,2.48,351.91,393.05
19476,0.93,2.46,342.13,389.40
19478,0.95,2.46,342.13,393.27
19480,0.95,2.52,342.13,388.00
19482,0.94,2.46,361.68,391.34
19484,0.95,2.48,361.68,391.14
19486,0.96,2.44,381.23,396.28
19488,0.95,2.44,361.68,394.35
19490,0.94,2.42,381.23,394.58
19492,0.95,2.46,381.23,393.27
19494,0.96,2.51,391.01,390.94
19496,0.96,2.46,371.46,395.19
19498,0.96,2.40,371.46,399.58
19500,0.96,2.51,381.23,390.94
19502,0.95,2.46,400.78,393.27
19504,0.95,2.48,391.01,391.14
19506,0.96,2.50,410.56,391.99
19508,0.96,2.47,381.23,394.12
19510,0.94,2.46,430.11,391.34
19512,0.94,2.44,420.33,392.41
19514,0.96,2.40,439.88,399.58
19516,0.97,2.46,430.11,397.11
19518,0.97,2.52,449.66,391.79
19520,0.94,2.44,469.21,392.41
19522,0.96,2.47,459.43,394.12
19524,0.95,2.56,498.53,384.95
19526,0.95,2.48,498.53,391.14
19528,0.94,2.47,498.53,390.27
19530,0.96,2.52,498.53,389.90
19532,0.95,2.46,508.31,393.27
19534,0.96,2.51,518.08,390.94
19536,0.96,2.46,498.53,395.19
19538,0.96,2.47,498.53,394.12
19540,0.94,2.47,469.21,390.27
19542,0.95,2.44,498.53,394.35
19544,0.95,2.46,498.53,393.27
19546,0.97,2.42,478.98,400.40
19548,0.95,2.46,488.76,393.27
19550,0.94,2.46,449.66,391.34
19552,0.96,2.44,439.88,396.28
19554,0.95,2.50,430.11,390.09
19556,0.95,2.43,430.11,395.44
19558,0.95,2.36,410.56,401.01
19560,0.95,2.46,420.33,393.27
19562,0.96,2.46,351.91,395.19
19564,0.95,2.44,381.23,394.35
19566,0.95,2.40,351.91,397.64
19568,0.95,2.44,351.91,394.35
19570,0.96,2.46,371.46,395.19
19572,0.94,2.36,361.68,399.04
19574,0.97,2.44,342.13,398.20
19576,0.95,2.43,342.13,395.44
19578,0.96,2.44,322.58,396.28
19580,0.95,2.43,332.36,395.44
19582,0.95,2.46,332.36,393.27
19584,0.95,2.46,351.91,393.27
19586,0.95,2.46,371.46,393.27
19588,0.96,2.47,332.36,394.12
19590,0.95,2.47,351.91,392.20
19592,0.96,2.46,342.13,395.19
19594,0.95,2.50,351.91,390.09
19596,0.95,2.40,361.68,397.64
19598,0.96,2.43,342.13,397.37
19600,0.96,2.44,361.68,396.28
19602,0.95,2.40,361.68,397.64
19604,0.94,2.46,381.23,391.34
19606,0.95,2.50,371.46,390.09
19608,0.94,2.48,371.46,389.22
19610,0.96,2.47,381.23,394.12
19612,0.95,2.46,361.68,393.27
19614,0.95,2.46,391.01,393.27
19616,0.95,2.46,391.01,393.27
19618,0.95,2.46,391.01,393.27
19620,0.95,2.47,371.46,392.20
19622,0.95,2.43,381.23,395.44
19624,0.95,2.46,381.23,393.27
19626,0.95,2.44,391.01,394.35
19628,0.94,2.46,391.01,391.34
19630,0.94,2.47,410.56,390.27
19632,0.95,2.52,400.78,388.00
19634,0.93,2.46,420.33,389.40
19636,0.94,2.47,439.88,390.27
19638,0.95,2.46,449.66,393.27
19640,0.95,2.46,488.76,393.27
19642,0.96,2.43,469.21,397.37
19644,0.95,2.43,498.53,395.44
19646,0.95,2.42,498.53,396.53
19648,0.94,2.40,518.08,395.69
19650,0.94,2.43,527.86,393.49
19652,0.94,2.47,547.41,390.27
19654,0.95,2.34,547.41,403.31
19656,0.93,2.46,547.41,389.40
19658,0.94,2.46,566.96,391.34
19660,0.94,2.47,606.06,390.27
19662,0.95,2.42,635.39,396.53
19664,0.94,2.44,703.81,392.41
19666,0.96,2.46,733.14,395.19
19668,0.94,2.47,723.36,390.27
19670,0.96,2.46,723.36,395.19
19672,0.95,2.47,654.94,392.20
19674,0.95,2.43,654.94,395.44
19676,0.96,2.46,674.49,395.19
19678,0.97,2.44,645.16,398.20
19680,0.96,2.42,625.61,398.47
19682,0.96,2.46,586.51,395.19
19684,0.95,2.47,576.74,392.20
19686,0.95,2.46,527.86,393.27
19688,0.95,2.46,518.08,393.27
19690,0.95,2.42,527.86,396.53
19692,0.97,2.46,547.41,397.11
19694,0.95,2.51,537.63,389.04
19696,0.96,2.46,527.86,395.19
19698,0.95,2.46,557.18,393.27
19700,0.95,2.51,596.29,389.04
19702,0.96,2.47,674.49,394.12
19704,0.96,2.46,752.69,395.19
19706,0.96,2.48,791.79,393.05
