=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.14 16:20:08 =~=~=~=~=~=~=~=~=~=~=~=
Adafruit DS3502 Test
Couldn't find DS3502 chip
Found DS3502 chip
time, Feed (mm/min), Wind (m/min), diameter (um), predicted diameter (um)
18788,1.00,3.49,0.00,337.93
18790,1.00,3.48,0.00,338.58
18792,1.00,3.44,0.00,340.56
18794,1.01,3.52,0.00,338.20
18796,1.00,3.50,0.00,337.28
18798,0.99,3.40,0.00,340.96
18800,1.00,3.46,0.00,339.23
18802,0.99,3.41,0.00,340.29
18804,0.99,3.53,0.00,334.42
18806,1.00,3.48,0.00,338.58
18808,0.98,3.49,0.00,334.75
18810,1.00,3.48,0.00,338.58
18812,1.00,3.42,0.00,341.22
18814,0.99,3.50,0.00,335.70
18816,1.00,3.49,0.00,337.93
18818,0.99,3.53,0.00,334.42
18820,1.00,3.48,0.00,338.58
18822,1.01,3.48,0.00,340.16
18824,1.01,3.50,0.00,338.85
18826,0.98,3.48,0.00,335.40
18828,0.99,3.45,0.00,338.30
18830,0.98,3.49,0.00,334.75
18832,0.97,3.46,0.00,334.44
18834,1.00,3.53,0.00,335.99
18836,0.98,3.42,0.00,338.02
18838,0.98,3.50,0.00,334.11
18840,0.98,3.48,0.00,335.40
18842,0.99,3.45,0.00,338.30
18844,0.99,3.50,0.00,335.70
18846,0.99,3.49,0.00,336.34
18848,0.99,3.48,0.00,336.99
18850,0.99,3.48,0.00,336.99
18852,1.00,3.48,0.00,338.58
18854,0.99,3.50,0.00,335.70
18856,0.99,3.49,0.00,336.34
18858,0.98,3.49,0.00,334.75
18860,0.98,3.48,0.00,335.40
18862,0.98,3.42,0.00,338.02
18864,0.99,3.46,0.00,337.64
18866,0.99,3.48,0.00,336.99
18868,0.98,3.52,0.00,333.47
18870,0.98,3.49,0.00,334.75
18872,0.99,3.50,0.00,335.70
18874,0.99,3.45,0.00,338.30
18876,0.99,3.46,0.00,337.64
18878,0.99,3.48,0.00,336.99
18880,0.98,3.50,0.00,334.11
18882,0.99,3.48,0.00,336.99
18884,0.99,3.48,0.00,336.99
18886,0.99,3.48,0.00,336.99
18888,1.00,3.56,0.00,334.72
18890,0.99,3.50,0.00,335.70
18892,0.99,3.50,0.00,335.70
18894,0.99,3.50,0.00,335.70
18896,1.00,3.50,0.00,337.28
18898,1.00,3.48,0.00,338.58
18900,0.98,3.52,0.00,333.47
18902,1.00,3.50,0.00,337.28
18904,1.00,3.50,0.00,337.28
18906,0.99,3.50,0.00,335.70
18908,1.00,3.52,0.00,336.63
18910,0.99,3.50,0.00,335.70
18912,0.98,3.49,0.00,334.75
18914,1.00,3.49,0.00,337.93
18916,0.99,3.49,0.00,336.34
18918,0.99,3.52,0.00,335.06
18920,1.01,3.53,0.00,337.56
18922,0.99,3.50,0.00,335.70
18924,1.01,3.54,0.00,338.48
18926,0.99,3.50,0.00,335.70
18928,0.99,3.50,0.00,335.70
18930,1.00,3.54,0.00,335.36
18932,1.00,3.52,0.00,336.63
18934,0.99,3.52,0.00,335.06
18936,1.00,3.50,0.00,337.28
18938,1.00,3.56,0.00,334.72
18940,0.99,3.53,0.00,334.42
18942,1.00,3.42,0.00,341.22
18944,1.00,3.61,0.00,332.22
18946,0.99,3.52,0.00,335.06
18948,1.00,3.53,0.00,335.99
18950,1.01,3.57,0.00,335.65
18952,0.99,3.52,0.00,335.06
18954,0.99,3.50,0.00,335.70
18956,0.97,3.50,0.00,332.52
18958,0.99,3.54,0.00,333.79
18960,0.98,3.50,0.00,334.11
18962,1.00,3.50,0.00,337.28
18964,1.00,3.53,9.78,335.99
18966,0.99,3.49,0.00,336.34
18968,0.98,3.56,0.00,331.58
18970,0.98,3.52,0.00,333.47
18972,1.00,3.52,0.00,336.63
18974,1.01,3.58,0.00,336.57
18976,0.99,3.52,0.00,335.06
18978,0.99,3.53,0.00,334.42
18980,1.01,3.52,0.00,338.20
18982,0.99,3.54,0.00,333.79
18984,0.99,3.45,0.00,338.30
18986,1.00,3.53,0.00,335.99
18988,0.99,3.44,0.00,338.96
18990,0.99,3.58,0.00,331.90
18992,1.00,3.62,0.00,331.61
18994,1.01,3.54,0.00,336.92
18996,1.01,3.52,0.00,339.77
18998,1.00,3.56,0.00,334.72
19000,1.00,3.54,0.00,335.36
19002,1.00,3.56,0.00,334.72
19004,1.02,3.53,0.00,340.67
19006,1.00,3.56,0.00,334.72
19008,1.00,3.58,0.00,333.47
19010,1.01,3.57,0.00,335.65
19012,1.00,3.57,0.00,334.09
19014,1.01,3.57,0.00,335.65
19016,1.01,3.56,0.00,336.28
19018,1.01,3.54,0.00,336.92
19020,0.99,3.56,0.00,333.15
19022,1.00,3.53,0.00,335.99
19024,1.00,3.58,0.00,333.47
19026,1.01,3.60,0.00,334.40
19028,1.00,3.57,0.00,334.09
19030,1.00,3.58,0.00,333.47
19032,0.99,3.65,0.00,328.84
19034,0.99,3.72,0.00,325.86
19036,1.01,3.60,0.00,334.40
19038,1.01,3.65,0.00,331.93
19040,0.99,3.60,0.00,331.28
19042,1.00,3.68,0.00,329.18
19044,0.99,3.62,0.00,330.06
19046,0.99,3.45,0.00,338.30
19048,0.97,3.60,0.00,328.14
19050,1.00,3.54,0.00,335.36
19052,1.00,3.45,0.00,339.89
19054,1.00,3.56,0.00,334.72
19056,0.99,3.49,0.00,336.34
19058,0.97,3.54,0.00,330.62
19060,1.00,3.54,0.00,335.36
19062,1.00,3.60,0.00,332.84
19064,1.00,3.58,0.00,333.47
19066,0.96,3.57,0.00,327.79
19068,1.00,3.56,0.00,334.72
19070,1.00,3.56,0.00,334.72
19072,1.01,3.56,0.00,336.28
19074,1.00,3.56,0.00,334.72
19076,1.01,3.53,0.00,339.12
19078,1.00,3.56,0.00,334.72
19080,0.99,3.57,0.00,332.53
19082,0.99,3.56,0.00,333.15
19084,1.01,3.56,0.00,336.28
19086,0.99,3.57,0.00,332.53
19088,1.00,3.56,0.00,334.72
19090,0.99,3.54,0.00,333.79
19092,0.99,3.57,0.00,332.53
19094,0.99,3.64,0.00,329.45
19096,0.99,3.56,0.00,333.15
19098,0.99,3.57,0.00,332.53
19100,1.00,3.53,0.00,335.99
19102,1.00,3.57,0.00,334.09
19104,1.00,3.58,0.00,333.47
19106,0.99,3.57,0.00,332.53
19108,0.99,3.58,0.00,331.90
19110,0.99,3.60,0.00,331.28
19112,0.98,3.57,0.00,330.96
19114,0.99,3.56,0.00,333.15
19116,0.99,3.61,0.00,330.67
19118,0.98,3.80,0.00,320.86
19120,0.99,3.69,0.00,327.04
19122,0.99,3.95,0.00,316.30
19124,1.00,3.49,0.00,337.93
19126,0.99,3.58,0.00,331.90
19128,0.98,3.60,0.00,329.72
19130,0.98,3.58,0.00,330.34
19132,0.98,3.58,0.00,330.34
19134,0.99,3.57,0.00,332.53
19136,0.98,3.58,0.00,330.34
19138,0.99,3.57,0.00,332.53
19140,0.96,3.66,0.00,323.56
19142,0.97,3.57,0.00,329.38
19144,1.00,3.60,0.00,332.84
19146,0.99,3.58,0.00,331.90
19148,1.00,3.58,0.00,333.47
19150,1.01,3.56,0.00,337.84
19152,1.00,3.56,0.00,334.72
19154,0.99,3.60,0.00,331.28
19156,1.00,3.54,0.00,335.36
19158,0.99,3.58,0.00,331.90
19160,1.00,3.60,0.00,332.84
19162,1.01,3.60,0.00,334.40
19164,1.00,3.60,0.00,332.84
19166,0.99,3.60,0.00,331.28
19168,0.99,3.66,0.00,328.24
19170,0.99,3.49,0.00,336.34
19172,1.00,3.65,0.00,330.39
19174,0.99,3.60,0.00,331.28
19176,1.00,3.69,0.00,328.58
19178,0.99,3.57,0.00,332.53
19180,0.99,3.65,0.00,328.84
19182,0.99,3.57,0.00,332.53
19184,1.00,3.66,0.00,329.78
19186,0.99,3.58,0.00,331.90
19188,0.99,3.58,0.00,331.90
19190,1.00,3.60,0.00,332.84
19192,0.98,3.62,0.00,328.50
19194,1.00,3.68,0.00,329.18
19196,1.01,3.60,0.00,334.40
19198,1.00,3.60,0.00,332.84
19200,1.00,3.58,0.00,333.47
19202,0.99,3.65,0.00,328.84
19204,1.00,3.49,0.00,337.93
19206,1.00,3.60,9.78,332.84
19208,1.00,3.60,0.00,332.84
19210,0.99,3.60,0.00,331.28
19212,1.00,3.61,0.00,332.22
19214,1.00,3.61,0.00,332.22
19216,1.00,3.49,0.00,337.93
19218,1.00,3.61,0.00,332.22
19220,0.99,3.60,0.00,331.28
19222,1.00,3.60,0.00,332.84
19224,1.00,3.58,0.00,333.47
19226,1.00,3.60,0.00,332.84
19228,0.99,3.61,0.00,330.67
19230,1.00,3.61,0.00,332.22
19232,1.00,3.64,0.00,331.00
19234,1.00,3.48,0.00,338.58
19236,0.99,3.62,0.00,330.06
19238,0.99,3.87,0.00,319.57
19240,0.99,3.84,0.00,320.69
19242,1.01,3.70,0.00,329.51
19244,1.00,3.85,0.00,321.64
19246,1.01,3.80,0.00,325.41
19248,1.00,3.74,0.00,326.22
19250,1.00,3.77,0.00,325.05
19252,1.00,3.48,0.00,338.58
19254,1.00,3.52,0.00,336.63
19256,1.01,3.52,0.00,338.20
19258,1.00,3.50,0.00,337.28
19260,0.99,3.52,0.00,335.06
19262,1.01,3.49,0.00,339.50
19264,0.99,3.50,0.00,335.70
19266,0.99,3.49,0.00,336.34
19268,1.00,3.49,0.00,337.93
19270,0.99,3.52,0.00,335.06
19272,1.00,3.48,0.00,338.58
19274,0.99,3.48,0.00,336.99
19276,0.99,3.52,0.00,335.06
19278,0.99,3.52,0.00,335.06
19280,1.01,3.50,0.00,338.85
19282,1.00,3.52,0.00,336.63
19284,0.99,3.53,0.00,334.42
19286,0.99,3.49,0.00,336.34
19288,1.00,3.49,0.00,337.93
19290,0.99,3.49,29.33,336.34
19292,1.00,3.58,0.00,333.47
19294,0.99,3.50,0.00,335.70
19296,0.98,3.48,0.00,335.40
19298,0.99,3.42,0.00,339.62
19300,0.98,3.50,0.00,334.11
19302,1.00,3.54,0.00,335.36
19304,0.99,3.50,0.00,335.70
19306,1.00,3.57,0.00,334.09
19308,1.01,3.52,0.00,338.20
19310,1.00,3.52,0.00,336.63
19312,1.00,3.52,0.00,336.63
19314,1.00,3.53,0.00,335.99
19316,0.98,3.57,0.00,330.96
19318,0.99,3.54,0.00,333.79
19320,0.99,3.52,0.00,335.06
19322,0.99,3.53,0.00,334.42
19324,1.00,3.52,0.00,336.63
19326,1.00,3.45,0.00,339.89
19328,1.01,3.46,0.00,340.81
19330,1.00,3.52,0.00,336.63
19332,0.99,3.52,0.00,335.06
19334,1.01,3.50,0.00,338.85
19336,1.00,3.52,0.00,336.63
19338,0.99,3.52,0.00,335.06
19340,1.00,3.53,0.00,335.99
19342,1.00,3.53,0.00,335.99
19344,0.99,3.56,0.00,333.15
19346,0.99,3.52,0.00,335.06
19348,0.98,3.50,0.00,334.11
19350,0.99,3.52,0.00,335.06
19352,0.98,3.53,0.00,332.84
19354,0.98,3.52,0.00,333.47
19356,0.98,3.52,0.00,333.47
19358,0.99,3.56,0.00,333.15
19360,0.99,3.54,0.00,333.79
19362,0.99,3.52,0.00,335.06
19364,0.98,3.48,0.00,335.40
19366,0.98,3.52,0.00,333.47
19368,0.99,3.52,0.00,335.06
19370,0.98,3.50,0.00,334.11
19372,0.99,3.61,0.00,330.67
19374,1.00,3.53,0.00,335.99
19376,0.99,3.61,0.00,330.67
19378,1.00,3.49,0.00,337.93
19380,0.99,3.50,0.00,335.70
19382,1.00,3.50,0.00,337.28
19384,0.98,3.53,0.00,332.84
19386,1.00,3.42,0.00,341.22
19388,0.99,3.53,0.00,334.42
19390,1.01,3.49,0.00,339.50
19392,0.99,3.52,0.00,335.06
19394,0.99,3.50,0.00,335.70
19396,0.99,3.49,0.00,336.34
19398,0.97,3.57,0.00,329.38
19400,0.99,3.53,0.00,334.42
19402,0.97,3.52,0.00,331.88
19404,1.00,3.50,0.00,337.28
19406,0.99,3.52,0.00,335.06
19408,0.99,3.52,0.00,335.06
19410,0.99,3.53,0.00,334.42
19412,1.00,3.49,0.00,337.93
19414,0.99,3.52,0.00,335.06
19416,0.98,3.54,0.00,332.21
19418,0.97,3.57,0.00,329.38
19420,0.98,3.53,0.00,332.84
19422,0.99,3.53,0.00,334.42
19424,0.99,3.53,0.00,334.42
19426,1.00,3.52,0.00,336.63
19428,1.00,3.49,0.00,337.93
19430,1.01,3.50,0.00,338.85
19432,1.00,3.54,0.00,335.36
19434,0.99,3.53,0.00,334.42
19436,0.99,3.68,0.00,327.64
19438,0.99,3.60,0.00,331.28
19440,0.98,3.56,0.00,331.58
19442,0.99,3.42,0.00,339.62
19444,0.99,3.54,0.00,333.79
19446,1.00,3.42,0.00,341.22
19448,1.00,3.53,0.00,335.99
19450,1.00,3.54,0.00,335.36
19452,1.01,3.50,0.00,340.42
19454,1.01,3.58,0.00,335.02
19456,0.99,3.53,0.00,334.42
19458,1.00,3.54,0.00,335.36
19460,1.00,3.53,0.00,335.99
19462,1.00,3.53,0.00,335.99
19464,0.99,3.54,0.00,333.79
19466,1.00,3.54,0.00,335.36
19468,0.99,3.54,0.00,333.79
19470,0.99,3.56,0.00,333.15
19472,1.00,3.54,0.00,335.36
19474,0.99,3.54,0.00,333.79
19476,1.01,3.50,0.00,340.42
19478,1.01,3.53,0.00,337.56
19480,1.01,3.52,0.00,338.20
19482,0.99,3.64,0.00,329.45
19484,1.00,3.56,0.00,334.72
19486,1.00,3.54,0.00,335.36
19488,1.00,3.60,0.00,332.84
19490,1.01,3.49,0.00,341.07
19492,1.00,3.48,0.00,338.58
19494,1.00,3.49,0.00,337.93
19496,1.01,3.48,0.00,340.16
19498,1.00,3.49,0.00,337.93
19500,1.00,3.49,0.00,337.93
19502,1.00,3.49,0.00,337.93
19504,1.01,3.42,0.00,342.81
19506,0.99,3.48,0.00,336.99
19508,1.00,3.48,0.00,338.58
19510,1.00,3.46,0.00,339.23
19512,1.00,3.49,0.00,337.93
19514,1.01,3.44,0.00,343.72
19516,0.99,3.48,0.00,336.99
19518,0.98,3.49,0.00,334.75
19520,0.99,3.49,0.00,336.34
19522,1.00,3.56,0.00,334.72
19524,1.00,3.48,0.00,338.58
19526,1.00,3.36,0.00,344.62
19528,1.00,3.48,0.00,338.58
19530,0.99,3.52,0.00,335.06
19532,1.00,3.49,0.00,337.93
19534,0.99,3.48,0.00,336.99
19536,1.00,3.49,0.00,337.93
19538,1.00,3.38,0.00,343.25
19540,1.00,3.48,0.00,338.58
19542,1.00,3.49,0.00,337.93
19544,0.99,3.48,0.00,336.99
19546,1.00,3.49,0.00,337.93
19548,1.00,3.48,0.00,338.58
19550,1.00,3.52,0.00,336.63
19552,1.00,3.45,0.00,339.89
19554,1.00,3.48,0.00,338.58
19556,0.99,3.50,0.00,335.70
19558,1.00,3.49,0.00,337.93
19560,0.97,3.49,0.00,333.15
19562,1.00,3.48,0.00,338.58
19564,1.02,3.42,0.00,345.97
19566,0.99,3.45,0.00,338.30
19568,0.99,3.46,0.00,337.64
19570,0.99,3.48,0.00,336.99
19572,0.99,3.49,0.00,336.34
19574,1.00,3.48,0.00,338.58
19576,0.99,3.48,0.00,336.99
19578,1.00,3.49,0.00,337.93
19580,1.00,3.49,0.00,337.93
19582,1.00,3.49,0.00,337.93
19584,0.99,3.38,0.00,341.64
19586,1.01,3.48,0.00,341.73
19588,0.99,3.46,9.78,337.64
19590,0.99,3.46,0.00,337.64
19592,1.01,3.46,0.00,340.81
19594,1.00,3.46,0.00,339.23
19596,1.01,3.46,9.78,340.81
19598,1.00,3.49,0.00,337.93
19600,0.99,3.46,0.00,337.64
19602,0.99,3.48,0.00,336.99
19604,1.00,3.53,0.00,335.99
19606,1.01,3.50,0.00,338.85
19608,0.99,3.49,0.00,336.34
19610,1.00,3.38,0.00,343.25
19612,1.01,3.45,0.00,343.05
19614,1.00,3.44,0.00,340.56
19616,1.00,3.57,0.00,334.09
19618,1.00,3.49,0.00,337.93
19620,1.00,3.48,0.00,338.58
19622,1.00,3.48,0.00,338.58
19624,1.00,3.49,0.00,337.93
19626,1.00,3.54,0.00,335.36
19628,1.02,3.45,0.00,344.62
19630,1.00,3.48,0.00,338.58
19632,0.99,3.49,0.00,336.34
19634,1.01,3.45,0.00,343.05
19636,0.99,3.49,0.00,336.34
19638,1.01,3.49,0.00,339.50
19640,1.00,3.45,0.00,339.89
19642,0.98,3.48,0.00,335.40
19644,0.99,3.48,0.00,336.99
19646,0.99,3.49,0.00,336.34
19648,0.98,3.49,0.00,334.75
19650,0.98,3.57,0.00,330.96
19652,0.98,3.36,0.00,341.38
19654,0.99,3.48,0.00,336.99
19656,0.99,3.49,0.00,336.34
19658,0.99,3.48,0.00,336.99
19660,0.97,3.52,0.00,331.88
19662,1.01,3.48,0.00,340.16
19664,0.99,3.48,0.00,336.99
19666,1.00,3.45,0.00,339.89
19668,0.99,3.48,0.00,336.99
19670,1.01,3.46,0.00,340.81
19672,0.98,3.50,0.00,334.11
19674,1.00,3.50,0.00,337.28
19676,1.01,3.49,0.00,339.50
19678,1.00,3.48,0.00,338.58
19680,0.99,3.49,0.00,336.34
19682,1.00,3.50,0.00,337.28
19684,1.00,3.46,0.00,339.23
19686,1.00,3.49,0.00,337.93
19688,0.99,3.57,0.00,332.53
19690,1.00,3.48,0.00,338.58
19692,1.00,3.49,0.00,337.93
19694,0.99,3.50,0.00,335.70
19696,1.00,3.49,0.00,337.93
19698,0.99,3.48,0.00,336.99
19700,1.00,3.50,0.00,337.28
19702,0.99,3.52,0.00,335.06
19704,1.00,3.49,0.00,337.93
19706,1.00,3.45,0.00,339.89
19708,1.01,3.46,0.00,342.39
19710,1.02,3.49,0.00,342.63
19712,1.00,3.48,0.00,338.58
19714,0.99,3.49,0.00,336.34
19716,0.99,3.49,0.00,336.34
19718,0.99,3.49,0.00,336.34
19720,1.00,3.49,0.00,337.93
19722,1.00,3.53,0.00,335.99
19724,1.00,3.53,0.00,335.99
19726,0.97,3.53,0.00,331.25
19728,1.00,3.57,0.00,334.09
19730,1.00,3.52,0.00,336.63
19732,1.00,3.50,0.00,337.28
19734,0.99,3.41,0.00,340.29
19736,1.00,3.49,0.00,337.93
19738,1.00,3.50,0.00,337.28
19740,1.01,3.45,0.00,341.48
19742,1.00,3.49,0.00,337.93
19744,0.99,3.36,0.00,343.00
19746,0.99,3.49,0.00,336.34
19748,0.99,3.49,0.00,336.34
19750,1.00,3.49,0.00,337.93
19752,1.00,3.53,0.00,335.99
19754,0.99,3.49,0.00,336.34
19756,1.00,3.48,0.00,338.58
19758,0.99,3.49,0.00,336.34
19760,0.97,3.53,0.00,331.25
19762,1.00,3.50,0.00,337.28
19764,1.00,3.56,0.00,334.72
19766,0.99,3.50,0.00,335.70
19768,0.99,3.46,0.00,337.64
19770,0.98,3.50,0.00,334.11
19772,0.99,3.44,19.55,338.96
19774,1.00,3.49,9.78,337.93
19776,0.99,3.50,0.00,335.70
19778,1.00,3.49,0.00,337.93
19780,0.99,3.52,0.00,335.06
19782,0.99,3.56,0.00,333.15
19784,0.99,3.49,0.00,336.34
19786,1.00,3.49,0.00,337.93
19788,0.99,3.49,0.00,336.34
19790,0.99,3.57,0.00,332.53
19792,0.98,3.54,0.00,332.21
19794,1.01,3.46,0.00,342.39
19796,0.99,3.50,0.00,335.70
19798,1.01,3.50,0.00,338.85
19800,1.01,3.45,0.00,341.48
19802,0.98,3.56,0.00,331.58
19804,1.01,3.46,0.00,342.39
19806,0.99,3.52,0.00,335.06
19808,1.00,3.60,0.00,332.84
19810,0.99,3.52,0.00,335.06
19812,1.00,3.49,0.00,337.93
19814,1.01,3.49,0.00,341.07
19816,1.00,3.50,0.00,337.28
19818,1.01,3.54,0.00,336.92
19820,1.00,3.52,0.00,336.63
19822,0.99,3.49,0.00,336.34
19824,1.00,3.52,0.00,336.63
19826,1.00,3.52,0.00,336.63
19828,1.00,3.49,0.00,337.93
19830,1.00,3.41,0.00,341.89
19832,1.00,3.54,0.00,335.36
19834,0.99,3.40,0.00,340.96
19836,0.99,3.52,0.00,335.06
19838,1.01,3.49,0.00,339.50
19840,0.99,3.53,0.00,334.42
19842,1.00,3.52,0.00,336.63
19844,0.99,3.52,0.00,335.06
19846,1.00,3.52,0.00,336.63
19848,1.00,3.48,0.00,338.58
19850,1.00,3.57,0.00,334.09
19852,0.99,3.44,0.00,338.96
19854,1.00,3.53,0.00,335.99
19856,0.99,3.52,0.00,335.06
19858,1.01,3.49,0.00,339.50
19860,0.99,3.53,0.00,334.42
19862,0.99,3.52,0.00,335.06
19864,1.00,3.53,0.00,335.99
19866,0.99,3.48,0.00,336.99
19868,0.99,3.52,0.00,335.06
19870,0.99,3.53,0.00,334.42
19872,0.99,3.53,0.00,334.42
19874,0.98,3.53,0.00,332.84
19876,0.98,3.52,0.00,333.47
19878,0.99,3.53,0.00,334.42
19880,0.99,3.53,0.00,334.42
19882,0.98,3.49,0.00,334.75
19884,0.97,3.52,0.00,331.88
19886,0.99,3.52,0.00,335.06
19888,1.00,3.54,0.00,335.36
19890,0.98,3.53,0.00,332.84
19892,0.99,3.56,0.00,333.15
19894,0.98,3.53,0.00,332.84
19896,0.99,3.54,0.00,333.79
19898,0.98,3.38,0.00,340.02
19900,0.99,3.52,0.00,335.06
19902,0.98,3.53,0.00,332.84
19904,0.98,3.53,0.00,332.84
19906,0.99,3.64,0.00,329.45
19908,0.98,3.52,0.00,333.47
19910,1.00,3.49,0.00,337.93
19912,0.99,3.56,0.00,333.15
19914,0.99,3.61,0.00,330.67
19916,1.01,3.45,0.00,341.48
19918,0.99,3.46,0.00,337.64
19920,0.99,3.38,0.00,341.64
19922,1.00,3.48,0.00,338.58
19924,0.97,3.52,0.00,331.88
19926,1.01,3.48,0.00,341.73
19928,0.98,3.49,0.00,334.75
19930,0.99,3.50,0.00,335.70
19932,0.99,3.49,0.00,336.34
19934,1.01,3.49,0.00,339.50
19936,0.98,3.49,0.00,334.75
19938,0.99,3.49,0.00,336.34
19940,0.98,3.65,0.00,327.29
19942,0.99,3.49,0.00,336.34
19944,0.98,3.49,0.00,334.75
19946,0.98,3.48,0.00,335.40
19948,0.99,3.44,0.00,338.96
19950,1.00,3.49,0.00,337.93
19952,1.00,3.49,9.78,337.93
19954,0.98,3.48,0.00,335.40
19956,0.99,3.49,0.00,336.34
19958,1.00,3.46,0.00,339.23
19960,0.99,3.65,0.00,328.84
19962,1.00,3.52,0.00,336.63
19964,1.01,3.49,0.00,339.50
19966,1.00,3.48,0.00,338.58
19968,1.01,3.50,0.00,338.85
19970,1.01,3.50,0.00,338.85
19972,1.00,3.50,0.00,337.28
19974,0.99,3.49,0.00,336.34
19976,1.00,3.50,0.00,337.28
19978,1.00,3.50,0.00,337.28
19980,1.01,3.49,0.00,339.50
19982,0.99,3.49,0.00,336.34
19984,1.00,3.49,0.00,337.93
19986,0.99,3.38,0.00,341.64
19988,1.00,3.49,0.00,337.93
19990,0.99,3.48,0.00,336.99
19992,0.99,3.53,0.00,334.42
19994,0.99,3.38,0.00,341.64
19996,1.00,3.49,0.00,337.93
19998,1.00,3.48,0.00,338.58
20000,1.00,3.49,0.00,337.93
20002,1.00,3.49,0.00,337.93
20004,1.00,3.49,0.00,337.93
20006,1.00,3.49,0.00,337.93
20008,0.98,3.52,0.00,333.47
20010,1.00,3.50,0.00,337.28
20012,1.00,3.50,0.00,337.28
20014,1.00,3.50,0.00,337.28
20016,0.98,3.49,0.00,334.75
20018,1.00,3.49,0.00,337.93
20020,1.00,3.44,0.00,340.56
20022,1.00,3.53,0.00,335.99
20024,1.00,3.50,0.00,337.28
20026,1.01,3.50,0.00,338.85
20028,1.00,3.49,0.00,337.93
20030,1.00,3.50,0.00,337.28
20032,1.00,3.50,0.00,337.28
20034,1.01,3.50,0.00,338.85
20036,0.99,3.62,0.00,330.06
20038,1.00,3.50,0.00,337.28
20040,0.99,3.48,0.00,336.99
20042,0.99,3.49,0.00,336.34
20044,1.00,3.58,0.00,333.47
20046,0.99,3.49,0.00,336.34
20048,0.99,3.49,0.00,336.34
20050,0.98,3.53,0.00,332.84
20052,0.99,3.44,0.00,338.96
20054,1.00,3.50,0.00,337.28
20056,1.00,3.48,0.00,338.58
20058,0.99,3.50,0.00,335.70
20060,0.99,3.53,0.00,334.42
20062,0.99,3.42,0.00,339.62
20064,1.00,3.49,0.00,337.93
20066,1.00,3.56,0.00,334.72
20068,1.00,3.46,0.00,339.23
20070,1.00,3.44,0.00,340.56
20072,0.98,3.53,0.00,332.84
20074,1.00,3.45,0.00,339.89
20076,1.00,3.49,0.00,337.93
20078,1.00,3.44,0.00,340.56
20080,1.00,3.50,0.00,337.28
20082,1.00,3.49,0.00,337.93
20084,0.99,3.49,0.00,336.34
20086,0.99,3.49,0.00,336.34
20088,1.00,3.49,0.00,337.93
20090,0.99,3.49,9.78,336.34
20092,1.01,3.46,0.00,340.81
20094,1.00,3.50,0.00,337.28
20096,1.00,3.48,0.00,338.58
20098,0.99,3.50,0.00,335.70
20100,1.00,3.36,0.00,344.62
20102,0.98,3.50,0.00,334.11
20104,1.00,3.49,0.00,337.93
20106,0.98,3.49,0.00,334.75
20108,0.99,3.49,0.00,336.34
20110,0.98,3.50,0.00,334.11
20112,1.01,3.49,0.00,339.50
20114,1.01,3.50,0.00,338.85
20116,1.00,3.49,0.00,337.93
20118,1.01,3.41,0.00,343.49
20120,1.01,3.49,0.00,339.50
20122,0.99,3.48,0.00,336.99
20124,0.99,3.46,0.00,337.64
20126,0.99,3.52,0.00,335.06
20128,1.00,3.50,0.00,337.28
20130,1.00,3.49,0.00,337.93
20132,1.00,3.48,0.00,338.58
20134,0.99,3.49,0.00,336.34
20136,1.01,3.46,0.00,342.39
20138,1.00,3.57,0.00,334.09
20140,1.00,3.50,0.00,337.28
20142,0.98,3.46,0.00,336.05
20144,0.99,3.40,0.00,340.96
20146,0.99,3.54,0.00,333.79
20148,0.99,3.49,0.00,336.34
20150,0.99,3.49,0.00,336.34
20152,1.00,3.48,0.00,338.58
20154,0.99,3.62,0.00,330.06
20156,0.98,3.49,0.00,334.75
20158,0.99,3.49,0.00,336.34
20160,1.00,3.45,0.00,339.89
20162,1.00,3.52,0.00,336.63
20164,0.98,3.38,0.00,340.02
20166,0.99,3.37,0.00,342.32
20168,0.99,3.50,0.00,335.70
20170,0.99,3.42,0.00,339.62
20172,1.02,3.46,0.00,343.96
20174,1.01,3.48,0.00,340.16
20176,1.00,3.48,0.00,338.58
20178,1.00,3.50,0.00,337.28
20180,0.98,3.49,0.00,334.75
20182,0.96,3.52,0.00,330.28
20184,0.98,3.49,0.00,334.75
20186,1.00,3.48,0.00,338.58
20188,1.00,3.46,0.00,339.23
20190,0.99,3.46,0.00,337.64
20192,0.99,3.49,0.00,336.34
20194,0.99,3.54,0.00,333.79
20196,1.00,3.40,0.00,342.57
20198,1.00,3.41,0.00,341.89
20200,0.99,3.48,0.00,336.99
20202,0.98,3.49,0.00,334.75
20204,0.99,3.50,0.00,335.70
20206,0.98,3.49,0.00,334.75
20208,1.00,3.50,0.00,337.28
20210,0.99,3.50,0.00,335.70
20212,0.99,3.44,0.00,338.96
20214,0.99,3.46,0.00,337.64
20216,0.99,3.50,0.00,335.70
20218,0.98,3.44,0.00,337.36
20220,1.01,3.49,0.00,339.50
20222,0.99,3.49,0.00,336.34
20224,0.98,3.53,0.00,332.84
20226,1.00,3.50,0.00,337.28
20228,0.99,3.48,0.00,336.99
20230,1.01,3.50,0.00,338.85
20232,0.98,3.53,0.00,332.84
20234,0.99,3.61,0.00,330.67
20236,0.99,3.44,0.00,338.96
20238,0.99,3.49,0.00,336.34
20240,0.99,3.50,0.00,335.70
20242,1.00,3.50,0.00,337.28
20244,1.00,3.49,9.78,337.93
