=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.13 12:38:57 =~=~=~=~=~=~=~=~=~=~=~=
Adafruit DS3502 Test
Couldn't find DS3502 chip
Found DS3502 chip
time, Feed (mm/min), Wind (m/min), diameter (um), predicted diameter (um)
16028,4.00,7.57,303.03,459.95
16030,4.00,7.87,342.13,451.23
16032,4.00,8.03,391.01,446.68
16034,4.00,8.29,351.91,439.40
16036,4.00,8.62,293.26,431.10
16038,4.00,8.74,293.26,428.11
16040,4.00,8.89,342.13,424.54
16042,4.00,8.89,312.81,424.54
16044,3.99,8.90,322.58,423.73
16046,4.00,9.09,273.70,419.81
16048,4.00,9.15,312.81,418.27
16050,4.00,9.18,283.48,417.66
16052,4.00,9.22,303.03,416.75
16054,4.00,9.34,303.03,414.04
16056,4.00,9.46,332.36,411.39
16058,3.99,9.58,244.38,408.32
16060,4.00,9.68,254.15,406.80
16062,4.01,9.74,254.15,405.87
16064,4.01,9.85,244.38,403.65
16066,4.00,9.89,244.38,402.36
16068,4.00,9.88,254.15,402.63
16070,4.00,9.95,351.91,401.27
16072,4.00,9.97,322.58,400.73
16074,4.00,10.08,303.03,398.59
16076,4.00,10.08,263.93,398.59
16078,4.00,10.11,303.03,398.06
16080,4.00,10.09,224.83,398.33
16082,4.01,10.12,224.83,398.26
16084,4.00,10.09,273.70,398.33
16086,4.00,10.12,244.38,397.80
16088,4.00,10.03,303.03,399.66
16090,4.00,10.05,351.91,399.13
16092,4.00,10.11,263.93,398.06
16094,3.99,10.01,293.26,399.46
16096,4.00,10.07,254.15,398.86
16098,4.00,10.03,244.38,399.66
16100,4.00,10.04,254.15,399.39
16102,4.00,10.03,322.58,399.66
16104,4.00,10.05,312.81,399.13
16106,4.00,10.05,361.68,399.13
16108,4.00,10.05,283.48,399.13
16110,4.00,10.03,273.70,399.66
16112,4.00,10.03,273.70,399.66
16114,4.00,10.00,332.36,400.20
16116,4.00,9.33,273.70,414.34
16118,4.00,10.09,263.93,398.33
16120,4.00,10.03,215.05,399.66
16122,4.00,9.54,312.81,409.65
16124,3.99,10.03,254.15,399.19
16126,3.99,10.05,244.38,398.66
16128,4.00,10.03,254.15,399.66
16130,4.00,10.04,234.60,399.39
16132,4.00,10.01,254.15,399.93
16134,3.99,10.03,293.26,399.19
16136,4.00,9.96,293.26,401.00
16138,4.00,10.03,263.93,399.66
16140,4.00,10.01,273.70,399.93
16142,4.00,10.09,322.58,398.33
16144,4.00,10.03,410.56,399.66
16146,4.00,10.03,293.26,399.66
16148,3.99,10.03,303.03,399.19
16150,4.00,10.03,322.58,399.66
16152,4.00,10.08,312.81,398.59
16154,4.00,10.04,332.36,399.39
16156,4.00,10.00,293.26,400.20
16158,4.00,10.11,303.03,398.06
16160,4.00,10.04,293.26,399.39
16162,4.00,10.08,303.03,398.59
16164,4.00,10.03,283.48,399.66
16166,3.99,10.03,263.93,399.19
16168,4.00,10.00,283.48,400.20
16170,4.00,10.03,283.48,399.66
16172,4.00,9.97,263.93,400.73
16174,4.00,10.01,293.26,399.93
16176,4.00,10.04,322.58,399.39
16178,4.00,9.99,283.48,400.46
16180,4.00,10.04,303.03,399.39
16182,4.00,10.04,293.26,399.39
16184,4.00,10.01,303.03,399.93
16186,4.00,10.00,283.48,400.20
16188,4.00,9.99,273.70,400.46
16190,4.00,10.04,263.93,399.39
16192,4.00,10.04,263.93,399.39
16194,4.00,10.01,283.48,399.93
16196,4.00,10.05,273.70,399.13
16198,4.01,10.01,293.26,400.39
16200,4.00,10.05,283.48,399.13
16202,4.00,10.07,293.26,398.86
16204,4.00,9.92,322.58,401.82
16206,4.00,10.01,322.58,399.93
16208,4.00,9.99,342.13,400.46
16210,4.00,10.01,303.03,399.93
16212,4.00,10.07,293.26,398.86
16214,4.00,10.01,283.48,399.93
16216,4.02,9.99,293.26,401.39
16218,4.00,9.99,293.26,400.46
16220,3.99,10.03,254.15,399.19
16222,3.99,10.05,273.70,398.66
16224,3.99,10.03,273.70,399.19
16226,4.00,10.03,244.38,399.66
16228,4.00,10.01,283.48,399.93
16230,4.00,10.07,273.70,398.86
16232,4.00,10.00,283.48,400.20
16234,4.00,10.00,263.93,400.20
16236,4.00,10.03,254.15,399.66
16238,4.00,10.01,273.70,399.93
16240,4.00,10.01,224.83,399.93
16242,4.00,10.01,263.93,399.93
16244,4.00,9.99,263.93,400.46
16246,4.01,10.01,303.03,400.39
16248,4.00,10.01,215.05,399.93
16250,4.00,10.01,244.38,399.93
16252,4.01,10.01,273.70,400.39
16254,4.00,10.01,293.26,399.93
16256,4.00,10.01,244.38,399.93
16258,4.00,10.05,263.93,399.13
16260,4.00,10.01,263.93,399.93
16262,4.00,10.01,244.38,399.93
16264,4.00,10.04,244.38,399.39
16266,4.00,10.05,244.38,399.13
16268,3.99,10.03,273.70,399.19
16270,3.99,10.03,263.93,399.19
16272,4.00,10.01,254.15,399.93
16274,4.00,10.03,254.15,399.66
16276,4.00,10.09,224.83,398.33
16278,3.99,10.07,215.05,398.40
16280,4.00,9.99,224.83,400.46
16282,4.00,10.01,283.48,399.93
16284,4.00,10.04,283.48,399.39
16286,4.00,10.07,254.15,398.86
16288,4.01,10.01,254.15,400.39
16290,4.00,10.00,293.26,400.20
16292,4.00,10.01,371.46,399.93
16294,4.00,9.93,322.58,401.55
16296,4.00,10.01,391.01,399.93
16298,4.00,10.01,322.58,399.93
16300,4.00,10.00,293.26,400.20
16302,4.00,9.97,254.15,400.73
16304,4.00,10.03,263.93,399.66
16306,4.00,10.01,254.15,399.93
16308,4.00,10.04,254.15,399.39
16310,3.99,10.03,263.93,398.73
16312,4.00,9.96,244.38,401.00
16314,4.00,10.03,273.70,399.66
16316,4.00,10.01,273.70,399.93
16318,4.00,10.03,244.38,399.66
16320,4.00,10.03,234.60,399.66
16322,4.00,10.01,234.60,399.93
16324,4.00,10.03,303.03,399.66
16326,4.00,10.03,312.81,399.66
16328,4.00,10.01,400.78,399.93
16330,4.00,10.03,312.81,399.66
16332,4.00,10.03,283.48,399.66
16334,4.00,10.03,303.03,399.66
16336,4.00,10.03,312.81,399.66
16338,4.00,9.99,273.70,400.46
16340,4.00,10.01,312.81,399.93
16342,4.00,10.03,332.36,399.66
16344,3.99,10.01,322.58,399.46
16346,4.00,10.00,273.70,400.20
16348,4.00,9.97,283.48,400.73
16350,4.01,9.99,283.48,400.93
16352,4.00,9.85,234.60,403.18
16354,4.00,10.00,283.48,400.20
16356,4.00,10.01,263.93,399.93
16358,4.00,10.01,312.81,399.93
16360,3.99,10.00,312.81,399.73
16362,4.00,10.03,351.91,399.66
16364,4.00,10.01,410.56,399.93
16366,3.99,10.03,439.88,399.19
16368,4.00,10.03,303.03,399.66
16370,4.00,10.01,303.03,399.93
16372,4.00,9.97,371.46,400.73
16374,4.00,9.99,391.01,400.46
16376,4.00,10.01,342.13,399.93
16378,4.01,10.01,303.03,400.39
16380,3.99,9.99,283.48,400.00
16382,4.00,10.01,332.36,399.93
16384,4.00,10.01,322.58,399.93
16386,4.00,10.01,342.13,399.93
16388,4.00,10.00,283.48,400.20
16390,4.00,9.97,293.26,400.73
16392,4.00,9.99,254.15,400.46
16394,4.00,10.01,273.70,399.93
16396,4.00,10.00,283.48,400.20
16398,4.00,10.01,293.26,399.93
16400,4.00,9.95,254.15,401.27
16402,4.00,9.99,234.60,400.46
16404,3.99,10.01,244.38,399.46
16406,4.01,10.01,283.48,400.39
16408,4.00,10.01,303.03,399.93
16410,4.01,10.04,293.26,399.86
16412,4.00,9.99,283.48,400.46
16414,4.00,9.25,224.83,416.14
16416,3.99,9.93,244.38,401.08
16418,4.01,10.00,254.15,400.66
16420,4.00,10.00,254.15,400.20
16422,4.00,10.00,283.48,400.20
16424,4.00,10.00,273.70,400.20
16426,4.01,10.00,351.91,400.66
16428,4.00,10.00,381.23,400.20
16430,3.99,10.00,332.36,399.73
16432,4.00,9.96,322.58,401.00
16434,3.99,9.99,263.93,400.00
16436,4.00,10.01,254.15,399.93
16438,4.00,10.00,234.60,400.20
16440,3.99,10.07,312.81,398.40
16442,4.00,10.00,312.81,400.20
16444,4.00,10.04,351.91,399.39
16446,4.00,9.99,303.03,400.46
16448,4.00,9.96,254.15,401.00
16450,4.00,9.93,244.38,401.55
16452,4.00,9.96,273.70,401.00
16454,4.00,10.04,332.36,399.39
16456,4.00,9.97,312.81,400.73
16458,4.00,9.93,312.81,401.55
16460,4.00,10.09,322.58,398.33
16462,4.01,9.99,263.93,400.93
16464,4.01,10.00,293.26,400.66
16466,4.00,10.01,439.88,399.93
16468,4.00,10.00,439.88,400.20
16470,3.99,10.07,420.33,398.40
16472,4.00,9.95,430.11,401.27
16474,3.99,10.01,430.11,399.46
16476,4.00,10.01,400.78,399.93
16478,4.00,9.97,371.46,400.73
16480,3.99,9.97,273.70,400.27
16482,4.00,9.93,303.03,401.55
16484,4.00,10.00,263.93,400.20
16486,4.01,9.97,273.70,401.20
16488,4.00,10.01,312.81,399.93
16490,4.00,10.03,263.93,399.66
16492,4.00,10.01,273.70,399.93
16494,4.00,9.99,283.48,400.46
16496,4.00,9.99,283.48,400.46
16498,4.00,10.01,283.48,399.93
16500,3.99,9.99,381.23,400.00
16502,4.01,10.00,312.81,400.66
16504,4.00,10.00,332.36,400.20
16506,4.00,10.01,391.01,399.93
16508,4.00,10.00,273.70,400.20
16510,4.00,10.08,312.81,398.59
16512,4.00,10.00,342.13,400.20
16514,4.00,10.01,371.46,399.93
16516,4.00,10.03,332.36,399.66
16518,4.00,10.03,342.13,399.66
16520,4.00,10.00,312.81,400.20
16522,3.99,10.01,420.33,399.46
16524,4.00,10.01,312.81,399.93
16526,4.00,10.03,312.81,399.66
16528,4.00,9.99,293.26,400.46
16530,4.01,9.99,293.26,400.93
16532,4.00,10.03,381.23,399.66
16534,4.00,10.03,381.23,399.66
16536,4.00,10.03,351.91,399.66
16538,4.00,10.04,293.26,399.39
16540,4.00,10.05,273.70,399.13
16542,4.00,10.05,312.81,399.13
16544,4.00,10.04,303.03,399.39
16546,4.00,10.03,263.93,399.66
16548,4.00,10.03,283.48,399.66
16550,4.00,10.01,273.70,399.93
16552,3.99,10.03,244.38,399.19
16554,4.01,9.97,273.70,401.20
16556,4.00,10.00,263.93,400.20
16558,4.00,10.01,303.03,399.93
16560,4.00,9.93,283.48,401.55
16562,3.99,10.01,273.70,399.46
16564,4.00,9.97,254.15,400.73
16566,3.99,9.99,234.60,400.00
16568,3.99,10.03,283.48,399.19
16570,4.00,10.00,273.70,400.20
16572,4.00,10.03,303.03,399.66
16574,4.00,10.03,293.26,399.66
16576,4.00,9.97,400.78,400.73
16578,4.00,10.01,371.46,399.93
16580,4.00,10.05,312.81,399.13
16582,4.01,10.00,283.48,400.66
16584,4.00,10.01,283.48,399.93
16586,4.01,10.00,322.58,400.66
16588,4.00,9.99,312.81,400.46
16590,4.01,10.00,332.36,400.66
16592,4.00,10.00,322.58,400.20
16594,4.01,10.01,322.58,400.39
16596,3.99,10.07,351.91,398.40
16598,4.00,10.01,332.36,399.93
16600,4.00,10.00,312.81,400.20
16602,4.00,10.01,312.81,399.93
16604,4.00,9.95,283.48,401.27
16606,4.00,10.00,293.26,400.20
16608,4.00,9.95,273.70,401.27
16610,4.00,10.01,332.36,399.93
16612,4.00,10.05,332.36,399.13
16614,4.00,10.07,449.66,398.86
16616,4.00,10.03,342.13,399.66
16618,4.00,10.01,293.26,399.93
16620,4.00,10.03,263.93,399.66
16622,4.00,9.97,273.70,400.73
16624,4.00,10.09,312.81,398.33
16626,3.99,10.01,312.81,399.46
16628,4.00,10.00,371.46,400.20
16630,4.00,10.00,332.36,400.20
16632,4.00,10.00,322.58,400.20
16634,4.00,10.01,263.93,399.93
16636,3.99,9.96,273.70,400.54
16638,4.00,10.00,293.26,400.20
16640,4.00,10.00,303.03,400.20
16642,4.00,10.01,303.03,399.93
16644,4.01,10.00,293.26,400.66
16646,4.00,10.00,293.26,400.20
16648,4.00,10.00,293.26,400.20
16650,4.00,10.03,263.93,399.66
16652,4.00,10.00,283.48,400.20
16654,4.00,10.05,273.70,399.13
16656,4.00,10.01,263.93,399.93
16658,4.00,9.99,342.13,400.46
16660,4.00,10.03,322.58,399.66
16662,4.00,10.00,244.38,400.20
16664,4.01,9.99,312.81,400.93
16666,4.02,9.99,303.03,401.39
16668,4.00,9.88,303.03,402.63
16670,4.00,10.03,391.01,399.66
16672,4.00,10.00,322.58,400.20
16674,4.00,9.95,351.91,401.27
16676,4.00,10.01,361.68,399.93
16678,4.00,10.00,371.46,400.20
16680,4.00,10.04,430.11,399.39
16682,4.01,10.00,361.68,400.66
16684,3.99,9.99,342.13,400.00
16686,4.00,10.01,303.03,399.93
16688,3.99,10.03,303.03,399.19
16690,4.00,9.96,322.58,401.00
16692,4.00,9.99,303.03,400.46
16694,4.00,9.93,273.70,401.55
16696,4.00,10.01,273.70,399.93
16698,4.00,10.04,283.48,399.39
16700,4.00,10.08,273.70,398.59
16702,4.00,10.01,273.70,399.93
16704,3.99,10.01,273.70,399.46
16706,4.00,9.96,273.70,401.00
16708,4.00,10.04,273.70,399.39
16710,4.01,10.00,283.48,400.66
16712,4.00,10.00,400.78,400.20
16714,4.00,10.07,381.23,398.86
16716,4.00,9.95,293.26,401.27
16718,4.01,9.96,312.81,401.47
16720,4.00,10.01,293.26,399.93
16722,4.01,9.99,273.70,400.93
16724,4.00,9.95,283.48,401.27
16726,3.99,10.00,263.93,399.73
16728,4.01,10.01,332.36,400.39
16730,4.00,10.03,303.03,399.66
16732,3.99,10.07,293.26,398.40
16734,4.00,10.00,332.36,400.20
16736,4.00,10.04,303.03,399.39
16738,4.00,9.95,293.26,401.27
16740,3.99,9.97,342.13,400.27
16742,4.01,9.99,332.36,400.93
16744,4.01,10.00,361.68,400.66
16746,3.99,9.99,381.23,400.00
16748,4.00,10.00,371.46,400.20
16750,4.00,9.99,322.58,400.46
16752,4.00,9.97,322.58,400.73
16754,3.99,9.93,332.36,401.08
16756,4.00,10.03,361.68,399.66
16758,4.00,10.04,400.78,399.39
16760,4.00,10.00,430.11,400.20
16762,4.00,10.08,332.36,398.59
16764,3.99,10.03,322.58,399.19
16766,4.00,9.96,332.36,401.00
16768,4.00,10.01,322.58,399.93
16770,3.99,10.01,342.13,399.46
16772,4.00,10.03,342.13,399.66
16774,3.99,10.03,371.46,399.19
16776,4.00,10.03,342.13,399.66
16778,4.00,10.01,322.58,399.93
16780,4.00,9.97,351.91,400.73
16782,4.00,10.01,391.01,399.93
16784,4.00,10.01,420.33,399.93
16786,4.00,10.03,420.33,399.66
16788,4.00,9.97,439.88,400.73
16790,4.00,9.97,439.88,400.73
16792,3.99,9.97,449.66,400.27
16794,3.99,10.03,430.11,399.19
16796,4.00,10.01,381.23,399.93
16798,4.00,9.96,342.13,401.00
16800,4.00,9.95,303.03,401.27
16802,4.00,10.03,332.36,399.66
16804,4.00,10.00,361.68,400.20
16806,4.00,10.05,391.01,399.13
16808,4.00,10.00,371.46,400.20
16810,4.01,10.03,371.46,400.12
16812,4.00,10.01,410.56,399.93
16814,3.99,10.03,361.68,399.19
16816,3.99,10.04,391.01,398.93
16818,4.00,10.00,391.01,400.20
16820,4.00,10.00,351.91,400.20
16822,4.00,10.04,332.36,399.39
16824,4.01,10.01,332.36,400.39
16826,4.00,10.09,342.13,398.33
16828,4.00,10.00,478.98,400.20
16830,4.00,10.00,391.01,400.20
16832,4.00,9.99,439.88,400.46
16834,4.02,9.95,478.98,402.21
16836,4.00,9.97,400.78,400.73
16838,4.00,10.01,342.13,399.93
16840,3.99,10.01,322.58,399.46
16842,4.00,10.05,371.46,399.13
16844,4.00,10.09,439.88,398.33
16846,4.00,9.99,430.11,400.46
16848,4.00,10.00,381.23,400.20
16850,4.00,9.97,342.13,400.73
16852,4.00,10.00,312.81,400.20
16854,4.00,10.04,342.13,399.39
16856,3.99,10.00,273.70,399.73
16858,4.00,10.01,283.48,399.93
16860,4.01,10.03,273.70,400.12
16862,4.00,10.03,283.48,399.66
16864,4.00,10.04,254.15,399.39
16866,3.99,10.00,273.70,399.73
16868,4.01,9.97,293.26,401.20
16870,4.00,10.03,273.70,399.66
16872,3.99,10.01,332.36,399.46
16874,4.00,10.03,234.60,399.66
16876,4.00,10.00,244.38,400.20
16878,4.01,10.00,254.15,400.66
16880,4.00,9.99,254.15,400.46
16882,4.00,10.01,224.83,399.93
16884,4.00,9.96,195.50,401.00
16886,4.00,8.24,195.50,440.82
16888,4.00,10.04,234.60,399.39
16890,4.00,9.93,205.28,401.55
16892,4.00,10.00,215.05,400.20
16894,4.00,10.00,293.26,400.20
16896,4.00,9.99,224.83,400.46
16898,4.01,9.99,293.26,400.93
16900,4.01,10.00,244.38,400.66
16902,3.99,9.87,381.23,402.44
16904,3.99,9.99,586.51,400.00
16906,4.00,10.00,478.98,400.20
16908,4.00,10.00,322.58,400.20
16910,3.99,10.01,322.58,399.46
16912,4.00,10.07,283.48,398.86
16914,4.00,9.97,263.93,400.73
16916,3.99,10.03,303.03,399.19
16918,4.00,10.00,332.36,400.20
16920,4.00,9.95,263.93,401.27
16922,4.00,10.00,273.70,400.20
16924,4.00,9.99,322.58,400.46
16926,4.00,10.00,342.13,400.20
16928,4.00,9.97,312.81,400.73
16930,3.99,9.99,312.81,400.00
16932,4.00,9.99,312.81,400.46
16934,4.00,10.01,283.48,399.93
16936,3.99,10.01,254.15,399.46
16938,3.99,10.00,303.03,399.26
16940,4.00,10.00,303.03,400.20
16942,4.00,10.00,283.48,400.20
16944,4.00,10.01,312.81,399.93
16946,4.00,10.07,263.93,398.86
16948,4.00,9.99,273.70,400.46
16950,4.00,10.03,254.15,399.66
16952,4.00,9.96,273.70,401.00
16954,4.00,9.93,263.93,401.55
16956,4.00,10.00,293.26,400.20
16958,4.00,10.01,263.93,399.93
16960,4.01,10.00,391.01,400.66
16962,4.01,10.01,263.93,400.39
16964,4.00,10.01,273.70,399.93
16966,4.00,10.00,312.81,400.20
16968,4.00,9.95,312.81,401.27
16970,4.00,10.00,293.26,400.20
16972,4.00,10.00,312.81,400.20
16974,4.01,10.01,332.36,400.39
16976,3.99,10.00,351.91,399.73
16978,4.00,9.99,322.58,400.46
16980,3.99,10.01,303.03,399.00
16982,3.99,10.08,293.26,398.13
16984,4.00,10.00,312.81,400.20
16986,4.00,10.00,263.93,400.20
16988,4.00,10.04,244.38,399.39
16990,4.00,10.05,254.15,399.13
16992,4.00,10.05,283.48,399.13
16994,4.00,9.97,371.46,400.73
16996,4.00,9.99,537.63,400.46
16998,4.00,10.00,586.51,400.20
17000,4.00,10.03,449.66,399.66
17002,4.00,9.96,391.01,401.00
17004,4.00,10.00,273.70,400.20
17006,4.00,9.99,263.93,400.46
17008,4.00,10.03,273.70,399.66
17010,4.00,10.00,332.36,400.20
17012,4.00,10.07,342.13,398.86
17014,4.00,10.03,381.23,399.66
17016,4.00,10.01,400.78,399.93
17018,3.99,10.01,332.36,399.46
17020,4.00,10.09,430.11,398.33
17022,4.00,9.92,420.33,401.82
17024,3.99,10.00,351.91,399.73
17026,4.00,10.00,322.58,400.20
17028,4.00,9.99,351.91,400.46
17030,4.01,10.04,342.13,399.86
17032,3.99,10.03,322.58,399.19
17034,4.00,10.04,351.91,399.39
17036,4.00,10.01,439.88,399.93
17038,4.00,10.00,351.91,400.20
17040,4.00,10.08,391.01,398.59
17042,4.00,10.01,361.68,399.93
17044,4.00,10.00,361.68,400.20
17046,4.00,10.01,342.13,399.93
17048,3.99,9.97,312.81,400.27
17050,4.00,10.05,312.81,399.13
17052,4.00,10.07,332.36,398.86
17054,4.00,10.09,342.13,398.33
17056,3.99,9.69,342.13,406.05
17058,3.99,10.01,361.68,399.46
17060,3.99,10.03,312.81,398.73
17062,4.01,10.03,303.03,400.12
17064,4.00,10.01,273.70,399.93
17066,4.00,10.00,312.81,400.20
17068,4.00,9.99,303.03,400.46
17070,4.00,9.93,342.13,401.55
17072,4.00,10.00,361.68,400.20
17074,4.00,10.03,342.13,399.66
17076,4.00,10.00,303.03,400.20
17078,3.99,10.00,273.70,399.73
17080,4.00,10.00,293.26,400.20
17082,4.00,10.01,303.03,399.93
17084,3.99,10.01,283.48,399.46
17086,4.01,10.01,283.48,400.39
17088,4.00,10.01,312.81,399.93
17090,4.00,10.05,312.81,399.13
17092,4.00,10.07,273.70,398.86
17094,4.00,10.00,263.93,400.20
17096,4.00,10.01,293.26,399.93
17098,4.00,10.00,273.70,400.20
17100,4.00,10.03,293.26,399.66
17102,4.00,10.00,322.58,400.20
17104,4.01,9.97,312.81,401.20
17106,4.00,10.01,449.66,399.93
17108,4.00,10.01,410.56,399.93
17110,4.00,10.01,449.66,399.93
17112,4.00,10.01,361.68,399.93
17114,3.99,9.93,361.68,401.08
17116,4.01,10.01,361.68,400.39
17118,4.00,10.00,371.46,400.20
17120,4.00,10.01,322.58,399.93
17122,4.00,10.07,332.36,398.86
17124,4.00,9.99,342.13,400.46
17126,4.00,10.04,400.78,399.39
17128,4.01,10.00,312.81,400.66
17130,4.00,10.01,400.78,399.93
17132,4.00,9.99,342.13,400.46
17134,4.01,9.99,332.36,400.93
17136,4.00,10.00,488.76,400.20
17138,4.00,10.07,439.88,398.86
17140,4.00,9.92,361.68,401.82
17142,4.01,10.00,381.23,400.66
17144,4.00,10.00,430.11,400.20
17146,4.00,10.00,371.46,400.20
17148,4.00,10.01,391.01,399.93
17150,4.00,10.00,371.46,400.20
17152,4.00,10.01,391.01,399.93
17154,3.99,10.05,371.46,398.66
17156,4.00,10.01,371.46,399.93
17158,4.00,9.99,361.68,400.46
17160,4.00,9.96,400.78,401.00
17162,4.00,10.00,361.68,400.20
17164,4.00,10.01,342.13,399.93
17166,4.00,10.00,303.03,400.20
17168,4.01,9.99,371.46,400.93
17170,4.00,10.00,342.13,400.20
17172,4.00,10.00,342.13,400.20
17174,4.00,9.96,332.36,401.00
17176,4.01,9.99,342.13,400.93
17178,4.00,10.05,361.68,399.13
17180,4.00,10.00,293.26,400.20
17182,4.00,9.95,351.91,401.27
17184,4.00,10.01,439.88,399.93
17186,3.99,10.04,478.98,398.46
17188,4.00,10.01,371.46,399.93
17190,4.00,10.00,342.13,400.20
17192,3.99,10.01,351.91,399.46
17194,4.00,10.01,400.78,399.93
17196,4.00,10.01,381.23,399.93
17198,4.00,10.01,391.01,399.93
17200,4.01,9.99,361.68,400.93
17202,4.01,10.01,361.68,400.39
17204,4.00,9.99,420.33,400.46
17206,4.00,10.04,400.78,399.39
17208,4.00,9.96,361.68,401.00
17210,4.00,10.00,342.13,400.20
17212,4.00,10.00,400.78,400.20
17214,4.01,10.01,351.91,400.39
17216,4.01,10.01,342.13,400.39
17218,3.99,10.01,371.46,399.00
17220,4.00,10.00,361.68,400.20
17222,4.00,10.00,351.91,400.20
17224,3.99,10.03,351.91,399.19
17226,4.00,9.95,342.13,401.27
17228,4.00,9.89,332.36,402.36
17230,4.00,9.99,410.56,400.46
17232,4.00,10.01,371.46,399.93
17234,4.00,10.00,361.68,400.20
17236,4.00,10.00,361.68,400.20
17238,4.00,10.00,410.56,400.20
17240,4.00,10.08,420.33,398.59
17242,4.00,10.09,400.78,398.33
17244,4.00,10.00,351.91,400.20
17246,4.00,9.96,312.81,401.00
17248,4.00,10.00,322.58,400.20
17250,3.99,9.99,361.68,400.00
17252,4.00,10.00,361.68,400.20
17254,4.00,10.03,381.23,399.66
17256,4.00,10.04,439.88,399.39
17258,3.99,10.01,410.56,399.46
17260,4.01,10.00,420.33,400.66
17262,3.99,10.01,410.56,399.46
17264,4.00,10.01,381.23,399.93
17266,4.00,10.03,322.58,399.66
17268,3.99,10.04,342.13,398.93
17270,4.00,10.01,312.81,399.93
17272,4.00,10.03,312.81,399.66
17274,3.99,10.01,332.36,399.46
17276,4.00,10.04,322.58,399.39
17278,4.00,9.99,312.81,400.46
17280,4.01,10.01,322.58,400.39
17282,4.00,10.01,312.81,399.93
17284,4.00,9.97,312.81,400.73
17286,4.00,9.97,312.81,400.73
17288,4.00,10.04,303.03,399.39
17290,4.00,10.00,312.81,400.20
17292,4.00,10.00,312.81,400.20
17294,3.99,9.96,332.36,400.54
17296,3.99,10.01,322.58,399.46
17298,4.00,10.09,391.01,398.33
17300,3.99,10.01,410.56,399.46
17302,4.00,9.95,459.43,401.27
17304,4.00,10.00,439.88,400.20
17306,4.00,9.99,391.01,400.46
17308,4.00,10.09,371.46,398.33
17310,3.99,10.01,371.46,399.46
17312,3.99,10.05,351.91,398.66
17314,4.00,10.05,381.23,399.13
17316,4.00,10.01,342.13,399.93
17318,4.00,10.01,332.36,399.93
17320,3.99,10.07,342.13,398.40
17322,4.00,10.03,381.23,399.66
17324,4.00,10.05,381.23,399.13
17326,4.00,10.01,449.66,399.93
17328,4.00,10.01,430.11,399.93
17330,4.00,10.00,430.11,400.20
17332,4.00,10.01,410.56,399.93
17334,4.00,10.00,381.23,400.20
17336,4.00,10.01,351.91,399.93
17338,4.00,10.01,293.26,399.93
17340,4.00,10.01,312.81,399.93
17342,3.99,10.00,303.03,399.73
17344,4.00,10.00,322.58,400.20
17346,4.00,10.01,283.48,399.93
17348,4.00,10.00,303.03,400.20
17350,4.00,10.01,322.58,399.93
17352,4.00,10.03,391.01,399.66
17354,4.00,10.03,312.81,399.66
17356,4.00,10.00,332.36,400.20
17358,4.00,10.01,430.11,399.93
17360,3.99,10.03,381.23,399.19
17362,4.00,10.01,410.56,399.93
17364,3.99,10.01,371.46,399.46
17366,3.99,10.03,351.91,399.19
17368,4.00,10.00,342.13,400.20
17370,3.99,9.96,351.91,400.54
17372,4.00,9.93,351.91,401.55
17374,4.00,9.99,322.58,400.46
17376,3.99,9.99,342.13,400.00
17378,3.99,10.01,351.91,399.46
17380,4.00,9.99,312.81,400.46
17382,3.99,10.00,351.91,399.73
17384,4.00,9.97,293.26,400.73
17386,4.00,10.00,312.81,400.20
17388,4.00,9.97,303.03,400.73
17390,4.00,10.00,351.91,400.20
17392,4.00,10.05,361.68,399.13
17394,3.99,10.00,322.58,399.73
17396,4.00,10.01,273.70,399.93
17398,4.01,10.00,312.81,400.66
17400,3.99,9.99,283.48,400.00
17402,4.01,9.99,273.70,400.93
17404,3.99,10.03,303.03,399.19
17406,4.00,10.00,303.03,400.20
17408,4.00,10.03,273.70,399.66
17410,4.00,10.01,263.93,399.93
17412,4.00,9.99,312.81,400.46
17414,4.00,10.01,244.38,399.93
17416,4.00,9.97,322.58,400.73
17418,4.00,10.00,391.01,400.20
17420,4.00,10.03,273.70,399.66
17422,4.01,10.05,371.46,399.59
17424,4.01,10.00,351.91,400.66
17426,4.00,9.99,273.70,400.46
17428,3.99,10.01,273.70,399.46
17430,4.00,10.00,283.48,400.20
17432,3.99,10.01,273.70,399.46
17434,4.00,10.01,273.70,399.93
17436,3.99,9.82,283.48,403.26
17438,4.00,10.03,283.48,399.66
17440,4.00,10.00,273.70,400.20
17442,3.99,10.08,303.03,398.13
17444,4.00,10.01,283.48,399.93
17446,4.00,10.00,312.81,400.20
17448,4.00,10.00,244.38,400.20
17450,4.00,10.01,293.26,399.93
17452,4.00,10.03,283.48,399.66
17454,4.00,10.08,244.38,398.59
17456,4.00,10.01,244.38,399.93
17458,4.00,10.00,263.93,400.20
17460,4.00,10.03,273.70,399.66
17462,4.00,10.01,293.26,399.93
17464,4.00,10.00,293.26,400.20
17466,4.00,10.01,332.36,399.93
17468,4.00,10.00,351.91,400.20
17470,3.99,9.99,332.36,400.00
17472,4.00,10.01,342.13,399.93
17474,4.00,10.03,342.13,399.66
17476,4.01,10.01,303.03,400.39
17478,4.00,10.03,283.48,399.66
17480,4.00,9.99,342.13,400.46
17482,4.00,10.07,322.58,398.86
17484,3.99,10.03,371.46,399.19
