=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.16 13:10:09 =~=~=~=~=~=~=~=~=~=~=~=
17461,0.99,2.50,0
4314,0.99,2.46,527.86,400.91
4316,1.00,2.44,508.31,403.90
4318,1.00,2.46,518.08,402.79
4320,0.99,2.44,508.31,402.01
4322,0.98,2.43,518.08,401.21
4324,0.99,2.44,547.41,402.01
4326,0.99,2.47,596.29,399.82
4328,0.99,2.46,791.79,400.91
4330,1.00,2.44,694.04,403.90
4332,1.00,2.51,635.39,398.46
4334,0.99,2.44,596.29,402.01
4336,0.99,2.42,596.29,404.23
4338,1.00,2.52,557.18,397.40
4340,1.00,2.46,547.41,402.79
4342,0.99,2.48,527.86,398.73
4344,1.00,2.52,537.63,397.40
4346,0.99,2.52,537.63,395.54
4348,1.00,2.44,547.41,403.90
4350,0.99,2.48,527.86,398.73
4352,0.99,2.47,527.86,399.82
4354,0.99,2.46,527.86,400.91
4356,0.99,2.48,518.08,398.73
4358,0.99,2.47,508.31,399.82
4360,0.99,2.48,527.86,398.73
4362,0.98,2.46,547.41,399.01
4364,0.99,2.47,537.63,399.82
4366,0.98,2.46,557.18,399.01
4368,0.98,2.44,596.29,400.11
4370,0.99,2.46,557.18,400.91
4372,0.99,2.48,586.51,398.73
4374,0.99,2.46,547.41,400.91
4376,0.98,2.50,547.41,395.78
4378,0.99,2.43,557.18,403.12
4380,0.98,2.54,547.41,392.63
4382,0.98,2.46,566.96,399.01
4384,0.99,2.46,537.63,400.91
4386,0.99,2.54,576.74,394.49
4388,1.01,2.47,557.18,403.57
4390,0.99,2.44,557.18,402.01
4392,1.00,2.48,527.86,400.61
4394,0.99,2.50,537.63,397.66
4396,1.01,2.43,537.63,406.90
4398,1.00,2.46,547.41,402.79
4400,0.99,2.47,527.86,399.82
4402,0.98,2.44,527.86,400.11
4404,0.99,2.48,527.86,398.73
4406,1.01,2.54,547.41,398.20
4408,1.00,2.46,576.74,402.79
4410,1.00,2.44,586.51,403.90
4412,0.99,2.48,566.96,398.73
4414,0.99,2.47,547.41,399.82
4416,1.00,2.50,547.41,399.53
4418,0.99,2.46,566.96,400.91
4420,0.99,2.47,576.74,399.82
4422,0.99,2.46,752.69,400.91
4424,0.99,2.47,606.06,399.82
4426,0.99,2.46,557.18,400.91
4428,0.99,2.47,537.63,399.82
4430,0.99,2.46,537.63,400.91
4432,0.99,2.46,527.86,400.91
4434,0.99,2.44,557.18,402.01
4436,0.99,2.38,518.08,407.65
4438,1.00,2.36,527.86,410.73
4440,0.99,2.46,508.31,400.91
4442,0.98,2.50,508.31,395.78
4444,0.98,2.47,488.76,397.93
4446,1.00,2.46,527.86,402.79
4448,1.00,2.39,527.86,408.41
4450,1.00,2.43,547.41,405.01
4452,1.00,2.47,498.53,401.70
4454,0.98,2.44,527.86,400.11
4456,1.00,2.52,547.41,397.40
4458,1.01,2.47,527.86,405.43
4460,0.99,2.47,508.31,399.82
4462,0.99,2.47,527.86,399.82
4464,1.00,2.44,586.51,403.90
4466,0.99,2.46,547.41,400.91
4468,1.00,2.48,527.86,400.61
4470,1.01,2.48,537.63,402.48
4472,0.98,2.47,498.53,397.93
4474,0.99,2.46,508.31,400.91
4476,1.00,2.46,508.31,402.79
4478,0.99,2.46,518.08,400.91
4480,1.00,2.48,498.53,400.61
4482,0.99,2.46,518.08,400.91
4484,0.99,2.48,459.43,398.73
4486,1.00,2.52,498.53,397.40
4488,0.98,2.48,508.31,396.85
4490,0.98,2.47,459.43,397.93
4492,0.99,2.40,518.08,405.36
4494,0.98,2.46,537.63,399.01
4496,0.98,2.46,518.08,399.01
4498,0.99,2.47,586.51,399.82
4500,0.97,2.47,791.79,396.03
4502,0.97,2.47,821.11,396.03
4504,0.98,2.36,899.32,406.87
4506,0.99,2.47,694.04,399.82
4508,1.00,2.47,909.09,401.70
4510,0.98,2.38,821.11,405.72
4512,0.99,2.44,635.39,402.01
4514,0.97,2.50,606.06,393.89
4516,0.99,2.47,596.29,399.82
4518,0.99,2.51,596.29,396.60
4520,1.00,2.50,566.96,399.53
4522,1.00,2.48,576.74,400.61
4524,0.98,2.47,615.84,397.93
4526,1.00,2.46,615.84,402.79
4528,1.00,2.40,557.18,407.27
4530,1.00,2.44,557.18,403.90
4532,1.01,2.48,586.51,402.48
4534,1.00,2.44,596.29,403.90
4536,1.00,2.39,645.16,408.41
4538,1.00,2.43,703.81,405.01
4540,0.99,2.47,772.24,399.82
4542,1.00,2.48,1026.39,400.61
4544,1.00,2.48,782.01,400.61
4546,1.01,2.46,664.71,404.67
4548,0.99,2.38,635.39,407.65
4550,0.98,2.46,606.06,399.01
4552,0.99,2.42,586.51,404.23
4554,0.99,2.35,596.29,409.97
4556,1.00,2.46,586.51,402.79
4558,0.99,2.44,654.94,402.01
4560,0.99,2.50,576.74,397.66
4562,1.01,2.44,586.51,405.78
4564,1.00,2.42,586.51,406.14
4566,1.00,2.46,615.84,402.79
4568,1.00,2.47,586.51,401.70
4570,0.98,2.46,615.84,399.01
4572,1.00,2.46,713.59,402.79
4574,1.00,2.52,674.49,397.40
4576,0.99,2.47,684.26,399.82
4578,0.98,2.47,664.71,397.93
4580,0.99,2.40,752.69,405.36
4582,1.00,2.48,918.87,400.61
4584,0.99,2.46,752.69,400.91
4586,0.98,2.47,742.91,397.93
4588,0.97,2.46,752.69,397.11
4590,0.98,2.48,703.81,396.85
4592,0.99,2.47,674.49,399.82
4594,0.97,2.47,645.16,396.03
4596,0.99,2.46,674.49,400.91
4598,0.98,2.39,635.39,404.58
4600,0.99,2.39,625.61,406.50
4602,1.00,2.44,625.61,403.90
4604,0.98,2.48,576.74,396.85
4606,0.98,2.47,586.51,397.93
4608,0.99,2.44,596.29,402.01
4610,0.98,2.46,576.74,399.01
4612,1.00,2.48,576.74,400.61
4614,1.00,2.44,586.51,403.90
4616,0.99,2.48,586.51,398.73
4618,1.01,2.51,586.51,402.17
4620,0.99,2.44,606.06,402.01
4622,0.97,2.47,606.06,396.03
4624,1.00,2.50,606.06,399.53
4626,0.99,2.47,586.51,399.82
4628,1.01,2.48,596.29,402.48
4630,1.00,2.48,606.06,400.61
4632,1.00,2.44,615.84,403.90
4634,0.99,2.50,606.06,397.66
4636,1.00,2.48,615.84,400.61
4638,1.00,2.50,596.29,399.53
4640,1.00,2.47,615.84,401.70
4642,1.00,2.50,586.51,399.53
4644,1.00,2.46,566.96,402.79
4646,1.00,2.44,557.18,403.90
4648,1.00,2.42,566.96,406.14
4650,1.01,2.44,566.96,405.78
4652,0.98,2.46,576.74,399.01
4654,1.00,2.47,566.96,401.70
4656,1.00,2.39,566.96,408.41
4658,0.98,2.48,557.18,396.85
4660,1.00,2.46,557.18,402.79
4662,0.99,2.39,547.41,406.50
4664,1.00,2.39,547.41,408.41
4666,1.00,2.43,547.41,405.01
4668,1.01,2.46,566.96,406.54
4670,1.00,2.47,547.41,401.70
4672,0.99,2.43,566.96,403.12
4674,1.00,2.46,557.18,402.79
4676,1.00,2.47,547.41,401.70
4678,1.01,2.51,557.18,402.17
4680,0.98,2.46,557.18,399.01
4682,0.99,2.52,557.18,395.54
4684,0.99,2.56,576.74,392.42
4686,0.98,2.47,566.96,397.93
4688,1.00,2.50,557.18,399.53
4690,1.00,2.44,547.41,403.90
4692,0.99,2.47,547.41,399.82
4694,0.98,2.50,547.41,395.78
4696,1.00,2.44,596.29,403.90
4698,0.99,2.51,537.63,396.60
4700,1.00,2.48,527.86,400.61
4702,1.01,2.44,518.08,405.78
4704,0.99,2.48,518.08,398.73
4706,0.96,2.48,508.31,393.05
4708,0.98,2.42,527.86,402.32
4710,1.00,2.42,537.63,406.14
4712,0.99,2.47,527.86,399.82
4714,0.99,2.47,547.41,399.82
4716,0.99,2.48,508.31,398.73
4718,1.01,2.46,527.86,406.54
4720,1.00,2.43,537.63,405.01
4722,1.01,2.47,518.08,403.57
4724,1.00,2.52,518.08,397.40
4726,0.99,2.47,518.08,399.82
4728,1.00,2.42,518.08,406.14
4730,1.00,2.54,488.76,396.35
4732,0.99,2.47,488.76,399.82
4734,1.00,2.48,488.76,400.61
4736,1.00,2.51,498.53,398.46
4738,0.99,2.47,508.31,399.82
4740,1.00,2.50,518.08,399.53
4742,0.99,2.48,547.41,398.73
4744,0.99,2.48,508.31,398.73
4746,0.99,2.51,488.76,396.60
4748,0.99,2.43,498.53,403.12
4750,0.98,2.51,478.98,394.72
4752,0.99,2.52,478.98,395.54
4754,1.00,2.44,488.76,403.90
4756,0.98,2.48,469.21,396.85
4758,0.99,2.50,459.43,397.66
4760,0.99,2.46,459.43,400.91
4762,0.98,2.48,449.66,396.85
4764,0.98,2.43,459.43,401.21
4766,1.00,2.42,439.88,406.14
4768,0.98,2.47,430.11,397.93
4770,0.98,2.51,478.98,394.72
4772,0.98,2.50,469.21,395.78
4774,0.98,2.48,430.11,396.85
4776,0.98,2.43,459.43,401.21
4778,0.99,2.43,449.66,403.12
4780,0.99,2.46,449.66,400.91
4782,1.00,2.44,518.08,403.90
4784,0.98,2.48,518.08,396.85
4786,0.99,2.46,674.49,400.91
4788,1.00,2.52,811.34,397.40
4790,0.99,2.47,654.94,399.82
4792,0.99,2.47,527.86,399.82
4794,0.99,2.51,478.98,396.60
4796,1.01,2.48,488.76,402.48
4798,1.01,2.43,469.21,406.90
4800,0.99,2.47,488.76,399.82
4802,0.99,2.47,527.86,399.82
4804,1.00,2.46,547.41,402.79
4806,1.00,2.44,498.53,403.90
4808,1.00,2.44,576.74,403.90
4810,1.00,2.46,498.53,402.79
4812,1.00,2.55,557.18,395.30
4814,0.99,2.46,478.98,400.91
4816,0.98,2.44,488.76,400.11
4818,1.00,2.50,478.98,399.53
4820,1.00,2.44,557.18,403.90
4822,0.99,2.39,488.76,406.50
4824,0.99,2.42,488.76,404.23
4826,0.99,2.55,478.98,393.45
4828,1.01,2.47,498.53,405.43
4830,0.99,2.47,518.08,399.82
4832,0.99,2.50,674.49,397.66
4834,1.00,2.52,723.36,397.40
4836,0.99,2.47,703.81,399.82
4838,0.99,2.47,1026.39,399.82
4840,1.00,2.52,1554.25,397.40
4842,1.01,2.50,1026.39,401.39
4844,1.00,2.47,860.21,401.70
4846,0.99,2.48,684.26,398.73
4848,1.00,2.43,645.16,405.01
4850,1.00,2.48,606.06,400.61
4852,0.99,2.47,625.61,399.82
4854,0.99,2.44,586.51,402.01
4856,0.98,2.46,586.51,399.01
4858,0.98,2.46,576.74,399.01
4860,0.99,2.52,576.74,395.54
4862,0.99,2.48,566.96,398.73
4864,0.97,2.46,596.29,397.11
4866,0.99,2.44,596.29,402.01
4868,0.98,2.46,586.51,399.01
4870,0.98,2.48,586.51,396.85
4872,0.97,2.47,566.96,396.03
4874,0.99,2.47,566.96,399.82
4876,0.97,2.42,576.74,400.40
4878,0.99,2.46,566.96,400.91
4880,0.98,2.58,586.51,389.55
4882,0.98,2.46,606.06,399.01
4884,0.99,2.44,635.39,402.01
4886,1.01,2.48,674.49,402.48
4888,1.01,2.47,674.49,403.57
4890,1.00,2.48,606.06,400.61
4892,0.99,2.48,654.94,398.73
4894,0.99,2.47,625.61,399.82
4896,0.98,2.48,615.84,396.85
4898,0.99,2.46,596.29,400.91
4900,0.98,2.43,606.06,401.21
4902,0.99,2.47,596.29,399.82
4904,1.00,2.48,596.29,400.61
4906,1.00,2.48,557.18,400.61
4908,0.99,2.46,596.29,400.91
4910,1.00,2.43,576.74,405.01
4912,0.98,2.46,576.74,399.01
4914,1.00,2.47,566.96,401.70
4916,1.00,2.47,576.74,401.70
4918,1.00,2.47,557.18,401.70
4920,0.98,2.46,537.63,399.01
4922,0.99,2.39,557.18,406.50
4924,0.98,2.44,566.96,400.11
4926,1.01,2.43,606.06,408.78
4928,0.98,2.46,566.96,399.01
4930,1.00,2.42,596.29,406.14
4932,0.98,2.47,664.71,397.93
4934,0.99,2.51,566.96,396.60
4936,0.99,2.54,566.96,394.49
4938,1.00,2.50,557.18,399.53
4940,0.98,2.38,547.41,405.72
4942,1.00,2.38,566.96,409.56
4944,0.99,2.42,537.63,404.23
4946,0.99,2.47,576.74,399.82
4948,1.00,2.47,586.51,401.70
4950,0.99,2.47,547.41,399.82
4952,1.00,2.42,586.51,406.14
4954,1.00,2.47,664.71,401.70
4956,1.00,2.47,772.24,401.70
4958,0.99,2.47,840.66,399.82
4960,0.99,2.48,1114.37,398.73
4962,1.00,2.50,801.56,399.53
4964,1.00,2.47,752.69,401.70
4966,1.00,2.54,723.36,396.35
4968,0.99,2.47,654.94,399.82
4970,1.01,2.44,654.94,405.78
4972,0.99,2.47,596.29,399.82
4974,0.99,2.52,586.51,395.54
4976,1.00,2.44,576.74,403.90
4978,0.98,2.48,576.74,396.85
4980,0.99,2.44,596.29,402.01
4982,0.98,2.44,615.84,400.11
4984,0.99,2.46,586.51,400.91
4986,0.99,2.46,527.86,400.91
4988,0.98,2.50,537.63,395.78
4990,0.99,2.51,557.18,396.60
4992,0.99,2.48,547.41,398.73
4994,0.99,2.44,576.74,402.01
4996,0.98,2.46,547.41,399.01
4998,0.98,2.46,557.18,399.01
5000,0.99,2.47,557.18,399.82
5002,0.99,2.46,586.51,400.91
5004,0.99,2.43,625.61,403.12
5006,1.01,2.48,586.51,404.34
5008,0.99,2.47,635.39,399.82
5010,0.98,2.46,674.49,399.01
5012,0.99,2.50,645.16,397.66
5014,1.00,2.48,596.29,400.61
5016,1.00,2.39,606.06,408.41
5018,0.99,2.48,576.74,398.73
5020,1.00,2.47,576.74,401.70
5022,1.01,2.46,606.06,404.67
5024,1.01,2.48,586.51,402.48
5026,1.00,2.46,615.84,402.79
5028,0.99,2.39,606.06,406.50
5030,0.99,2.44,606.06,402.01
5032,0.99,2.46,606.06,400.91
5034,0.99,2.48,586.51,398.73
5036,0.99,2.46,586.51,400.91
5038,0.99,2.44,606.06,402.01
5040,0.97,2.44,606.06,398.20
5042,0.99,2.47,606.06,399.82
5044,1.00,2.44,586.51,403.90
5046,1.00,2.47,576.74,401.70
5048,0.99,2.46,586.51,400.91
5050,0.98,2.40,576.74,403.44
5052,1.00,2.46,596.29,402.79
5054,1.01,2.55,586.51,398.98
5056,1.00,2.47,606.06,401.70
5058,0.99,2.42,576.74,404.23
5060,0.99,2.46,566.96,400.91
5062,1.00,2.47,586.51,401.70
5064,1.00,2.43,566.96,405.01
5066,0.99,2.40,576.74,405.36
5068,1.00,2.50,566.96,399.53
5070,0.99,2.40,566.96,405.36
5072,1.00,2.46,576.74,402.79
5074,1.00,2.48,547.41,400.61
5076,0.98,2.48,576.74,396.85
5078,0.99,2.47,635.39,399.82
5080,1.00,2.46,596.29,402.79
5082,0.98,2.43,566.96,401.21
5084,0.98,2.42,547.41,402.32
5086,0.98,2.46,557.18,399.01
5088,0.99,2.46,576.74,400.91
5090,0.98,2.42,547.41,402.32
5092,0.98,2.40,576.74,403.44
5094,0.99,2.46,547.41,400.91
5096,0.98,2.46,547.41,399.01
5098,0.98,2.46,557.18,399.01
5100,0.99,2.46,527.86,400.91
5102,0.99,2.44,557.18,402.01
5104,0.99,2.46,527.86,400.91
5106,0.99,2.46,625.61,400.91
5108,1.01,2.48,664.71,402.48
5110,1.01,2.46,586.51,404.67
5112,1.01,2.46,586.51,404.67
5114,1.00,2.50,527.86,399.53
5116,0.99,2.48,527.86,398.73
5118,1.00,2.51,527.86,398.46
5120,0.99,2.47,527.86,399.82
5122,1.00,2.42,547.41,406.14
5124,1.00,2.50,537.63,399.53
5126,1.00,2.47,566.96,401.70
5128,1.00,2.46,547.41,402.79
5130,1.00,2.44,547.41,403.90
5132,1.00,2.47,576.74,401.70
5134,0.98,2.43,557.18,401.21
5136,1.00,2.46,566.96,402.79
5138,1.00,2.48,557.18,400.61
5140,0.98,2.47,547.41,397.93
5142,1.00,2.46,557.18,402.79
5144,1.00,2.46,547.41,402.79
5146,1.00,2.48,537.63,400.61
5148,1.00,2.40,527.86,407.27
5150,0.99,2.46,547.41,400.91
5152,1.00,2.47,547.41,401.70
5154,0.98,2.44,557.18,400.11
5156,1.00,2.43,547.41,405.01
5158,1.00,2.42,508.31,406.14
5160,0.99,2.48,527.86,398.73
5162,0.99,2.48,527.86,398.73
5164,0.99,2.47,537.63,399.82
5166,0.99,2.54,566.96,394.49
5168,0.99,2.47,498.53,399.82
5170,0.98,2.46,488.76,399.01
5172,0.97,2.48,508.31,394.95
5174,0.99,2.46,498.53,400.91
5176,1.00,2.43,488.76,405.01
5178,0.99,2.47,488.76,399.82
5180,0.98,2.50,488.76,395.78
5182,0.99,2.46,498.53,400.91
5184,0.99,2.52,527.86,395.54
5186,0.98,2.47,508.31,397.93
5188,1.00,2.44,547.41,403.90
5190,0.98,2.50,576.74,395.78
5192,0.98,2.51,586.51,394.72
5194,1.00,2.46,547.41,402.79
5196,1.00,2.43,547.41,405.01
5198,0.99,2.47,547.41,399.82
5200,1.00,2.46,498.53,402.79
5202,0.99,2.46,508.31,400.91
5204,1.00,2.44,488.76,403.90
5206,1.00,2.48,488.76,400.61
5208,0.99,2.38,518.08,407.65
5210,1.00,2.46,527.86,402.79
5212,1.00,2.48,537.63,400.61
5214,0.99,2.47,498.53,399.82
5216,1.00,2.47,488.76,401.70
5218,1.00,2.54,508.31,396.35
5220,1.01,2.44,576.74,405.78
5222,1.00,2.47,508.31,401.70
5224,0.99,2.46,508.31,400.91
5226,1.00,2.47,518.08,401.70
5228,0.98,2.46,518.08,399.01
5230,1.00,2.47,547.41,401.70
5232,0.98,2.50,518.08,395.78
5234,0.99,2.47,508.31,399.82
5236,0.97,2.46,518.08,397.11
5238,0.98,2.44,547.41,400.11
5240,0.98,2.44,527.86,400.11
5242,0.98,2.44,508.31,400.11
5244,0.99,2.50,518.08,397.66
5246,0.98,2.47,527.86,397.93
5248,0.98,2.50,518.08,395.78
5250,0.99,2.43,527.86,403.12
5252,0.99,2.52,508.31,395.54
5254,0.99,2.46,557.18,400.91
5256,1.00,2.50,625.61,399.53
5258,1.01,2.46,752.69,404.67
5260,0.99,2.38,654.94,407.65
5262,1.00,2.51,674.49,398.46
5264,0.97,2.42,576.74,400.40
5266,1.00,2.47,537.63,401.70
5268,1.00,2.46,547.41,402.79
5270,1.00,2.47,537.63,401.70
5272,0.99,2.48,508.31,398.73
5274,0.99,2.50,527.86,397.66
5276,1.00,2.48,508.31,400.61
5278,0.99,2.47,508.31,399.82
5280,1.01,2.36,508.31,412.64
5282,1.00,2.47,508.31,401.70
5284,0.99,2.47,508.31,399.82
5286,1.02,2.50,508.31,405.09
5288,1.00,2.47,498.53,401.70
5290,1.00,2.48,527.86,400.61
5292,1.00,2.36,508.31,410.73
5294,0.98,2.48,498.53,396.85
5296,1.00,2.47,537.63,401.70
5298,1.00,2.47,498.53,401.70
5300,1.01,2.44,508.31,405.78
5302,1.01,2.44,508.31,405.78
5304,0.99,2.47,537.63,399.82
5306,0.99,2.47,694.04,399.82
5308,1.00,2.51,782.01,398.46
5310,0.99,2.40,1153.47,405.36
5312,0.98,2.44,1319.65,400.11
5314,0.98,2.47,840.66,397.93
5316,0.98,2.46,684.26,399.01
5318,1.00,2.39,654.94,408.41
5320,1.00,2.47,625.61,401.70
5322,0.99,2.46,606.06,400.91
5324,0.97,2.44,596.29,398.20
5326,1.00,2.47,586.51,401.70
5328,1.00,2.43,586.51,405.01
5330,1.01,2.46,566.96,404.67
5332,1.00,2.48,576.74,400.61
5334,1.01,2.48,606.06,402.48
5336,0.99,2.48,586.51,398.73
5338,1.00,2.46,615.84,402.79
5340,0.99,2.47,596.29,399.82
5342,1.00,2.47,615.84,401.70
5344,1.00,2.47,615.84,401.70
5346,1.00,2.48,615.84,400.61
5348,1.00,2.55,596.29,395.30
5350,0.99,2.46,586.51,400.91
5352,0.97,2.47,576.74,396.03
5354,0.97,2.46,557.18,397.11
5356,0.98,2.48,596.29,396.85
5358,0.99,2.44,576.74,402.01
5360,0.98,2.56,557.18,390.57
5362,0.98,2.43,566.96,401.21
5364,0.98,2.47,566.96,397.93
5366,1.00,2.47,615.84,401.70
5368,0.99,2.48,547.41,398.73
5370,0.99,2.55,596.29,393.45
5372,0.98,2.42,586.51,402.32
5374,0.99,2.43,586.51,403.12
5376,1.01,2.47,654.94,403.57
5378,1.00,2.48,635.39,400.61
5380,0.99,2.46,645.16,400.91
5382,0.99,2.39,596.29,406.50
5384,0.99,2.44,576.74,402.01
5386,0.98,2.46,547.41,399.01
5388,1.00,2.42,527.86,406.14
5390,1.00,2.48,508.31,400.61
5392,0.99,2.48,498.53,398.73
5394,1.00,2.47,498.53,401.70
5396,1.00,2.46,498.53,402.79
5398,1.01,2.47,508.31,403.57
5400,1.00,2.47,488.76,401.70
5402,0.99,2.48,478.98,398.73
5404,1.00,2.44,498.53,403.90
5406,1.00,2.48,469.21,400.61
5408,0.99,2.40,518.08,405.36
5410,0.98,2.47,488.76,397.93
5412,0.99,2.51,518.08,396.60
5414,1.00,2.40,566.96,407.27
5416,0.98,2.40,635.39,403.44
5418,0.98,2.44,566.96,400.11
5420,0.98,2.48,547.41,396.85
5422,0.99,2.47,518.08,399.82
5424,1.00,2.50,527.86,399.53
5426,0.99,2.48,566.96,398.73
5428,1.00,2.39,664.71,408.41
5430,0.98,2.51,694.04,394.72
5432,0.98,2.47,557.18,397.93
5434,0.97,2.48,518.08,394.95
5436,1.00,2.48,518.08,400.61
5438,1.00,2.46,498.53,402.79
5440,0.97,2.46,488.76,397.11
5442,1.00,2.44,586.51,403.90
5444,1.00,2.39,498.53,408.41
5446,1.01,2.46,537.63,404.67
5448,0.99,2.48,547.41,398.73
5450,1.00,2.47,596.29,401.70
5452,1.01,2.46,762.46,404.67
5454,0.99,2.47,987.29,399.82
5456,0.99,2.47,1485.83,399.82
5458,1.00,2.55,948.19,395.30
5460,0.99,2.46,791.79,400.91
5462,0.97,2.46,801.56,397.11
5464,1.00,2.44,694.04,403.90
5466,1.00,2.52,635.39,397.40
5468,0.99,2.46,635.39,400.91
5470,0.99,2.46,635.39,400.91
5472,0.99,2.47,596.29,399.82
5474,0.98,2.46,596.29,399.01
5476,0.98,2.47,557.18,397.93
5478,0.98,2.48,576.74,396.85
5480,0.98,2.46,576.74,399.01
5482,0.99,2.48,606.06,398.73
5484,0.99,2.52,596.29,395.54
5486,0.98,2.38,566.96,405.72
5488,0.99,2.47,576.74,399.82
5490,0.98,2.36,576.74,406.87
5492,0.98,2.50,576.74,395.78
5494,0.99,2.46,557.18,400.91
5496,1.01,2.47,606.06,403.57
5498,1.01,2.50,557.18,401.39
5500,0.98,2.48,547.41,396.85
5502,1.01,2.48,596.29,402.48
5504,0.99,2.47,547.41,399.82
5506,1.00,2.47,576.74,401.70
5508,1.00,2.48,606.06,400.61
5510,0.99,2.48,654.94,398.73
5512,1.01,2.40,918.87,409.17
5514,1.00,2.48,694.04,400.61
5516,1.00,2.47,635.39,401.70
5518,0.99,2.52,674.49,395.54
5520,0.99,2.46,801.56,400.91
5522,1.00,2.47,772.24,401.70
5524,1.00,2.46,674.49,402.79
5526,1.00,2.46,625.61,402.79
5528,1.01,2.51,615.84,400.32
5530,0.99,2.46,606.06,400.91
5532,0.99,2.50,606.06,397.66
5534,0.99,2.44,596.29,402.01
5536,0.99,2.44,576.74,402.01
5538,0.99,2.46,586.51,400.91
5540,0.99,2.47,566.96,399.82
5542,0.98,2.44,576.74,400.11
5544,0.98,2.47,586.51,397.93
5546,0.99,2.47,586.51,399.82
5548,0.98,2.43,576.74,401.21
5550,0.99,2.40,625.61,405.36
5552,0.98,2.47,576.74,397.93
5554,0.98,2.46,557.18,399.01
5556,0.99,2.46,557.18,400.91
5558,1.01,2.43,547.41,406.90
5560,1.01,2.47,557.18,403.57
5562,1.00,2.55,557.18,395.30
5564,0.99,2.47,518.08,399.82
5566,1.00,2.46,576.74,402.79
5568,1.00,2.46,576.74,402.79
5570,0.99,2.46,547.41,400.91
5572,0.99,2.44,557.18,402.01
5574,0.99,2.51,557.18,396.60
5576,1.01,2.51,547.41,402.17
5578,1.00,2.51,527.86,398.46
5580,0.97,2.48,518.08,394.95
5582,1.00,2.46,518.08,402.79
5584,1.00,2.47,488.76,401.70
5586,1.00,2.47,488.76,401.70
5588,0.99,2.39,498.53,406.50
5590,1.00,2.51,508.31,398.46
5592,0.99,2.47,498.53,399.82
5594,0.99,2.47,498.53,399.82
5596,1.00,2.48,478.98,400.61
5598,0.98,2.47,488.76,397.93
5600,0.99,2.39,518.08,406.50
5602,0.99,2.47,508.31,399.82
5604,0.97,2.47,518.08,396.03
5606,0.99,2.47,537.63,399.82
5608,0.98,2.58,508.31,389.55
5610,0.99,2.48,518.08,398.73
5612,0.98,2.48,518.08,396.85
5614,1.01,2.44,508.31,405.78
5616,0.99,2.39,508.31,406.50
5618,0.99,2.46,508.31,400.91
5620,0.99,2.47,498.53,399.82
5622,0.99,2.47,508.31,399.82
5624,0.99,2.46,518.08,400.91
5626,1.01,2.55,498.53,397.15
5628,0.99,2.47,469.21,399.82
5630,1.00,2.44,498.53,403.90
5632,0.99,2.47,527.86,399.82
5634,1.00,2.48,518.08,400.61
5636,1.01,2.50,508.31,401.39
5638,1.00,2.51,498.53,398.46
5640,1.01,2.44,508.31,405.78
5642,0.99,2.46,547.41,400.91
5644,0.99,2.46,527.86,400.91
5646,0.99,2.42,508.31,404.23
5648,1.00,2.47,518.08,401.70
5650,1.00,2.46,518.08,402.79
5652,1.00,2.47,537.63,401.70
5654,1.00,2.47,508.31,401.70
5656,0.99,2.43,498.53,403.12
5658,0.98,2.46,478.98,399.01
5660,1.00,2.46,518.08,402.79
5662,1.00,2.47,498.53,401.70
5664,1.00,2.47,488.76,401.70
5666,1.00,2.44,498.53,403.90
5668,0.99,2.48,508.31,398.73
5670,0.99,2.51,488.76,396.60
5672,1.00,2.48,478.98,400.61
5674,0.99,2.40,488.76,405.36
5676,0.99,2.47,488.76,399.82
5678,0.98,2.42,498.53,402.32
5680,0.98,2.46,527.86,399.01
5682,0.97,2.44,576.74,398.20
5684,0.98,2.52,498.53,393.67
5686,0.99,2.40,498.53,405.36
5688,0.99,2.46,478.98,400.91
5690,1.00,2.47,469.21,401.70
5692,0.99,2.51,469.21,396.60
5694,0.98,2.47,478.98,397.93
5696,0.99,2.47,508.31,399.82
5698,1.01,2.46,498.53,404.67
5700,1.00,2.46,488.76,402.79
5702,0.99,2.51,498.53,396.60
5704,0.99,2.44,537.63,402.01
5706,1.00,2.44,508.31,403.90
5708,1.01,2.44,518.08,405.78
5710,1.01,2.40,508.31,409.17
5712,1.01,2.50,508.31,401.39
5714,0.99,2.47,498.53,399.82
5716,1.00,2.46,488.76,402.79
5718,0.98,2.39,488.76,404.58
5720,1.00,2.50,478.98,399.53
5722,0.98,2.38,478.98,405.72
5724,1.01,2.51,469.21,402.17
5726,1.00,2.55,469.21,395.30
5728,0.98,2.46,469.21,399.01
5730,0.99,2.47,459.43,399.82
5732,0.98,2.50,459.43,395.78
5734,1.00,2.46,459.43,402.79
5736,0.99,2.47,459.43,399.82
5738,0.99,2.48,420.33,398.73
5740,1.00,2.47,459.43,401.70
5742,0.98,2.47,459.43,397.93
5744,0.99,2.47,439.88,399.82
5746,0.99,2.46,459.43,400.91
5748,0.97,2.46,469.21,397.11
5750,0.99,2.44,478.98,402.01
5752,0.98,2.52,635.39,393.67
5754,0.97,2.43,498.53,399.29
5756,0.99,2.43,488.76,403.12
5758,0.96,2.46,508.31,395.19
5760,0.99,2.50,576.74,397.66
5762,0.99,2.48,508.31,398.73
5764,0.99,2.47,508.31,399.82
5766,0.99,2.44,615.84,402.01
5768,0.98,2.44,654.94,400.11
5770,1.00,2.47,537.63,401.70
5772,0.98,2.51,478.98,394.72
5774,1.00,2.46,508.31,402.79
5776,0.98,2.47,488.76,397.93
