=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.13 11:52:37 =~=~=~=~=~=~=~=~=~=~=~=,,,,
1636,5,12.52,1094.82,399.63
1638,5,12.54,430.11,399.42
1640,5,12.56,312.81,398.99
1642,5.01,12.54,234.6,399.79
1644,4.99,12.56,234.6,398.62
1646,4.99,12.58,263.93,398.41
1648,4.99,12.58,263.93,398.41
1650,5,12.54,273.7,399.42
1652,4.99,12.54,283.48,399.05
1654,4.99,12.56,224.83,398.62
1656,5.01,12.54,215.05,399.79
1658,4.99,12.51,215.05,399.48
1660,4.99,12.56,234.6,398.62
1662,4.99,12.55,205.28,398.83
1664,5,12.54,234.6,399.42
1666,4.99,12.56,185.73,398.62
1668,5,12.52,166.18,399.63
1670,5,12.56,127.08,398.99
1672,4.99,12.55,127.08,398.83
1674,5.01,12.54,127.08,399.79
1676,5,12.56,136.85,398.99
1678,5,12.55,127.08,399.21
1680,4.99,12.56,136.85,398.62
1682,4.99,12.56,136.85,398.62
1684,4.99,12.55,156.4,398.83
1686,5,12.59,117.3,398.57
1688,5.01,12.55,127.08,399.58
1690,4.99,12.58,107.53,398.41
1692,5,12.52,136.85,399.63
1694,5,12.55,136.85,399.21
1696,4.99,12.51,156.4,399.48
1698,5,12.54,127.08,399.42
1700,5,12.54,136.85,399.42
1702,5,12.6,117.3,398.36
1704,5,12.55,127.08,399.21
1706,4.99,12.54,136.85,399.05
1708,4.99,12.52,107.53,399.26
1710,5,12.51,107.53,399.85
1712,4.99,12.56,146.63,398.62
1714,5,12.54,117.3,399.42
1716,5,12.52,107.53,399.63
1718,5,12.52,146.63,399.63
1720,5,12.51,117.3,399.85
1722,4.99,12.54,136.85,399.05
1724,5.01,12.52,127.08,400.01
1726,5,12.54,146.63,399.42
1728,5,12.52,117.3,399.63
1730,4.99,12.51,156.4,399.48
1732,5,12.54,146.63,399.42
1734,5,12.54,127.08,399.42
1736,4.99,12.55,117.3,398.83
1738,5,12.62,117.3,398.14
1740,5,12.54,107.53,399.42
1742,4.99,12.56,127.08,398.62
1744,5,12.56,97.75,398.99
1746,4.99,12.55,0,398.83
1748,4.99,12.6,117.3,397.98
1750,5,12.52,78.2,399.63
1752,5,12.51,156.4,399.85
1754,5,12.59,127.08,398.57
1756,5,12.56,146.63,398.99
1758,5,12.56,117.3,398.99
1760,5,12.52,136.85,399.63
1762,4.99,12.55,127.08,398.83
1764,5,12.58,127.08,398.78
1766,5,12.54,127.08,399.42
1768,5,12.58,146.63,398.78
1770,5,12.55,97.75,399.21
1772,4.99,12.55,0,398.83
1774,5,12.52,127.08,399.63
1776,5,12.54,0,399.42
1778,5,12.55,0,399.21
1780,4.99,12.55,0,398.83
1782,5,12.54,0,399.42
1784,5,12.55,0,399.21
1786,5,12.51,0,399.85
1788,5,12.55,0,399.21
1790,5,12.51,0,399.85
1792,5,12.5,97.75,400.06
1794,5,12.51,107.53,399.85
1796,5,12.54,127.08,399.42
1798,5,12.55,0,399.21
1800,5,12.52,0,399.63
1802,4.99,12.55,0,398.83
1804,5,12.55,0,399.21
1806,4.99,12.55,0,398.83
1808,5,12.54,0,399.42
1810,4.99,12.56,0,398.62
1812,4.99,12.54,0,399.05
1814,4.98,12.55,0,398.46
1816,5,12.58,0,398.78
1818,5,12.55,0,399.21
1820,4.99,12.55,0,398.83
1822,5,12.55,0,399.21
1824,5,12.55,0,399.21
1826,4.99,12.55,0,398.83
1828,5,12.52,0,399.63
1830,5,12.56,0,398.99
1832,5,12.55,0,399.21
1834,4.99,12.54,0,399.05
1836,5,12.52,0,399.63
1838,5,12.54,0,399.42
1840,5,12.54,0,399.42
1842,4.99,12.52,0,399.26
1844,5,12.56,0,398.99
1846,4.99,12.54,0,399.05
1848,5,12.58,0,398.78
1850,5,12.55,0,399.21
1852,4.99,12.54,0,399.05
1854,5,12.55,0,399.21
1856,5,12.52,0,399.63
1858,4.99,12.55,0,398.83
1860,5,12.58,0,398.78
1862,4.99,12.56,0,398.62
1864,5,12.55,0,399.21
1866,5,12.55,0,399.21
1868,5,12.56,0,398.99
1870,4.98,12.56,0,398.25
1872,5,12.55,0,399.21
1874,5,12.51,0,399.85
1876,5,12.56,0,398.99
1878,5,12.58,0,398.78
1880,5,12.55,0,399.21
1882,5,12.58,0,398.78
1884,5,12.55,0,399.21
1886,5,12.54,0,399.42
1888,4.99,12.51,0,399.48
1890,5,12.54,0,399.42
1892,5,12.58,0,398.78
1894,4.99,12.55,0,398.83
1896,5.01,12.55,0,399.58
1898,5,12.55,0,399.21
1900,5,12.56,0,398.99
1902,5,12.54,0,399.42
1904,4.99,12.54,0,399.05
1906,5,12.54,0,399.42
1908,5,12.58,0,398.78
1910,5,12.55,0,399.21
1912,4.99,12.59,0,398.2
1914,4.98,12.58,0,398.04
1916,5,12.54,9.78,399.42
1918,5,12.62,0,398.14
1920,5,12.56,0,398.99
1922,5,12.54,0,399.42
1924,5,12.6,0,398.36
1926,4.99,12.52,9.78,399.26
1928,5,12.52,0,399.63
1930,4.99,12.56,0,398.62
1932,5,12.54,0,399.42
1934,4.99,12.5,0,399.69
1936,5,12.52,0,399.63
1938,5,12.54,0,399.42
1940,4.99,12.55,0,398.83
1942,5.01,12.52,0,400.01
1944,5,12.59,0,398.57
1946,5,12.54,0,399.42
1948,5,12.54,0,399.42
1950,5,12.58,0,398.78
1952,5,12.55,0,399.21
1954,4.99,12.54,0,399.05
1956,5,12.48,0,400.28
1958,5,12.54,0,399.42
1960,4.99,12.54,0,399.05
1962,4.99,12.56,0,398.62
1964,5,12.52,0,399.63
1966,5,12.55,0,399.21
1968,5,12.55,0,399.21
1970,5,12.52,0,399.63
1972,5.01,12.51,0,400.22
1974,5,12.55,0,399.21
1976,5,12.52,0,399.63
1978,5,12.5,0,400.06
1980,5,12.54,0,399.42
1982,5,12.56,0,398.99
1984,5,12.52,0,399.63
1986,5.01,12.55,0,399.58
1988,5,12.55,0,399.21
1990,5,12.58,0,398.78
1992,5,12.51,0,399.85
1994,5,12.54,0,399.42
1996,5,12.58,0,398.78
1998,5,12.55,0,399.21
2000,5,12.58,0,398.78
2002,5,12.55,0,399.21
2004,5,12.59,0,398.57
2006,5,12.52,0,399.63
2008,5,12.55,0,399.21
2010,4.98,12.56,0,398.25
2012,4.99,12.56,0,398.62
2014,5,12.58,0,398.78
2016,4.99,12.54,0,399.05
2018,5,12.52,0,399.63
2020,5,12.56,0,398.99
2022,4.99,12.55,0,398.83
2024,4.99,12.56,0,398.62
2026,5,12.6,0,398.36
2028,5,12.55,0,399.21
2030,5,12.52,0,399.63
2032,5,12.51,0,399.85
2034,5,12.55,0,399.21
2036,5,12.58,0,398.78
2038,5,12.5,0,400.06
2040,5,12.54,0,399.42
2042,4.99,12.58,0,398.41
2044,4.99,12.58,0,398.41
2046,5,12.54,0,399.42
2048,5,12.54,0,399.42
2050,4.99,12.56,0,398.62
2052,5,12.56,0,398.99
2054,4.99,12.55,0,398.83
2056,5,12.55,0,399.21
2058,5,12.56,0,398.99
2060,4.99,12.55,0,398.83
2062,5.01,12.52,0,400.01
2064,4.99,12.55,0,398.83
2066,5,12.54,0,399.42
2068,5,12.48,0,400.28
2070,5,12.58,0,398.78
2072,5.01,12.54,0,399.79
2074,4.99,12.54,0,399.05
2076,5,12.52,0,399.63
2078,5,12.58,0,398.78
2080,5,12.54,0,399.42
2082,5,12.58,117.3,398.78
2084,5,12.58,107.53,398.78
2086,5,12.54,117.3,399.42
2088,5,12.58,97.75,398.78
2090,5,12.52,107.53,399.63
2092,4.99,12.56,107.53,398.62
2094,5,12.54,107.53,399.42
2096,5,12.56,107.53,398.99
2098,5,12.54,107.53,399.42
2100,4.99,12.54,117.3,399.05
2102,5,12.58,127.08,398.78
2104,5,12.55,136.85,399.21
2106,5,12.55,127.08,399.21
2108,5,12.56,117.3,398.99
2110,5,12.54,136.85,399.42
2112,5,12.56,0,398.99
2114,5,12.56,0,398.99
2116,5,12.54,0,399.42
2118,5,12.56,0,398.99
2120,4.99,12.55,0,398.83
2122,5,12.55,136.85,399.21
2124,5,12.55,146.63,399.21
2126,5,12.54,156.4,399.42
2128,5,12.55,0,399.21
2130,5.01,12.55,0,399.58
2132,5,12.59,0,398.57
2134,5,10.82,0,429.97
2136,4.99,12.56,0,398.62
2138,4.99,12.54,0,399.05
2140,5,12.5,0,400.06
2142,5,12.51,0,399.85
2144,5,12.47,0,400.49
2146,5,12.55,0,399.21
2148,5,12.56,0,398.99
2150,5,12.52,0,399.63
2152,5,12.58,0,398.78
2154,5,12.55,0,399.21
2156,5,12.51,0,399.85
2158,5,12.58,0,398.78
2160,4.99,12.55,0,398.83
2162,5,12.56,0,398.99
2164,5,12.55,0,399.21
2166,5,12.55,0,399.21
2168,5,12.56,0,398.99
2170,5,12.54,0,399.42
2172,4.99,12.55,0,398.83
2174,5,12.55,0,399.21
2176,5,12.48,0,400.28
2178,5,12.54,0,399.42
2180,5,12.52,0,399.63
2182,4.99,12.55,0,398.83
2184,4.99,12.51,0,399.48
2186,5,12.55,0,399.21
2188,4.98,12.56,0,398.25
2190,5,12.54,0,399.42
2192,5,12.55,0,399.21
2194,5.01,12.54,0,399.79
2196,5,12.56,0,398.99
2198,5,12.52,0,399.63
2200,5.01,12.54,0,399.79
2202,4.99,12.55,0,398.83
2204,4.99,12.55,0,398.83
2206,4.99,12.56,0,398.62
2208,5,12.55,0,399.21
2210,4.99,12.52,0,399.26
2212,4.99,12.55,0,398.83
2214,5,12.55,0,399.21
2216,5,12.58,0,398.78
2218,5,12.55,0,399.21
2220,5,12.55,0,399.21
2222,5,12.52,0,399.63
2224,4.99,12.56,0,398.62
2226,4.99,12.55,0,398.83
2228,4.99,12.55,0,398.83
2230,4.99,12.55,0,398.83
2232,4.99,12.56,0,398.62
2234,5,12.54,0,399.42
2236,5,12.55,0,399.21
2238,4.99,12.6,0,397.98
2240,5,12.59,0,398.57
2242,5,12.55,0,399.21
2244,5.01,12.54,0,399.79
2246,5,12.55,0,399.21
2248,5,12.55,0,399.21
2250,5,12.55,0,399.21
2252,5,12.55,0,399.21
2254,4.99,12.58,0,398.41
2256,4.99,12.55,0,398.83
2258,5,12.56,0,398.99
2260,5,12.54,0,399.42
2262,5,12.55,0,399.21
2264,5,12.54,0,399.42
2266,4.99,12.54,0,399.05
2268,4.99,12.55,0,398.83
2270,4.99,12.54,0,399.05
2272,5,12.55,0,399.21
2274,5,12.59,0,398.57
2276,4.99,12.59,0,398.2
2278,5,12.56,0,398.99
2280,4.99,12.55,0,398.83
2282,5,12.55,0,399.21
2284,4.99,12.56,0,398.62
2286,5,12.52,0,399.63
2288,4.99,12.55,0,398.83
2290,5,12.58,0,398.78
2292,5.01,12.54,0,399.79
2294,5,12.52,0,399.63
2296,4.99,12.55,0,398.83
2298,5,12.5,0,400.06
2300,5,12.58,0,398.78
2302,4.99,12.55,0,398.83
2304,5,12.56,0,398.99
2306,5,12.55,0,399.21
Positive Limit Reached!,,,,
Please Wait..,,,,
END OF CARRIAGE RETURN LOOP,,,,
END OF FOR LOOP FOR MOVING TO STARTING POSITION,,,,
END OF FOR LOOP FOR MOVING TO STARTING POSITION,,,,
END OF FOR LOOP FOR MOVING TO STARTING POSITION,,,,
END OF FOR LOOP FOR MOVING TO STARTING POSITION,,,,
2823,5,12.54,0,399.42
2825,4.99,12.55,0,398.83
2827,4.99,12.56,0,398.62
2829,4.99,12.5,449.66,399.69
2831,5,12.54,469.21,399.42
2833,5,12.55,469.21,399.21
2835,5,12.48,469.21,400.28
2837,5.01,12.54,0,399.79
2839,4.99,12.5,0,399.69
2841,4.99,12.55,0,398.83
2843,4.99,12.58,0,398.41
2845,4.99,12.54,0,399.05
2847,4.99,12.56,0,398.62
2849,5,12.52,0,399.63
2851,4.99,12.52,0,399.26
2853,5,12.54,0,399.42
2855,4.99,12.54,0,399.05
2857,5,12.55,0,399.21
2859,5,12.54,0,399.42
2861,5,12.52,0,399.63
2863,4.99,12.55,0,398.83
2865,5,12.54,0,399.42
2867,5,12.48,0,400.28
2869,5,12.51,0,399.85
2871,4.99,12.52,0,399.26
2873,5,12.54,0,399.42
2875,5,12.55,0,399.21
2877,4.99,12.58,9.78,398.41
2879,5,12.58,0,398.78
2881,4.99,12.63,0,397.56
2883,5,12.54,0,399.42
2885,5,12.55,0,399.21
2887,5,12.54,0,399.42
2889,5,12.56,0,398.99
2891,5,12.55,0,399.21
2893,5,12.59,0,398.57
2895,4.99,12.55,0,398.83
2897,5,12.58,0,398.78
2899,4.99,12.55,0,398.83
2901,4.99,12.51,0,399.48
2903,5,12.59,0,398.57
2905,4.99,12.55,0,398.83
2907,5,12.56,0,398.99
2909,5,12.56,0,398.99
2911,4.99,12.56,0,398.62
2913,4.99,12.54,0,399.05
2915,5,12.55,0,399.21
2917,4.99,12.58,0,398.41
2919,5.01,12.52,0,400.01
2921,4.99,12.5,0,399.69
2923,5,12.58,0,398.78
2925,5,12.54,0,399.42
2927,4.99,12.54,0,399.05
2929,5,12.58,0,398.78
2931,5,12.51,0,399.85
2933,5,12.56,0,398.99
2935,5,12.54,0,399.42
2937,5,12.47,0,400.49
2939,5,12.5,0,400.06
2941,5,12.55,0,399.21
2943,5,12.51,0,399.85
2945,4.99,12.52,0,399.26
2947,5,12.51,0,399.85
2949,5,12.58,0,398.78
2951,5,12.54,0,399.42
2953,4.99,12.54,0,399.05
2955,4.99,12.55,0,398.83
2957,4.99,12.55,0,398.83
2959,5,12.52,0,399.63
2961,5,12.54,0,399.42
2963,5,12.56,0,398.99
2965,4.99,12.54,0,399.05
2967,4.99,12.55,0,398.83
2969,5,12.55,0,399.21
2971,5,12.54,0,399.42
2973,5,12.46,0,400.71
2975,5,12.56,0,398.99
2977,4.99,12.56,0,398.62
2979,5,12.56,0,398.99
2981,4.99,12.52,0,399.26
2983,5,12.52,0,399.63
2985,5,12.51,0,399.85
2987,4.99,12.54,0,399.05
2989,5,12.55,0,399.21
2991,5,12.52,0,399.63
2993,4.99,12.56,0,398.62
2995,5,12.54,0,399.42
2997,5.01,12.52,0,400.01
2999,4.99,12.54,0,399.05
3001,4.98,12.56,0,398.25
3003,4.99,12.55,0,398.83
3005,5,12.54,0,399.42
3007,4.99,12.55,0,398.83
3009,5,12.54,0,399.42
3011,5.01,12.54,0,399.79
3013,5,12.48,0,400.28
3015,4.99,12.55,0,398.83
3017,5.01,12.55,0,399.58
3019,4.99,12.56,0,398.62
3021,5,12.54,0,399.42
3023,5,12.54,0,399.42
3025,5,12.55,0,399.21
3027,5,12.55,0,399.21
3029,5,12.55,0,399.21
3031,4.98,12.58,0,398.04
3033,5.01,12.54,0,399.79
3035,5,12.59,0,398.57
3037,5,12.51,0,399.85
3039,5,12.54,0,399.42
3041,5.01,12.55,0,399.58
3043,4.99,12.56,0,398.62
3045,5,12.59,0,398.57
3047,5,12.54,0,399.42
3049,4.99,12.55,0,398.83
3051,4.99,12.59,0,398.2
3053,5,12.56,0,398.99
3055,5,12.56,0,398.99
3057,4.99,12.54,0,399.05
3059,4.99,12.55,0,398.83
3061,5,12.55,0,399.21
3063,4.99,12.56,0,398.62
3065,5,12.54,0,399.42
3067,4.99,12.55,0,398.83
3069,4.99,12.55,0,398.83
3071,5,12.55,0,399.21
3073,4.99,12.54,0,399.05
3075,5,12.54,0,399.42
3077,5,12.54,0,399.42
3079,4.99,12.55,0,398.83
3081,5,12.55,0,399.21
3083,4.98,12.55,0,398.46
3085,5,12.51,0,399.85
3087,5,12.54,0,399.42
3089,5,12.58,0,398.78
3091,5,12.54,0,399.42
3093,4.99,12.56,0,398.62
3095,5,12.52,0,399.63
3097,5,12.56,0,398.99
3099,5,12.58,0,398.78
3101,4.99,12.58,0,398.41
3103,5,12.5,0,400.06
3105,4.99,12.52,0,399.26
3107,5,12.54,0,399.42
3109,5,12.52,0,399.63
3111,4.99,12.54,0,399.05
3113,5,12.56,0,398.99
3115,4.99,12.55,0,398.83
3117,4.99,12.54,0,399.05
3119,5,12.54,0,399.42
3121,5,12.55,0,399.21
3123,4.99,12.55,0,398.83
3125,5.01,12.54,0,399.79
3127,5,12.55,0,399.21
3129,5,12.55,0,399.21
3131,5,12.54,0,399.42
3133,4.99,12.55,0,398.83
3135,4.99,12.55,0,398.83
3137,5,12.54,0,399.42
3139,4.99,12.56,0,398.62
3141,4.99,12.52,0,399.26
3143,4.98,12.54,0,398.68
3145,4.98,12.54,0,398.68
3147,4.99,12.56,0,398.62
3149,4.99,12.56,0,398.62
3151,5,12.54,0,399.42
3153,5,12.55,0,399.21
3155,4.99,12.55,0,398.83
3157,4.99,12.55,0,398.83
3159,4.99,12.54,0,399.05
3161,5,12.56,0,398.99
3163,5,12.54,0,399.42
3165,4.99,12.55,9.78,398.83
3167,5,12.51,0,399.85
3169,5,12.55,0,399.21
3171,5.01,12.54,0,399.79
3173,5,12.56,0,398.99
3175,5,12.55,0,399.21
3177,4.99,12.52,0,399.26
3179,5,12.52,0,399.63
3181,4.99,12.5,0,399.69
3183,5,12.52,0,399.63
3185,5,12.56,0,398.99
3187,5,12.51,0,399.85
3189,5,12.59,0,398.57
3191,4.99,12.54,0,399.05
3193,4.99,12.56,136.85,398.62
3195,5,12.55,0,399.21
3197,4.99,12.55,0,398.83
3199,5,12.54,391.01,399.42
3201,4.99,12.54,439.88,399.05
3203,5,12.54,430.11,399.42
3205,4.99,12.52,0,399.26
3207,5,12.58,0,398.78
3209,5,12.54,0,399.42
3211,4.99,12.56,0,398.62
3213,4.99,12.56,0,398.62
3215,5,12.58,0,398.78
3217,5.01,12.52,0,400.01
3219,5,12.58,0,398.78
3221,5,12.55,0,399.21
3223,5,12.56,0,398.99
3225,5,12.52,0,399.63
3227,5,12.54,0,399.42
3229,5,12.55,0,399.21
3231,5,12.54,0,399.42
3233,5,12.56,0,398.99
3235,5,12.54,0,399.42
3237,4.99,12.54,0,399.05
3239,5,12.5,0,400.06
3241,5,12.55,0,399.21
3243,5,12.55,0,399.21
3245,4.99,12.55,0,398.83
3247,5,12.55,0,399.21
3249,5.01,12.52,527.86,400.01
3251,4.99,12.56,498.53,398.62
3253,4.99,12.55,0,398.83
3255,4.99,12.55,0,398.83
3257,4.98,12.56,0,398.25
3259,5,12.54,0,399.42
3261,5,12.51,0,399.85
3263,4.99,12.54,0,399.05
3265,5,12.54,0,399.42
3267,5,12.58,0,398.78
3269,5,12.56,0,398.99
3271,4.99,12.55,0,398.83
3273,4.99,12.52,0,399.26
3275,5,12.52,0,399.63
3277,5,12.52,0,399.63
3279,4.99,12.56,9.78,398.62
3281,4.99,12.56,0,398.62
3283,5,12.54,0,399.42
3285,5,12.54,0,399.42
3287,5,12.55,0,399.21
3289,5,12.58,0,398.78
3291,4.98,12.58,0,398.04
3293,4.99,12.55,0,398.83
3295,4.99,12.54,0,399.05
3297,5,12.52,0,399.63
3299,5,12.55,0,399.21
3301,5,12.54,0,399.42
3303,4.98,12.56,869.99,398.25
3305,4.99,12.56,1045.94,398.62
3307,5,12.56,0,398.99
3309,5,12.62,0,398.14
3311,4.99,12.6,0,397.98
3313,5,12.55,0,399.21
3315,5,12.55,0,399.21
3317,5,12.55,0,399.21
3319,4.99,12.56,0,398.62
3321,5,12.56,0,398.99
3323,5,12.58,0,398.78
3325,4.99,12.55,0,398.83
3327,5,12.58,0,398.78
3329,5,12.55,0,399.21
3331,5,12.52,0,399.63
3333,4.99,12.59,0,398.2
3335,5,12.56,0,398.99
3337,5,12.55,0,399.21
3339,5,12.54,0,399.42
3341,5,12.55,0,399.21
3343,5,12.52,0,399.63
3345,5,12.55,0,399.21
3347,4.99,12.55,0,398.83
3349,4.99,12.56,0,398.62
3351,4.99,12.55,0,398.83
3353,4.98,12.58,0,398.04
3355,5,12.55,0,399.21
3357,5,12.54,0,399.42
3359,4.99,12.55,1055.72,398.83
3361,5,12.58,1065.49,398.78
3363,4.99,12.59,0,398.2
3365,4.99,12.59,0,398.2
3367,5,12.56,0,398.99
3369,5,12.56,0,398.99
3371,4.99,12.58,0,398.41
3373,5.01,12.55,0,399.58
3375,4.99,12.54,0,399.05
3377,5,12.54,1085.04,399.42
3379,4.99,12.58,1055.72,398.41
3381,5,12.54,1055.72,399.42
3383,5,12.54,0,399.42
3385,5,12.59,9.78,398.57
3387,5,12.55,0,399.21
3389,5,12.58,0,398.78
3391,5,12.54,0,399.42
3393,5,12.59,0,398.57
3395,5,12.55,0,399.21
3397,5,12.55,0,399.21
3399,5,12.55,0,399.21
3401,5,12.56,0,398.99
3403,5,12.55,0,399.21
3405,4.99,12.58,0,398.41
3407,4.99,12.56,0,398.62
3409,5,12.6,0,398.36
3411,5,12.58,0,398.78
3413,4.99,12.6,0,397.98
3415,4.99,12.58,0,398.41
3417,5,12.55,0,399.21
3419,5,12.55,0,399.21
3421,5,12.55,0,399.21
3423,5,12.58,0,398.78
3425,4.99,12.55,0,398.83
3427,4.99,12.58,0,398.41
3429,4.99,12.56,0,398.62
3431,4.99,12.58,0,398.41
3433,5,12.6,0,398.36
3435,5,12.56,0,398.99
3437,5,12.55,0,399.21
3439,5,12.59,0,398.57
3441,5,12.62,0,398.14
3443,5,12.55,0,399.21
3445,5,12.55,0,399.21
3447,4.99,12.56,0,398.62
3449,4.99,12.55,918.87,398.83
3451,5,12.54,0,399.42
3453,4.99,12.6,957.97,397.98
3455,4.99,12.58,0,398.41
3457,5,12.52,967.74,399.63
3459,5,12.54,957.97,399.42
3461,4.99,12.56,957.97,398.62
3463,5,12.55,987.29,399.21
3465,5,12.29,1006.84,403.33
3467,4.99,12.56,1016.62,398.62
3469,5,12.6,0,398.36
3471,4.99,12.56,0,398.62
3473,5,12.63,0,397.93
3475,5,12.58,0,398.78
3477,5,12.59,0,398.57
3479,4.99,12.58,0,398.41
3481,5.01,12.56,0,399.36
3483,5,12.52,0,399.63
3485,5,12.52,0,399.63
3487,5,12.56,0,398.99
3489,5,12.52,0,399.63
3491,5,12.54,9.78,399.42
3493,5,12.55,0,399.21
3495,4.99,12.59,0,398.2
3497,4.99,12.46,0,400.34
3499,4.99,12.55,0,398.83
3501,5,12.56,0,398.99
3503,5,12.56,0,398.99
3505,5,12.54,0,399.42
3507,5,12.52,0,399.63
3509,4.99,12.6,0,397.98
3511,5,12.56,0,398.99
3513,5,12.52,0,399.63
3515,5,12.52,0,399.63
3517,5,12.52,0,399.63
3519,4.99,12.56,0,398.62
3521,5,12.54,0,399.42
3523,5,12.54,0,399.42
3525,4.99,12.58,0,398.41
3527,5,12.55,0,399.21
3529,5,12.52,0,399.63
3531,5,12.59,0,398.57
3533,5,12.52,0,399.63
3535,5,12.54,0,399.42
3537,4.99,12.55,0,398.83
3539,5,12.48,0,400.28
3541,4.99,12.55,0,398.83
3543,5,12.55,0,399.21
3545,5,12.6,0,398.36
3547,4.99,12.55,0,398.83
3549,5,12.56,0,398.99
3551,5,12.55,0,399.21
3553,5,12.54,0,399.42
3555,4.99,12.55,0,398.83
3557,5,12.55,0,399.21
3559,5.01,12.52,0,400.01
3561,5,12.54,0,399.42
3563,4.99,12.52,0,399.26
3565,4.99,12.56,0,398.62
3567,5,12.55,0,399.21
3569,4.99,12.54,0,399.05
3571,4.99,12.55,0,398.83
3573,4.99,12.56,0,398.62
3575,4.99,12.54,0,399.05
3577,4.99,12.56,0,398.62
3579,4.99,12.58,0,398.41
3581,5,12.58,263.93,398.78
3583,5,12.52,254.15,399.63
3585,5,12.56,273.7,398.99
3587,5,12.55,273.7,399.21
3589,5,12.54,283.48,399.42
3591,4.99,12.55,303.03,398.83
3593,4.99,12.5,361.68,399.69
3595,5,12.54,420.33,399.42
3597,4.99,12.52,478.98,399.26
3599,5,12.56,0,398.99
3601,5,12.58,0,398.78
3603,5,12.54,0,399.42
3605,4.98,12.56,0,398.25
3607,5.01,12.47,0,400.87
3609,4.99,12.55,0,398.83
3611,5,12.54,0,399.42
3613,5,12.56,0,398.99
3615,5,12.58,0,398.78
3617,5,12.54,0,399.42
3619,4.99,12.56,0,398.62
3621,4.99,12.56,488.76,398.62
3623,4.99,12.54,0,399.05
3625,4.99,12.55,0,398.83
3627,4.99,12.52,0,399.26
3629,5,12.54,9.78,399.42
3631,4.99,12.54,0,399.05
3633,4.99,12.54,371.46,399.05
3635,4.99,12.58,459.43,398.41
3637,5,12.52,371.46,399.63
3639,4.99,12.55,361.68,398.83
3641,5,12.47,410.56,400.49
3643,5,12.59,439.88,398.57
3645,4.99,12.54,449.66,399.05
3647,5,12.52,420.33,399.63
3649,4.99,12.54,381.23,399.05
3651,5,12.56,381.23,398.99
3653,5,12.54,371.46,399.42
3655,5,12.47,381.23,400.49
3657,5,12.55,381.23,399.21
3659,4.98,12.56,342.13,398.25
3661,5,12.56,312.81,398.99
3663,4.99,12.56,322.58,398.62
3665,5,12.56,322.58,398.99
3667,5,12.55,263.93,399.21
3669,4.99,12.55,283.48,398.83
3671,4.99,12.55,254.15,398.83
3673,5,12.6,0,398.36
3675,5,12.54,0,399.42
3677,4.99,12.55,0,398.83
3679,5,12.55,0,399.21
3681,5,12.55,234.6,399.21
3683,5,12.59,244.38,398.57
3685,4.99,12.58,234.6,398.41
3687,5,12.58,205.28,398.78
3689,4.99,12.58,224.83,398.41
3691,4.99,12.56,273.7,398.62
3693,5,12.54,224.83,399.42
3695,4.99,12.56,215.05,398.62
3697,5,12.55,195.5,399.21
3699,5,12.58,244.38,398.78
3701,4.99,12.5,244.38,399.69
3703,5,12.55,283.48,399.21
3705,4.99,12.56,254.15,398.62
3707,5,12.58,224.83,398.78
3709,5,12.56,273.7,398.99
3711,4.99,12.54,224.83,399.05
3713,5,12.55,205.28,399.21
3715,4.98,12.56,156.4,398.25
3717,5,12.59,175.95,398.57
3719,4.99,12.58,166.18,398.41
3721,4.99,12.55,166.18,398.83
3723,5,12.54,175.95,399.42
3725,5.01,12.54,175.95,399.79
3727,5,12.56,146.63,398.99
3729,5.01,12.54,175.95,399.79
3731,4.99,12.56,234.6,398.62
3733,5,12.54,0,399.42
3735,4.99,12.56,0,398.62
3737,4.99,12.56,0,398.62
3739,5.01,12.54,195.5,399.79
3741,5,12.54,0,399.42
3743,5,12.58,0,398.78
3745,5,12.54,0,399.42
3747,5,12.55,166.18,399.21
3749,5.01,12.54,175.95,399.79
3751,4.99,12.52,205.28,399.26
3753,5,12.54,195.5,399.42
3755,5,12.54,215.05,399.42
3757,4.99,12.54,205.28,399.05
3759,5,12.52,215.05,399.63
3761,5,12.56,205.28,398.99
3763,5,12.54,0,399.42
3765,4.98,12.52,0,398.89
3767,5,12.5,0,400.06
3769,5,12.46,0,400.71
3771,5,12.52,0,399.63
3773,5,12.5,0,400.06
3775,4.98,12.54,0,398.68
3777,4.99,12.58,0,398.41
3779,4.99,12.54,0,399.05
3781,5.01,12.54,0,399.79
3783,4.99,12.54,0,399.05
3785,5,12.54,175.95,399.42
3787,4.99,12.54,195.5,399.05
3789,5,12.54,185.73,399.42
3791,5,12.55,185.73,399.21
3793,5,12.52,166.18,399.63
3795,5,12.58,166.18,398.78
3797,5,12.54,215.05,399.42
3799,5.01,12.54,234.6,399.79
3801,4.99,12.56,263.93,398.62
3803,5,12.52,0,399.63
3805,5,12.51,0,399.85
3807,4.99,12.56,0,398.62
3809,4.99,12.56,0,398.62
3811,5,12.55,0,399.21
3813,5,12.55,0,399.21
3815,5,12.55,0,399.21
3817,4.99,12.55,0,398.83
3819,4.99,12.55,0,398.83
3821,5,12.54,0,399.42
3823,5,12.58,391.01,398.78
3825,5,12.58,312.81,398.78
3827,5,12.55,234.6,399.21
3829,5,12.51,205.28,399.85
3831,5,12.55,195.5,399.21
3833,5,12.54,0,399.42
3835,4.99,12.54,0,399.05
3837,4.99,12.59,0,398.2
3839,4.99,12.48,0,399.91
