# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 140.0
# drawdown_ratio: 50.0
# trial_number: 035
# operator: Akila
# start_time: 2025-10-30 14:17:31
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.01,4.83,342.13,408.03
1.42,2.00,4.83,332.36,407.08
1.62,2.01,4.83,381.23,408.03
1.82,2.01,4.83,342.13,408.03
2.02,2.01,4.83,332.36,408.03
2.22,2.00,4.83,342.13,407.08
2.42,2.01,4.85,332.36,407.46
2.62,2.02,4.83,322.58,408.97
2.82,2.01,4.83,322.58,408.03
3.02,2.02,4.83,312.81,408.97
3.22,2.01,4.83,293.26,408.03
3.42,2.02,4.83,293.26,408.97
3.62,2.01,4.83,312.81,408.03
3.82,2.01,4.83,312.81,408.03
4.02,2.02,4.83,322.58,408.97
4.22,2.01,4.83,283.48,408.03
4.42,2.02,4.81,312.81,410.11
4.62,2.02,4.83,303.03,408.97
4.82,2.00,4.83,293.26,407.08
5.02,2.01,4.83,303.03,408.03
5.22,2.02,4.82,322.58,409.54
5.42,2.00,4.83,303.03,407.08
5.62,2.01,4.83,283.48,408.03
5.82,2.01,4.83,273.70,408.03
6.02,2.01,4.83,283.48,408.03
6.22,2.01,4.85,263.93,407.46
6.42,2.02,4.83,273.70,408.97
6.62,2.02,4.83,293.26,408.97
6.82,2.00,4.85,273.70,406.52
7.02,2.01,4.85,254.15,407.46
7.22,2.01,4.83,293.26,408.03
7.42,2.02,4.83,303.03,408.97
7.62,2.00,4.83,283.48,407.08
7.82,2.01,4.83,303.03,408.03
8.02,2.02,4.83,293.26,408.97
8.22,2.01,4.82,303.03,408.60
8.42,2.01,4.83,322.58,408.03
8.62,2.01,4.83,312.81,408.03
8.82,2.00,4.83,293.26,407.08
9.02,2.00,4.83,303.03,407.08
9.22,2.00,4.83,312.81,407.08
9.42,2.01,4.85,322.58,407.46
9.62,2.02,4.85,322.58,408.41
9.82,2.01,4.83,312.81,408.03
10.02,2.02,4.83,303.03,408.97
10.22,2.02,4.85,283.48,408.41
10.42,2.01,4.83,293.26,408.03
10.62,2.01,4.83,263.93,408.03
10.82,2.01,4.83,263.93,408.03
11.02,2.02,4.83,283.48,408.97
11.22,2.02,4.83,273.70,408.97
11.42,2.02,4.83,293.26,408.97
11.62,2.01,4.83,283.48,408.03
11.82,2.02,4.83,293.26,408.97
12.02,2.00,4.85,273.70,406.52
12.22,2.02,4.83,283.48,408.97
12.42,2.01,4.83,283.48,408.03
12.62,2.01,4.83,273.70,408.03
12.82,2.01,4.82,303.03,408.60
13.02,2.01,4.85,303.03,407.46
13.22,2.01,4.83,283.48,408.03
13.42,2.01,4.85,303.03,407.46
13.62,2.01,4.85,303.03,407.46
13.82,2.00,4.83,303.03,407.08
14.02,2.02,4.86,312.81,407.84
14.22,2.01,4.85,303.03,407.46
14.42,2.02,4.85,293.26,408.41
14.62,2.02,4.86,283.48,407.84
14.82,2.02,4.86,263.93,407.84
15.02,2.01,4.89,273.70,405.78
15.22,2.01,4.91,283.48,404.67
15.42,2.01,4.95,263.93,403.02
15.62,2.01,5.05,293.26,399.25
15.82,2.02,5.05,312.81,400.18
16.02,2.01,5.03,293.26,399.79
16.22,2.02,5.02,293.26,401.25
16.42,2.01,5.05,273.70,399.25
16.62,2.01,5.05,273.70,399.25
16.82,2.02,5.06,273.70,399.65
17.02,2.02,5.05,273.70,400.18
17.22,2.02,5.03,283.48,400.71
17.42,2.01,5.05,283.48,399.25
17.62,2.00,5.05,293.26,398.33
17.82,2.01,5.03,303.03,399.79
18.02,2.01,5.05,303.03,399.25
18.22,2.00,5.03,283.48,398.86
18.42,2.02,5.03,293.26,400.71
18.62,2.02,5.05,303.03,400.18
18.82,2.01,5.03,283.48,399.79
19.02,2.02,5.05,283.48,400.18
19.22,2.02,5.05,273.70,400.18
19.42,2.01,5.05,283.48,399.25
19.62,2.03,5.05,283.48,401.10
19.82,2.00,5.05,283.48,398.33
20.02,2.01,5.05,342.13,399.25
20.22,1.99,5.06,312.81,396.87
20.42,2.00,5.05,293.26,398.33
20.62,2.02,5.05,293.26,400.18
20.82,2.02,5.05,303.03,400.18
21.02,2.01,5.05,293.26,399.25
21.22,2.01,5.05,283.48,399.25
21.42,2.01,5.05,312.81,399.25
21.62,2.01,5.05,293.26,399.25
21.82,2.02,5.05,303.03,400.18
22.02,2.02,5.05,303.03,400.18
22.22,2.01,5.05,273.70,399.25
22.42,2.01,5.05,293.26,399.25
22.62,2.02,5.05,293.26,400.18
22.82,2.01,5.05,312.81,399.25
23.02,2.02,5.05,322.58,400.18
23.22,2.01,5.06,293.26,398.72
23.42,2.00,5.05,312.81,398.33
23.62,2.01,5.05,293.26,399.25
23.82,2.01,5.05,293.26,399.25
24.02,2.02,5.05,332.36,400.18
24.22,2.02,5.05,293.26,400.18
24.42,2.00,5.05,332.36,398.33
24.62,2.01,5.05,342.13,399.25
24.82,2.02,5.06,332.36,399.65
25.02,2.01,5.05,303.03,399.25
25.22,2.02,5.06,293.26,399.65
25.42,2.02,5.05,312.81,400.18
25.62,2.00,5.05,322.58,398.33
25.82,2.01,5.05,342.13,399.25
26.02,2.02,5.05,312.81,400.18
26.22,2.00,5.05,312.81,398.33
26.42,2.02,5.05,342.13,400.18
26.62,2.01,5.05,332.36,399.25
26.82,2.01,5.06,361.68,398.72
27.02,2.02,5.05,371.46,400.18
27.22,2.01,5.05,351.91,399.25
27.42,2.01,5.06,371.46,398.72
27.62,2.02,5.05,361.68,400.18
27.82,2.02,5.05,351.91,400.18
28.02,2.01,5.06,361.68,398.72
28.22,2.01,5.05,361.68,399.25
28.42,2.00,5.05,371.46,398.33
28.62,2.01,5.05,381.23,399.25
28.82,2.02,5.05,371.46,400.18
29.02,2.01,5.05,351.91,399.25
29.22,2.02,5.05,381.23,400.18
29.42,2.02,5.05,400.78,400.18
29.62,2.02,5.05,410.56,400.18
29.82,2.01,5.05,420.33,399.25
30.02,2.01,5.07,391.01,398.20
30.22,2.02,5.05,410.56,400.18
30.42,2.00,5.06,391.01,397.80
30.62,2.01,5.05,391.01,399.25
30.82,2.02,5.05,400.78,400.18
31.02,2.01,5.05,381.23,399.25
31.22,2.01,5.06,400.78,398.72
31.42,2.01,5.06,400.78,398.72
31.62,2.02,5.05,420.33,400.18
31.82,2.01,5.05,391.01,399.25
32.02,2.02,5.06,410.56,399.65
32.22,2.02,5.06,371.46,399.65
32.42,2.01,5.05,420.33,399.25
32.62,2.01,5.05,420.33,399.25
32.82,2.01,5.06,420.33,398.72
33.02,2.00,5.06,430.11,397.80
33.22,2.00,5.05,430.11,398.33
33.42,2.00,5.05,439.88,398.33
33.62,2.02,5.06,449.66,399.65
33.82,2.02,5.05,430.11,400.18
34.02,2.00,5.05,410.56,398.33
34.22,2.01,5.05,439.88,399.25
34.42,2.02,5.03,430.11,400.71
34.62,2.02,5.07,420.33,399.12
34.82,2.02,5.06,400.78,399.65
35.02,2.00,5.06,410.56,397.80
35.22,2.02,5.06,410.56,399.65
35.42,2.02,5.06,410.56,399.65
35.62,2.00,5.06,410.56,397.80
35.82,2.00,5.05,439.88,398.33
36.02,2.02,5.06,430.11,399.65
36.22,2.02,5.06,449.66,399.65
36.42,2.00,5.05,439.88,398.33
36.62,2.02,5.07,420.33,399.12
36.82,2.00,5.05,371.46,398.33
37.02,2.02,5.05,410.56,400.18
37.22,2.01,5.06,400.78,398.72
37.42,2.00,5.06,371.46,397.80
37.62,2.02,5.06,410.56,399.65
37.82,2.01,5.06,391.01,398.72
38.02,2.01,5.06,371.46,398.72
38.22,2.01,5.06,361.68,398.72
38.42,2.02,5.05,400.78,400.18
38.62,2.01,5.06,371.46,398.72
38.82,2.02,5.06,371.46,399.65
39.02,2.01,5.06,361.68,398.72
39.22,2.02,5.06,381.23,399.65
39.42,2.01,5.07,371.46,398.20
39.62,2.02,5.06,391.01,399.65
39.82,2.01,5.06,400.78,398.72
40.02,2.01,5.07,381.23,398.20
40.22,2.00,5.05,361.68,398.33
40.42,2.02,5.07,381.23,399.12
40.62,2.01,5.05,351.91,399.25
40.82,2.01,5.05,361.68,399.25
41.02,2.02,5.07,361.68,399.12
41.22,2.01,5.06,351.91,398.72
41.42,2.02,5.06,381.23,399.65
41.62,2.01,5.07,371.46,398.20
41.82,2.01,5.07,371.46,398.20
42.02,2.02,5.06,381.23,399.65
42.22,2.02,5.06,361.68,399.65
42.42,2.00,5.06,371.46,397.80
42.62,2.02,5.07,342.13,399.12
42.82,2.01,5.05,351.91,399.25
43.02,2.01,5.06,332.36,398.72
43.22,2.02,5.07,351.91,399.12
43.42,2.02,5.07,342.13,399.12
43.62,2.02,5.07,342.13,399.12
43.82,2.02,5.07,351.91,399.12
44.02,2.02,5.06,361.68,399.65
44.22,2.01,5.07,381.23,398.20
44.42,2.01,5.07,381.23,398.20
44.62,2.01,5.07,342.13,398.20
44.82,2.01,5.09,361.68,397.67
45.02,2.02,5.07,342.13,399.12
45.22,2.00,5.06,371.46,397.80
45.42,2.01,5.09,371.46,397.67
45.62,2.00,5.06,312.81,397.80
45.82,2.02,5.06,361.68,399.65
46.02,2.01,5.07,342.13,398.20
46.22,2.00,5.07,371.46,397.27
46.42,2.02,5.07,371.46,399.12
46.62,2.01,5.06,361.68,398.72
46.82,2.01,5.09,361.68,397.67
47.02,2.01,5.07,351.91,398.20
47.22,2.01,5.07,371.46,398.20
47.42,2.02,5.07,371.46,399.12
47.62,2.02,5.07,351.91,399.12
47.82,2.02,5.07,342.13,399.12
48.02,2.02,5.07,332.36,399.12
48.22,2.02,5.07,371.46,399.12
48.42,2.02,5.07,342.13,399.12
48.62,2.02,5.07,361.68,399.12
48.82,2.01,5.07,342.13,398.20
49.02,2.01,5.07,361.68,398.20
49.22,2.02,5.07,351.91,399.12
49.42,2.01,5.07,312.81,398.20
49.62,2.02,5.07,342.13,399.12
49.82,2.02,5.09,361.68,398.59
50.02,2.01,5.07,342.13,398.20
50.22,2.01,5.07,361.68,398.20
50.42,2.01,5.06,351.91,398.72
50.62,2.02,5.09,342.13,398.59
50.82,2.02,5.07,342.13,399.12
51.02,2.00,5.06,342.13,397.80
51.22,2.01,5.06,342.13,398.72
51.42,2.02,5.09,332.36,398.59
51.62,2.01,5.07,361.68,398.20
51.82,2.01,5.09,342.13,397.67
52.02,2.00,5.09,332.36,396.75
52.22,2.00,5.09,342.13,396.75
52.42,2.02,5.10,361.68,398.07
52.62,2.00,5.09,342.13,396.75
52.82,2.02,5.07,371.46,399.12
53.02,2.01,5.09,371.46,397.67
53.22,2.00,5.09,332.36,396.75
53.42,2.02,5.09,342.13,398.59
53.62,2.00,5.09,351.91,396.75
53.82,2.02,5.09,371.46,398.59
54.02,2.00,5.09,332.36,396.75
54.22,2.02,5.09,332.36,398.59
54.42,2.02,5.07,342.13,399.12
54.62,2.01,5.09,351.91,397.67
54.82,2.00,5.09,351.91,396.75
55.02,2.02,5.09,381.23,398.59
55.22,2.01,5.09,332.36,397.67
55.42,2.01,5.07,351.91,398.20
55.62,2.01,5.09,381.23,397.67
55.82,2.02,5.09,371.46,398.59
56.02,2.01,5.09,371.46,397.67
56.22,2.02,5.09,371.46,398.59
56.42,2.01,5.09,391.01,397.67
56.62,2.02,5.10,391.01,398.07
56.82,2.00,5.09,410.56,396.75
57.02,2.02,5.10,400.78,398.07
57.22,2.02,5.09,400.78,398.59
57.42,2.00,5.09,381.23,396.75
57.62,2.01,5.10,420.33,397.15
57.82,2.00,5.09,400.78,396.75
58.02,2.00,5.10,439.88,396.23
58.22,2.02,5.09,459.43,398.59
58.42,2.02,5.10,430.11,398.07
58.62,2.01,5.09,439.88,397.67
58.82,2.01,5.10,469.21,397.15
59.02,2.01,5.09,449.66,397.67
59.22,2.02,5.10,469.21,398.07
59.42,2.01,5.10,478.98,397.15
59.62,2.01,5.10,469.21,397.15
59.82,2.02,5.10,478.98,398.07
60.02,2.00,5.09,498.53,396.75
60.22,2.01,5.10,527.86,397.15
60.42,2.00,5.10,498.53,396.23
60.62,2.00,5.10,508.31,396.23
60.82,2.02,5.10,527.86,398.07
61.02,2.01,5.10,488.76,397.15
61.22,2.02,5.10,527.86,398.07
61.42,2.02,5.10,498.53,398.07
61.62,2.01,5.10,508.31,397.15
61.82,2.01,5.11,518.08,396.63
62.02,2.00,5.10,518.08,396.23
62.22,2.01,5.10,518.08,397.15
62.42,2.01,5.11,518.08,396.63
62.62,2.02,5.10,527.86,398.07
62.82,2.02,5.10,498.53,398.07
63.02,2.01,5.11,488.76,396.63
63.22,2.02,5.10,488.76,398.07
63.42,2.02,5.11,498.53,397.54
63.62,2.01,5.10,459.43,397.15
63.82,2.01,5.11,488.76,396.63
64.02,2.01,5.11,478.98,396.63
64.22,2.01,5.11,518.08,396.63
64.42,2.03,5.11,498.53,398.46
64.62,2.01,5.10,518.08,397.15
64.82,2.03,5.11,518.08,398.46
65.02,2.01,5.11,488.76,396.63
65.22,2.02,5.10,527.86,398.07
65.42,2.02,5.11,537.63,397.54
65.62,2.01,5.11,508.31,396.63
65.82,2.02,5.11,508.31,397.54
66.02,2.01,5.13,508.31,396.11
66.22,2.02,5.11,488.76,397.54
66.42,2.02,5.11,469.21,397.54
66.62,2.01,5.10,488.76,397.15
66.82,2.01,5.11,508.31,396.63
67.02,2.02,5.11,478.98,397.54
67.22,2.02,5.11,478.98,397.54
67.42,2.00,5.11,449.66,395.71
67.62,2.01,5.11,459.43,396.63
67.82,2.02,5.11,449.66,397.54
68.02,2.00,5.11,439.88,395.71
68.22,2.02,5.13,459.43,397.02
68.42,2.02,5.11,410.56,397.54
68.62,2.00,5.11,420.33,395.71
68.82,2.01,5.11,430.11,396.63
69.02,2.01,5.11,420.33,396.63
69.22,2.00,5.11,420.33,395.71
69.42,2.01,5.11,400.78,396.63
69.62,2.00,5.11,400.78,395.71
69.82,2.01,5.11,400.78,396.63
70.02,2.00,5.13,430.11,395.19
70.22,2.02,5.13,400.78,397.02
70.42,2.02,5.13,391.01,397.02
70.62,2.01,5.13,400.78,396.11
70.82,2.02,5.13,371.46,397.02
71.02,2.00,5.11,381.23,395.71
71.22,2.00,5.13,400.78,395.19
71.42,2.00,5.14,391.01,394.67
71.62,2.02,5.13,371.46,397.02
71.82,2.01,5.13,351.91,396.11
72.02,2.01,5.11,361.68,396.63
72.22,2.02,5.13,342.13,397.02
72.42,2.00,5.13,312.81,395.19
72.62,2.02,5.13,332.36,397.02
72.82,2.01,5.13,303.03,396.11
73.02,2.00,5.11,303.03,395.71
73.22,2.01,5.13,312.81,396.11
73.42,2.01,5.13,322.58,396.11
73.62,2.02,5.13,322.58,397.02
73.82,2.02,5.13,342.13,397.02
74.02,2.02,5.11,322.58,397.54
74.22,2.02,5.13,283.48,397.02
74.42,2.00,5.13,293.26,395.19
74.62,2.01,5.11,303.03,396.63
74.82,2.01,5.13,322.58,396.11
75.02,2.00,5.13,293.26,395.19
75.22,2.00,5.13,303.03,395.19
75.42,2.00,5.14,312.81,394.67
75.62,2.02,5.13,303.03,397.02
75.82,2.01,5.14,293.26,395.59
76.02,2.01,5.13,283.48,396.11
76.22,2.01,5.15,293.26,395.07
76.42,2.00,5.13,254.15,395.19
76.62,2.01,5.13,303.03,396.11
76.82,2.02,5.14,273.70,396.50
77.02,2.00,5.13,273.70,395.19
77.22,2.02,5.14,273.70,396.50
77.42,2.01,5.14,273.70,395.59
77.62,2.02,5.14,263.93,396.50
77.82,2.01,5.14,283.48,395.59
