# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 093
# operator: Akila
# start_time: 2025-12-16 10:42:20
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
340.62,2.25,5.61,293.26,400.81
340.82,2.25,5.61,293.26,400.81
341.02,2.25,5.61,303.03,400.81
341.22,2.25,5.61,283.48,400.81
341.42,2.24,5.61,312.81,399.98
341.62,2.24,5.61,312.81,399.98
341.82,2.25,5.61,303.03,400.81
342.02,2.24,5.61,312.81,399.98
342.22,2.25,5.61,332.36,400.81
342.42,2.25,5.61,342.13,400.81
342.62,2.24,5.60,332.36,400.46
342.82,2.24,5.60,312.81,400.46
343.02,2.25,5.61,332.36,400.81
343.22,2.25,5.61,303.03,400.81
343.42,2.25,5.61,303.03,400.81
343.62,2.24,5.60,283.48,400.46
343.82,2.25,5.61,303.03,400.81
344.02,2.24,5.61,312.81,399.98
344.22,2.23,5.60,303.03,399.63
344.42,2.25,5.61,303.03,400.81
344.62,2.24,5.60,293.26,400.46
344.82,2.25,5.60,322.58,401.29
345.02,2.25,5.61,312.81,400.81
345.22,2.24,5.61,342.13,399.98
345.42,2.25,5.60,322.58,401.29
345.62,2.25,5.61,351.91,400.81
345.82,2.25,5.61,332.36,400.81
346.02,2.24,5.61,342.13,399.98
346.22,2.23,5.60,342.13,399.63
346.42,2.25,5.61,361.68,400.81
346.62,2.25,5.61,361.68,400.81
346.82,2.24,5.61,351.91,399.98
347.02,2.26,5.62,361.68,401.15
347.22,2.23,5.60,322.58,399.63
347.42,2.25,5.61,342.13,400.81
347.62,2.25,5.61,351.91,400.81
347.82,2.25,5.61,332.36,400.81
348.02,2.25,5.61,351.91,400.81
348.22,2.24,5.61,342.13,399.98
348.42,2.24,5.61,342.13,399.98
348.62,2.24,5.61,342.13,399.98
348.82,2.24,5.61,332.36,399.98
349.02,2.25,5.61,381.23,400.81
349.22,2.24,5.61,371.46,399.98
349.42,2.25,5.60,391.01,401.29
349.62,2.25,5.61,391.01,400.81
349.82,2.24,5.61,351.91,399.98
350.02,2.25,5.61,371.46,400.81
350.22,2.24,5.61,361.68,399.98
350.42,2.25,5.61,361.68,400.81
350.62,2.25,5.61,361.68,400.81
350.82,2.25,5.61,332.36,400.81
351.02,2.25,5.61,351.91,400.81
351.22,2.24,5.60,312.81,400.46
351.42,2.25,5.61,322.58,400.81
351.62,2.24,5.61,303.03,399.98
351.82,2.25,5.61,303.03,400.81
352.02,2.24,5.61,293.26,399.98
352.22,2.26,5.61,283.48,401.63
352.42,2.24,5.60,293.26,400.46
352.62,2.24,5.61,283.48,399.98
352.82,2.24,5.61,263.93,399.98
353.02,2.25,5.61,283.48,400.81
353.22,2.24,5.60,283.48,400.46
353.42,2.24,5.60,312.81,400.46
353.62,2.25,5.61,312.81,400.81
353.82,2.24,5.60,332.36,400.46
354.02,2.26,5.61,342.13,401.63
