# material: Polypropylene
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 168.0
# drawdown_ratio: 50.0
# trial_number: 020
# operator: Akila
# start_time: 2025-10-22 10:32:17
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,2.02,4.97,195.50,403.41
31.82,2.02,4.97,107.53,403.41
32.02,2.00,4.97,117.30,401.55
32.22,2.02,4.98,195.50,402.86
32.42,2.01,4.95,175.95,403.02
32.62,2.00,4.97,87.98,401.55
32.82,2.02,4.97,136.85,403.41
33.02,2.01,4.97,78.20,402.48
33.22,2.02,4.97,185.73,403.41
33.42,2.01,4.97,166.18,402.48
33.62,2.02,4.97,117.30,403.41
33.82,2.02,4.98,175.95,402.86
34.02,2.02,4.97,127.08,403.41
34.22,2.00,4.97,127.08,401.55
34.42,2.01,4.97,58.65,402.48
34.62,2.02,4.97,234.60,403.41
34.82,2.01,4.97,185.73,402.48
35.02,2.02,4.98,215.05,402.86
35.22,2.01,4.97,175.95,402.48
35.42,2.01,4.97,185.73,402.48
35.62,2.02,4.97,195.50,403.41
35.82,2.02,4.97,205.28,403.41
36.02,2.02,4.97,224.83,403.41
36.22,2.00,4.97,166.18,401.55
36.42,2.02,4.97,273.70,403.41
36.62,2.01,4.97,273.70,402.48
36.82,2.02,4.97,215.05,403.41
37.02,2.02,4.97,224.83,403.41
37.22,2.02,4.97,224.83,403.41
37.42,2.02,4.97,234.60,403.41
37.62,2.02,4.97,224.83,403.41
37.82,2.01,4.97,224.83,402.48
38.02,2.02,4.97,195.50,403.41
38.22,2.02,4.97,166.18,403.41
38.42,2.01,4.97,215.05,402.48
38.62,2.02,4.97,205.28,403.41
38.82,2.02,4.97,234.60,403.41
39.02,2.00,4.97,215.05,401.55
39.22,2.02,4.97,185.73,403.41
39.42,2.01,4.97,185.73,402.48
39.62,2.02,4.97,205.28,403.41
39.82,2.01,4.97,166.18,402.48
40.02,2.02,4.97,215.05,403.41
40.22,2.03,4.97,195.50,404.34
40.42,2.01,4.98,215.05,401.94
40.62,2.02,4.97,215.05,403.41
40.82,2.00,4.97,195.50,401.55
41.02,2.02,4.97,205.28,403.41
41.22,2.01,4.97,195.50,402.48
41.42,2.02,4.95,215.05,403.95
41.62,2.02,4.97,195.50,403.41
41.82,2.02,4.97,166.18,403.41
42.02,2.01,4.97,175.95,402.48
42.22,2.00,4.95,185.73,402.09
42.42,2.01,4.97,205.28,402.48
42.62,2.02,4.97,195.50,403.41
42.82,2.02,4.95,166.18,403.95
43.02,2.02,4.95,166.18,403.95
43.22,2.01,4.97,185.73,402.48
43.42,2.02,4.97,156.40,403.41
43.62,2.03,4.97,166.18,404.34
43.82,2.02,4.97,156.40,403.41
44.02,2.00,4.97,136.85,401.55
44.22,2.02,4.97,175.95,403.41
44.42,2.01,4.97,136.85,402.48
44.62,2.01,4.97,127.08,402.48
44.82,2.02,4.97,136.85,403.41
45.02,2.02,4.95,156.40,403.95
45.22,2.02,4.94,146.63,404.50
45.42,2.01,4.97,127.08,402.48
45.62,2.01,4.97,127.08,402.48
45.82,2.02,4.97,87.98,403.41
46.02,2.02,4.97,117.30,403.41
46.22,2.01,4.97,136.85,402.48
46.42,2.02,4.97,146.63,403.41
46.62,2.02,4.97,136.85,403.41
46.82,2.01,4.97,136.85,402.48
47.02,2.02,4.95,127.08,403.95
47.22,2.00,4.97,166.18,401.55
47.42,2.02,4.97,146.63,403.41
47.62,2.01,4.97,117.30,402.48
47.82,2.02,4.95,146.63,403.95
48.02,2.00,4.97,117.30,401.55
48.22,2.01,4.97,146.63,402.48
48.42,2.01,4.95,136.85,403.02
48.62,2.01,4.97,127.08,402.48
48.82,2.03,4.97,136.85,404.34
49.02,2.02,4.95,136.85,403.95
49.22,2.02,4.97,146.63,403.41
49.42,2.02,4.97,136.85,403.41
49.62,2.02,4.97,127.08,403.41
49.82,2.00,4.97,117.30,401.55
50.02,2.01,4.97,146.63,402.48
50.22,2.01,4.97,127.08,402.48
50.42,2.01,4.97,136.85,402.48
50.62,2.02,4.97,146.63,403.41
50.82,2.02,4.95,117.30,403.95
51.02,2.02,4.97,136.85,403.41
51.22,2.00,4.95,107.53,402.09
51.42,2.01,4.97,146.63,402.48
51.62,2.02,4.97,117.30,403.41
51.82,2.01,4.97,107.53,402.48
52.02,2.01,4.97,146.63,402.48
52.22,2.01,4.97,136.85,402.48
52.42,2.01,4.97,146.63,402.48
52.62,2.01,4.95,117.30,403.02
52.82,2.01,4.97,146.63,402.48
53.02,2.01,4.97,156.40,402.48
53.22,2.02,4.97,156.40,403.41
53.42,2.01,4.95,156.40,403.02
53.62,2.02,4.95,195.50,403.95
53.82,2.01,4.97,156.40,402.48
54.02,2.01,4.97,146.63,402.48
54.22,2.02,4.97,175.95,403.41
54.42,2.01,4.95,175.95,403.02
54.62,2.02,4.97,175.95,403.41
54.82,2.01,4.95,146.63,403.02
55.02,2.02,4.97,156.40,403.41
55.22,2.02,4.97,166.18,403.41
55.42,2.01,4.95,127.08,403.02
55.62,2.01,4.97,146.63,402.48
55.82,2.02,4.95,156.40,403.95
56.02,2.02,4.97,166.18,403.41
56.22,2.01,4.94,156.40,403.57
56.42,2.02,4.97,166.18,403.41
56.62,2.01,4.95,185.73,403.02
56.82,2.02,4.97,185.73,403.41
57.02,2.02,4.95,185.73,403.95
57.22,2.01,4.97,205.28,402.48
57.42,2.02,4.97,224.83,403.41
57.62,2.00,4.95,224.83,402.09
57.82,2.02,4.95,273.70,403.95
58.02,2.01,4.97,273.70,402.48
58.22,2.00,4.97,312.81,401.55
58.42,2.02,4.97,322.58,403.41
58.62,2.01,4.95,351.91,403.02
58.82,2.02,4.97,371.46,403.41
59.02,2.01,4.97,332.36,402.48
59.22,2.01,4.95,351.91,403.02
59.42,2.02,4.97,303.03,403.41
59.62,2.00,4.95,273.70,402.09
59.82,2.02,4.95,293.26,403.95
60.02,2.01,4.97,263.93,402.48
60.22,2.01,4.97,254.15,402.48
60.42,2.01,4.95,254.15,403.02
60.62,2.01,4.95,205.28,403.02
60.82,2.02,4.97,254.15,403.41
61.02,2.00,4.95,224.83,402.09
61.22,2.02,4.95,195.50,403.95
61.42,2.01,4.97,195.50,402.48
