# material: Close Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 036
# operator: Akila
# start_time: 2025-10-31 15:07:56
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
37.62,2.03,5.05,303.03,401.10
37.82,2.00,5.05,273.70,398.33
38.02,2.02,5.03,303.03,400.71
38.22,2.02,5.05,283.48,400.18
38.42,2.01,5.03,283.48,399.79
38.62,2.03,5.03,312.81,401.63
38.82,2.02,5.05,312.81,400.18
39.02,2.01,5.03,312.81,399.79
39.22,2.02,5.05,342.13,400.18
39.42,2.03,5.05,332.36,401.10
39.62,2.01,5.03,342.13,399.79
39.82,2.02,5.05,342.13,400.18
40.02,2.03,5.05,322.58,401.10
40.22,2.01,5.03,322.58,399.79
40.42,2.03,5.05,332.36,401.10
40.62,2.02,5.05,312.81,400.18
40.82,2.02,5.03,322.58,400.71
41.02,2.01,5.06,351.91,398.72
41.22,2.02,5.03,312.81,400.71
41.42,2.02,5.03,312.81,400.71
41.62,2.01,5.03,293.26,399.79
41.82,2.01,5.05,293.26,399.25
42.02,2.02,5.05,303.03,400.18
42.22,2.01,5.05,273.70,399.25
42.42,2.01,5.05,273.70,399.25
42.62,2.02,5.02,293.26,401.25
42.82,2.01,5.03,283.48,399.79
43.02,2.03,5.03,273.70,401.63
43.22,2.01,5.03,254.15,399.79
43.42,2.00,5.05,254.15,398.33
43.62,2.02,5.05,234.60,400.18
43.82,2.02,5.03,263.93,400.71
44.02,2.02,5.05,244.38,400.18
44.22,2.02,5.05,244.38,400.18
44.42,2.03,5.03,234.60,401.63
44.62,2.02,5.05,273.70,400.18
44.82,2.00,5.05,234.60,398.33
45.02,2.02,5.03,254.15,400.71
45.22,2.02,5.03,254.15,400.71
45.42,2.01,5.05,254.15,399.25
45.62,2.03,5.05,254.15,401.10
45.82,2.02,5.05,244.38,400.18
46.02,2.01,5.03,224.83,399.79
46.22,2.03,5.05,254.15,401.10
46.42,2.03,5.05,244.38,401.10
46.62,2.02,5.05,263.93,400.18
46.82,2.02,5.05,263.93,400.18
47.02,2.00,5.05,263.93,398.33
47.22,2.02,5.05,273.70,400.18
47.42,2.01,5.03,273.70,399.79
47.62,2.02,5.03,263.93,400.71
47.82,2.02,5.05,283.48,400.18
48.02,2.01,5.03,273.70,399.79
48.22,2.02,5.03,293.26,400.71
48.42,2.02,5.02,303.03,401.25
48.62,2.01,5.03,263.93,399.79
48.82,2.02,5.05,283.48,400.18
49.02,2.03,5.05,283.48,401.10
49.22,2.03,5.03,283.48,401.63
49.42,2.02,5.05,303.03,400.18
49.62,2.00,5.05,273.70,398.33
49.82,2.00,5.05,283.48,398.33
50.02,2.02,5.05,303.03,400.18
50.22,2.01,5.03,293.26,399.79
50.42,2.02,5.03,312.81,400.71
50.62,2.01,5.05,312.81,399.25
50.82,2.01,5.03,293.26,399.79
51.02,2.02,5.05,322.58,400.18
51.22,2.03,5.05,303.03,401.10
51.42,2.01,5.03,312.81,399.79
51.62,2.03,5.05,332.36,401.10
51.82,2.01,5.05,332.36,399.25
52.02,2.01,5.03,303.03,399.79
52.22,2.02,5.05,303.03,400.18
52.42,2.02,5.03,322.58,400.71
52.62,2.03,5.05,293.26,401.10
52.82,2.02,5.05,273.70,400.18
53.02,2.00,5.03,283.48,398.86
53.22,2.02,5.05,273.70,400.18
53.42,2.02,5.05,303.03,400.18
53.62,2.01,5.03,263.93,399.79
53.82,2.02,5.05,293.26,400.18
54.02,2.01,5.05,273.70,399.25
54.22,2.02,5.03,293.26,400.71
54.42,2.02,5.05,273.70,400.18
54.62,2.02,5.03,283.48,400.71
54.82,2.02,5.05,293.26,400.18
55.02,2.01,5.05,293.26,399.25
55.22,2.03,5.03,303.03,401.63
55.42,2.02,5.05,303.03,400.18
55.62,2.01,5.05,273.70,399.25
55.82,2.03,5.05,283.48,401.10
56.02,2.01,5.03,273.70,399.79
56.22,2.01,5.05,273.70,399.25
