# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 183.0
# drawdown_ratio: 50.0
# trial_number: 012
# operator: Akila
# start_time: 2025-10-16 09:56:09
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.01,4.94,136.85,403.57
1.42,2.00,4.94,195.50,402.63
1.62,2.00,4.95,175.95,402.09
1.82,2.00,4.94,205.28,402.63
2.02,2.01,4.94,156.40,403.57
2.22,1.99,4.94,136.85,401.70
2.42,2.01,4.94,175.95,403.57
2.62,1.99,4.94,107.53,401.70
2.82,2.00,4.94,146.63,402.63
3.02,2.00,4.94,195.50,402.63
3.22,2.00,4.94,166.18,402.63
3.42,2.02,4.94,127.08,404.50
3.62,2.00,4.93,9.78,403.18
3.82,2.01,4.94,78.20,403.57
4.02,2.00,4.94,127.08,402.63
4.22,2.01,4.94,107.53,403.57
4.42,2.00,4.94,185.73,402.63
4.62,2.00,4.94,117.30,402.63
4.82,1.99,4.94,146.63,401.70
5.02,2.00,4.94,87.98,402.63
5.22,2.01,4.93,117.30,404.12
5.42,2.00,4.94,136.85,402.63
5.62,2.01,4.94,117.30,403.57
5.82,1.99,4.93,97.75,402.24
6.02,2.00,4.94,117.30,402.63
6.22,2.00,4.94,127.08,402.63
6.42,2.00,4.94,78.20,402.63
6.62,2.00,4.94,97.75,402.63
6.82,1.99,4.94,166.18,401.70
7.02,2.00,4.94,146.63,402.63
7.22,2.00,4.94,244.38,402.63
7.42,2.01,4.94,127.08,403.57
7.62,2.00,4.94,166.18,402.63
7.82,2.01,4.94,58.65,403.57
8.02,1.99,4.94,97.75,401.70
8.22,2.02,4.94,156.40,404.50
8.42,1.99,4.94,97.75,401.70
8.62,2.00,4.93,127.08,403.18
8.82,2.01,4.94,224.83,403.57
9.02,2.00,4.93,127.08,403.18
9.22,2.01,4.94,127.08,403.57
9.42,1.99,4.94,87.98,401.70
9.62,2.00,4.94,107.53,402.63
9.82,2.00,4.94,127.08,402.63
10.02,2.00,4.94,87.98,402.63
10.22,1.99,4.95,107.53,401.15
10.42,2.00,4.94,146.63,402.63
10.62,1.99,4.93,117.30,402.24
10.82,2.00,4.94,107.53,402.63
11.02,2.00,4.94,117.30,402.63
11.22,2.01,4.93,195.50,404.12
11.42,2.00,4.94,185.73,402.63
11.62,1.99,4.94,195.50,401.70
11.82,2.00,4.94,166.18,402.63
12.02,1.99,4.93,107.53,402.24
12.22,1.99,4.94,136.85,401.70
12.42,2.01,4.93,58.65,404.12
12.62,1.99,4.93,127.08,402.24
12.82,2.00,4.94,263.93,402.63
13.02,2.00,4.94,127.08,402.63
13.22,2.01,4.94,127.08,403.57
13.42,2.01,4.94,87.98,403.57
13.62,2.00,4.94,215.05,402.63
13.82,2.00,4.94,156.40,402.63
14.02,2.00,4.94,127.08,402.63
14.22,2.01,4.94,166.18,403.57
14.42,2.00,4.94,127.08,402.63
14.62,2.01,4.94,215.05,403.57
14.82,2.01,4.93,175.95,404.12
15.02,2.00,4.94,156.40,402.63
15.22,2.01,4.94,136.85,403.57
15.42,2.01,4.94,78.20,403.57
15.62,2.00,4.94,48.88,402.63
15.82,2.00,4.94,127.08,402.63
16.02,2.00,4.94,166.18,402.63
16.22,2.01,4.93,175.95,404.12
16.42,2.00,4.94,136.85,402.63
16.62,1.99,4.94,117.30,401.70
16.82,2.00,4.94,136.85,402.63
17.02,2.01,4.93,136.85,404.12
17.22,2.00,4.94,19.55,402.63
17.42,2.01,4.94,136.85,403.57
17.62,2.01,4.94,136.85,403.57
17.82,1.99,4.94,87.98,401.70
18.02,1.99,4.94,195.50,401.70
18.22,2.01,4.94,117.30,403.57
18.42,1.99,4.94,107.53,401.70
