# material: PETG
# geometry: 7ch
# preform_diameter: 20.0
# material_color: CLear(White)
# temperature_C: 166.0
# drawdown_ratio: 50.0
# trial_number: 023
# operator: Akila
# start_time: 2025-10-22 14:27:29
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,2.02,5.02,195.50,401.25
31.82,2.01,5.01,244.38,400.86
32.02,2.02,5.02,224.83,401.25
32.22,2.02,5.01,166.18,401.78
32.42,2.02,5.02,205.28,401.25
32.62,2.01,5.01,205.28,400.86
32.82,2.02,5.02,195.50,401.25
33.02,2.02,5.02,185.73,401.25
33.22,2.01,5.02,175.95,400.32
33.42,2.02,5.02,175.95,401.25
33.62,2.01,5.01,195.50,400.86
33.82,2.02,5.02,215.05,401.25
34.02,2.01,5.02,195.50,400.32
34.22,2.02,5.02,185.73,401.25
34.42,2.01,5.02,166.18,400.32
34.62,2.02,5.02,254.15,401.25
34.82,2.01,5.02,175.95,400.32
35.02,2.01,5.02,195.50,400.32
35.22,2.01,5.02,205.28,400.32
35.42,2.01,5.01,234.60,400.86
35.62,2.02,5.01,244.38,401.78
35.82,2.01,5.03,224.83,399.79
36.02,2.02,5.02,195.50,401.25
36.22,2.01,5.03,254.15,399.79
36.42,2.03,5.02,87.98,402.17
36.62,2.03,5.02,244.38,402.17
36.82,2.02,5.02,254.15,401.25
37.02,2.01,5.02,175.95,400.32
37.22,2.02,5.02,205.28,401.25
37.42,2.02,5.02,166.18,401.25
37.62,2.01,5.01,175.95,400.86
37.82,2.02,5.02,195.50,401.25
38.02,2.01,5.01,293.26,400.86
38.22,2.01,5.02,254.15,400.32
38.42,2.02,5.02,254.15,401.25
38.62,2.01,5.02,254.15,400.32
38.82,2.01,5.02,205.28,400.32
39.02,2.02,5.01,175.95,401.78
39.22,2.02,5.01,215.05,401.78
39.42,2.02,5.01,205.28,401.78
39.62,2.02,5.02,224.83,401.25
39.82,2.00,5.02,224.83,399.39
40.02,2.01,5.02,156.40,400.32
40.22,2.02,5.01,215.05,401.78
40.42,2.02,5.02,205.28,401.25
40.62,2.02,5.02,78.20,401.25
40.82,2.02,4.99,224.83,402.32
41.02,2.02,5.02,205.28,401.25
41.22,2.02,5.02,215.05,401.25
41.42,2.01,5.02,205.28,400.32
41.62,2.01,5.02,215.05,400.32
41.82,2.02,5.02,175.95,401.25
42.02,2.02,5.01,156.40,401.78
42.22,2.01,5.02,263.93,400.32
42.42,2.02,5.02,195.50,401.25
42.62,2.02,5.02,215.05,401.25
42.82,2.02,5.02,195.50,401.25
43.02,2.03,5.02,185.73,402.17
43.22,2.02,5.03,195.50,400.71
43.42,2.01,5.02,293.26,400.32
43.62,2.01,5.02,195.50,400.32
43.82,2.01,5.02,224.83,400.32
44.02,2.02,5.01,224.83,401.78
44.22,2.02,5.02,185.73,401.25
44.42,2.01,5.01,195.50,400.86
44.62,2.02,5.02,273.70,401.25
44.82,2.02,5.01,215.05,401.78
45.02,2.01,5.02,215.05,400.32
45.22,2.01,5.02,146.63,400.32
45.42,2.02,5.02,205.28,401.25
45.62,2.01,5.02,205.28,400.32
45.82,2.01,5.02,293.26,400.32
46.02,2.02,5.02,195.50,401.25
46.22,2.01,4.99,175.95,401.39
46.42,2.01,5.02,185.73,400.32
46.62,2.01,5.02,205.28,400.32
46.82,1.99,5.02,205.28,398.46
47.02,2.02,5.02,185.73,401.25
47.22,2.01,5.02,195.50,400.32
47.42,2.02,5.02,195.50,401.25
47.62,2.00,5.01,215.05,399.93
47.82,2.02,5.02,195.50,401.25
48.02,2.01,5.02,195.50,400.32
48.22,2.02,5.02,195.50,401.25
48.42,2.00,5.02,244.38,399.39
48.62,2.01,5.02,215.05,400.32
48.82,2.01,5.01,215.05,400.86
49.02,2.01,5.01,234.60,400.86
49.22,2.01,5.01,244.38,400.86
49.42,2.03,5.02,224.83,402.17
49.62,2.01,5.01,273.70,400.86
49.82,2.00,5.02,215.05,399.39
50.02,2.02,5.02,215.05,401.25
50.22,2.02,5.01,195.50,401.78
50.42,2.02,5.02,263.93,401.25
50.62,2.00,5.02,254.15,399.39
50.82,2.02,5.02,244.38,401.25
51.02,2.01,5.01,234.60,400.86
51.22,2.02,5.02,244.38,401.25
51.42,2.02,5.02,215.05,401.25
51.62,2.02,5.02,254.15,401.25
51.82,2.01,5.02,244.38,400.32
52.02,2.01,5.02,244.38,400.32
52.22,2.02,5.02,244.38,401.25
52.42,2.00,5.02,205.28,399.39
52.62,2.02,5.02,254.15,401.25
52.82,2.02,5.01,205.28,401.78
53.02,2.02,5.02,224.83,401.25
53.22,2.02,5.01,205.28,401.78
53.42,1.99,5.02,205.28,398.46
53.62,2.02,5.03,244.38,400.71
53.82,2.02,5.01,224.83,401.78
54.02,2.02,5.02,185.73,401.25
54.22,2.00,5.02,224.83,399.39
54.42,2.03,5.01,215.05,402.71
54.62,2.02,5.02,263.93,401.25
54.82,2.02,5.02,224.83,401.25
55.02,2.01,5.02,234.60,400.32
55.22,2.01,5.02,234.60,400.32
55.42,2.01,5.02,215.05,400.32
55.62,2.01,5.01,215.05,400.86
55.82,2.02,5.02,244.38,401.25
56.02,2.01,5.01,224.83,400.86
56.22,2.02,5.01,205.28,401.78
56.42,2.02,5.01,244.38,401.78
56.62,2.02,5.02,195.50,401.25
56.82,2.02,5.02,224.83,401.25
57.02,2.01,5.01,234.60,400.86
57.22,2.02,5.02,254.15,401.25
57.42,2.02,5.01,273.70,401.78
57.62,2.02,5.02,547.41,401.25
57.82,2.02,5.02,410.56,401.25
58.02,2.01,5.02,322.58,400.32
58.22,2.02,5.01,303.03,401.78
58.42,2.03,5.01,303.03,402.71
58.62,2.02,5.02,293.26,401.25
58.82,2.01,5.01,303.03,400.86
59.02,2.01,5.02,322.58,400.32
59.22,2.01,5.03,293.26,399.79
59.42,2.01,5.01,273.70,400.86
59.62,2.02,5.02,303.03,401.25
59.82,2.01,5.02,166.18,400.32
60.02,2.02,5.02,283.48,401.25
60.22,2.02,5.01,293.26,401.78
60.42,2.02,5.02,303.03,401.25
60.62,2.00,5.01,283.48,399.93
60.82,2.01,5.01,312.81,400.86
61.02,2.02,5.01,293.26,401.78
61.22,2.01,5.02,263.93,400.32
61.42,2.02,5.02,293.26,401.25
61.62,2.02,5.02,254.15,401.25
61.82,2.02,5.02,293.26,401.25
62.02,2.01,5.02,381.23,400.32
62.22,2.01,5.02,293.26,400.32
62.42,2.01,5.02,273.70,400.32
62.62,2.01,5.02,371.46,400.32
62.82,2.01,5.01,303.03,400.86
63.02,2.01,5.02,293.26,400.32
63.22,2.02,5.02,273.70,401.25
63.42,2.00,5.01,332.36,399.93
63.62,2.02,5.01,273.70,401.78
63.82,2.01,5.02,283.48,400.32
64.02,2.02,5.02,293.26,401.25
64.22,2.02,5.02,391.01,401.25
64.42,2.02,5.02,283.48,401.25
64.62,2.02,5.02,254.15,401.25
64.82,2.02,5.03,273.70,400.71
65.02,2.02,5.02,273.70,401.25
65.22,2.00,5.01,312.81,399.93
65.42,2.01,5.02,293.26,400.32
65.62,2.02,5.01,215.05,401.78
65.82,2.01,5.02,312.81,400.32
66.02,2.00,5.02,312.81,399.39
66.22,2.02,5.02,273.70,401.25
66.42,2.01,5.02,244.38,400.32
66.62,2.01,5.01,303.03,400.86
66.82,2.02,5.01,312.81,401.78
67.02,2.01,5.02,283.48,400.32
67.22,2.02,5.02,283.48,401.25
67.42,2.01,5.01,312.81,400.86
67.62,2.01,5.02,283.48,400.32
67.82,2.00,5.03,273.70,398.86
68.02,2.02,5.02,293.26,401.25
68.22,2.01,5.01,312.81,400.86
68.42,2.02,5.02,273.70,401.25
68.62,2.02,5.03,273.70,400.71
68.82,2.01,5.02,263.93,400.32
69.02,2.02,5.02,283.48,401.25
69.22,2.01,5.01,263.93,400.86
69.42,2.02,5.02,273.70,401.25
69.62,2.00,5.02,254.15,399.39
69.82,2.02,5.03,273.70,400.71
70.02,2.01,5.01,293.26,400.86
70.22,2.02,5.02,293.26,401.25
70.42,2.01,5.01,263.93,400.86
70.62,2.01,4.99,273.70,401.39
70.82,2.02,5.02,293.26,401.25
71.02,2.02,5.02,263.93,401.25
71.22,2.01,5.02,273.70,400.32
71.42,2.00,5.02,175.95,399.39
71.62,2.03,5.02,273.70,402.17
71.82,2.00,5.01,244.38,399.93
72.02,2.01,5.02,234.60,400.32
72.22,2.01,5.01,263.93,400.86
72.42,2.00,5.02,244.38,399.39
72.62,2.02,5.02,283.48,401.25
72.82,2.01,5.02,254.15,400.32
73.02,2.02,5.02,293.26,401.25
73.22,2.01,5.02,273.70,400.32
73.42,2.02,5.02,283.48,401.25
73.62,2.01,5.02,263.93,400.32
73.82,2.02,5.02,283.48,401.25
74.02,2.01,5.02,244.38,400.32
74.22,2.00,5.02,312.81,399.39
74.42,2.01,5.01,263.93,400.86
74.62,2.01,5.02,263.93,400.32
74.82,2.02,5.01,263.93,401.78
75.02,2.00,5.01,263.93,399.93
75.22,2.01,5.02,224.83,400.32
75.42,2.01,5.01,283.48,400.86
75.62,2.02,5.02,283.48,401.25
75.82,2.02,5.02,224.83,401.25
76.02,2.01,5.02,244.38,400.32
76.22,2.01,5.02,263.93,400.32
76.42,2.01,5.02,273.70,400.32
76.62,2.02,5.02,263.93,401.25
76.82,2.01,5.01,234.60,400.86
77.02,2.02,5.02,322.58,401.25
77.22,2.00,5.01,263.93,399.93
77.42,2.02,5.02,273.70,401.25
77.62,2.00,5.01,263.93,399.93
77.82,2.01,5.02,254.15,400.32
78.02,2.02,5.01,254.15,401.78
78.22,2.01,5.01,244.38,400.86
78.42,2.02,5.02,263.93,401.25
78.62,2.02,5.02,283.48,401.25
78.82,2.02,5.02,224.83,401.25
79.02,2.03,5.02,263.93,402.17
79.22,2.02,5.02,273.70,401.25
79.42,2.01,5.01,244.38,400.86
79.62,2.01,5.02,283.48,400.32
79.82,2.02,5.02,273.70,401.25
80.02,2.02,5.02,244.38,401.25
80.22,2.01,5.02,273.70,400.32
80.42,2.01,5.02,283.48,400.32
80.62,2.02,5.02,391.01,401.25
80.82,2.01,5.01,254.15,400.86
81.02,2.02,5.02,244.38,401.25
81.22,2.00,5.01,263.93,399.93
81.42,2.01,5.02,273.70,400.32
81.62,2.02,5.02,283.48,401.25
81.82,2.02,5.02,263.93,401.25
82.02,2.02,5.02,244.38,401.25
82.22,2.01,5.02,234.60,400.32
82.42,2.03,5.02,263.93,402.17
82.62,2.01,5.01,273.70,400.86
82.82,2.00,5.02,215.05,399.39
83.02,2.02,5.02,263.93,401.25
83.22,2.01,5.02,263.93,400.32
83.42,2.02,5.02,263.93,401.25
83.62,2.02,5.02,273.70,401.25
83.82,2.02,5.02,283.48,401.25
84.02,2.01,5.02,263.93,400.32
84.22,2.02,5.02,312.81,401.25
84.42,2.02,5.01,234.60,401.78
84.62,2.01,5.02,273.70,400.32
84.82,2.02,5.02,205.28,401.25
85.02,2.01,5.02,244.38,400.32
85.22,2.02,5.02,283.48,401.25
85.42,2.01,5.02,263.93,400.32
85.62,2.02,5.02,263.93,401.25
85.82,2.01,5.01,244.38,400.86
86.02,2.01,5.03,273.70,399.79
86.22,2.02,5.01,263.93,401.78
86.42,2.00,5.02,293.26,399.39
86.62,2.01,5.02,263.93,400.32
86.82,2.01,5.01,303.03,400.86
87.02,2.02,5.02,322.58,401.25
87.22,2.01,5.02,293.26,400.32
87.42,2.02,5.02,283.48,401.25
87.62,2.02,5.01,263.93,401.78
87.82,2.02,5.02,234.60,401.25
88.02,2.02,5.02,283.48,401.25
88.22,2.01,5.02,293.26,400.32
88.42,2.02,5.02,293.26,401.25
88.62,2.00,5.02,234.60,399.39
88.82,2.02,5.01,381.23,401.78
89.02,2.01,5.02,283.48,400.32
89.22,2.02,5.02,322.58,401.25
89.42,2.01,5.01,361.68,400.86
89.62,2.01,5.02,322.58,400.32
89.82,2.02,5.02,322.58,401.25
90.02,2.01,5.02,332.36,400.32
90.22,2.01,5.02,312.81,400.32
90.42,2.01,5.02,430.11,400.32
90.62,2.02,5.02,312.81,401.25
90.82,2.01,5.01,332.36,400.86
91.02,2.02,5.02,351.91,401.25
91.22,2.01,5.02,293.26,400.32
91.42,2.02,5.02,342.13,401.25
91.62,2.02,5.02,420.33,401.25
91.82,2.01,5.02,342.13,400.32
92.02,2.02,5.02,361.68,401.25
92.22,2.01,5.02,283.48,400.32
92.42,2.02,5.02,371.46,401.25
92.62,2.01,5.01,322.58,400.86
92.82,2.02,5.02,322.58,401.25
93.02,2.02,5.02,332.36,401.25
93.22,2.02,5.02,293.26,401.25
93.42,2.02,5.02,342.13,401.25
93.62,2.00,5.02,430.11,399.39
93.82,2.02,5.01,478.98,401.78
94.02,2.01,5.02,312.81,400.32
94.22,2.02,5.02,439.88,401.25
94.42,2.01,5.02,371.46,400.32
94.62,2.02,5.02,332.36,401.25
94.82,2.02,4.98,449.66,402.86
95.02,2.00,5.02,303.03,399.39
95.22,2.02,5.02,459.43,401.25
95.42,2.00,5.01,606.06,399.93
95.62,2.02,5.02,391.01,401.25
95.82,2.01,5.02,410.56,400.32
