# material: Nylon PA6,,,,
# geometry: cyl 3ch,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 190.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 071,,,,
# operator: Akila,,,,
# start_time: 2025-12-01 13:19:09,,,,
# notes: Feed and Draw speeds set to 1.5 mm per min and 3.75 m per min. Both ends sealed close.,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
566.02,1.51,3.74,488.76,401.39
566.22,1.52,3.74,469.21,402.63
566.42,1.51,3.74,478.98,401.39
566.62,1.5,3.74,488.76,400.15
566.82,1.5,3.74,469.21,400.15
567.02,1.51,3.74,469.21,401.39
567.22,1.52,3.76,469.21,401.91
567.42,1.49,3.73,478.98,399.63
567.62,1.52,3.74,488.76,402.63
567.82,1.51,3.74,478.98,401.39
568.02,1.51,3.73,469.21,402.12
568.22,1.51,3.74,459.43,401.39
568.42,1.5,3.76,488.76,399.44
568.62,1.51,3.73,488.76,402.12
568.82,1.52,3.74,469.21,402.63
569.02,1.51,3.76,439.88,400.68
569.22,1.51,3.73,459.43,402.12
569.42,1.52,3.74,508.31,402.63
569.62,1.52,3.74,547.41,402.63
569.82,1.52,3.73,469.21,403.36
570.02,1.51,3.74,459.43,401.39
570.22,1.51,3.76,439.88,400.68
570.42,1.52,3.73,420.33,403.36
570.62,1.51,3.74,439.88,401.39
570.82,1.5,3.74,449.66,400.15
571.02,1.51,3.74,478.98,401.39
571.22,1.51,3.74,478.98,401.39
571.42,1.5,3.74,459.43,400.15
571.62,1.51,3.76,469.21,400.68
571.82,1.51,3.73,478.98,402.12
572.02,1.5,3.74,430.11,400.15
572.22,1.51,3.73,449.66,402.12
572.42,1.52,3.76,459.43,401.91
572.62,1.49,3.74,469.21,398.91
572.82,1.51,3.74,498.53,401.39
573.02,1.5,3.76,469.21,399.44
573.22,1.5,3.74,469.21,400.15
573.42,1.52,3.74,459.43,402.63
573.62,1.52,3.74,459.43,402.63
573.82,1.51,3.76,400.78,400.68
574.02,1.51,3.74,420.33,401.39
574.22,1.52,3.74,420.33,402.63
574.42,1.5,3.76,400.78,399.44
574.62,1.52,3.74,420.33,402.63
574.82,1.52,3.74,439.88,402.63
575.02,1.49,3.73,420.33,399.63
575.22,1.5,3.74,459.43,400.15
575.42,1.5,3.74,469.21,400.15
575.62,1.49,3.76,478.98,398.2
575.82,1.51,3.76,478.98,400.68
576.02,1.5,3.74,459.43,400.15
576.22,1.52,3.74,469.21,402.63
576.42,1.52,3.73,469.21,403.36
576.62,1.52,3.74,459.43,402.63
576.82,1.51,3.74,469.21,401.39
577.02,1.51,3.76,459.43,400.68
577.22,1.51,3.76,488.76,400.68
577.42,1.5,3.73,449.66,400.87
577.62,1.5,3.74,469.21,400.15
577.82,1.51,3.76,449.66,400.68
578.02,1.49,3.74,478.98,398.91
578.22,1.52,3.76,459.43,401.91
578.42,1.5,3.73,420.33,400.87
578.62,1.49,3.73,449.66,399.63
578.82,1.51,3.76,430.11,400.68
579.02,1.52,3.74,449.66,402.63
579.22,1.52,3.74,430.11,402.63
579.42,1.52,3.76,498.53,401.91
579.62,1.51,3.74,459.43,401.39
579.82,1.52,3.74,498.53,402.63
580.02,1.5,3.74,508.31,400.15
580.22,1.51,3.76,488.76,400.68
580.42,1.52,3.74,527.86,402.63
580.62,1.51,3.74,527.86,401.39
580.82,1.5,3.73,537.63,400.87
581.02,1.5,3.73,527.86,400.87
581.22,1.51,3.74,527.86,401.39
581.42,1.52,3.74,498.53,402.63
581.62,1.52,3.74,478.98,402.63
581.82,1.51,3.76,478.98,400.68
582.02,1.52,3.73,478.98,403.36
582.22,1.51,3.74,478.98,401.39
582.42,1.49,3.74,469.21,398.91
582.62,1.52,3.74,469.21,402.63
582.82,1.52,3.74,459.43,402.63
583.02,1.51,3.73,459.43,402.12
583.22,1.51,3.74,449.66,401.39
583.42,1.52,3.74,488.76,402.63
583.62,1.5,3.76,469.21,399.44
583.82,1.51,3.74,478.98,401.39
584.02,1.5,3.76,469.21,399.44
584.22,1.5,3.76,498.53,399.44
584.42,1.51,3.74,518.08,401.39
584.62,1.51,3.76,527.86,400.68
584.82,1.5,3.74,527.86,400.15
585.02,1.51,3.73,527.86,402.12
585.22,1.51,3.74,537.63,401.39
585.42,1.51,3.74,527.86,401.39
585.62,1.5,3.76,537.63,399.44
585.82,1.52,3.76,527.86,401.91
586.02,1.52,3.73,508.31,403.36
586.22,1.51,3.76,498.53,400.68
586.42,1.5,3.76,469.21,399.44
586.62,1.5,3.76,488.76,399.44
586.82,1.52,3.74,488.76,402.63
587.02,1.5,3.73,459.43,400.87
587.22,1.51,3.74,478.98,401.39
587.42,1.51,3.74,469.21,401.39
587.62,1.51,3.76,488.76,400.68
587.82,1.51,3.74,459.43,401.39
588.02,1.52,3.74,478.98,402.63
588.22,1.52,3.73,488.76,403.36
588.42,1.52,3.74,508.31,402.63
588.62,1.52,3.74,527.86,402.63
588.82,1.49,3.72,537.63,400.35
589.02,1.51,3.74,547.41,401.39
589.22,1.5,3.74,527.86,400.15
589.42,1.49,3.73,488.76,399.63
589.62,1.51,3.76,498.53,400.68
589.82,1.52,3.74,498.53,402.63
590.02,1.5,3.74,478.98,400.15
590.22,1.51,3.74,488.76,401.39
590.42,1.51,3.76,478.98,400.68
590.62,1.52,3.76,488.76,401.91
590.82,1.52,3.74,449.66,402.63
591.02,1.51,3.74,459.43,401.39
591.22,1.5,3.73,478.98,400.87
591.42,1.52,3.74,498.53,402.63
591.62,1.52,3.76,498.53,401.91
591.82,1.5,3.74,488.76,400.15
592.02,1.51,3.74,518.08,401.39
592.22,1.52,3.76,518.08,401.91
592.42,1.49,3.73,498.53,399.63
592.62,1.51,3.74,518.08,401.39
592.82,1.5,3.74,498.53,400.15
593.02,1.5,3.74,508.31,400.15
593.22,1.52,3.74,508.31,402.63
593.42,1.51,3.76,527.86,400.68
593.62,1.49,3.74,537.63,398.91
593.82,1.51,3.74,537.63,401.39
594.02,1.51,3.74,537.63,401.39
594.22,1.51,3.73,518.08,402.12
594.42,1.52,3.74,498.53,402.63
594.62,1.51,3.76,478.98,400.68
594.82,1.53,3.74,488.76,403.86
595.02,1.52,3.74,488.76,402.63
595.22,1.52,3.76,459.43,401.91
595.42,1.52,3.74,469.21,402.63
595.62,1.52,3.74,449.66,402.63
595.82,1.5,3.74,478.98,400.15
596.02,1.51,3.74,488.76,401.39
596.22,1.52,3.74,498.53,402.63
596.42,1.52,3.76,527.86,401.91
596.62,1.51,3.73,518.08,402.12
596.82,1.51,3.76,527.86,400.68
597.02,1.52,3.76,518.08,401.91
597.22,1.52,3.73,527.86,403.36
597.42,1.52,3.74,547.41,402.63
597.62,1.52,3.76,527.86,401.91
597.82,1.52,3.73,518.08,403.36
598.02,1.51,3.76,547.41,400.68
598.22,1.51,3.76,537.63,400.68
598.42,1.51,3.73,508.31,402.12
598.62,1.52,3.76,518.08,401.91
598.82,1.52,3.76,518.08,401.91
599.02,1.51,3.73,498.53,402.12
599.22,1.51,3.74,488.76,401.39
599.42,1.5,3.74,469.21,400.15
599.62,1.51,3.76,478.98,400.68
599.82,1.52,3.76,469.21,401.91
600.02,1.49,3.76,488.76,398.2
600.22,1.51,3.76,469.21,400.68
600.42,1.51,3.74,498.53,401.39
600.62,1.5,3.73,488.76,400.87
600.82,1.51,3.73,498.53,402.12
601.02,1.52,3.74,508.31,402.63
601.22,1.51,3.73,488.76,402.12
601.42,1.51,3.73,537.63,402.12
601.62,1.52,3.77,498.53,401.2
601.82,1.5,3.74,508.31,400.15
602.02,1.51,3.74,527.86,401.39
602.22,1.5,3.76,498.53,399.44
602.42,1.51,3.74,508.31,401.39
602.62,1.51,3.76,498.53,400.68
602.82,1.51,3.73,498.53,402.12
603.02,1.51,3.74,469.21,401.39
603.22,1.52,3.74,449.66,402.63
603.42,1.5,3.73,439.88,400.87
603.62,1.52,3.73,449.66,403.36
603.82,1.51,3.76,469.21,400.68
604.02,1.51,3.74,439.88,401.39
604.22,1.52,3.7,449.66,404.81
604.42,1.5,3.76,459.43,399.44
604.62,1.51,3.76,410.56,400.68
604.82,1.51,3.74,410.56,401.39
605.02,1.51,3.76,430.11,400.68
605.22,1.51,3.73,420.33,402.12
605.42,1.51,3.73,391.01,402.12
605.62,1.52,3.74,400.78,402.63
605.82,1.51,3.74,420.33,401.39
606.02,1.51,3.74,410.56,401.39
606.22,1.5,3.74,420.33,400.15
606.42,1.51,3.73,439.88,402.12
606.62,1.51,3.73,420.33,402.12
606.82,1.5,3.74,439.88,400.15
607.02,1.51,3.74,400.78,401.39
607.22,1.51,3.76,420.33,400.68
607.42,1.52,3.76,420.33,401.91
607.62,1.49,3.73,439.88,399.63
607.82,1.51,3.76,449.66,400.68
608.02,1.51,3.76,430.11,400.68
608.22,1.5,3.73,459.43,400.87
608.42,1.51,3.73,449.66,402.12
608.62,1.52,3.74,420.33,402.63
608.82,1.51,3.73,410.56,402.12
609.02,1.51,3.74,391.01,401.39
609.22,1.51,3.74,420.33,401.39
