# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
32.42,2,4.85,322.58,406.52
32.62,2.01,4.85,312.81,407.46
32.82,2.01,4.86,303.03,406.9
33.02,1.99,4.85,273.7,405.57
33.22,2.01,4.85,332.36,407.46
33.42,1.99,4.85,342.13,405.57
33.62,2,4.85,322.58,406.52
33.82,1.99,4.85,351.91,405.57
34.02,2,4.85,410.56,406.52
34.22,1.99,4.85,332.36,405.57
34.42,2,4.85,322.58,406.52
34.62,1.99,4.85,332.36,405.57
34.82,1.99,4.85,312.81,405.57
35.02,2,4.85,322.58,406.52
35.22,1.99,4.86,312.81,405.01
35.42,2,4.85,303.03,406.52
35.62,1.99,4.85,312.81,405.57
35.82,2,4.85,303.03,406.52
36.02,2,4.86,283.48,405.96
36.22,1.98,4.85,312.81,404.62
36.42,2,4.85,312.81,406.52
36.62,1.98,4.85,283.48,404.62
36.82,2,4.85,342.13,406.52
37.02,1.99,4.86,303.03,405.01
37.22,1.99,4.85,293.26,405.57
37.42,1.99,4.85,332.36,405.57
37.62,1.99,4.85,273.7,405.57
37.82,1.98,4.85,322.58,404.62
38.02,1.99,4.85,322.58,405.57
38.22,2,4.86,332.36,405.96
38.42,2.01,4.83,332.36,408.03
38.62,2,4.83,371.46,407.08
38.82,1.99,4.85,332.36,405.57
39.02,2.01,4.85,381.23,407.46
39.22,1.98,4.85,322.58,404.62
39.42,2,4.85,381.23,406.52
39.62,2,4.85,351.91,406.52
39.82,2,4.86,381.23,405.96
40.02,2,4.85,381.23,406.52
40.22,1.99,4.83,400.78,406.14
40.42,1.99,4.85,400.78,405.57
40.62,2,4.85,400.78,406.52
40.82,2,4.85,381.23,406.52
41.02,1.99,4.85,361.68,405.57
41.22,2,4.85,391.01,406.52
41.42,1.98,4.85,381.23,404.62
41.62,2,4.85,391.01,406.52
41.82,1.98,4.85,332.36,404.62
42.02,2,4.85,361.68,406.52
42.22,2,4.85,342.13,406.52
42.42,2,4.85,312.81,406.52
42.62,1.99,4.85,351.91,405.57
42.82,2,4.83,322.58,407.08
43.02,2,4.85,322.58,406.52
43.22,1.99,4.85,312.81,405.57
43.42,2,4.85,342.13,406.52
43.62,2,4.85,400.78,406.52
43.82,2,4.86,342.13,405.96
44.02,2,4.85,351.91,406.52
44.22,2.01,4.85,361.68,407.46
44.42,1.99,4.85,381.23,405.57
44.62,1.98,4.85,361.68,404.62
44.82,1.99,4.85,391.01,405.57
45.02,1.99,4.83,371.46,406.14
45.22,2,4.85,391.01,406.52
45.42,1.99,4.85,391.01,405.57
45.62,2,4.82,420.33,407.65
45.82,2,4.85,439.88,406.52
46.02,2,4.85,400.78,406.52
46.22,1.99,4.85,400.78,405.57
46.42,2,4.85,400.78,406.52
46.62,1.99,4.86,391.01,405.01
46.82,1.98,4.85,391.01,404.62
47.02,2,4.83,371.46,407.08
47.22,1.99,4.85,391.01,405.57
47.42,2,4.86,420.33,405.96
47.62,1.98,4.85,400.78,404.62
47.82,2,4.85,391.01,406.52
48.02,2,4.85,400.78,406.52
48.22,2,4.85,400.78,406.52
48.42,1.99,4.85,410.56,405.57
48.62,2,4.85,469.21,406.52
48.82,1.98,4.83,488.76,405.19
49.02,1.98,4.85,527.86,404.62
49.22,2,4.85,527.86,406.52
49.42,2,4.85,459.43,406.52
49.62,2,4.85,391.01,406.52
