# material: Closed Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 037
# operator: Akila
# start_time: 2025-10-31 15:37:04
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,2.03,4.97,303.03,404.34
31.82,2.02,4.98,312.81,402.86
32.02,2.01,4.98,322.58,401.94
32.22,2.01,4.98,303.03,401.94
32.42,2.02,4.97,303.03,403.41
32.62,2.02,4.98,283.48,402.86
32.82,2.02,4.98,293.26,402.86
33.02,2.02,4.98,283.48,402.86
33.22,2.02,4.97,283.48,403.41
33.42,2.01,4.98,283.48,401.94
33.62,2.02,4.98,273.70,402.86
33.82,2.03,4.98,283.48,403.79
34.02,2.02,4.97,283.48,403.41
34.22,2.02,4.98,263.93,402.86
34.42,2.01,4.98,244.38,401.94
34.62,2.00,4.98,273.70,401.00
34.82,2.03,4.97,263.93,404.34
35.02,2.03,4.98,263.93,403.79
35.22,2.02,4.98,254.15,402.86
35.42,2.02,4.98,283.48,402.86
35.62,2.01,4.95,234.60,403.02
35.82,2.02,4.98,303.03,402.86
36.02,2.01,4.97,283.48,402.48
36.22,2.02,4.98,303.03,402.86
36.42,2.02,4.98,303.03,402.86
36.62,2.02,4.98,244.38,402.86
36.82,2.01,4.98,254.15,401.94
37.02,2.02,4.97,273.70,403.41
37.22,2.01,4.97,254.15,402.48
37.42,2.02,4.98,263.93,402.86
37.62,2.03,4.98,273.70,403.79
37.82,2.01,4.97,273.70,402.48
38.02,2.01,4.98,263.93,401.94
38.22,2.02,4.98,283.48,402.86
38.42,2.02,4.98,263.93,402.86
38.62,2.02,4.98,263.93,402.86
38.82,2.02,4.98,303.03,402.86
39.02,2.02,4.98,293.26,402.86
39.22,2.03,4.98,303.03,403.79
39.42,2.01,4.97,283.48,402.48
39.62,2.02,4.98,283.48,402.86
39.82,2.02,4.98,254.15,402.86
40.02,2.03,4.98,254.15,403.79
40.22,2.02,4.98,263.93,402.86
40.42,2.03,4.98,263.93,403.79
40.62,2.00,4.98,254.15,401.00
40.82,2.03,4.98,283.48,403.79
41.02,2.01,4.97,244.38,402.48
41.22,2.02,4.98,244.38,402.86
41.42,2.02,4.98,263.93,402.86
41.62,2.02,4.98,263.93,402.86
41.82,2.02,4.98,234.60,402.86
42.02,2.02,4.97,234.60,403.41
42.22,2.01,4.98,234.60,401.94
42.42,2.02,4.98,263.93,402.86
42.62,2.01,4.98,244.38,401.94
42.82,2.01,4.98,244.38,401.94
43.02,2.01,4.98,273.70,401.94
43.22,2.02,4.98,244.38,402.86
43.42,2.03,4.98,254.15,403.79
43.62,2.02,4.98,254.15,402.86
43.82,2.03,4.98,234.60,403.79
44.02,2.02,4.98,244.38,402.86
44.22,2.01,4.99,254.15,401.39
44.42,2.01,4.98,224.83,401.94
44.62,2.01,4.99,254.15,401.39
44.82,2.01,4.98,234.60,401.94
45.02,2.02,4.99,273.70,402.32
45.22,2.01,4.98,244.38,401.94
45.42,2.03,4.98,244.38,403.79
45.62,2.03,4.97,234.60,404.34
45.82,2.02,4.98,273.70,402.86
46.02,2.00,4.98,244.38,401.00
46.22,2.02,4.99,283.48,402.32
46.42,2.02,4.97,283.48,403.41
46.62,2.02,4.99,254.15,402.32
46.82,2.02,4.98,263.93,402.86
47.02,2.02,4.98,263.93,402.86
47.22,2.02,4.98,263.93,402.86
47.42,2.02,4.98,234.60,402.86
47.62,2.02,4.99,224.83,402.32
47.82,2.02,4.98,224.83,402.86
48.02,2.01,4.98,234.60,401.94
48.22,2.02,4.98,254.15,402.86
48.42,2.02,4.98,244.38,402.86
48.62,2.02,4.98,224.83,402.86
48.82,2.03,4.99,263.93,403.25
49.02,2.01,4.98,263.93,401.94
49.22,2.02,4.99,244.38,402.32
49.42,2.01,4.98,273.70,401.94
49.62,2.01,4.97,273.70,402.48
49.82,2.02,4.98,273.70,402.86
50.02,2.00,4.98,283.48,401.00
50.22,2.02,4.98,293.26,402.86
50.42,2.02,4.98,303.03,402.86
50.62,2.01,4.98,273.70,401.94
50.82,2.03,4.99,293.26,403.25
51.02,2.02,4.99,303.03,402.32
51.22,2.02,4.99,273.70,402.32
51.42,2.02,4.99,263.93,402.32
51.62,2.01,4.98,244.38,401.94
51.82,2.01,4.99,263.93,401.39
52.02,2.02,4.99,263.93,402.32
52.22,2.01,4.99,234.60,401.39
52.42,2.01,4.98,215.05,401.94
52.62,2.03,4.99,224.83,403.25
52.82,2.02,4.98,215.05,402.86
53.02,2.02,4.98,205.28,402.86
53.22,2.03,4.99,224.83,403.25
53.42,2.01,4.99,205.28,401.39
53.62,2.01,4.98,195.50,401.94
53.82,2.02,4.98,234.60,402.86
54.02,2.01,4.98,224.83,401.94
54.22,2.03,4.98,244.38,403.79
54.42,2.01,4.98,195.50,401.94
54.62,2.02,4.97,215.05,403.41
54.82,2.02,4.98,273.70,402.86
55.02,2.02,4.98,244.38,402.86
55.22,2.02,4.98,254.15,402.86
55.42,2.02,4.98,254.15,402.86
55.62,2.02,4.99,273.70,402.32
55.82,2.00,4.98,263.93,401.00
56.02,2.02,4.99,254.15,402.32
56.22,2.02,4.98,263.93,402.86
56.42,2.03,4.98,283.48,403.79
56.62,2.02,4.98,273.70,402.86
56.82,2.02,4.98,283.48,402.86
57.02,2.03,4.98,283.48,403.79
57.22,2.02,4.98,263.93,402.86
57.42,2.01,4.99,273.70,401.39
57.62,2.03,4.99,283.48,403.25
57.82,2.01,4.98,263.93,401.94
58.02,2.02,4.98,273.70,402.86
58.22,2.01,4.98,273.70,401.94
58.42,2.02,4.98,263.93,402.86
58.62,2.03,4.98,283.48,403.79
58.82,2.02,4.98,263.93,402.86
59.02,2.01,4.98,254.15,401.94
59.22,2.02,4.99,283.48,402.32
59.42,2.01,4.99,273.70,401.39
59.62,2.02,4.99,293.26,402.32
59.82,2.02,4.98,283.48,402.86
60.02,2.02,4.98,293.26,402.86
60.22,2.03,4.98,283.48,403.79
60.42,2.02,4.98,283.48,402.86
60.62,2.02,4.98,283.48,402.86
60.82,2.01,4.97,293.26,402.48
61.02,2.01,4.98,293.26,401.94
61.22,2.01,4.98,293.26,401.94
61.42,2.02,4.98,293.26,402.86
61.62,2.01,4.98,283.48,401.94
61.82,2.03,4.98,293.26,403.79
62.02,2.02,4.98,263.93,402.86
62.22,2.02,4.98,283.48,402.86
62.42,2.02,4.98,254.15,402.86
62.62,2.02,4.98,283.48,402.86
62.82,2.01,4.99,263.93,401.39
63.02,2.01,4.99,254.15,401.39
63.22,2.02,4.98,283.48,402.86
63.42,2.02,4.99,273.70,402.32
63.62,2.02,4.99,273.70,402.32
63.82,2.02,4.98,273.70,402.86
64.02,2.03,4.98,273.70,403.79
64.22,2.01,4.98,283.48,401.94
64.42,2.02,4.99,293.26,402.32
64.62,2.01,4.98,303.03,401.94
64.82,2.02,4.99,293.26,402.32
65.02,2.01,4.99,273.70,401.39
65.22,2.02,4.98,293.26,402.86
65.42,2.01,4.98,293.26,401.94
65.62,2.03,4.99,303.03,403.25
65.82,2.00,4.98,283.48,401.00
66.02,2.02,4.98,322.58,402.86
66.22,2.02,4.98,293.26,402.86
66.42,2.02,4.98,283.48,402.86
66.62,2.01,4.99,273.70,401.39
66.82,2.02,4.98,273.70,402.86
67.02,2.02,4.98,263.93,402.86
67.22,2.01,4.99,293.26,401.39
67.42,2.02,4.98,273.70,402.86
67.62,2.02,4.98,254.15,402.86
67.82,2.02,4.99,263.93,402.32
68.02,2.00,4.98,254.15,401.00
68.22,2.03,4.98,244.38,403.79
68.42,2.01,4.98,244.38,401.94
68.62,2.03,4.98,273.70,403.79
68.82,2.01,4.98,244.38,401.94
69.02,2.02,4.98,273.70,402.86
69.22,2.00,4.98,244.38,401.00
69.42,2.02,4.99,263.93,402.32
69.62,2.02,4.98,244.38,402.86
69.82,2.02,4.98,244.38,402.86
70.02,2.03,4.98,234.60,403.79
70.22,2.02,4.97,244.38,403.41
70.42,2.01,4.99,263.93,401.39
70.62,2.02,4.98,263.93,402.86
70.82,2.02,4.98,273.70,402.86
71.02,2.00,4.98,254.15,401.00
71.22,2.02,4.98,254.15,402.86
71.42,2.01,4.97,234.60,402.48
71.62,2.03,4.98,263.93,403.79
71.82,1.99,4.99,254.15,399.53
72.02,2.03,4.98,254.15,403.79
72.22,2.02,4.98,263.93,402.86
72.42,2.01,4.98,244.38,401.94
72.62,2.02,4.98,254.15,402.86
72.82,2.02,4.98,234.60,402.86
73.02,2.01,4.98,205.28,401.94
73.22,2.02,4.97,205.28,403.41
73.42,2.02,4.98,234.60,402.86
73.62,2.02,4.98,224.83,402.86
73.82,2.01,4.97,195.50,402.48
74.02,2.02,4.98,215.05,402.86
74.22,2.01,4.98,205.28,401.94
74.42,2.03,4.97,234.60,404.34
74.62,2.01,4.98,215.05,401.94
74.82,2.02,4.98,244.38,402.86
75.02,2.02,4.97,224.83,403.41
75.22,2.03,4.98,234.60,403.79
75.42,2.01,4.98,205.28,401.94
75.62,2.02,4.98,234.60,402.86
75.82,2.01,4.97,224.83,402.48
76.02,2.00,4.99,234.60,400.46
76.22,2.00,4.98,234.60,401.00
76.42,2.02,4.98,224.83,402.86
76.62,2.01,4.98,254.15,401.94
76.82,2.02,4.98,224.83,402.86
77.02,2.03,4.98,244.38,403.79
77.22,2.00,4.98,234.60,401.00
77.42,2.02,4.99,234.60,402.32
77.62,2.02,4.97,215.05,403.41
77.82,2.02,4.98,244.38,402.86
78.02,2.01,4.97,244.38,402.48
78.22,2.03,4.98,263.93,403.79
78.42,2.01,4.97,244.38,402.48
78.62,2.02,4.98,263.93,402.86
78.82,2.01,4.97,244.38,402.48
79.02,2.02,4.98,244.38,402.86
79.22,2.02,4.97,244.38,403.41
79.42,2.02,4.98,254.15,402.86
79.62,2.01,4.98,244.38,401.94
79.82,2.02,4.97,254.15,403.41
80.02,2.01,4.98,283.48,401.94
80.22,2.01,4.98,273.70,401.94
80.42,2.01,4.98,303.03,401.94
80.62,2.02,4.97,303.03,403.41
80.82,2.01,4.97,293.26,402.48
81.02,2.02,4.97,293.26,403.41
81.22,2.02,4.97,303.03,403.41
81.42,2.02,4.98,303.03,402.86
81.62,2.02,4.98,303.03,402.86
81.82,2.02,4.97,283.48,403.41
82.02,2.01,4.98,283.48,401.94
82.22,2.02,4.98,303.03,402.86
82.42,2.03,4.97,303.03,404.34
82.62,2.00,4.98,273.70,401.00
82.82,2.03,4.98,293.26,403.79
83.02,2.00,4.97,293.26,401.55
83.22,2.02,4.98,293.26,402.86
83.42,2.00,4.97,312.81,401.55
83.62,2.03,4.97,273.70,404.34
83.82,2.02,4.97,244.38,403.41
84.02,2.02,4.99,254.15,402.32
84.22,2.02,4.98,244.38,402.86
84.42,2.02,4.98,244.38,402.86
84.62,2.01,4.97,244.38,402.48
84.82,2.02,4.97,263.93,403.41
85.02,2.01,4.97,244.38,402.48
85.22,2.03,4.97,263.93,404.34
85.42,2.01,4.97,244.38,402.48
85.62,2.02,4.99,263.93,402.32
85.82,2.01,4.97,273.70,402.48
86.02,2.02,4.98,263.93,402.86
86.22,2.02,4.98,283.48,402.86
86.42,2.02,4.97,263.93,403.41
86.62,2.02,4.97,273.70,403.41
86.82,2.02,4.97,283.48,403.41
87.02,2.02,4.97,283.48,403.41
87.22,2.02,4.97,254.15,403.41
87.42,2.01,4.97,254.15,402.48
87.62,2.01,4.97,263.93,402.48
87.82,2.01,4.97,283.48,402.48
88.02,2.03,4.98,283.48,403.79
88.22,2.01,4.97,254.15,402.48
88.42,2.02,4.97,263.93,403.41
88.62,2.02,4.97,263.93,403.41
88.82,2.02,4.97,254.15,403.41
89.02,2.01,4.97,244.38,402.48
89.22,2.02,4.97,263.93,403.41
89.42,2.01,4.97,234.60,402.48
89.62,2.02,4.97,254.15,403.41
89.82,2.01,4.97,234.60,402.48
90.02,2.02,4.98,254.15,402.86
90.22,2.01,4.95,254.15,403.02
90.42,2.02,4.97,244.38,403.41
90.62,2.02,4.97,224.83,403.41
90.82,2.02,4.97,234.60,403.41
91.02,2.00,4.98,234.60,401.00
91.22,2.03,4.97,254.15,404.34
91.42,2.01,4.98,234.60,401.94
91.62,2.03,4.97,224.83,404.34
91.82,2.00,4.97,263.93,401.55
92.02,2.03,4.98,244.38,403.79
92.22,2.01,4.97,224.83,402.48
92.42,2.03,4.97,224.83,404.34
92.62,2.02,4.97,224.83,403.41
92.82,2.02,4.97,224.83,403.41
93.02,2.00,4.98,215.05,401.00
93.22,2.02,4.97,215.05,403.41
93.42,2.01,4.97,185.73,402.48
93.62,2.02,4.97,195.50,403.41
93.82,2.01,4.97,175.95,402.48
94.02,2.03,4.97,175.95,404.34
94.22,2.03,4.97,175.95,404.34
94.42,2.01,4.97,195.50,402.48
94.62,2.00,4.97,195.50,401.55
94.82,2.00,4.97,205.28,401.55
95.02,2.00,4.97,195.50,401.55
95.22,2.02,4.98,234.60,402.86
95.42,2.01,4.97,234.60,402.48
95.62,2.03,4.97,224.83,404.34
95.82,2.01,4.95,224.83,403.02
96.02,2.02,4.97,234.60,403.41
96.22,2.01,4.97,215.05,402.48
96.42,2.02,4.97,244.38,403.41
96.62,2.00,4.97,205.28,401.55
96.82,2.02,4.97,224.83,403.41
97.02,2.01,4.94,234.60,403.57
97.22,2.03,4.97,234.60,404.34
97.42,2.01,4.97,234.60,402.48
97.62,2.03,4.97,234.60,404.34
97.82,2.00,4.95,224.83,402.09
98.02,2.03,4.97,234.60,404.34
