# material: PETG
# geometry: Octogonal
# preform_diameter: 10.0
# material_color: Green
# temperature_C: 100.0
# drawdown_ratio: 50.0
# trial_number: 039
# operator: Akila
# start_time: 2025-11-03 14:58:19
# notes: The temperature 100 is the temperature inside the new heating element. The heating element is set to 250
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,2.02,1.41,547.41,757.27
31.62,2.01,1.41,518.08,755.52
31.82,2.02,1.41,557.18,757.27
32.02,2.00,1.40,566.96,757.39
32.22,2.01,1.42,576.74,751.95
32.42,2.02,1.40,469.21,760.90
32.62,2.01,1.41,478.98,755.52
32.82,2.02,1.42,469.21,753.69
33.02,2.02,1.42,469.21,753.69
33.22,2.02,1.42,449.66,753.69
33.42,2.02,1.42,400.78,753.69
33.62,2.02,1.42,449.66,753.69
33.82,2.01,1.41,459.43,755.52
34.02,2.03,1.42,547.41,755.43
34.22,2.02,1.41,518.08,757.27
34.42,2.03,1.42,498.53,755.43
34.62,2.02,1.42,478.98,753.69
34.82,2.01,1.41,547.41,755.52
35.02,2.03,1.42,527.86,755.43
35.22,2.02,1.40,498.53,760.90
35.42,2.01,1.44,469.21,748.43
35.62,2.00,1.40,508.31,757.39
35.82,2.03,1.44,439.88,751.89
36.02,2.02,1.42,488.76,753.69
36.22,2.01,1.41,430.11,755.52
36.42,2.02,1.41,518.08,757.27
36.62,2.02,1.41,518.08,757.27
36.82,2.01,1.42,527.86,751.95
37.02,2.03,1.40,498.53,762.65
37.22,2.02,1.40,469.21,760.90
37.42,2.02,1.41,488.76,757.27
37.62,2.01,1.41,469.21,755.52
37.82,2.02,1.44,606.06,750.16
38.02,2.02,1.40,547.41,760.90
38.22,2.01,1.41,537.63,755.52
38.42,2.02,1.41,518.08,757.27
38.62,2.01,1.40,527.86,759.15
38.82,2.01,1.42,596.29,751.95
39.02,2.02,1.40,606.06,760.90
39.22,2.03,1.41,557.18,759.01
39.42,2.01,1.44,547.41,748.43
39.62,2.03,1.41,508.31,759.01
39.82,2.02,1.41,508.31,757.27
40.02,2.03,1.41,508.31,759.01
40.22,2.02,1.42,498.53,753.69
40.42,2.01,1.44,488.76,748.43
40.62,2.01,1.44,537.63,748.43
40.82,2.02,1.41,518.08,757.27
41.02,2.02,1.45,557.18,746.68
41.22,2.02,1.42,547.41,753.69
41.42,2.01,1.42,547.41,751.95
41.62,2.03,1.42,615.84,755.43
41.82,2.01,1.41,586.51,755.52
42.02,2.02,1.42,518.08,753.69
42.22,2.01,1.41,547.41,755.52
42.42,2.01,1.44,537.63,748.43
42.62,2.02,1.41,566.96,757.27
42.82,2.01,1.41,596.29,755.52
43.02,2.02,1.41,566.96,757.27
43.22,2.01,1.42,547.41,751.95
43.42,2.02,1.44,527.86,750.16
43.62,2.02,1.40,596.29,760.90
43.82,2.01,1.44,478.98,748.43
44.02,2.00,1.42,518.08,750.21
44.22,2.02,1.42,537.63,753.69
44.42,2.01,1.41,557.18,755.52
44.62,2.02,1.42,557.18,753.69
44.82,2.02,1.44,547.41,750.16
45.02,2.01,1.40,537.63,759.15
45.22,2.03,1.44,557.18,751.89
45.42,2.03,1.40,586.51,762.65
45.62,2.01,1.44,596.29,748.43
45.82,2.00,1.41,625.61,753.77
46.02,2.01,1.44,547.41,748.43
46.22,2.02,1.42,576.74,753.69
46.42,2.01,1.41,596.29,755.52
46.62,2.02,1.41,625.61,757.27
46.82,2.01,1.42,664.71,751.95
47.02,2.01,1.44,635.39,748.43
47.22,2.03,1.42,635.39,755.43
47.42,2.00,1.41,615.84,753.77
47.62,2.02,1.42,615.84,753.69
47.82,2.01,1.42,566.96,751.95
48.02,2.02,1.44,606.06,750.16
48.22,2.02,1.41,596.29,757.27
48.42,2.01,1.42,615.84,751.95
48.62,2.02,1.42,576.74,753.69
48.82,2.01,1.42,547.41,751.95
49.02,2.01,1.44,596.29,748.43
49.22,2.03,1.42,596.29,755.43
49.42,2.01,1.41,518.08,755.52
49.62,2.02,1.41,527.86,757.27
49.82,2.01,1.45,498.53,744.96
50.02,2.02,1.42,488.76,753.69
50.22,2.02,1.41,518.08,757.27
50.42,2.02,1.44,498.53,750.16
50.62,2.02,1.40,469.21,760.90
50.82,2.01,1.44,508.31,748.43
51.02,2.02,1.42,518.08,753.69
51.22,2.02,1.40,518.08,760.90
51.42,2.02,1.45,576.74,746.68
51.62,2.01,1.42,537.63,751.95
51.82,2.02,1.42,518.08,753.69
52.02,2.00,1.44,537.63,746.70
52.22,2.02,1.44,566.96,750.16
52.42,2.02,1.42,557.18,753.69
52.62,2.01,1.44,586.51,748.43
52.82,2.03,1.45,606.06,748.40
53.02,2.02,1.40,615.84,760.90
53.22,2.02,1.41,566.96,757.27
53.42,2.02,1.42,518.08,753.69
53.62,2.01,1.41,537.63,755.52
53.82,2.02,1.44,566.96,750.16
54.02,2.02,1.41,508.31,757.27
54.22,2.01,1.42,518.08,751.95
54.42,2.01,1.44,547.41,748.43
54.62,2.02,1.41,498.53,757.27
54.82,2.02,1.44,478.98,750.16
55.02,2.01,1.41,488.76,755.52
55.22,2.02,1.45,527.86,746.68
55.42,2.01,1.41,508.31,755.52
55.62,2.01,1.44,557.18,748.43
55.82,2.02,1.42,518.08,753.69
56.02,2.02,1.41,518.08,757.27
56.22,2.03,1.42,557.18,755.43
56.42,2.02,1.41,527.86,757.27
56.62,2.01,1.42,537.63,751.95
56.82,2.03,1.42,596.29,755.43
57.02,2.01,1.41,537.63,755.52
57.22,2.02,1.44,586.51,750.16
57.42,2.00,1.41,625.61,753.77
57.62,2.01,1.44,664.71,748.43
57.82,2.02,1.44,654.94,750.16
58.02,2.01,1.41,625.61,755.52
58.22,2.02,1.42,586.51,753.69
58.42,2.02,1.41,566.96,757.27
58.62,2.01,1.42,566.96,751.95
58.82,2.02,1.41,566.96,757.27
59.02,2.02,1.44,566.96,750.16
59.22,2.02,1.45,615.84,746.68
59.42,2.01,1.44,557.18,748.43
59.62,2.03,1.44,566.96,751.89
59.82,2.02,1.40,645.16,760.90
60.02,2.02,1.42,654.94,753.69
60.22,2.02,1.42,586.51,753.69
60.42,2.02,1.42,586.51,753.69
60.62,2.02,1.44,615.84,750.16
60.82,2.02,1.40,615.84,760.90
61.02,2.02,1.42,615.84,753.69
61.22,2.00,1.42,576.74,750.21
61.42,2.02,1.44,625.61,750.16
61.62,2.02,1.41,576.74,757.27
61.82,2.02,1.42,586.51,753.69
62.02,2.02,1.41,596.29,757.27
62.22,2.00,1.41,625.61,753.77
62.42,2.02,1.42,645.16,753.69
62.62,2.02,1.40,606.06,760.90
62.82,2.02,1.41,645.16,757.27
63.02,2.01,1.42,635.39,751.95
63.22,2.02,1.42,674.49,753.69
63.42,2.03,1.42,645.16,755.43
63.62,2.03,1.41,703.81,759.01
63.82,2.02,1.44,723.36,750.16
64.02,2.02,1.41,674.49,757.27
64.22,2.01,1.44,733.14,748.43
64.42,2.03,1.44,723.36,751.89
64.62,2.02,1.40,703.81,760.90
64.82,2.02,1.42,694.04,753.69
65.02,2.01,1.44,615.84,748.43
65.22,2.01,1.44,635.39,748.43
65.42,2.02,1.42,596.29,753.69
65.62,2.00,1.41,625.61,753.77
65.82,2.02,1.44,606.06,750.16
66.02,2.00,1.44,645.16,746.70
66.22,2.01,1.42,596.29,751.95
66.42,2.02,1.42,576.74,753.69
66.62,2.01,1.41,576.74,755.52
66.82,2.02,1.42,566.96,753.69
67.02,2.01,1.41,547.41,755.52
67.22,2.01,1.42,586.51,751.95
67.42,2.02,1.42,527.86,753.69
67.62,2.01,1.44,518.08,748.43
67.82,2.03,1.42,615.84,755.43
68.02,2.02,1.41,586.51,757.27
68.22,2.02,1.42,586.51,753.69
68.42,2.01,1.41,615.84,755.52
68.62,2.02,1.45,596.29,746.68
68.82,2.00,1.42,576.74,750.21
69.02,2.03,1.44,547.41,751.89
69.22,2.02,1.42,586.51,753.69
69.42,2.01,1.44,518.08,748.43
69.62,2.02,1.42,576.74,753.69
69.82,2.02,1.41,606.06,757.27
70.02,2.02,1.44,596.29,750.16
70.22,2.01,1.42,645.16,751.95
70.42,2.02,1.44,557.18,750.16
70.62,2.02,1.42,596.29,753.69
70.82,2.02,1.41,488.76,757.27
71.02,2.02,1.42,508.31,753.69
71.22,2.00,1.41,478.98,753.77
71.42,2.02,1.42,488.76,753.69
71.62,2.01,1.42,478.98,751.95
71.82,2.01,1.44,478.98,748.43
72.02,2.01,1.44,420.33,748.43
