# material: PETG
# geometry: cyl
# preform_diameter: 15.0
# material_color: Green
# temperature_C: 150.0
# drawdown_ratio: 50.0
# trial_number: 040
# operator: Akila
# start_time: 2025-11-04 13:58:15
# notes: Temperature is uncertain. The heat element is set to 330. Fluctuates by +- 20
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,2.02,3.06,361.68,513.90
31.62,2.02,3.05,381.23,515.03
31.82,2.02,3.05,371.46,515.03
32.02,2.02,3.05,381.23,515.03
32.22,2.03,3.06,381.23,515.08
32.42,2.02,3.05,371.46,515.03
32.62,2.01,3.02,381.23,516.12
32.82,2.02,3.05,361.68,515.03
33.02,2.01,3.02,322.58,516.12
33.22,2.01,3.05,342.13,513.84
33.42,2.01,3.02,332.36,516.12
33.62,2.02,3.05,351.91,515.03
33.82,2.02,3.05,342.13,515.03
34.02,2.02,3.03,322.58,516.17
34.22,2.01,3.05,342.13,513.84
34.42,2.02,3.02,342.13,517.31
34.62,2.03,3.05,342.13,516.22
34.82,2.01,3.05,361.68,513.84
35.02,2.01,3.03,351.91,514.98
35.22,2.01,3.02,351.91,516.12
35.42,2.03,3.03,400.78,517.36
35.62,2.01,3.05,361.68,513.84
35.82,2.01,3.03,342.13,514.98
36.02,2.02,3.03,381.23,516.17
36.22,2.00,3.03,332.36,513.78
36.42,2.03,3.05,342.13,516.22
36.62,2.01,3.03,322.58,514.98
36.82,2.01,3.05,391.01,513.84
37.02,2.02,3.06,0.00,513.90
37.22,2.02,3.06,0.00,513.90
37.42,2.02,3.05,9.78,515.03
37.62,2.03,3.05,0.00,516.22
37.82,2.01,3.05,0.00,513.84
38.02,2.02,3.03,0.00,516.17
38.22,2.03,3.06,0.00,515.08
38.42,2.00,3.03,0.00,513.78
38.62,2.03,3.06,0.00,515.08
38.82,2.01,3.03,0.00,514.98
39.02,2.02,3.05,0.00,515.03
39.22,2.02,3.03,0.00,516.17
39.42,2.02,3.03,0.00,516.17
39.62,2.01,3.06,0.00,512.71
39.82,2.03,3.03,0.00,517.36
40.02,2.02,3.03,0.00,516.17
40.22,2.02,3.03,0.00,516.17
40.42,2.03,3.06,0.00,515.08
40.62,2.02,3.03,0.00,516.17
40.82,2.03,3.05,0.00,516.22
41.02,2.02,3.05,0.00,515.03
41.22,2.02,3.05,0.00,515.03
41.42,2.00,3.06,0.00,511.53
41.62,2.02,3.05,0.00,515.03
41.82,2.01,3.03,0.00,514.98
42.02,2.02,3.02,0.00,517.31
42.22,2.02,3.03,0.00,516.17
42.42,2.02,3.05,0.00,515.03
42.62,2.02,3.05,0.00,515.03
42.82,2.03,3.03,0.00,517.36
43.02,2.02,3.05,0.00,515.03
43.22,2.02,3.03,0.00,516.17
43.42,2.02,3.05,0.00,515.03
43.62,2.01,3.03,0.00,514.98
43.82,2.02,3.05,0.00,515.03
44.02,2.02,3.03,9.78,516.17
44.22,2.02,3.05,0.00,515.03
44.42,2.03,3.05,0.00,516.22
44.62,2.02,3.05,0.00,515.03
44.82,2.02,3.03,0.00,516.17
45.02,2.02,3.05,0.00,515.03
45.22,2.01,3.05,9.78,513.84
45.42,2.00,3.02,0.00,514.93
45.62,2.02,3.06,0.00,513.90
45.82,2.01,3.03,0.00,514.98
46.02,2.03,3.03,0.00,517.36
46.22,2.01,3.02,0.00,516.12
46.42,2.03,3.05,0.00,516.22
46.62,2.02,3.05,0.00,515.03
46.82,2.03,3.06,0.00,515.08
47.02,2.02,3.05,0.00,515.03
47.22,2.02,3.05,0.00,515.03
47.42,2.02,3.05,0.00,515.03
47.62,2.02,3.05,0.00,515.03
47.82,2.02,3.03,0.00,516.17
48.02,2.01,3.01,0.00,517.27
48.22,2.02,2.99,0.00,519.63
48.42,2.01,2.95,0.00,521.95
48.62,2.02,2.95,0.00,523.16
48.82,2.02,2.95,0.00,523.16
49.02,2.02,2.97,0.00,521.98
49.22,2.02,2.97,0.00,521.98
49.42,2.03,2.94,0.00,525.56
49.62,2.03,2.97,0.00,523.18
49.82,2.02,2.94,0.00,524.35
50.02,2.03,2.97,0.00,523.18
50.22,2.03,2.94,0.00,525.56
50.42,2.02,2.97,0.00,521.98
50.62,2.01,2.94,0.00,523.14
50.82,2.02,2.97,0.00,521.98
51.02,2.01,2.94,0.00,523.14
