# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 183.0
# drawdown_ratio: 50.0
# trial_number: 080
# operator: Akila
# start_time: 2025-12-04 15:00:54
# notes: Feed and draw speed set to 1.5 mm per min and 3.75 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,1.52,3.73,312.81,403.36
1.42,1.52,3.76,332.36,401.91
1.62,1.50,3.74,342.13,400.15
1.82,1.51,3.74,410.56,401.39
2.02,1.50,3.76,391.01,399.44
2.22,1.51,3.76,391.01,400.68
2.42,1.51,3.74,400.78,401.39
2.62,1.51,3.74,381.23,401.39
2.82,1.52,3.76,410.56,401.91
3.02,1.50,3.74,371.46,400.15
3.22,1.52,3.74,371.46,402.63
3.42,1.51,3.73,351.91,402.12
3.62,1.51,3.74,332.36,401.39
3.82,1.50,3.76,322.58,399.44
4.02,1.52,3.74,361.68,402.63
4.22,1.52,3.74,332.36,402.63
4.42,1.50,3.74,361.68,400.15
4.62,1.52,3.76,361.68,401.91
4.82,1.50,3.74,361.68,400.15
5.02,1.52,3.74,342.13,402.63
5.22,1.50,3.73,312.81,400.87
5.42,1.51,3.76,303.03,400.68
5.62,1.51,3.76,332.36,400.68
5.82,1.52,3.74,293.26,402.63
6.02,1.51,3.76,283.48,400.68
6.22,1.52,3.74,283.48,402.63
6.42,1.51,3.74,283.48,401.39
6.62,1.51,3.74,273.70,401.39
6.82,1.51,3.74,263.93,401.39
7.02,1.51,3.70,254.15,403.57
7.22,1.51,3.74,234.60,401.39
7.42,1.51,3.76,234.60,400.68
7.62,1.52,3.74,224.83,402.63
7.82,1.50,3.76,234.60,399.44
8.02,1.50,3.74,215.05,400.15
8.22,1.51,3.77,234.60,399.96
8.42,1.49,3.74,224.83,398.91
8.62,1.51,3.74,244.38,401.39
8.82,1.52,3.74,195.50,402.63
9.02,1.51,3.73,205.28,402.12
9.22,1.51,3.76,215.05,400.68
9.42,1.49,3.73,195.50,399.63
9.62,1.51,3.74,205.28,401.39
9.82,1.50,3.74,205.28,400.15
10.02,1.52,3.74,215.05,402.63
10.22,1.50,3.76,195.50,399.44
10.42,1.52,3.74,205.28,402.63
10.62,1.50,3.74,175.95,400.15
10.82,1.51,3.74,185.73,401.39
11.02,1.50,3.74,195.50,400.15
11.22,1.52,3.73,215.05,403.36
11.42,1.51,3.74,205.28,401.39
11.62,1.50,3.73,205.28,400.87
11.82,1.51,3.76,205.28,400.68
12.02,1.50,3.74,185.73,400.15
12.22,1.51,3.74,215.05,401.39
12.42,1.52,3.76,175.95,401.91
12.62,1.51,3.74,205.28,401.39
12.82,1.52,3.74,205.28,402.63
13.02,1.51,3.74,205.28,401.39
13.22,1.52,3.76,195.50,401.91
13.42,1.51,3.74,195.50,401.39
13.62,1.52,3.74,215.05,402.63
13.82,1.52,3.76,205.28,401.91
14.02,1.51,3.74,205.28,401.39
14.22,1.50,3.74,185.73,400.15
14.42,1.51,3.74,195.50,401.39
14.62,1.51,3.74,224.83,401.39
14.82,1.51,3.74,215.05,401.39
15.02,1.51,3.76,215.05,400.68
15.22,1.50,3.73,185.73,400.87
15.42,1.52,3.76,195.50,401.91
15.62,1.50,3.74,185.73,400.15
15.82,1.52,3.74,205.28,402.63
16.02,1.50,3.76,185.73,399.44
16.22,1.51,3.74,205.28,401.39
16.42,1.51,3.74,215.05,401.39
16.62,1.51,3.74,175.95,401.39
16.82,1.52,3.74,185.73,402.63
17.02,1.50,3.74,205.28,400.15
17.22,1.51,3.76,185.73,400.68
17.42,1.50,3.72,175.95,401.60
17.62,1.50,3.74,205.28,400.15
17.82,1.50,3.76,195.50,399.44
18.02,1.51,3.76,205.28,400.68
18.22,1.51,3.74,205.28,401.39
18.42,1.51,3.73,195.50,402.12
18.62,1.52,3.74,205.28,402.63
18.82,1.51,3.73,185.73,402.12
19.02,1.52,3.73,205.28,403.36
19.22,1.51,3.74,175.95,401.39
19.42,1.51,3.76,195.50,400.68
19.62,1.52,3.76,195.50,401.91
19.82,1.51,3.76,195.50,400.68
20.02,1.52,3.74,195.50,402.63
20.22,1.51,3.74,195.50,401.39
20.42,1.51,3.74,215.05,401.39
20.62,1.50,3.74,234.60,400.15
20.82,1.51,3.74,234.60,401.39
21.02,1.51,3.76,254.15,400.68
21.22,1.50,3.74,244.38,400.15
21.42,1.50,3.76,254.15,399.44
21.62,1.49,3.73,224.83,399.63
21.82,1.51,3.74,254.15,401.39
22.02,1.51,3.73,234.60,402.12
22.22,1.52,3.76,254.15,401.91
22.42,1.51,3.74,244.38,401.39
22.62,1.52,3.74,244.38,402.63
22.82,1.51,3.76,263.93,400.68
23.02,1.51,3.76,263.93,400.68
23.22,1.52,3.76,244.38,401.91
23.42,1.52,3.74,263.93,402.63
23.62,1.51,3.76,283.48,400.68
23.82,1.51,3.74,254.15,401.39
24.02,1.51,3.76,303.03,400.68
24.22,1.50,3.74,283.48,400.15
24.42,1.51,3.74,293.26,401.39
24.62,1.50,3.74,263.93,400.15
24.82,1.50,3.74,273.70,400.15
25.02,1.52,3.76,263.93,401.91
25.22,1.51,3.74,293.26,401.39
25.42,1.51,3.74,273.70,401.39
25.62,1.52,3.74,293.26,402.63
25.82,1.51,3.76,303.03,400.68
26.02,1.50,3.76,254.15,399.44
26.22,1.52,3.73,283.48,403.36
26.42,1.50,3.73,263.93,400.87
26.62,1.51,3.74,263.93,401.39
26.82,1.52,3.76,263.93,401.91
27.02,1.52,3.73,263.93,403.36
27.22,1.51,3.76,263.93,400.68
27.42,1.51,3.76,273.70,400.68
27.62,1.52,3.74,273.70,402.63
27.82,1.51,3.73,263.93,402.12
28.02,1.51,3.74,254.15,401.39
28.22,1.51,3.74,244.38,401.39
28.42,1.51,3.74,244.38,401.39
28.62,1.51,3.74,263.93,401.39
28.82,1.50,3.74,244.38,400.15
29.02,1.51,3.74,234.60,401.39
29.22,1.51,3.73,224.83,402.12
29.42,1.51,3.74,263.93,401.39
29.62,1.49,3.73,244.38,399.63
29.82,1.50,3.74,283.48,400.15
30.02,1.50,3.74,273.70,400.15
30.22,1.52,3.74,293.26,402.63
30.42,1.50,3.74,273.70,400.15
30.62,1.52,3.74,293.26,402.63
30.82,1.52,3.76,283.48,401.91
31.02,1.52,3.74,303.03,402.63
31.22,1.51,3.74,293.26,401.39
31.42,1.51,3.73,293.26,402.12
31.62,1.51,3.76,303.03,400.68
31.82,1.50,3.76,293.26,399.44
32.02,1.51,3.76,303.03,400.68
32.22,1.50,3.73,312.81,400.87
32.42,1.52,3.73,303.03,403.36
32.62,1.50,3.73,283.48,400.87
32.82,1.51,3.74,283.48,401.39
33.02,1.52,3.76,293.26,401.91
33.22,1.50,3.74,303.03,400.15
33.42,1.51,3.74,283.48,401.39
33.62,1.51,3.73,283.48,402.12
33.82,1.52,3.74,312.81,402.63
34.02,1.50,3.74,283.48,400.15
34.22,1.52,3.74,283.48,402.63
34.42,1.51,3.76,273.70,400.68
34.62,1.51,3.74,303.03,401.39
34.82,1.49,3.76,312.81,398.20
35.02,1.52,3.74,332.36,402.63
35.22,1.51,3.76,312.81,400.68
35.42,1.51,3.74,303.03,401.39
35.62,1.50,3.74,332.36,400.15
35.82,1.50,3.73,322.58,400.87
36.02,1.52,3.74,332.36,402.63
36.22,1.50,3.73,332.36,400.87
36.42,1.51,3.74,371.46,401.39
36.62,1.51,3.74,371.46,401.39
36.82,1.51,3.74,410.56,401.39
37.02,1.49,3.74,410.56,398.91
37.22,1.52,3.74,430.11,402.63
37.42,1.50,3.74,420.33,400.15
37.62,1.51,3.74,459.43,401.39
37.82,1.50,3.74,469.21,400.15
38.02,1.51,3.74,508.31,401.39
38.22,1.52,3.74,527.86,402.63
38.42,1.50,3.73,518.08,400.87
38.62,1.51,3.74,508.31,401.39
38.82,1.51,3.74,498.53,401.39
39.02,1.51,3.74,498.53,401.39
39.22,1.49,3.74,488.76,398.91
39.42,1.51,3.74,508.31,401.39
39.62,1.51,3.74,518.08,401.39
39.82,1.52,3.74,527.86,402.63
40.02,1.52,3.76,527.86,401.91
40.22,1.51,3.74,537.63,401.39
40.42,1.52,3.76,547.41,401.91
40.62,1.52,3.74,566.96,402.63
40.82,1.50,3.76,527.86,399.44
41.02,1.51,3.73,547.41,402.12
41.22,1.51,3.74,557.18,401.39
41.42,1.50,3.74,537.63,400.15
41.62,1.51,3.74,557.18,401.39
41.82,1.51,3.74,557.18,401.39
42.02,1.51,3.74,576.74,401.39
42.22,1.51,3.76,586.51,400.68
42.42,1.51,3.74,537.63,401.39
42.62,1.52,3.76,498.53,401.91
42.82,1.51,3.74,478.98,401.39
43.02,1.51,3.74,469.21,401.39
43.22,1.51,3.74,449.66,401.39
43.42,1.52,3.74,449.66,402.63
43.62,1.50,3.74,439.88,400.15
43.82,1.52,3.74,439.88,402.63
44.02,1.51,3.73,459.43,402.12
44.22,1.51,3.74,439.88,401.39
