# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 187.0
# drawdown_ratio: 50.0
# trial_number: 088
# operator: Akila
# start_time: 2025-12-11 11:20:06
# notes: Feed and draw speed set to 1.5 mm per min and 3.75 m per min; both ends sealed close; less material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
109.02,1.53,3.74,459.43,403.86
109.22,1.50,3.72,430.11,401.60
109.42,1.52,3.76,430.11,401.91
109.62,1.51,3.74,410.56,401.39
109.82,1.52,3.76,381.23,401.91
110.02,1.52,3.74,381.23,402.63
110.22,1.51,3.76,342.13,400.68
110.42,1.52,3.77,361.68,401.20
110.62,1.51,3.73,263.93,402.12
110.82,1.52,3.74,303.03,402.63
111.02,1.51,3.74,312.81,401.39
111.22,1.52,3.74,273.70,402.63
111.42,1.52,3.74,263.93,402.63
111.62,1.51,3.76,273.70,400.68
111.82,1.52,3.74,303.03,402.63
112.02,1.51,3.76,322.58,400.68
112.22,1.52,3.76,332.36,401.91
112.42,1.50,3.73,322.58,400.87
112.62,1.52,3.74,371.46,402.63
112.82,1.51,3.76,391.01,400.68
113.02,1.52,3.76,391.01,401.91
113.22,1.51,3.74,420.33,401.39
113.42,1.51,3.74,400.78,401.39
113.62,1.51,3.74,410.56,401.39
113.82,1.49,3.74,391.01,398.91
114.02,1.52,3.76,371.46,401.91
114.22,1.51,3.74,371.46,401.39
114.42,1.50,3.74,391.01,400.15
114.62,1.52,3.76,400.78,401.91
114.82,1.50,3.74,371.46,400.15
115.02,1.51,3.74,391.01,401.39
115.22,1.52,3.73,410.56,403.36
115.42,1.50,3.74,400.78,400.15
115.62,1.51,3.76,400.78,400.68
115.82,1.51,3.74,391.01,401.39
116.02,1.53,3.76,371.46,403.14
116.22,1.50,3.76,381.23,399.44
116.42,1.52,3.76,351.91,401.91
116.62,1.49,3.74,351.91,398.91
116.82,1.51,3.77,332.36,399.96
117.02,1.51,3.74,351.91,401.39
117.22,1.51,3.73,322.58,402.12
117.42,1.52,3.74,342.13,402.63
117.62,1.51,3.76,351.91,400.68
117.82,1.52,3.76,312.81,401.91
118.02,1.53,3.74,322.58,403.86
118.22,1.52,3.76,293.26,401.91
118.42,1.52,3.74,283.48,402.63
118.62,1.49,3.73,312.81,399.63
118.82,1.51,3.76,293.26,400.68
119.02,1.51,3.74,283.48,401.39
119.22,1.53,3.74,312.81,403.86
119.42,1.51,3.74,303.03,401.39
119.62,1.51,3.76,322.58,400.68
119.82,1.53,3.74,322.58,403.86
120.02,1.52,3.74,293.26,402.63
120.22,1.52,3.77,322.58,401.20
120.42,1.50,3.74,312.81,400.15
120.62,1.52,3.74,283.48,402.63
120.82,1.51,3.74,312.81,401.39
121.02,1.50,3.73,283.48,400.87
121.22,1.52,3.76,312.81,401.91
121.42,1.50,3.76,293.26,399.44
121.62,1.51,3.76,312.81,400.68
121.82,1.51,3.74,283.48,401.39
122.02,1.51,3.74,293.26,401.39
122.22,1.51,3.76,273.70,400.68
122.42,1.50,3.76,273.70,399.44
122.62,1.51,3.74,303.03,401.39
122.82,1.50,3.76,283.48,399.44
123.02,1.52,3.74,293.26,402.63
123.22,1.50,3.74,244.38,400.15
123.42,1.50,3.76,303.03,399.44
123.62,1.51,3.74,293.26,401.39
123.82,1.50,3.76,215.05,399.44
124.02,1.50,3.74,263.93,400.15
124.22,1.52,3.73,273.70,403.36
124.42,1.52,3.76,283.48,401.91
124.62,1.50,3.74,283.48,400.15
124.82,1.51,3.76,293.26,400.68
125.02,1.50,3.74,254.15,400.15
125.22,1.50,3.74,254.15,400.15
125.42,1.51,3.76,263.93,400.68
125.62,1.51,3.74,283.48,401.39
125.82,1.51,3.76,244.38,400.68
126.02,1.50,3.74,244.38,400.15
126.22,1.52,3.76,263.93,401.91
126.42,1.51,3.72,273.70,402.84
126.62,1.51,3.76,293.26,400.68
126.82,1.50,3.74,283.48,400.15
127.02,1.51,3.76,283.48,400.68
127.22,1.52,3.74,283.48,402.63
127.42,1.51,3.76,273.70,400.68
127.62,1.51,3.76,273.70,400.68
127.82,1.51,3.76,303.03,400.68
128.02,1.52,3.76,263.93,401.91
128.22,1.52,3.74,244.38,402.63
128.42,1.51,3.76,293.26,400.68
128.62,1.50,3.74,254.15,400.15
128.82,1.51,3.76,303.03,400.68
129.02,1.50,3.73,303.03,400.87
129.22,1.52,3.74,322.58,402.63
129.42,1.51,3.74,312.81,401.39
129.62,1.52,3.76,273.70,401.91
129.82,1.51,3.76,322.58,400.68
130.02,1.52,3.74,303.03,402.63
130.22,1.52,3.76,303.03,401.91
130.42,1.51,3.76,312.81,400.68
130.62,1.52,3.76,303.03,401.91
130.82,1.51,3.73,312.81,402.12
131.02,1.52,3.74,303.03,402.63
131.22,1.51,3.73,283.48,402.12
131.42,1.51,3.76,283.48,400.68
131.62,1.51,3.74,293.26,401.39
131.82,1.52,3.76,254.15,401.91
132.02,1.52,3.76,293.26,401.91
132.22,1.50,3.76,254.15,399.44
132.42,1.52,3.76,293.26,401.91
132.62,1.51,3.73,293.26,402.12
132.82,1.52,3.74,293.26,402.63
133.02,1.51,3.74,244.38,401.39
133.22,1.52,3.76,263.93,401.91
133.42,1.52,3.73,263.93,403.36
133.62,1.52,3.76,293.26,401.91
133.82,1.53,3.74,283.48,403.86
134.02,1.51,3.74,244.38,401.39
134.22,1.52,3.76,273.70,401.91
134.42,1.51,3.74,273.70,401.39
134.62,1.52,3.76,293.26,401.91
134.82,1.52,3.74,273.70,402.63
135.02,1.50,3.74,273.70,400.15
135.22,1.52,3.74,332.36,402.63
135.42,1.52,3.74,303.03,402.63
135.62,1.51,3.76,342.13,400.68
135.82,1.50,3.74,342.13,400.15
136.02,1.49,3.76,351.91,398.20
136.22,1.51,3.73,381.23,402.12
136.42,1.52,3.74,381.23,402.63
136.62,1.52,3.74,371.46,402.63
136.82,1.50,3.76,361.68,399.44
137.02,1.50,3.76,381.23,399.44
137.22,1.50,3.74,351.91,400.15
137.42,1.51,3.77,381.23,399.96
137.62,1.50,3.74,361.68,400.15
137.82,1.51,3.74,342.13,401.39
138.02,1.51,3.73,332.36,402.12
138.22,1.51,3.74,381.23,401.39
138.42,1.51,3.76,342.13,400.68
138.62,1.51,3.73,312.81,402.12
138.82,1.52,3.76,322.58,401.91
139.02,1.52,3.73,303.03,403.36
139.22,1.50,3.74,312.81,400.15
139.42,1.51,3.76,312.81,400.68
139.62,1.50,3.74,273.70,400.15
139.82,1.52,3.74,283.48,402.63
140.02,1.50,3.74,283.48,400.15
140.22,1.52,3.76,293.26,401.91
140.42,1.50,3.76,254.15,399.44
140.62,1.51,3.74,263.93,401.39
140.82,1.51,3.76,263.93,400.68
141.02,1.51,3.74,293.26,401.39
141.22,1.52,3.76,283.48,401.91
141.42,1.50,3.74,283.48,400.15
141.62,1.52,3.76,263.93,401.91
141.82,1.50,3.74,273.70,400.15
142.02,1.52,3.76,263.93,401.91
142.22,1.52,3.76,283.48,401.91
142.42,1.51,3.76,254.15,400.68
142.62,1.51,3.74,283.48,401.39
142.82,1.51,3.76,273.70,400.68
143.02,1.52,3.74,283.48,402.63
143.22,1.51,3.76,273.70,400.68
143.42,1.53,3.76,263.93,403.14
143.62,1.51,3.76,234.60,400.68
143.82,1.50,3.74,263.93,400.15
144.02,1.50,3.76,283.48,399.44
144.22,1.52,3.76,283.48,401.91
144.42,1.51,3.76,283.48,400.68
144.62,1.51,3.74,312.81,401.39
144.82,1.50,3.73,273.70,400.87
145.02,1.51,3.76,283.48,400.68
145.22,1.50,3.73,254.15,400.87
145.42,1.51,3.76,273.70,400.68
145.62,1.52,3.74,293.26,402.63
145.82,1.51,3.76,234.60,400.68
146.02,1.51,3.76,273.70,400.68
146.22,1.51,3.74,263.93,401.39
146.42,1.51,3.76,273.70,400.68
146.62,1.51,3.73,283.48,402.12
146.82,1.52,3.76,263.93,401.91
147.02,1.51,3.74,263.93,401.39
147.22,1.50,3.74,273.70,400.15
147.42,1.52,3.76,303.03,401.91
147.62,1.50,3.76,273.70,399.44
147.82,1.52,3.76,293.26,401.91
148.02,1.49,3.76,273.70,398.20
148.22,1.52,3.76,273.70,401.91
148.42,1.51,3.74,273.70,401.39
148.62,1.52,3.76,263.93,401.91
148.82,1.51,3.76,273.70,400.68
149.02,1.50,3.74,263.93,400.15
149.22,1.51,3.76,322.58,400.68
149.42,1.51,3.74,273.70,401.39
149.62,1.50,3.74,263.93,400.15
149.82,1.52,3.74,283.48,402.63
150.02,1.50,3.74,283.48,400.15
150.22,1.52,3.74,273.70,402.63
150.42,1.51,3.74,283.48,401.39
150.62,1.51,3.76,283.48,400.68
150.82,1.49,3.76,283.48,398.20
151.02,1.50,3.76,283.48,399.44
151.22,1.51,3.76,283.48,400.68
151.42,1.51,3.74,293.26,401.39
151.62,1.51,3.74,273.70,401.39
151.82,1.50,3.74,273.70,400.15
152.02,1.52,3.76,263.93,401.91
152.22,1.53,3.76,283.48,403.14
152.42,1.51,3.74,263.93,401.39
152.62,1.51,3.76,273.70,400.68
152.82,1.51,3.76,273.70,400.68
153.02,1.52,3.76,283.48,401.91
153.22,1.50,3.73,293.26,400.87
153.42,1.52,3.76,283.48,401.91
153.62,1.50,3.74,263.93,400.15
153.82,1.51,3.76,273.70,400.68
154.02,1.51,3.74,273.70,401.39
154.22,1.50,3.76,254.15,399.44
154.42,1.52,3.74,283.48,402.63
154.62,1.51,3.76,263.93,400.68
154.82,1.51,3.73,283.48,402.12
155.02,1.51,3.74,273.70,401.39
155.22,1.51,3.76,273.70,400.68
155.42,1.52,3.74,263.93,402.63
155.62,1.51,3.74,254.15,401.39
155.82,1.52,3.74,283.48,402.63
156.02,1.51,3.74,234.60,401.39
156.22,1.52,3.74,263.93,402.63
156.42,1.51,3.73,254.15,402.12
156.62,1.52,3.76,254.15,401.91
156.82,1.51,3.76,254.15,400.68
157.02,1.51,3.74,244.38,401.39
157.22,1.51,3.74,244.38,401.39
157.42,1.51,3.74,263.93,401.39
157.62,1.51,3.76,263.93,400.68
157.82,1.52,3.74,263.93,402.63
158.02,1.51,3.74,234.60,401.39
158.22,1.51,3.74,254.15,401.39
158.42,1.49,3.73,224.83,399.63
158.62,1.51,3.76,263.93,400.68
158.82,1.52,3.74,263.93,402.63
159.02,1.51,3.76,234.60,400.68
159.22,1.51,3.74,224.83,401.39
159.42,1.52,3.76,254.15,401.91
159.62,1.52,3.76,254.15,401.91
159.82,1.51,3.74,254.15,401.39
160.02,1.52,3.76,283.48,401.91
160.22,1.51,3.73,224.83,402.12
160.42,1.52,3.74,244.38,402.63
160.62,1.52,3.74,254.15,402.63
160.82,1.50,3.76,244.38,399.44
161.02,1.50,3.73,254.15,400.87
161.22,1.50,3.76,273.70,399.44
161.42,1.52,3.74,254.15,402.63
161.62,1.50,3.74,254.15,400.15
161.82,1.52,3.76,273.70,401.91
162.02,1.51,3.74,215.05,401.39
162.22,1.52,3.76,185.73,401.91
162.42,1.51,3.74,254.15,401.39
162.62,1.50,3.76,234.60,399.44
162.82,1.51,3.74,263.93,401.39
163.02,1.51,3.76,273.70,400.68
163.22,1.52,3.76,254.15,401.91
163.42,1.51,3.74,263.93,401.39
163.62,1.52,3.74,263.93,402.63
163.82,1.51,3.74,244.38,401.39
164.02,1.52,3.76,254.15,401.91
164.22,1.52,3.74,234.60,402.63
164.42,1.51,3.76,234.60,400.68
164.62,1.52,3.76,283.48,401.91
164.82,1.50,3.76,244.38,399.44
165.02,1.51,3.74,263.93,401.39
165.22,1.51,3.73,244.38,402.12
165.42,1.52,3.76,244.38,401.91
165.62,1.51,3.74,263.93,401.39
165.82,1.50,3.76,224.83,399.44
166.02,1.51,3.76,263.93,400.68
166.22,1.51,3.74,215.05,401.39
166.42,1.52,3.74,254.15,402.63
166.62,1.51,3.74,215.05,401.39
166.82,1.52,3.76,234.60,401.91
167.02,1.51,3.73,234.60,402.12
167.22,1.51,3.74,224.83,401.39
167.42,1.51,3.76,234.60,400.68
167.62,1.49,3.74,215.05,398.91
167.82,1.51,3.74,234.60,401.39
168.02,1.51,3.74,234.60,401.39
168.22,1.50,3.74,215.05,400.15
168.42,1.51,3.74,244.38,401.39
168.62,1.51,3.74,205.28,401.39
168.82,1.52,3.74,224.83,402.63
169.02,1.52,3.76,234.60,401.91
169.22,1.50,3.76,205.28,399.44
169.42,1.50,3.74,215.05,400.15
169.62,1.51,3.74,215.05,401.39
169.82,1.52,3.76,244.38,401.91
170.02,1.50,3.73,224.83,400.87
170.22,1.52,3.76,234.60,401.91
170.42,1.50,3.74,234.60,400.15
170.62,1.51,3.76,215.05,400.68
170.82,1.52,3.74,215.05,402.63
171.02,1.52,3.74,234.60,402.63
171.22,1.51,3.74,244.38,401.39
171.42,1.49,3.76,205.28,398.20
171.62,1.52,3.74,234.60,402.63
171.82,1.51,3.73,215.05,402.12
172.02,1.52,3.76,234.60,401.91
172.22,1.51,3.74,205.28,401.39
172.42,1.51,3.76,205.28,400.68
172.62,1.51,3.74,215.05,401.39
172.82,1.49,3.76,205.28,398.20
173.02,1.52,3.74,234.60,402.63
173.22,1.50,3.74,215.05,400.15
173.42,1.52,3.76,234.60,401.91
173.62,1.51,3.74,234.60,401.39
173.82,1.51,3.74,224.83,401.39
174.02,1.51,3.76,205.28,400.68
174.22,1.51,3.74,224.83,401.39
174.42,1.50,3.76,244.38,399.44
174.62,1.51,3.73,205.28,402.12
174.82,1.51,3.74,244.38,401.39
175.02,1.51,3.74,234.60,401.39
175.22,1.52,3.76,244.38,401.91
175.42,1.52,3.76,254.15,401.91
175.62,1.52,3.74,234.60,402.63
175.82,1.52,3.76,244.38,401.91
176.02,1.50,3.74,234.60,400.15
176.22,1.52,3.76,254.15,401.91
176.42,1.51,3.74,263.93,401.39
176.62,1.52,3.74,234.60,402.63
176.82,1.51,3.76,254.15,400.68
177.02,1.51,3.74,273.70,401.39
177.22,1.52,3.76,263.93,401.91
177.42,1.50,3.74,273.70,400.15
177.62,1.51,3.76,273.70,400.68
177.82,1.50,3.74,283.48,400.15
178.02,1.51,3.76,263.93,400.68
178.22,1.52,3.76,273.70,401.91
178.42,1.50,3.76,254.15,399.44
178.62,1.52,3.74,263.93,402.63
178.82,1.51,3.74,254.15,401.39
179.02,1.52,3.76,254.15,401.91
179.22,1.52,3.74,244.38,402.63
179.42,1.50,3.76,263.93,399.44
179.62,1.51,3.74,254.15,401.39
179.82,1.50,3.74,263.93,400.15
180.02,1.52,3.76,273.70,401.91
180.22,1.51,3.76,254.15,400.68
180.42,1.52,3.74,273.70,402.63
180.62,1.51,3.76,263.93,400.68
180.82,1.50,3.74,273.70,400.15
181.02,1.52,3.74,263.93,402.63
181.22,1.51,3.74,254.15,401.39
181.42,1.52,3.76,263.93,401.91
181.62,1.51,3.76,254.15,400.68
181.82,1.52,3.76,283.48,401.91
182.02,1.50,3.74,263.93,400.15
182.22,1.52,3.74,263.93,402.63
182.42,1.51,3.74,234.60,401.39
182.62,1.51,3.76,254.15,400.68
