# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear(White)
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 002
# operator: Akila
# start_time: 2025-10-10 12:56:08
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,1.99,5.05,723.36,397.40
1.42,2.00,5.06,1182.80,397.80
1.62,1.98,5.06,1153.47,395.95
1.82,2.00,5.06,918.87,397.80
2.02,1.98,5.06,1045.94,395.95
2.22,1.99,5.06,772.24,396.87
2.42,2.00,5.06,654.94,397.80
2.62,1.99,5.06,478.98,396.87
2.82,1.99,5.05,478.98,397.40
3.02,1.98,5.06,400.78,395.95
3.22,2.00,5.06,381.23,397.80
3.42,1.99,5.05,361.68,397.40
3.62,2.00,5.05,459.43,398.33
3.82,1.98,5.06,478.98,395.95
4.02,2.00,5.06,449.66,397.80
4.22,1.98,5.05,371.46,396.47
4.42,1.99,5.06,381.23,396.87
4.62,1.98,5.06,439.88,395.95
4.82,2.00,5.05,469.21,398.33
5.02,1.99,5.06,449.66,396.87
5.22,1.99,5.06,361.68,396.87
5.42,1.98,5.06,312.81,395.95
5.62,1.99,5.06,361.68,396.87
5.82,1.98,5.06,351.91,395.95
6.02,2.00,5.06,449.66,397.80
6.22,1.98,5.06,547.41,395.95
6.42,1.99,5.06,635.39,396.87
6.62,1.99,5.06,439.88,396.87
6.82,1.98,5.06,293.26,395.95
7.02,1.99,5.06,322.58,396.87
7.22,1.98,5.06,381.23,395.95
7.42,1.99,5.06,478.98,396.87
7.62,1.97,5.06,469.21,395.01
7.82,2.00,5.06,449.66,397.80
8.02,1.98,5.06,361.68,395.95
8.22,2.00,5.07,420.33,397.27
8.42,1.98,5.05,449.66,396.47
8.62,1.99,5.06,586.51,396.87
8.82,1.99,5.06,1368.52,396.87
9.02,1.99,5.06,957.97,396.87
9.22,1.97,5.06,703.81,395.01
9.42,1.98,5.07,488.76,395.42
9.62,1.97,5.07,459.43,394.49
9.82,1.99,5.06,459.43,396.87
10.02,1.98,5.06,381.23,395.95
10.22,2.00,5.06,371.46,397.80
10.42,1.98,5.06,381.23,395.95
10.62,1.99,5.06,469.21,396.87
10.82,1.99,5.07,508.31,396.35
11.02,2.00,5.06,557.18,397.80
11.22,1.98,5.06,410.56,395.95
11.42,1.98,5.06,351.91,395.95
11.62,1.98,5.06,439.88,395.95
11.82,1.99,5.06,654.94,396.87
12.02,2.00,5.06,606.06,397.80
12.22,1.98,5.06,312.81,395.95
12.42,2.00,5.06,224.83,397.80
12.62,1.98,5.06,283.48,395.95
12.82,1.99,5.06,254.15,396.87
13.02,1.99,5.06,322.58,396.87
13.22,1.99,5.05,478.98,397.40
13.42,1.98,5.06,899.32,395.95
13.62,1.99,5.06,1085.04,396.87
13.82,1.98,5.06,449.66,395.95
14.02,1.99,5.06,361.68,396.87
14.22,1.98,5.06,303.03,395.95
14.42,1.99,5.06,342.13,396.87
14.62,1.99,5.06,361.68,396.87
14.82,1.99,5.05,478.98,397.40
15.02,1.98,5.06,762.46,395.95
15.22,1.99,5.06,830.89,396.87
15.42,1.99,5.06,615.84,396.87
15.62,2.00,5.06,518.08,397.80
15.82,1.99,5.06,498.53,396.87
16.02,1.99,5.06,596.29,396.87
16.22,1.99,5.06,694.04,396.87
16.42,1.99,5.06,674.49,396.87
16.62,1.99,5.07,537.63,396.35
16.82,1.99,5.05,351.91,397.40
17.02,1.98,5.05,332.36,396.47
17.22,1.98,5.06,332.36,395.95
17.42,1.99,5.06,322.58,396.87
17.62,1.99,5.06,400.78,396.87
17.82,2.00,5.06,449.66,397.80
18.02,1.97,5.05,410.56,395.54
18.22,2.00,5.06,351.91,397.80
18.42,1.98,5.06,263.93,395.95
18.62,1.99,5.06,303.03,396.87
18.82,1.99,5.06,244.38,396.87
19.02,1.99,5.06,312.81,396.87
19.22,1.98,5.06,303.03,395.95
19.42,1.99,5.06,312.81,396.87
19.62,1.98,5.06,283.48,395.95
19.82,1.99,5.06,293.26,396.87
20.02,1.98,5.06,293.26,395.95
20.22,1.99,5.05,312.81,397.40
20.42,2.00,5.06,342.13,397.80
20.62,1.99,5.06,674.49,396.87
20.82,1.99,5.06,498.53,396.87
21.02,1.99,5.06,332.36,396.87
21.22,1.98,5.06,459.43,395.95
21.42,1.99,5.05,1241.45,397.40
21.62,1.99,5.06,1476.05,396.87
21.82,1.99,5.06,967.74,396.87
22.02,2.00,5.06,694.04,397.80
22.22,1.98,5.06,664.71,395.95
22.42,1.98,5.06,430.11,395.95
22.62,2.00,5.06,371.46,397.80
22.82,2.00,5.07,342.13,397.27
23.02,1.98,5.06,361.68,395.95
23.22,2.00,5.06,342.13,397.80
23.42,1.98,5.06,371.46,395.95
23.62,2.00,5.05,430.11,398.33
23.82,1.99,5.06,342.13,396.87
24.02,1.99,5.06,342.13,396.87
24.22,1.98,5.05,322.58,396.47
24.42,1.99,5.06,303.03,396.87
24.62,1.99,5.06,283.48,396.87
24.82,2.00,5.06,303.03,397.80
25.02,1.99,5.06,332.36,396.87
25.22,2.00,5.06,439.88,397.80
25.42,1.99,5.06,606.06,396.87
25.62,1.99,5.06,566.96,396.87
25.82,2.00,5.06,537.63,397.80
26.02,1.97,5.06,1006.84,395.01
26.22,1.99,5.07,830.89,396.35
26.42,2.00,5.05,909.09,398.33
26.62,1.99,5.06,625.61,396.87
26.82,1.97,5.06,615.84,395.01
27.02,1.99,5.06,459.43,396.87
27.22,1.99,5.06,430.11,396.87
27.42,1.99,5.06,498.53,396.87
27.62,1.97,5.06,703.81,395.01
27.82,1.98,5.06,606.06,395.95
28.02,1.98,5.05,498.53,396.47
28.22,1.99,5.07,410.56,396.35
28.42,1.98,5.06,459.43,395.95
28.62,2.00,5.05,566.96,398.33
28.82,1.97,5.05,625.61,395.54
29.02,2.00,5.06,694.04,397.80
29.22,1.99,5.05,508.31,397.40
29.42,2.00,5.06,420.33,397.80
29.62,2.00,5.06,371.46,397.80
29.82,1.97,5.05,381.23,395.54
30.02,2.01,5.06,371.46,398.72
30.22,1.99,5.06,439.88,396.87
30.42,1.99,5.05,478.98,397.40
30.62,1.99,5.06,430.11,396.87
30.82,1.98,5.06,381.23,395.95
31.02,1.99,5.06,312.81,396.87
31.22,1.99,5.06,449.66,396.87
31.42,1.99,5.05,420.33,397.40
31.62,1.99,5.06,322.58,396.87
31.82,2.00,5.05,322.58,398.33
32.02,1.98,5.06,254.15,395.95
32.22,1.99,5.05,283.48,397.40
32.42,1.99,5.05,303.03,397.40
32.62,1.99,5.05,322.58,397.40
32.82,1.99,5.05,303.03,397.40
33.02,1.97,5.05,293.26,395.54
33.22,1.99,5.06,273.70,396.87
33.42,1.98,5.05,312.81,396.47
33.62,1.97,5.06,439.88,395.01
33.82,1.97,5.05,498.53,395.54
34.02,1.98,5.06,811.34,395.95
34.22,1.99,5.03,361.68,397.93
34.42,2.00,5.03,263.93,398.86
34.62,1.99,5.02,449.66,398.46
34.82,1.99,5.03,361.68,397.93
35.02,1.98,5.02,811.34,397.53
35.22,1.99,5.03,1133.92,397.93
35.42,1.98,5.02,518.08,397.53
35.62,2.00,5.02,439.88,399.39
35.82,1.98,5.02,439.88,397.53
36.02,1.99,5.03,518.08,397.93
36.22,1.98,5.02,361.68,397.53
36.42,1.99,5.02,361.68,398.46
36.62,1.98,5.02,332.36,397.53
36.82,2.00,5.02,342.13,399.39
37.02,1.99,5.02,371.46,398.46
37.22,1.99,5.02,361.68,398.46
37.42,1.98,5.02,293.26,397.53
37.62,2.00,5.02,332.36,399.39
37.82,1.99,5.02,332.36,398.46
38.02,1.99,5.03,303.03,397.93
38.22,1.99,5.02,283.48,398.46
38.42,1.99,5.02,283.48,398.46
38.62,1.99,5.02,283.48,398.46
38.82,1.99,5.02,478.98,398.46
39.02,1.99,5.03,449.66,397.93
39.22,1.99,5.02,469.21,398.46
39.42,1.99,5.03,615.84,397.93
39.62,1.99,5.02,381.23,398.46
39.82,2.00,5.02,469.21,399.39
40.02,1.97,5.02,400.78,396.60
40.22,1.99,5.02,391.01,398.46
40.42,1.97,5.02,322.58,396.60
40.62,2.00,5.02,254.15,399.39
40.82,1.98,5.02,283.48,397.53
41.02,1.99,5.02,303.03,398.46
41.22,1.98,5.02,312.81,397.53
41.42,2.00,5.02,312.81,399.39
