# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear(White),,,,
# temperature_C: 175.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 004,,,,
# operator: Akila,,,,
# start_time: 2025-10-10 14:52:58,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
33.02,2,4.99,312.81,400.46
33.22,2.01,5.01,332.36,400.86
33.42,2.01,4.99,322.58,401.39
33.62,2,4.99,322.58,400.46
33.82,2,4.99,312.81,400.46
34.02,1.99,5.01,293.26,399
34.22,2.01,5.01,293.26,400.86
34.42,2,5.01,283.48,399.93
34.62,2.01,5.01,303.03,400.86
34.82,2,5.01,293.26,399.93
35.02,2,4.99,293.26,400.46
35.22,2,4.99,273.7,400.46
35.42,2,5.02,322.58,399.39
35.62,2,5.01,293.26,399.93
35.82,2,5.01,293.26,399.93
36.02,2,5.01,303.03,399.93
36.22,2,5.01,322.58,399.93
36.42,2.01,4.98,342.13,401.94
36.62,2,4.99,293.26,400.46
36.82,2.01,4.99,283.48,401.39
37.02,2,4.99,293.26,400.46
37.22,2,4.99,312.81,400.46
37.42,2,5.01,283.48,399.93
37.62,1.99,4.99,215.05,399.53
37.82,2.01,5.01,342.13,400.86
38.02,2,4.99,303.03,400.46
38.22,2.01,5.01,312.81,400.86
38.42,1.99,5.01,303.03,399
38.62,2,5.01,312.81,399.93
38.82,2,4.99,293.26,400.46
39.02,2,4.99,322.58,400.46
39.22,2.01,4.99,312.81,401.39
39.42,1.99,4.99,293.26,399.53
39.62,2.01,5.01,263.93,400.86
39.82,1.99,4.99,293.26,399.53
40.02,1.99,5.01,322.58,399
40.22,2,5.01,312.81,399.93
40.42,2,5.01,303.03,399.93
40.62,2.01,5.01,254.15,400.86
40.82,1.98,4.99,283.48,398.6
41.02,2,5.01,283.48,399.93
41.22,1.99,5.01,263.93,399
41.42,2.01,5.01,254.15,400.86
41.62,2,4.99,254.15,400.46
41.82,2,4.99,273.7,400.46
42.02,2,5.01,273.7,399.93
42.22,1.99,4.99,263.93,399.53
42.42,2.01,5.01,273.7,400.86
42.62,1.99,4.99,303.03,399.53
42.82,2,4.99,312.81,400.46
43.02,2,4.99,293.26,400.46
43.22,2.01,5.01,273.7,400.86
43.42,2,5.01,303.03,399.93
43.62,1.99,4.99,254.15,399.53
43.82,2,5.01,263.93,399.93
44.02,2.01,4.99,254.15,401.39
44.22,2.01,4.99,234.6,401.39
44.42,2.01,4.99,234.6,401.39
44.62,2.01,4.99,263.93,401.39
44.82,2,4.99,263.93,400.46
45.02,2,5.01,263.93,399.93
45.22,2,4.99,254.15,400.46
45.42,2,4.99,244.38,400.46
45.62,2.01,5.01,234.6,400.86
45.82,2,4.99,195.5,400.46
46.02,2.02,4.99,224.83,402.32
46.22,2.01,4.99,224.83,401.39
46.42,2,5.01,185.73,399.93
46.62,2.01,5.01,224.83,400.86
46.82,2,5.01,175.95,399.93
47.02,2.01,5.01,303.03,400.86
47.22,2,4.99,234.6,400.46
47.42,2.01,5.01,234.6,400.86
47.62,2,5.01,234.6,399.93
47.82,2,5.01,215.05,399.93
48.02,2,5.01,244.38,399.93
48.22,1.99,4.99,234.6,399.53
48.42,2.01,4.99,283.48,401.39
48.62,1.99,5.02,254.15,398.46
48.82,2,5.01,234.6,399.93
49.02,2,4.99,244.38,400.46
49.22,2.01,5.01,244.38,400.86
49.42,2,4.99,263.93,400.46
49.62,1.99,4.99,244.38,399.53
49.82,2.01,4.99,254.15,401.39
50.02,2,4.99,263.93,400.46
50.22,2,5.01,283.48,399.93
50.42,1.99,5.01,234.6,399
50.62,2.01,5.01,273.7,400.86
50.82,2,4.99,244.38,400.46
51.02,2.01,5.01,254.15,400.86
51.22,2.01,4.99,224.83,401.39
51.42,2.01,4.99,244.38,401.39
51.62,2,5.01,244.38,399.93
51.82,1.99,5.01,263.93,399
52.02,2.01,5.01,283.48,400.86
52.22,1.99,4.99,244.38,399.53
52.42,2.01,4.99,254.15,401.39
52.62,2.01,4.99,263.93,401.39
52.82,2,4.99,263.93,400.46
53.02,2.01,5.01,263.93,400.86
53.22,2,4.99,244.38,400.46
53.42,2,5.01,273.7,399.93
53.62,2,4.99,254.15,400.46
53.82,2.01,5.01,273.7,400.86
54.02,1.99,5.01,263.93,399
54.22,2.01,4.99,263.93,401.39
54.42,2.02,5.01,254.15,401.78
54.62,2.01,5.01,254.15,400.86
54.82,2.01,4.99,254.15,401.39
55.02,1.99,4.99,254.15,399.53
55.22,2,4.99,254.15,400.46
55.42,2.01,4.99,234.6,401.39
55.62,2.01,4.99,263.93,401.39
55.82,2,5.01,263.93,399.93
56.02,1.99,4.99,244.38,399.53
56.22,2.01,4.99,254.15,401.39
56.42,1.99,4.99,303.03,399.53
56.62,1.99,4.99,303.03,399.53
56.82,2.01,4.99,283.48,401.39
57.02,2,5.01,283.48,399.93
57.22,2,5.01,254.15,399.93
57.42,2,4.99,312.81,400.46
57.62,2,5.01,293.26,399.93
57.82,1.99,5.02,283.48,398.46
58.02,2.01,4.99,303.03,401.39
58.22,2,4.99,303.03,400.46
58.42,2.01,5.01,293.26,400.86
58.62,1.99,4.99,273.7,399.53
58.82,1.99,5.01,322.58,399
59.02,2,4.99,312.81,400.46
59.22,2.01,5.01,303.03,400.86
59.42,2,4.99,293.26,400.46
59.62,1.99,4.99,303.03,399.53
59.82,2,5.01,283.48,399.93
60.02,1.99,5.01,303.03,399
60.22,2,5.01,293.26,399.93
60.42,2,5.01,263.93,399.93
60.62,2,4.99,283.48,400.46
60.82,2,4.98,312.81,401
61.02,2,5.01,332.36,399.93
61.22,2,5.01,322.58,399.93
61.42,2,5.01,283.48,399.93
61.62,1.99,4.99,283.48,399.53
61.82,2.01,4.99,303.03,401.39
62.02,2.01,5.01,303.03,400.86
62.22,1.99,4.99,391.01,399.53
62.42,1.99,4.99,332.36,399.53
62.62,2,4.99,342.13,400.46
62.82,2,5.01,332.36,399.93
63.02,2,5.01,332.36,399.93
63.22,2,5.01,293.26,399.93
63.42,2,5.01,322.58,399.93
63.62,2,5.02,312.81,399.39
63.82,2,5.01,342.13,399.93
64.02,2,4.99,351.91,400.46
64.22,2.01,5.01,303.03,400.86
64.42,2,4.99,312.81,400.46
64.62,2,5.01,312.81,399.93
64.82,2.01,4.99,293.26,401.39
65.02,1.99,4.99,244.38,399.53
65.22,2.01,4.99,263.93,401.39
