# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 028
# operator: Akila
# start_time: 2025-10-24 11:31:49
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.03,5.01,215.05,402.71
1.42,2.01,5.01,205.28,400.86
1.62,2.01,5.01,205.28,400.86
1.82,2.01,5.01,234.60,400.86
2.02,2.01,4.99,215.05,401.39
2.22,2.02,5.01,224.83,401.78
2.42,2.01,5.01,195.50,400.86
2.62,2.02,5.01,224.83,401.78
2.82,2.01,5.01,234.60,400.86
3.02,2.02,5.01,224.83,401.78
3.22,2.02,5.01,224.83,401.78
3.42,2.02,5.01,224.83,401.78
3.62,2.02,5.02,224.83,401.25
3.82,2.00,4.99,224.83,400.46
4.02,2.01,5.01,205.28,400.86
4.22,2.01,5.01,234.60,400.86
4.42,2.02,5.01,244.38,401.78
4.62,2.02,5.01,205.28,401.78
4.82,2.03,5.01,215.05,402.71
5.02,2.01,5.01,234.60,400.86
5.22,2.02,5.01,224.83,401.78
5.42,2.02,4.99,234.60,402.32
5.62,2.01,5.01,224.83,400.86
5.82,2.01,5.01,234.60,400.86
6.02,2.02,5.01,244.38,401.78
6.22,2.01,5.01,224.83,400.86
6.42,2.02,5.01,244.38,401.78
6.62,2.01,5.02,254.15,400.32
6.82,2.02,5.01,224.83,401.78
7.02,2.01,4.99,234.60,401.39
7.22,2.02,5.01,234.60,401.78
7.42,2.02,5.01,244.38,401.78
7.62,2.01,5.01,205.28,400.86
7.82,2.02,5.01,234.60,401.78
8.02,2.01,4.99,244.38,401.39
8.22,2.01,5.01,244.38,400.86
8.42,2.01,5.01,234.60,400.86
8.62,2.02,5.01,224.83,401.78
8.82,2.02,5.01,234.60,401.78
9.02,2.02,5.02,215.05,401.25
9.22,2.01,5.02,215.05,400.32
9.42,2.02,5.01,234.60,401.78
9.62,2.01,5.01,215.05,400.86
9.82,2.01,5.01,215.05,400.86
10.02,2.02,5.01,254.15,401.78
10.22,2.01,4.99,234.60,401.39
10.42,2.02,5.01,234.60,401.78
10.62,2.01,4.98,215.05,401.94
10.82,2.03,5.01,215.05,402.71
11.02,2.00,4.99,224.83,400.46
11.22,2.02,5.01,234.60,401.78
11.42,2.01,5.01,205.28,400.86
11.62,2.02,5.01,234.60,401.78
11.82,2.01,5.01,224.83,400.86
12.02,2.00,4.99,224.83,400.46
12.22,2.02,5.01,244.38,401.78
12.42,2.02,4.99,224.83,402.32
12.62,2.02,5.01,224.83,401.78
12.82,2.01,5.01,205.28,400.86
13.02,2.01,5.01,234.60,400.86
13.22,2.02,5.01,234.60,401.78
13.42,2.02,5.01,234.60,401.78
13.62,2.01,5.02,234.60,400.32
13.82,2.01,4.99,205.28,401.39
14.02,2.02,5.01,234.60,401.78
14.22,2.02,5.01,224.83,401.78
14.42,2.02,5.01,215.05,401.78
14.62,2.00,5.01,244.38,399.93
14.82,2.01,5.01,224.83,400.86
15.02,2.01,5.01,234.60,400.86
15.22,2.03,5.01,224.83,402.71
15.42,2.01,5.01,234.60,400.86
15.62,2.02,5.01,244.38,401.78
15.82,2.01,5.01,234.60,400.86
16.02,2.02,4.99,234.60,402.32
16.22,2.02,5.01,254.15,401.78
16.42,2.02,5.01,215.05,401.78
16.62,2.02,4.99,234.60,402.32
16.82,2.03,5.01,244.38,402.71
17.02,2.02,5.01,224.83,401.78
17.22,2.01,5.01,224.83,400.86
17.42,2.02,5.01,263.93,401.78
17.62,2.01,5.01,254.15,400.86
17.82,2.01,5.01,244.38,400.86
18.02,2.01,4.99,244.38,401.39
18.22,2.02,5.01,234.60,401.78
18.42,2.02,5.01,244.38,401.78
18.62,2.02,5.01,205.28,401.78
18.82,2.01,5.01,234.60,400.86
19.02,2.01,5.01,224.83,400.86
19.22,2.01,5.01,254.15,400.86
19.42,2.01,5.01,234.60,400.86
19.62,2.02,5.01,254.15,401.78
19.82,2.01,5.01,215.05,400.86
20.02,2.02,5.01,254.15,401.78
20.22,2.01,5.02,205.28,400.32
20.42,2.02,5.01,254.15,401.78
20.62,2.02,4.99,234.60,402.32
20.82,2.02,5.01,234.60,401.78
21.02,2.01,5.01,215.05,400.86
21.22,2.02,5.01,244.38,401.78
21.42,2.02,5.01,244.38,401.78
21.62,2.01,5.01,254.15,400.86
21.82,2.02,5.01,254.15,401.78
22.02,2.00,5.01,254.15,399.93
22.22,2.02,5.01,254.15,401.78
22.42,2.01,5.01,224.83,400.86
22.62,2.01,5.01,263.93,400.86
22.82,2.02,5.01,234.60,401.78
23.02,2.02,5.01,224.83,401.78
23.22,2.01,5.02,234.60,400.32
23.42,2.01,4.99,224.83,401.39
23.62,2.02,5.01,244.38,401.78
23.82,2.02,5.01,215.05,401.78
24.02,2.01,5.01,244.38,400.86
24.22,2.01,4.99,244.38,401.39
24.42,2.02,5.01,244.38,401.78
24.62,2.00,5.01,224.83,399.93
24.82,2.01,5.01,273.70,400.86
25.02,2.02,5.01,224.83,401.78
25.22,2.02,5.01,244.38,401.78
25.42,2.01,5.01,254.15,400.86
25.62,2.02,4.99,273.70,402.32
25.82,2.02,5.01,263.93,401.78
26.02,2.01,5.01,254.15,400.86
26.22,2.02,5.01,234.60,401.78
26.42,2.02,4.99,254.15,402.32
26.62,2.02,5.01,263.93,401.78
26.82,2.00,4.99,244.38,400.46
27.02,2.01,5.02,273.70,400.32
27.22,2.01,5.01,244.38,400.86
27.42,2.02,5.01,283.48,401.78
27.62,2.01,5.01,244.38,400.86
27.82,2.02,5.01,263.93,401.78
28.02,2.02,4.99,283.48,402.32
28.22,2.01,5.01,293.26,400.86
28.42,2.01,5.01,283.48,400.86
28.62,2.02,4.99,293.26,402.32
28.82,2.01,5.01,263.93,400.86
29.02,2.01,5.02,263.93,400.32
29.22,2.02,5.01,293.26,401.78
29.42,2.00,5.01,273.70,399.93
29.62,2.02,5.01,293.26,401.78
29.82,2.02,5.01,273.70,401.78
30.02,2.02,5.01,283.48,401.78
30.22,2.01,4.99,283.48,401.39
30.42,2.02,5.01,303.03,401.78
