# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear(White)
# temperature_C: 146.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Akila
# start_time: 2025-10-20 12:40:12
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.01,5.03,156.40,399.79
1.42,2.02,5.05,175.95,400.18
1.62,2.00,5.03,136.85,398.86
1.82,2.01,5.03,97.75,399.79
2.02,2.02,5.03,156.40,400.71
2.22,2.02,5.03,322.58,400.71
2.42,2.02,5.03,0.00,400.71
2.62,2.02,5.03,351.91,400.71
2.82,2.01,5.03,224.83,399.79
3.02,2.02,5.03,215.05,400.71
3.22,2.01,5.03,283.48,399.79
3.42,2.02,5.03,488.76,400.71
3.62,2.02,5.03,391.01,400.71
3.82,2.01,5.03,391.01,399.79
4.02,2.00,5.03,273.70,398.86
4.22,2.02,5.03,87.98,400.71
4.42,2.02,5.03,205.28,400.71
4.62,2.02,5.03,283.48,400.71
4.82,2.02,5.03,273.70,400.71
5.02,2.02,5.05,371.46,400.18
5.22,2.02,5.03,263.93,400.71
5.42,2.02,5.05,215.05,400.18
5.62,2.00,5.03,381.23,398.86
5.82,2.01,5.03,166.18,399.79
6.02,2.01,5.03,136.85,399.79
6.22,2.02,5.03,293.26,400.71
6.42,2.01,5.03,283.48,399.79
6.62,2.02,5.03,498.53,400.71
6.82,2.01,5.03,361.68,399.79
7.02,2.03,5.03,185.73,401.63
7.22,2.01,5.03,127.08,399.79
7.42,2.01,5.03,420.33,399.79
7.62,2.02,5.03,303.03,400.71
7.82,2.02,5.03,234.60,400.71
8.02,2.01,5.03,263.93,399.79
8.22,2.02,5.03,254.15,400.71
8.42,2.01,5.03,400.78,399.79
8.62,2.02,5.05,420.33,400.18
8.82,2.00,5.03,195.50,398.86
9.02,2.03,5.03,527.86,401.63
9.22,2.02,5.02,596.29,401.25
9.42,2.01,5.03,342.13,399.79
9.62,2.02,5.03,391.01,400.71
9.82,2.02,5.05,576.74,400.18
10.02,2.00,5.03,430.11,398.86
10.22,2.02,5.03,596.29,400.71
10.42,2.02,5.03,508.31,400.71
10.62,2.02,5.03,889.54,400.71
10.82,2.02,5.03,742.91,400.71
11.02,2.02,5.03,703.81,400.71
11.22,2.00,5.03,508.31,398.86
11.42,2.02,5.03,645.16,400.71
11.62,2.01,5.03,557.18,399.79
11.82,2.02,5.05,449.66,400.18
12.02,2.01,5.03,391.01,399.79
12.22,2.02,5.03,439.88,400.71
12.42,2.02,5.03,234.60,400.71
12.62,2.02,5.03,332.36,400.71
12.82,2.02,5.01,185.73,401.78
13.02,2.01,5.03,0.00,399.79
13.22,2.02,5.03,263.93,400.71
13.42,2.02,5.03,146.63,400.71
13.62,2.02,5.05,244.38,400.18
13.82,2.02,5.03,254.15,400.71
14.02,2.01,5.03,322.58,399.79
14.22,2.02,5.05,351.91,400.18
14.42,2.03,5.03,586.51,401.63
14.62,2.02,5.03,586.51,400.71
14.82,2.01,5.03,791.79,399.79
15.02,2.01,5.03,527.86,399.79
15.22,2.02,5.05,430.11,400.18
15.42,2.02,5.03,410.56,400.71
15.62,2.02,5.03,371.46,400.71
15.82,2.01,5.05,293.26,399.25
16.02,2.01,5.03,303.03,399.79
16.22,2.00,5.03,234.60,398.86
16.42,2.02,5.05,273.70,400.18
16.62,2.01,5.03,127.08,399.79
16.82,2.01,5.03,136.85,399.79
17.02,2.01,5.03,195.50,399.79
17.22,2.02,5.03,224.83,400.71
17.42,2.02,5.05,175.95,400.18
17.62,2.02,5.03,361.68,400.71
17.82,2.02,5.03,175.95,400.71
18.02,2.02,5.03,224.83,400.71
18.22,2.01,5.03,263.93,399.79
18.42,2.02,5.03,263.93,400.71
18.62,2.01,5.03,254.15,399.79
18.82,2.01,5.03,166.18,399.79
19.02,2.01,5.03,195.50,399.79
19.22,2.03,5.03,87.98,401.63
19.42,2.01,5.03,224.83,399.79
19.62,2.02,5.03,185.73,400.71
19.82,2.01,5.03,263.93,399.79
20.02,2.02,5.03,224.83,400.71
20.22,2.01,5.05,303.03,399.25
20.42,2.02,5.05,107.53,400.18
20.62,2.01,5.03,303.03,399.79
20.82,2.02,5.03,185.73,400.71
21.02,2.02,5.03,283.48,400.71
21.22,2.02,5.03,97.75,400.71
21.42,2.01,5.03,166.18,399.79
21.62,2.01,5.03,146.63,399.79
21.82,2.00,5.03,175.95,398.86
22.02,2.02,5.03,283.48,400.71
22.22,2.01,5.03,175.95,399.79
22.42,2.02,5.02,254.15,401.25
22.62,2.00,5.03,0.00,398.86
22.82,2.02,5.05,107.53,400.18
23.02,2.02,5.03,97.75,400.71
23.22,2.02,5.05,205.28,400.18
23.42,2.01,5.03,195.50,399.79
23.62,2.01,5.03,136.85,399.79
23.82,2.00,5.03,127.08,398.86
24.02,2.02,5.03,156.40,400.71
24.22,2.01,5.03,68.43,399.79
24.42,2.02,5.03,97.75,400.71
24.62,2.00,5.03,127.08,398.86
24.82,2.02,5.03,127.08,400.71
25.02,2.01,5.03,78.20,399.79
25.22,2.01,5.05,136.85,399.25
25.42,2.02,5.03,127.08,400.71
25.62,2.02,5.03,166.18,400.71
25.82,2.01,5.02,0.00,400.32
26.02,2.01,5.03,224.83,399.79
26.22,2.02,5.02,215.05,401.25
26.42,2.02,5.03,205.28,400.71
26.62,2.02,5.03,254.15,400.71
26.82,2.02,5.03,361.68,400.71
27.02,2.02,5.03,263.93,400.71
27.22,2.02,5.03,234.60,400.71
27.42,2.01,5.03,303.03,399.79
27.62,2.02,5.03,175.95,400.71
27.82,2.01,5.03,29.33,399.79
28.02,2.02,5.03,293.26,400.71
28.22,2.00,5.02,273.70,399.39
28.42,2.02,5.03,78.20,400.71
28.62,2.02,5.03,224.83,400.71
28.82,2.02,5.05,185.73,400.18
29.02,2.00,5.03,361.68,398.86
29.22,2.02,5.03,224.83,400.71
29.42,2.01,5.03,195.50,399.79
29.62,2.02,5.03,146.63,400.71
29.82,2.00,5.03,312.81,398.86
30.02,2.02,5.03,175.95,400.71
30.22,2.00,5.03,361.68,398.86
30.42,2.02,5.03,371.46,400.71
30.62,2.01,5.03,254.15,399.79
30.82,2.01,5.03,303.03,399.79
31.02,2.01,5.03,205.28,399.79
31.22,2.02,5.03,146.63,400.71
31.42,2.01,5.03,117.30,399.79
31.62,2.02,5.05,391.01,400.18
31.82,2.01,5.03,322.58,399.79
32.02,2.02,5.03,283.48,400.71
32.22,2.01,5.03,29.33,399.79
32.42,2.02,5.03,303.03,400.71
32.62,2.02,5.03,283.48,400.71
32.82,2.02,5.03,400.78,400.71
33.02,2.00,5.03,215.05,398.86
33.22,2.02,5.03,244.38,400.71
33.42,2.01,5.03,273.70,399.79
33.62,2.02,5.03,322.58,400.71
33.82,2.02,5.03,430.11,400.71
34.02,2.02,5.03,195.50,400.71
34.22,2.03,5.03,430.11,401.63
34.42,2.02,5.03,381.23,400.71
34.62,2.01,5.03,391.01,399.79
34.82,2.02,5.03,469.21,400.71
35.02,2.01,5.03,518.08,399.79
35.22,2.02,5.03,498.53,400.71
35.42,2.01,5.02,459.43,400.32
35.62,2.02,5.03,342.13,400.71
35.82,2.02,5.05,283.48,400.18
36.02,2.01,5.03,263.93,399.79
36.22,2.01,5.03,175.95,399.79
36.42,2.01,5.03,254.15,399.79
36.62,2.01,5.03,244.38,399.79
36.82,2.02,5.03,263.93,400.71
37.02,2.01,5.03,322.58,399.79
37.22,2.01,5.03,312.81,399.79
37.42,2.02,5.03,361.68,400.71
37.62,2.02,5.03,391.01,400.71
37.82,2.01,5.03,469.21,399.79
38.02,2.02,5.03,606.06,400.71
38.22,2.01,5.03,547.41,399.79
38.42,2.03,5.03,527.86,401.63
38.62,2.01,5.03,508.31,399.79
38.82,2.02,5.03,606.06,400.71
39.02,2.01,5.02,713.59,400.32
39.22,2.03,5.03,811.34,401.63
39.42,2.02,5.02,869.99,401.25
39.62,2.02,5.03,1124.14,400.71
39.82,2.02,5.03,938.42,400.71
40.02,2.02,5.03,1016.62,400.71
40.22,2.01,5.03,586.51,399.79
40.42,2.01,5.03,430.11,399.79
40.62,2.01,5.03,547.41,399.79
40.82,2.02,5.03,342.13,400.71
41.02,2.02,5.02,332.36,401.25
41.22,2.01,5.03,391.01,399.79
41.42,2.02,5.02,371.46,401.25
41.62,2.02,5.03,322.58,400.71
41.82,2.00,5.03,312.81,398.86
42.02,2.02,5.03,263.93,400.71
42.22,2.02,5.03,224.83,400.71
42.42,2.02,5.03,283.48,400.71
42.62,2.00,5.05,185.73,398.33
42.82,2.02,5.03,273.70,400.71
43.02,2.02,5.03,351.91,400.71
43.22,2.02,5.03,254.15,400.71
43.42,2.01,5.03,391.01,399.79
43.62,2.02,5.03,391.01,400.71
43.82,2.01,5.03,400.78,399.79
44.02,2.02,5.03,449.66,400.71
44.22,2.01,5.03,586.51,399.79
44.42,2.03,5.05,527.86,401.10
44.62,2.01,5.03,400.78,399.79
44.82,2.02,5.03,439.88,400.71
45.02,2.01,5.03,420.33,399.79
45.22,2.02,5.05,469.21,400.18
45.42,2.01,5.03,694.04,399.79
45.62,2.01,5.03,694.04,399.79
45.82,2.01,5.05,606.06,399.25
46.02,2.01,5.03,703.81,399.79
46.22,2.01,5.03,703.81,399.79
46.42,2.02,5.03,566.96,400.71
46.62,2.02,5.03,391.01,400.71
46.82,2.03,5.03,547.41,401.63
47.02,2.02,5.03,381.23,400.71
47.22,2.00,5.03,391.01,398.86
47.42,2.01,5.02,361.68,400.32
47.62,2.01,5.03,234.60,399.79
47.82,2.01,5.03,117.30,399.79
48.02,2.02,5.03,215.05,400.71
48.22,2.01,5.03,371.46,399.79
48.42,2.02,5.05,322.58,400.18
48.62,2.01,5.02,263.93,400.32
48.82,2.02,5.03,273.70,400.71
49.02,2.01,5.03,332.36,399.79
