# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 180.0
# drawdown_ratio: 50.0
# trial_number: 078
# operator: Akila
# start_time: 2025-12-04 12:47:12
# notes: Feed and draw speed set to 1.5 mm per min and 3.75 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,1.51,3.74,205.28,401.39
1.42,1.50,3.74,175.95,400.15
1.62,1.50,3.74,175.95,400.15
1.82,1.50,3.74,166.18,400.15
2.02,1.51,3.74,166.18,401.39
2.22,1.51,3.73,175.95,402.12
2.42,1.50,3.74,175.95,400.15
2.62,1.51,3.74,185.73,401.39
2.82,1.51,3.74,156.40,401.39
3.02,1.51,3.74,156.40,401.39
3.22,1.51,3.74,175.95,401.39
3.42,1.51,3.73,166.18,402.12
3.62,1.50,3.74,175.95,400.15
3.82,1.51,3.74,166.18,401.39
4.02,1.51,3.73,175.95,402.12
4.22,1.51,3.74,166.18,401.39
4.42,1.52,3.74,185.73,402.63
4.62,1.50,3.74,185.73,400.15
4.82,1.52,3.74,185.73,402.63
5.02,1.52,3.74,175.95,402.63
5.22,1.49,3.73,156.40,399.63
5.42,1.51,3.74,185.73,401.39
5.62,1.52,3.74,175.95,402.63
5.82,1.51,3.73,175.95,402.12
6.02,1.50,3.74,166.18,400.15
6.22,1.52,3.76,156.40,401.91
6.42,1.51,3.74,166.18,401.39
6.62,1.51,3.74,146.63,401.39
6.82,1.51,3.74,156.40,401.39
7.02,1.50,3.74,166.18,400.15
7.22,1.51,3.74,175.95,401.39
7.42,1.50,3.74,156.40,400.15
7.62,1.51,3.73,156.40,402.12
7.82,1.51,3.74,175.95,401.39
8.02,1.50,3.74,156.40,400.15
8.22,1.52,3.73,175.95,403.36
8.42,1.52,3.74,185.73,402.63
8.62,1.50,3.74,175.95,400.15
8.82,1.52,3.74,156.40,402.63
9.02,1.51,3.74,175.95,401.39
9.22,1.49,3.76,185.73,398.20
9.42,1.51,3.73,166.18,402.12
9.62,1.51,3.73,195.50,402.12
9.82,1.50,3.73,166.18,400.87
10.02,1.51,3.74,195.50,401.39
10.22,1.51,3.73,195.50,402.12
10.42,1.49,3.73,195.50,399.63
10.62,1.51,3.73,195.50,402.12
10.82,1.51,3.74,195.50,401.39
11.02,1.49,3.73,185.73,399.63
11.22,1.51,3.74,215.05,401.39
11.42,1.52,3.74,224.83,402.63
11.62,1.51,3.74,185.73,401.39
11.82,1.51,3.73,185.73,402.12
12.02,1.51,3.74,224.83,401.39
12.22,1.50,3.73,215.05,400.87
12.42,1.51,3.74,224.83,401.39
12.62,1.52,3.74,234.60,402.63
12.82,1.49,3.73,205.28,399.63
13.02,1.50,3.74,215.05,400.15
13.22,1.51,3.76,224.83,400.68
13.42,1.49,3.73,234.60,399.63
13.62,1.50,3.74,224.83,400.15
13.82,1.50,3.74,224.83,400.15
14.02,1.49,3.74,205.28,398.91
14.22,1.50,3.74,244.38,400.15
14.42,1.49,3.74,205.28,398.91
14.62,1.49,3.74,205.28,398.91
14.82,1.52,3.74,205.28,402.63
15.02,1.52,3.76,205.28,401.91
15.22,1.51,3.73,195.50,402.12
15.42,1.50,3.74,215.05,400.15
15.62,1.50,3.76,224.83,399.44
15.82,1.50,3.74,215.05,400.15
16.02,1.51,3.74,234.60,401.39
16.22,1.52,3.73,234.60,403.36
16.42,1.49,3.73,205.28,399.63
16.62,1.51,3.74,224.83,401.39
16.82,1.51,3.73,224.83,402.12
17.02,1.51,3.73,215.05,402.12
17.22,1.51,3.74,234.60,401.39
