# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 150.0
# drawdown_ratio: 50.0
# trial_number: 026
# operator: Akila
# start_time: 2025-10-24 10:34:13
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.03,5.05,195.50,401.10
1.42,2.02,5.03,254.15,400.71
1.62,2.01,5.03,254.15,399.79
1.82,2.03,5.03,244.38,401.63
2.02,2.02,5.03,195.50,400.71
2.22,2.02,5.03,215.05,400.71
2.42,2.02,5.03,254.15,400.71
2.62,2.01,5.03,234.60,399.79
2.82,2.02,5.05,205.28,400.18
3.02,2.01,5.05,166.18,399.25
3.22,2.01,5.03,263.93,399.79
3.42,2.02,5.03,263.93,400.71
3.62,2.01,5.03,263.93,399.79
3.82,2.02,5.03,224.83,400.71
4.02,2.01,5.03,205.28,399.79
4.22,2.02,5.03,195.50,400.71
4.42,2.01,5.03,185.73,399.79
4.62,2.02,5.03,195.50,400.71
4.82,2.03,5.03,185.73,401.63
5.02,2.01,5.03,166.18,399.79
5.22,2.02,5.03,175.95,400.71
5.42,2.01,5.03,195.50,399.79
5.62,2.02,5.03,195.50,400.71
5.82,2.01,5.03,185.73,399.79
6.02,2.03,5.03,244.38,401.63
6.22,2.02,5.03,254.15,400.71
6.42,2.01,5.03,234.60,399.79
6.62,2.02,5.03,195.50,400.71
6.82,2.02,5.03,185.73,400.71
7.02,2.02,5.03,215.05,400.71
7.22,2.01,5.05,234.60,399.25
7.42,2.01,5.02,215.05,400.32
7.62,2.02,5.03,156.40,400.71
7.82,2.01,5.03,224.83,399.79
8.02,2.01,5.03,244.38,399.79
8.22,2.01,5.03,224.83,399.79
8.42,2.02,5.03,195.50,400.71
8.62,2.01,5.03,156.40,399.79
8.82,2.01,5.03,156.40,399.79
9.02,2.01,5.03,205.28,399.79
9.22,2.00,5.03,205.28,398.86
9.42,2.02,5.03,215.05,400.71
9.62,2.03,5.03,234.60,401.63
9.82,2.02,5.03,244.38,400.71
10.02,2.01,5.05,215.05,399.25
10.22,2.02,5.03,224.83,400.71
10.42,2.03,5.05,224.83,401.10
10.62,2.02,5.03,205.28,400.71
10.82,2.02,5.05,224.83,400.18
11.02,2.01,5.05,205.28,399.25
11.22,2.02,5.03,224.83,400.71
11.42,2.03,5.03,215.05,401.63
11.62,2.02,5.03,224.83,400.71
11.82,2.01,5.03,234.60,399.79
12.02,2.01,5.05,185.73,399.25
12.22,2.02,5.03,185.73,400.71
12.42,2.01,5.03,136.85,399.79
12.62,2.01,5.03,156.40,399.79
12.82,2.02,5.03,166.18,400.71
13.02,2.02,5.02,185.73,401.25
13.22,2.03,5.03,224.83,401.63
13.42,2.01,5.03,175.95,399.79
13.62,2.02,5.05,156.40,400.18
13.82,2.02,5.03,175.95,400.71
14.02,2.02,5.03,215.05,400.71
14.22,2.02,5.03,205.28,400.71
14.42,2.02,5.03,156.40,400.71
14.62,2.01,5.03,136.85,399.79
14.82,2.01,5.03,175.95,399.79
15.02,2.01,5.03,185.73,399.79
15.22,2.02,5.03,215.05,400.71
15.42,2.02,5.05,205.28,400.18
15.62,2.01,5.03,185.73,399.79
15.82,2.03,5.03,156.40,401.63
16.02,2.01,5.03,146.63,399.79
16.22,2.02,5.05,156.40,400.18
16.42,2.01,5.03,136.85,399.79
16.62,2.01,5.03,146.63,399.79
16.82,2.02,5.03,166.18,400.71
17.02,2.01,5.03,146.63,399.79
17.22,2.02,5.03,166.18,400.71
17.42,2.03,5.03,175.95,401.63
17.62,2.02,5.05,215.05,400.18
17.82,2.01,5.05,195.50,399.25
18.02,2.02,5.03,185.73,400.71
18.22,2.01,5.05,136.85,399.25
18.42,2.01,5.05,175.95,399.25
18.62,2.02,5.03,234.60,400.71
18.82,2.01,5.03,205.28,399.79
19.02,2.02,5.05,185.73,400.18
19.22,2.01,5.05,136.85,399.25
19.42,2.01,5.05,195.50,399.25
19.62,2.02,5.05,205.28,400.18
19.82,2.00,5.05,195.50,398.33
20.02,2.02,5.05,175.95,400.18
20.22,2.02,5.06,166.18,399.65
20.42,2.02,5.05,175.95,400.18
20.62,2.01,5.05,166.18,399.25
20.82,2.02,5.05,205.28,400.18
21.02,2.02,5.05,205.28,400.18
21.22,2.01,5.05,224.83,399.25
21.42,2.01,5.05,234.60,399.25
21.62,2.01,5.05,205.28,399.25
21.82,2.01,5.05,205.28,399.25
22.02,2.00,5.05,224.83,398.33
22.22,2.02,5.05,224.83,400.18
22.42,2.01,5.05,205.28,399.25
22.62,2.02,5.05,215.05,400.18
22.82,2.02,5.05,224.83,400.18
23.02,2.02,5.05,224.83,400.18
23.22,2.02,5.05,215.05,400.18
23.42,2.03,5.05,175.95,401.10
23.62,2.02,5.05,185.73,400.18
23.82,2.02,5.05,166.18,400.18
24.02,2.02,5.05,156.40,400.18
24.22,2.01,5.05,166.18,399.25
24.42,2.02,5.05,195.50,400.18
24.62,2.01,5.06,205.28,398.72
24.82,2.01,5.05,166.18,399.25
25.02,2.02,5.05,156.40,400.18
25.22,2.01,5.05,156.40,399.25
25.42,2.02,5.05,195.50,400.18
25.62,2.01,5.05,175.95,399.25
25.82,2.02,5.06,175.95,399.65
26.02,2.01,5.05,156.40,399.25
26.22,2.02,5.05,166.18,400.18
26.42,2.02,5.05,185.73,400.18
26.62,2.01,5.05,185.73,399.25
26.82,2.01,5.06,185.73,398.72
27.02,2.01,5.05,156.40,399.25
27.22,2.01,5.06,175.95,398.72
27.42,2.02,5.06,156.40,399.65
27.62,2.03,5.06,156.40,400.57
27.82,2.02,5.05,156.40,400.18
28.02,2.02,5.05,146.63,400.18
28.22,2.02,5.06,166.18,399.65
28.42,2.02,5.06,146.63,399.65
28.62,2.02,5.06,175.95,399.65
28.82,2.01,5.05,185.73,399.25
29.02,2.02,5.05,185.73,400.18
29.22,2.01,5.06,156.40,398.72
29.42,2.02,5.05,166.18,400.18
29.62,2.00,5.06,136.85,397.80
29.82,2.01,5.05,166.18,399.25
30.02,2.02,5.06,175.95,399.65
30.22,2.02,5.05,175.95,400.18
30.42,2.02,5.06,166.18,399.65
30.62,2.01,5.05,146.63,399.25
30.82,2.02,5.06,166.18,399.65
31.02,2.01,5.06,175.95,398.72
31.22,2.02,5.06,175.95,399.65
31.42,2.01,5.06,156.40,398.72
31.62,2.01,5.06,146.63,398.72
31.82,2.01,5.06,166.18,398.72
32.02,2.01,5.06,136.85,398.72
32.22,2.02,5.07,146.63,399.12
32.42,2.01,5.05,156.40,399.25
32.62,2.02,5.06,166.18,399.65
32.82,2.00,5.06,146.63,397.80
33.02,2.02,5.05,166.18,400.18
33.22,2.01,5.06,156.40,398.72
33.42,2.03,5.06,175.95,400.57
33.62,2.00,5.06,156.40,397.80
33.82,2.02,5.06,166.18,399.65
34.02,2.02,5.07,166.18,399.12
34.22,2.02,5.06,146.63,399.65
34.42,2.02,5.06,156.40,399.65
