# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,2.01,5.01,410.56,400.86
31.82,2.02,5.01,391.01,401.78
32.02,2.01,5.01,381.23,400.86
32.22,2.02,4.99,391.01,402.32
32.42,2.01,5.01,371.46,400.86
32.62,2.02,5.01,400.78,401.78
32.82,2.01,5.01,381.23,400.86
33.02,2.02,5.01,400.78,401.78
33.22,2.03,5.02,391.01,402.17
33.42,2.01,5.01,410.56,400.86
33.62,2.02,5.01,410.56,401.78
33.82,2.02,5.01,400.78,401.78
34.02,2.02,5.01,410.56,401.78
34.22,2.02,5.01,400.78,401.78
34.42,2.02,5.01,430.11,401.78
34.62,2.02,5.01,449.66,401.78
34.82,2.02,5.01,469.21,401.78
35.02,2.01,4.99,459.43,401.39
35.22,2.03,5.01,459.43,402.71
35.42,2.02,5.01,478.98,401.78
35.62,2.01,5.01,488.76,400.86
35.82,2.02,5.01,508.31,401.78
36.02,2.01,5.01,508.31,400.86
36.22,2.02,5.01,508.31,401.78
36.42,2.02,5.02,518.08,401.25
36.62,2.02,5.01,508.31,401.78
36.82,2.02,5.02,527.86,401.25
37.02,2.02,5.01,508.31,401.78
37.22,2.01,5.01,518.08,400.86
37.42,2.00,5.01,508.31,399.93
37.62,2.02,5.01,518.08,401.78
37.82,2.02,4.99,508.31,402.32
38.02,2.02,5.02,527.86,401.25
38.22,2.01,4.99,527.86,401.39
38.42,2.02,5.01,527.86,401.78
38.62,2.02,5.01,518.08,401.78
38.82,2.02,5.01,537.63,401.78
39.02,2.00,5.01,527.86,399.93
39.22,2.02,5.01,557.18,401.78
39.42,2.01,5.01,537.63,400.86
39.62,2.02,5.01,576.74,401.78
39.82,2.01,5.01,566.96,400.86
40.02,2.02,5.01,576.74,401.78
40.22,2.02,5.01,596.29,401.78
40.42,2.02,5.01,606.06,401.78
