# material: PETG
# geometry: cross
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Nikoo
# start_time: 2025-08-27 12:34:18
# notes: horizontally printed 0 deg extrusion direction
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,2.02,5.02,488.76,401.25
31.62,2.00,5.02,488.76,399.39
31.82,2.01,5.02,478.98,400.32
32.02,2.01,5.01,478.98,400.86
32.22,2.01,5.02,469.21,400.32
32.42,2.00,5.02,439.88,399.39
32.62,2.02,5.02,459.43,401.25
32.82,2.01,5.02,449.66,400.32
33.02,2.00,5.02,449.66,399.39
33.22,2.00,5.02,459.43,399.39
33.42,2.00,5.02,449.66,399.39
33.62,2.01,5.02,478.98,400.32
33.82,2.01,5.03,459.43,399.79
34.02,2.00,5.02,420.33,399.39
34.22,2.01,5.02,439.88,400.32
34.42,2.01,5.03,420.33,399.79
34.62,2.01,5.02,420.33,400.32
34.82,2.02,5.02,430.11,401.25
35.02,2.00,5.01,439.88,399.93
35.22,2.01,5.02,439.88,400.32
35.42,2.01,5.03,430.11,399.79
35.62,2.02,5.02,410.56,401.25
35.82,2.00,5.02,410.56,399.39
36.02,2.01,5.01,420.33,400.86
36.22,2.01,5.02,391.01,400.32
36.42,2.00,5.02,371.46,399.39
36.62,2.00,5.02,371.46,399.39
36.82,2.01,5.02,391.01,400.32
37.02,2.01,5.02,391.01,400.32
37.22,2.00,5.02,381.23,399.39
37.42,2.01,5.02,391.01,400.32
37.62,2.00,5.02,410.56,399.39
37.82,2.02,5.02,391.01,401.25
38.02,2.00,5.02,371.46,399.39
38.22,2.00,5.01,371.46,399.93
38.42,2.02,5.02,381.23,401.25
38.62,2.02,5.02,400.78,401.25
38.82,2.00,5.02,391.01,399.39
39.02,2.01,5.02,391.01,400.32
39.22,2.01,5.02,391.01,400.32
39.42,2.01,5.02,400.78,400.32
39.62,2.01,5.02,439.88,400.32
39.82,2.00,5.02,410.56,399.39
40.02,2.01,5.02,430.11,400.32
40.22,2.02,5.02,430.11,401.25
40.42,2.01,5.02,420.33,400.32
40.62,2.01,4.99,430.11,401.39
40.82,2.00,5.02,459.43,399.39
41.02,2.00,5.03,449.66,398.86
41.22,2.00,5.02,478.98,399.39
41.42,2.00,5.02,469.21,399.39
41.62,2.01,5.01,459.43,400.86
41.82,2.01,5.03,459.43,399.79
42.02,2.01,5.02,459.43,400.32
42.22,2.01,5.02,459.43,400.32
