# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 160.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 006,,,,
# operator: Luka Morita,,,,
# start_time: 2025-06-18 11:49:09,,,,
# notes: 4mm/min feed. AM rectilinear. to compare with trial 005.,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,3.99,9.99,175.95,400
1.42,3.99,9.99,205.28,400
1.62,4,9.99,244.38,400.46
1.82,4,9.97,254.15,400.73
2.02,4,9.99,215.05,400.46
2.22,4,9.99,234.6,400.46
2.42,4,9.99,234.6,400.46
2.62,4,9.99,224.83,400.46
2.82,4,9.99,224.83,400.46
3.02,4,10,195.5,400.2
3.22,4,9.99,185.73,400.46
3.42,4,9.99,185.73,400.46
3.62,4,9.99,205.28,400.46
3.82,4,9.99,205.28,400.46
4.02,4,10,185.73,400.2
4.22,4,9.99,185.73,400.46
4.42,4,9.99,185.73,400.46
4.62,4,9.99,175.95,400.46
4.82,4,9.99,195.5,400.46
5.02,4,10,156.4,400.2
5.22,4,9.99,156.4,400.46
5.42,4,9.99,156.4,400.46
5.62,4,10,156.4,400.2
5.82,4,9.99,175.95,400.46
6.02,3.99,9.99,146.63,400
6.22,4,9.99,156.4,400.46
6.42,4,9.99,175.95,400.46
6.62,4,9.99,156.4,400.46
6.82,4,9.99,166.18,400.46
7.02,4,10,146.63,400.2
7.22,4,9.99,166.18,400.46
7.42,4,9.99,195.5,400.46
7.62,4,9.99,185.73,400.46
7.82,4,9.99,175.95,400.46
8.02,4,9.99,166.18,400.46
8.22,4,9.99,166.18,400.46
8.42,4,9.99,166.18,400.46
8.62,4,9.97,156.4,400.73
8.82,4,9.99,166.18,400.46
9.02,4,10,136.85,400.2
9.22,4,9.99,146.63,400.46
9.42,3.99,9.97,136.85,400.27
9.62,4,9.99,156.4,400.46
9.82,4,9.99,166.18,400.46
10.02,4,9.99,156.4,400.46
10.22,4,10,175.95,400.2
10.42,4,10,195.5,400.2
10.62,3.99,9.99,185.73,400
10.82,4,9.99,205.28,400.46
11.02,4,10,185.73,400.2
11.22,4,9.99,195.5,400.46
11.42,4,9.99,215.05,400.46
11.62,4,9.99,195.5,400.46
11.82,4,9.99,195.5,400.46
12.02,3.99,10,175.95,399.73
12.22,4,9.99,185.73,400.46
12.42,4,9.99,175.95,400.46
12.62,4,9.99,146.63,400.46
12.82,4,9.99,166.18,400.46
13.02,4,9.99,166.18,400.46
13.22,4,9.99,195.5,400.46
13.42,4,9.99,185.73,400.46
13.62,4,9.99,185.73,400.46
13.82,4,9.99,205.28,400.46
14.02,4,9.99,195.5,400.46
14.22,4,9.99,215.05,400.46
14.42,4,9.97,224.83,400.73
14.62,4,9.99,195.5,400.46
14.82,4,9.99,205.28,400.46
15.02,4,9.99,185.73,400.46
15.22,4,9.97,185.73,400.73
15.42,4,10,156.4,400.2
15.62,4,9.99,205.28,400.46
15.82,4,9.99,195.5,400.46
16.02,4,9.99,166.18,400.46
16.22,4,9.99,175.95,400.46
16.42,4,9.99,175.95,400.46
16.62,4,9.99,185.73,400.46
16.82,3.99,9.99,185.73,400
17.02,4,9.99,195.5,400.46
17.22,4,9.99,205.28,400.46
17.42,3.99,9.99,175.95,400
17.62,4,9.99,175.95,400.46
17.82,4,9.99,185.73,400.46
18.02,4,9.99,166.18,400.46
18.22,4,9.99,185.73,400.46
18.42,4,9.99,185.73,400.46
18.62,4,9.99,195.5,400.46
18.82,4,9.99,195.5,400.46
19.02,4,9.99,195.5,400.46
19.22,4,9.99,205.28,400.46
19.42,4,9.99,185.73,400.46
19.62,4,9.99,195.5,400.46
19.82,4,9.99,185.73,400.46
20.02,4,9.99,195.5,400.46
20.22,4,9.99,185.73,400.46
20.42,4,9.99,185.73,400.46
20.62,4,10,205.28,400.2
20.82,4,9.97,195.5,400.73
21.02,4,9.99,215.05,400.46
21.22,4,9.99,215.05,400.46
21.42,4,9.99,185.73,400.46
21.62,4,9.99,205.28,400.46
21.82,4,9.99,185.73,400.46
22.02,4,9.97,215.05,400.73
22.22,3.99,10,195.5,399.73
22.42,4,9.99,185.73,400.46
22.62,4,9.97,185.73,400.73
22.82,4,9.99,166.18,400.46
23.02,4,9.99,185.73,400.46
23.22,4,9.99,166.18,400.46
23.42,4,9.99,195.5,400.46
23.62,4,9.99,205.28,400.46
23.82,4,9.99,205.28,400.46
24.02,4,9.99,205.28,400.46
24.22,4,9.99,185.73,400.46
24.42,4,9.97,205.28,400.73
24.62,4,9.99,185.73,400.46
24.82,4,9.99,195.5,400.46
25.02,3.99,9.99,195.5,400
25.22,4,9.99,205.28,400.46
25.42,4,9.99,215.05,400.46
25.62,4,9.99,215.05,400.46
25.82,4,9.99,215.05,400.46
26.02,4,10,215.05,400.2
26.22,4,9.99,195.5,400.46
26.42,4.01,9.99,195.5,400.93
26.62,4,9.99,185.73,400.46
26.82,4,9.99,185.73,400.46
27.02,4,9.99,215.05,400.46
27.22,4,9.99,224.83,400.46
27.42,4,9.99,234.6,400.46
27.62,4,9.99,234.6,400.46
27.82,4,9.99,263.93,400.46
28.02,4,9.99,244.38,400.46
28.22,4,9.99,224.83,400.46
28.42,4,9.97,224.83,400.73
28.62,4,9.99,224.83,400.46
28.82,4,9.97,224.83,400.73
29.02,4,9.99,195.5,400.46
29.22,4,9.99,215.05,400.46
29.42,3.99,9.99,195.5,400
29.62,4,9.99,195.5,400.46
29.82,4,9.99,195.5,400.46
30.02,4,9.99,215.05,400.46
30.22,4,9.99,195.5,400.46
30.42,4,9.99,166.18,400.46
30.62,4,9.99,185.73,400.46
30.82,4,9.99,185.73,400.46
31.02,4,9.99,195.5,400.46
31.22,4,9.99,185.73,400.46
31.42,4,10,185.73,400.2
31.62,4,9.99,185.73,400.46
31.82,4,10,175.95,400.2
32.02,4,10,185.73,400.2
32.22,4,9.99,185.73,400.46
32.42,4,10,175.95,400.2
32.62,4,9.99,185.73,400.46
32.82,4,9.99,195.5,400.46
33.02,4,9.99,175.95,400.46
33.22,4,9.99,205.28,400.46
33.42,4,9.99,195.5,400.46
33.62,4,9.99,205.28,400.46
33.82,4,9.99,205.28,400.46
34.02,4,10,195.5,400.2
34.22,4.01,9.99,156.4,400.93
34.42,4,9.99,195.5,400.46
34.62,4,9.99,205.28,400.46
34.82,4,9.99,195.5,400.46
35.02,4.01,9.99,205.28,400.93
35.22,4,9.99,205.28,400.46
35.42,4,9.99,215.05,400.46
35.62,4,9.99,215.05,400.46
35.82,4,9.99,215.05,400.46
36.02,4,10,234.6,400.2
36.22,4,9.99,254.15,400.46
36.42,4,9.99,273.7,400.46
36.62,4,9.99,254.15,400.46
36.82,4,9.99,215.05,400.46
37.02,4.01,9.99,224.83,400.93
37.22,4,9.97,195.5,400.73
37.42,4,9.99,205.28,400.46
37.62,4,9.99,224.83,400.46
37.82,4,9.99,205.28,400.46
38.02,4,9.97,224.83,400.73
38.22,4,9.99,224.83,400.46
38.42,4,10,224.83,400.2
38.62,4,9.99,244.38,400.46
38.82,4,9.99,234.6,400.46
39.02,4,9.99,244.38,400.46
39.22,4,9.99,215.05,400.46
39.42,4,9.99,215.05,400.46
39.62,4,9.99,244.38,400.46
39.82,4,9.99,195.5,400.46
40.02,4,9.99,205.28,400.46
40.22,4,9.99,215.05,400.46
40.42,4.01,9.99,215.05,400.93
40.62,4,9.99,185.73,400.46
40.82,4,9.99,185.73,400.46
41.02,4,9.99,175.95,400.46
41.22,3.99,9.99,175.95,400
41.42,4,9.99,166.18,400.46
41.62,4,9.99,175.95,400.46
41.82,4,9.99,166.18,400.46
42.02,4,9.99,175.95,400.46
42.22,4,9.99,175.95,400.46
42.42,4,9.99,185.73,400.46
42.62,4,9.99,175.95,400.46
42.82,4,9.99,175.95,400.46
43.02,4,9.97,185.73,400.73
43.22,4,9.99,175.95,400.46
43.42,4,9.99,185.73,400.46
43.62,4,10,175.95,400.2
43.82,4,9.99,185.73,400.46
44.02,4,9.99,195.5,400.46
44.22,4,9.99,195.5,400.46
44.42,4,9.99,185.73,400.46
44.62,4,9.99,175.95,400.46
44.82,4,9.99,195.5,400.46
45.02,4,9.99,185.73,400.46
45.22,4,9.99,175.95,400.46
45.42,4,9.99,215.05,400.46
45.62,4,9.99,205.28,400.46
45.82,4,9.97,205.28,400.73
46.02,4,9.99,195.5,400.46
46.22,4,10,185.73,400.2
46.42,4,9.97,195.5,400.73
46.62,4,9.99,195.5,400.46
46.82,4,9.97,215.05,400.73
47.02,4,10,195.5,400.2
47.22,4,9.99,205.28,400.46
47.42,4,9.99,215.05,400.46
47.62,4,9.99,195.5,400.46
47.82,4,9.97,195.5,400.73
48.02,4,9.99,195.5,400.46
48.22,4,9.99,195.5,400.46
48.42,4,9.99,195.5,400.46
48.62,4,9.99,175.95,400.46
48.82,4,9.97,195.5,400.73
49.02,4,9.99,205.28,400.46
49.22,4,9.99,205.28,400.46
49.42,4,9.99,195.5,400.46
49.62,4,9.99,224.83,400.46
49.82,4,9.99,234.6,400.46
50.02,4,9.97,244.38,400.73
50.22,4,9.99,254.15,400.46
50.42,3.99,10,254.15,399.73
50.62,4,9.99,234.6,400.46
50.82,3.99,9.99,244.38,400
51.02,4,9.99,234.6,400.46
51.22,3.99,9.99,224.83,400
51.42,4,9.99,244.38,400.46
51.62,4,9.99,234.6,400.46
51.82,3.99,9.99,205.28,400
52.02,4,9.97,263.93,400.73
52.22,4,9.99,263.93,400.46
52.42,4,10,254.15,400.2
52.62,4,9.99,254.15,400.46
52.82,3.99,10,234.6,399.73
53.02,4,9.99,215.05,400.46
53.22,3.99,9.99,185.73,400
53.42,4,9.99,205.28,400.46
53.62,4,9.97,205.28,400.73
53.82,3.99,9.99,195.5,400
54.02,4,9.99,215.05,400.46
54.22,4,9.99,215.05,400.46
54.42,4,9.99,224.83,400.46
54.62,4.01,9.99,215.05,400.93
54.82,4,9.99,215.05,400.46
55.02,4,9.99,224.83,400.46
55.22,4,9.99,234.6,400.46
55.42,3.99,9.99,244.38,400
55.62,4,10,254.15,400.2
55.82,3.99,9.99,254.15,400
56.02,4,10,263.93,400.2
56.22,4,9.97,283.48,400.73
56.42,4,9.99,254.15,400.46
56.62,4,9.99,254.15,400.46
56.82,3.99,9.99,254.15,400
57.02,4,9.99,283.48,400.46
57.22,4,9.99,273.7,400.46
57.42,4,10,244.38,400.2
57.62,4,9.99,263.93,400.46
57.82,4,10,254.15,400.2
58.02,4,9.97,273.7,400.73
58.22,4,9.97,293.26,400.73
58.42,4,9.99,273.7,400.46
58.62,4,9.99,273.7,400.46
58.82,4,9.99,244.38,400.46
59.02,4,9.99,254.15,400.46
59.22,4,9.99,273.7,400.46
59.42,4,9.99,224.83,400.46
59.62,4,9.99,215.05,400.46
59.82,4,9.97,195.5,400.73
60.02,4,9.99,205.28,400.46
60.22,4,9.99,215.05,400.46
60.42,4,9.99,215.05,400.46
60.62,4,9.99,215.05,400.46
60.82,4,9.99,195.5,400.46
61.02,4,9.99,215.05,400.46
61.22,4,9.99,205.28,400.46
61.42,4,9.99,205.28,400.46
61.62,3.99,9.99,205.28,400
61.82,4,9.99,215.05,400.46
62.02,4,9.97,224.83,400.73
62.22,4,9.99,224.83,400.46
62.42,4,9.99,234.6,400.46
62.62,4,9.99,215.05,400.46
62.82,4,9.99,195.5,400.46
63.02,4,9.99,205.28,400.46
63.22,4,10,215.05,400.2
63.42,4,9.99,224.83,400.46
63.62,3.99,9.99,215.05,400
63.82,4,9.99,244.38,400.46
64.02,4,9.99,254.15,400.46
64.22,3.99,10,254.15,399.73
64.42,4,9.99,273.7,400.46
64.62,4,9.99,254.15,400.46
64.82,4,9.99,273.7,400.46
65.02,4,9.99,273.7,400.46
65.22,4,10.01,293.26,399.93
65.42,4,9.97,322.58,400.73
65.62,4,9.99,312.81,400.46
65.82,4,9.99,273.7,400.46
66.02,4,9.99,263.93,400.46
66.22,4,9.99,244.38,400.46
66.42,4,10,254.15,400.2
66.62,4,10,244.38,400.2
66.82,4,9.99,244.38,400.46
67.02,4,9.99,234.6,400.46
67.22,4,10,234.6,400.2
67.42,4,9.99,234.6,400.46
67.62,3.99,9.99,205.28,400
67.82,4,9.99,224.83,400.46
68.02,3.99,10,205.28,399.73
68.22,4,9.99,205.28,400.46
68.42,4,9.99,224.83,400.46
68.62,4,10,215.05,400.2
68.82,4,9.99,205.28,400.46
69.02,4,9.99,195.5,400.46
69.22,4,9.99,215.05,400.46
69.42,4,9.99,215.05,400.46
69.62,4,9.99,205.28,400.46
69.82,4,9.99,205.28,400.46
70.02,4,9.99,215.05,400.46
