Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
32.62,1.99,4.89,821.11,403.90
32.82,2.01,4.90,801.56,405.23
33.02,2.00,4.89,840.66,404.84
33.22,2.01,4.90,821.11,405.23
33.42,2.01,4.89,801.56,405.78
33.62,2.00,4.90,782.01,404.29
33.82,2.00,4.89,782.01,404.84
34.02,2.00,4.90,733.14,404.29
34.22,2.00,4.90,850.44,404.29
34.42,2.01,4.90,850.44,405.23
34.62,2.01,4.91,801.56,404.67
34.82,1.99,4.89,811.34,403.90
35.02,2.01,4.90,840.66,405.23
35.22,2.01,4.89,821.11,405.78
35.42,2.00,4.90,879.77,404.29
35.62,1.99,4.89,801.56,403.90
35.82,2.00,4.90,791.79,404.29
36.02,2.00,4.89,830.89,404.84
36.22,2.01,4.90,782.01,405.23
36.42,2.01,4.90,889.54,405.23
36.62,2.00,4.89,782.01,404.84
36.82,2.00,4.90,909.09,404.29
37.02,2.00,4.89,782.01,404.84
37.22,2.00,4.90,840.66,404.29
37.42,2.00,4.90,811.34,404.29
37.62,2.00,4.90,830.89,404.29
37.82,2.00,4.89,791.79,404.84
38.02,2.00,4.90,821.11,404.29
38.22,2.00,4.90,782.01,404.29
38.42,2.00,4.90,782.01,404.29
38.62,2.01,4.90,821.11,405.23
38.82,2.01,4.90,811.34,405.23
39.02,2.01,4.90,791.79,405.23
39.22,2.00,4.90,860.21,404.29
39.42,2.00,4.90,850.44,404.29
39.62,1.99,4.90,772.24,403.34
39.82,2.01,4.89,811.34,405.78
40.02,2.00,4.90,811.34,404.29
40.22,2.00,4.90,801.56,404.29
40.42,2.00,4.90,830.89,404.29
40.62,2.00,4.89,772.24,404.84
40.82,2.01,4.90,821.11,405.23
41.02,1.99,4.90,840.66,403.34
41.22,2.01,4.90,821.11,405.23
41.42,2.00,4.89,801.56,404.84
41.62,2.01,4.90,860.21,405.23
41.82,2.00,4.90,840.66,404.29
42.02,2.01,4.91,840.66,404.67
42.22,2.00,4.90,801.56,404.29
42.42,2.01,4.89,772.24,405.78
42.62,2.01,4.90,821.11,405.23
42.82,1.99,4.90,830.89,403.34
43.02,2.01,4.90,840.66,405.23
43.22,2.00,4.89,772.24,404.84
43.42,2.01,4.89,811.34,405.78
43.62,2.00,4.90,791.79,404.29
43.82,2.01,4.90,791.79,405.23
44.02,2.00,4.90,850.44,404.29
44.22,2.00,4.89,811.34,404.84
44.42,2.01,4.89,821.11,405.78
44.62,1.99,4.90,772.24,403.34
44.82,2.01,4.90,879.77,405.23
45.02,2.00,4.89,782.01,404.84
45.22,2.01,4.90,909.09,405.23
45.42,2.00,4.91,938.42,403.73
45.62,1.99,4.89,840.66,403.90
45.82,2.00,4.90,840.66,404.29
46.02,2.00,4.89,830.89,404.84
46.22,2.01,4.90,840.66,405.23
46.42,2.00,4.89,791.79,404.84
46.62,2.01,4.90,899.32,405.23
46.82,2.00,4.90,782.01,404.29
47.02,2.00,4.90,850.44,404.29
47.22,2.00,4.89,811.34,404.84
47.42,2.01,4.90,860.21,405.23
47.62,2.01,4.89,830.89,405.78
47.82,2.00,4.90,782.01,404.29
48.02,2.00,4.90,811.34,404.29
48.22,2.00,4.89,772.24,404.84
48.42,2.01,4.90,752.69,405.23
48.62,1.99,4.89,811.34,403.90
48.82,2.01,4.90,801.56,405.23
49.02,2.00,4.89,821.11,404.84
49.22,2.00,4.90,811.34,404.29
49.42,2.00,4.89,791.79,404.84
49.62,2.00,4.89,830.89,404.84
49.82,2.00,4.90,762.46,404.29
50.02,2.01,4.90,762.46,405.23
50.22,2.01,4.90,811.34,405.23
50.42,2.00,4.89,860.21,404.84
50.62,2.00,4.90,821.11,404.29
50.82,2.00,4.89,772.24,404.84
51.02,2.01,4.90,811.34,405.23
51.22,2.01,4.89,860.21,405.78
51.42,2.01,4.90,869.99,405.23
51.62,2.00,4.90,830.89,404.29
51.82,2.01,4.87,762.46,406.34
52.02,2.01,4.90,850.44,405.23
52.22,2.01,4.89,830.89,405.78
52.42,2.00,4.90,791.79,404.29
52.62,2.00,4.90,821.11,404.29
52.82,2.01,4.91,791.79,404.67
53.02,2.00,4.89,772.24,404.84
53.22,2.01,4.90,840.66,405.23
53.42,2.00,4.89,782.01,404.84
53.62,2.01,4.90,801.56,405.23
53.82,2.00,4.89,899.32,404.84
54.02,2.01,4.90,830.89,405.23
54.22,2.00,4.90,782.01,404.29
54.42,2.00,4.90,772.24,404.29
54.62,2.01,4.90,821.11,405.23
54.82,1.99,4.90,830.89,403.34
55.02,2.00,4.90,791.79,404.29
55.22,1.99,4.89,791.79,403.90
55.42,2.01,4.90,821.11,405.23
55.62,1.99,4.90,850.44,403.34
55.82,2.01,4.90,782.01,405.23
56.02,2.01,4.91,830.89,404.67
