# material: Nylon PA6
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 260.0
# drawdown_ratio: 50.0
# trial_number: 009
# operator: Ahmed_Akila
# start_time: 2026-02-06 14:48:42
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.04,5.01,175.95,403.63
1.42,2.01,4.99,239.49,401.39
1.62,2.02,5.02,195.50,401.25
1.82,2.01,4.99,175.95,401.39
2.02,2.03,4.99,219.94,403.25
2.22,2.02,5.01,229.72,401.78
2.42,2.03,4.99,195.50,403.25
2.62,2.02,4.98,210.17,402.86
2.82,2.02,4.99,244.38,402.32
3.02,2.02,5.01,219.94,401.78
3.22,2.03,4.99,229.72,403.25
3.42,2.02,4.99,215.05,402.32
3.62,2.02,4.99,190.62,402.32
3.82,2.02,4.99,219.94,402.32
4.02,2.03,4.99,234.60,403.25
4.22,2.03,4.99,307.92,403.25
4.42,2.02,4.98,244.38,402.86
4.62,2.02,5.01,239.49,401.78
4.82,2.02,5.01,205.28,401.78
5.02,2.03,4.99,180.84,403.25
5.22,2.02,4.99,175.95,402.32
5.42,2.02,4.99,239.49,402.32
5.62,2.03,5.03,190.62,401.63
5.82,2.03,5.02,180.84,402.17
6.02,2.02,4.99,190.62,402.32
6.22,2.02,4.99,185.73,402.32
6.42,2.02,4.99,171.07,402.32
6.62,2.03,4.99,171.07,403.25
6.82,2.02,5.01,171.07,401.78
7.02,2.02,4.98,195.50,402.86
7.22,2.02,4.99,180.84,402.32
7.42,2.03,4.99,175.95,403.25
7.62,2.03,5.01,175.95,402.71
7.82,2.01,4.99,166.18,401.39
8.02,2.03,4.99,185.73,403.25
8.22,2.02,5.01,151.52,401.78
8.42,2.03,5.01,156.40,402.71
8.62,2.01,4.99,185.73,401.39
8.82,2.03,5.01,244.38,402.71
9.02,2.03,5.01,190.62,402.71
9.22,2.03,4.99,210.17,403.25
9.42,2.02,4.99,180.84,402.32
9.62,2.03,4.99,190.62,403.25
9.82,2.03,5.01,190.62,402.71
10.02,2.03,4.99,166.18,403.25
10.22,2.03,4.98,161.29,403.79
10.42,2.03,4.99,175.95,403.25
10.62,2.02,5.01,161.29,401.78
10.82,2.01,4.99,156.40,401.39
11.02,2.02,4.99,195.50,402.32
11.22,2.03,5.01,190.62,402.71
11.42,2.02,4.99,185.73,402.32
11.62,2.03,4.99,190.62,403.25
11.82,2.02,4.99,151.52,402.32
12.02,2.02,4.98,146.63,402.86
12.22,2.03,5.01,175.95,402.71
12.42,2.03,4.97,210.17,404.34
12.62,2.02,4.99,175.95,402.32
12.82,2.03,4.99,171.07,403.25
13.02,2.03,5.01,273.70,402.71
13.22,2.02,5.01,185.73,401.78
13.42,2.02,4.99,205.28,402.32
13.62,2.02,5.01,205.28,401.78
13.82,2.03,4.99,210.17,403.25
14.02,2.03,5.01,180.84,402.71
14.22,2.02,4.99,180.84,402.32
14.42,2.02,4.98,268.82,402.86
14.62,2.02,4.99,259.04,402.32
14.82,2.03,5.01,239.49,402.71
15.02,2.04,5.01,234.60,403.63
15.22,2.01,4.99,190.62,401.39
15.42,2.03,4.99,185.73,403.25
15.62,2.03,4.99,200.39,403.25
15.82,2.01,4.99,195.50,401.39
16.02,2.02,5.01,175.95,401.78
16.22,2.01,5.01,190.62,400.86
16.42,2.03,4.99,244.38,403.25
16.62,2.03,4.99,224.83,403.25
16.82,2.02,5.01,254.15,401.78
17.02,2.03,4.99,210.17,403.25
17.22,2.02,4.99,210.17,402.32
17.42,2.03,5.01,263.93,402.71
17.62,2.03,5.01,288.37,402.71
17.82,2.02,4.99,283.48,402.32
18.02,2.03,4.98,229.72,403.79
18.22,2.03,5.01,239.49,402.71
18.42,2.03,5.01,224.83,402.71
18.62,2.02,4.99,234.60,402.32
18.82,2.02,5.01,263.93,401.78
19.02,2.02,5.01,288.37,401.78
19.22,2.03,4.99,410.56,403.25
19.42,2.02,4.99,312.81,402.32
19.62,2.02,4.98,268.82,402.86
19.82,2.03,5.01,376.34,402.71
20.02,2.04,5.01,469.21,403.63
20.22,2.03,4.99,474.10,403.25
20.42,2.02,4.99,425.22,402.32
20.62,2.03,4.99,361.68,403.25
20.82,2.02,5.01,361.68,401.78
21.02,2.03,5.01,327.47,402.71
21.22,2.02,4.99,288.37,402.32
21.42,2.03,4.99,332.36,403.25
21.62,2.03,5.01,283.48,402.71
21.82,2.02,4.99,244.38,402.32
22.02,2.03,5.01,254.15,402.71
22.22,2.02,4.99,263.93,402.32
22.42,2.03,4.99,239.49,403.25
22.62,2.02,4.97,254.15,403.41
22.82,2.01,5.03,278.59,399.79
23.02,2.02,4.99,229.72,402.32
23.22,2.02,4.99,244.38,402.32
23.42,2.02,4.99,239.49,402.32
23.62,2.03,5.01,234.60,402.71
23.82,2.02,4.99,205.28,402.32
24.02,2.02,5.01,219.94,401.78
24.22,2.03,4.99,234.60,403.25
24.42,2.02,4.99,215.05,402.32
24.62,2.02,4.98,195.50,402.86
24.82,2.02,5.01,171.07,401.78
25.02,2.03,4.99,190.62,403.25
25.22,2.02,5.01,171.07,401.78
25.42,2.02,4.99,180.84,402.32
25.62,2.02,4.99,190.62,402.32
25.82,2.03,4.99,180.84,403.25
26.02,2.03,4.99,180.84,403.25
26.22,2.02,4.99,205.28,402.32
26.42,2.03,4.99,180.84,403.25
26.62,2.02,4.98,175.95,402.86
26.82,2.03,4.99,254.15,403.25
27.02,2.03,4.98,210.17,403.79
27.22,2.01,4.99,219.94,401.39
27.42,2.02,4.98,185.73,402.86
27.62,2.03,5.01,185.73,402.71
27.82,2.03,4.99,185.73,403.25
28.02,2.03,4.99,171.07,403.25
28.22,2.02,4.99,166.18,402.32
28.42,2.02,5.02,185.73,401.25
28.62,2.03,4.99,215.05,403.25
28.82,2.03,5.02,200.39,402.17
29.02,2.03,4.99,180.84,403.25
29.22,2.02,5.01,229.72,401.78
29.42,2.03,4.99,234.60,403.25
29.62,2.02,4.99,215.05,402.32
29.82,2.02,5.01,215.05,401.78
30.02,2.02,4.99,205.28,402.32
30.22,2.03,5.01,215.05,402.71
30.42,2.03,5.01,205.28,402.71
30.62,2.03,4.99,205.28,403.25
30.82,2.02,4.99,332.36,402.32
31.02,2.02,4.99,513.20,402.32
31.22,2.03,5.01,273.70,402.71
31.42,2.02,5.01,244.38,401.78
31.62,2.02,4.99,254.15,402.32
31.82,2.02,4.99,278.59,402.32
32.02,2.03,5.01,312.81,402.71
32.22,2.01,4.99,234.60,401.39
32.42,2.03,5.01,234.60,402.71
32.62,2.02,4.99,283.48,402.32
32.82,2.02,5.01,268.82,401.78
33.02,2.03,5.01,293.26,402.71
33.22,2.01,4.99,268.82,401.39
33.42,2.02,4.99,259.04,402.32
33.62,2.02,4.99,268.82,402.32
33.82,2.03,4.99,254.15,403.25
34.02,2.02,4.99,215.05,402.32
34.22,2.02,4.99,254.15,402.32
34.42,2.02,4.99,244.38,402.32
34.62,2.03,4.99,229.72,403.25
34.82,2.02,4.99,219.94,402.32
35.02,2.02,4.98,239.49,402.86
35.22,2.02,4.98,244.38,402.86
35.42,2.02,4.99,210.17,402.32
35.62,2.03,4.99,210.17,403.25
35.82,2.04,5.02,200.39,403.09
36.02,2.02,4.99,185.73,402.32
36.22,2.01,4.99,180.84,401.39
36.42,2.03,4.99,200.39,403.25
36.62,2.03,5.01,215.05,402.71
36.82,2.01,5.01,224.83,400.86
37.02,2.02,4.99,190.62,402.32
37.22,2.03,4.99,259.04,403.25
37.42,2.03,5.02,229.72,402.17
37.62,2.02,5.01,229.72,401.78
37.82,2.01,4.99,200.39,401.39
38.02,2.03,5.01,215.05,402.71
38.22,2.03,4.99,190.62,403.25
38.42,2.03,4.99,215.05,403.25
38.62,2.02,4.99,185.73,402.32
38.82,2.02,4.99,210.17,402.32
39.02,2.03,4.99,185.73,403.25
39.22,2.02,5.01,171.07,401.78
39.42,2.03,5.01,190.62,402.71
39.62,2.02,4.99,185.73,402.32
39.82,2.03,4.99,215.05,403.25
40.02,2.03,4.99,254.15,403.25
40.22,2.03,5.03,234.60,401.63
40.42,2.02,4.99,234.60,402.32
40.62,2.03,4.99,224.83,403.25
40.82,2.02,4.99,283.48,402.32
