# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 050_7
# operator: Akila_Ahmed
# start_time: 2026-06-02 13:59:10
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 0.3 mm Layer Thickness Experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.02,1.19,2.95,307.92,401.80
31.22,1.20,2.98,298.14,401.55
31.42,1.17,2.97,278.59,397.75
31.62,1.18,2.99,283.48,397.53
31.82,1.18,2.97,268.82,399.32
32.02,1.19,2.98,273.70,399.99
32.22,1.17,2.97,268.82,397.75
32.42,1.20,2.99,273.70,400.64
32.62,1.19,2.97,273.70,400.89
32.82,1.20,2.97,298.14,402.45
33.02,1.20,2.97,288.37,402.45
33.22,1.19,2.97,268.82,400.89
33.42,1.19,2.99,263.93,399.09
33.62,1.18,2.99,283.48,397.53
33.82,1.19,2.99,278.59,399.09
34.02,1.18,2.97,268.82,399.32
34.22,1.20,2.97,278.59,402.45
34.42,1.19,2.97,249.27,400.89
34.62,1.21,2.97,254.15,404.01
34.82,1.18,2.95,229.72,400.23
35.02,1.20,2.98,249.27,401.55
35.22,1.18,2.97,254.15,399.32
35.42,1.18,2.99,278.59,397.53
35.62,1.18,2.99,288.37,397.53
35.82,1.20,2.98,268.82,401.55
36.02,1.17,2.99,273.70,395.96
36.22,1.20,2.98,288.37,401.55
36.42,1.20,2.98,293.26,401.55
36.62,1.19,2.97,307.92,400.89
36.82,1.18,2.99,332.36,397.53
37.02,1.17,2.95,332.36,398.65
37.22,1.20,2.98,337.24,401.55
37.42,1.17,2.95,332.36,398.65
37.62,1.19,2.98,322.58,399.99
37.82,1.18,2.97,288.37,399.32
38.02,1.19,2.98,317.69,399.99
38.22,1.19,2.95,303.03,401.80
38.42,1.20,2.98,307.92,401.55
38.62,1.21,2.94,307.92,405.85
38.82,1.19,2.97,317.69,400.89
39.02,1.18,2.99,312.81,397.53
39.22,1.21,2.98,312.81,403.10
39.42,1.20,2.99,327.47,400.64
39.62,1.18,2.98,337.24,398.42
39.82,1.18,2.98,347.02,398.42
40.02,1.19,2.95,342.13,401.80
40.22,1.19,3.01,356.79,398.20
40.42,1.19,2.98,371.46,399.99
40.62,1.20,2.98,356.79,401.55
40.82,1.20,2.98,337.24,401.55
41.02,1.19,2.95,347.02,401.80
41.22,1.19,2.99,366.57,399.09
41.42,1.18,2.97,386.12,399.32
41.62,1.20,2.98,395.89,401.55
41.82,1.19,2.99,381.23,399.09
42.02,1.20,2.98,391.01,401.55
42.22,1.19,2.97,376.34,400.89
42.42,1.20,2.99,395.89,400.64
42.62,1.20,2.97,400.78,402.45
42.82,1.20,2.97,405.67,402.45
43.02,1.20,2.99,376.34,400.64
43.22,1.19,2.98,366.57,399.99
