# material: PA6
# geometry: Cylinder 3 channel 
# preform_diameter: 20.0
# material_color: White 
# temperature_C: NONE
# drawdown_ratio: 50.0
# trial_number: 000_007
# operator: Hamdi
# start_time: 2026-03-19 12:30:25
# notes: Measuring the fiber diameter 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,1.94,4.62,552.30,409.61
1.42,1.94,4.63,552.30,409.01
1.62,1.95,4.63,547.41,410.00
1.82,1.94,4.63,576.74,409.01
2.02,1.94,4.63,571.85,409.01
2.22,1.93,4.62,576.74,408.62
2.42,1.93,4.62,571.85,408.62
2.62,1.95,4.63,562.07,410.00
2.82,1.95,4.63,586.51,410.00
