# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,1.15,2.99,493.65,392.80
31.62,1.16,2.99,596.29,394.38
31.82,1.15,2.98,679.37,393.69
32.02,1.15,2.99,698.92,392.80
32.22,1.15,2.99,767.35,392.80
32.42,1.15,3.01,826.00,390.34
32.62,1.16,2.97,747.80,396.16
32.82,1.15,2.98,826.00,392.10
33.02,1.15,2.99,860.21,392.80
33.22,1.15,2.99,835.78,391.22
33.42,1.15,2.98,782.01,393.69
33.62,1.16,2.99,728.25,394.38
33.82,1.15,2.99,752.69,392.80
34.02,1.16,2.99,826.00,394.38
34.22,1.15,2.98,772.24,393.69
34.42,1.16,2.99,889.54,394.38
34.62,1.14,2.98,840.66,390.50
34.82,1.15,2.99,806.45,392.80
35.02,1.16,2.99,1065.49,394.38
35.22,1.16,3.01,1173.02,393.50
35.42,1.14,2.99,1031.28,389.62
35.62,1.16,2.99,987.29,394.38
35.82,1.15,2.98,1060.61,393.69
36.02,1.16,2.99,982.40,394.38
36.22,1.14,2.98,811.34,390.50
36.42,1.15,2.99,777.13,391.22
36.62,1.15,2.98,1065.49,392.10
36.82,1.15,2.99,1427.17,392.80
37.02,1.14,3.01,1436.95,388.75
37.22,1.16,2.99,1187.68,394.38
37.42,1.15,2.98,972.63,392.10
37.62,1.15,2.99,865.10,392.80
37.82,1.15,3.01,938.42,390.34
38.02,1.15,3.01,953.08,390.34
38.22,1.15,3.01,938.42,391.92
38.42,1.15,2.99,928.64,392.80
38.62,1.15,3.01,923.75,390.34
38.82,1.16,3.01,1055.72,393.50
39.02,1.15,2.99,1324.54,392.80
39.22,1.15,3.01,1695.99,391.92
39.42,1.16,3.01,1632.45,393.50
39.62,1.15,2.99,1344.09,392.80
39.82,1.16,2.99,1280.55,394.38
40.02,1.16,2.99,1549.36,394.38
