# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,1.19,3.02,273.70,397.31
31.82,1.19,3.02,259.04,397.31
32.02,1.18,3.02,268.82,395.76
32.22,1.17,3.01,263.93,395.07
32.42,1.19,3.02,283.48,397.31
32.62,1.19,3.02,288.37,397.31
32.82,1.20,3.02,288.37,398.86
33.02,1.19,3.03,273.70,396.43
33.22,1.19,2.97,278.59,400.89
33.42,1.19,3.02,288.37,397.31
33.62,1.19,3.03,293.26,396.43
33.82,1.21,3.06,298.14,397.76
34.02,1.19,3.01,312.81,398.20
34.22,1.19,3.03,317.69,396.43
34.42,1.19,3.02,303.03,397.31
34.62,1.20,3.05,307.92,397.10
34.82,1.19,3.01,293.26,398.20
35.02,1.20,3.02,293.26,398.86
35.22,1.19,3.01,293.26,398.20
35.42,1.21,3.02,283.48,400.40
35.62,1.18,3.01,273.70,396.64
35.82,1.19,3.03,288.37,396.43
36.02,1.19,2.95,278.59,401.80
36.22,1.20,3.02,278.59,398.86
36.42,1.20,3.03,283.48,397.98
36.62,1.20,3.02,268.82,398.86
36.82,1.19,3.02,278.59,397.31
37.02,1.18,3.03,288.37,394.88
37.22,1.20,3.03,278.59,397.98
37.42,1.21,3.03,273.70,399.52
37.62,1.20,3.02,268.82,398.86
37.82,1.19,3.02,283.48,397.31
38.02,1.20,3.02,283.48,398.86
38.22,1.19,3.01,259.04,398.20
38.42,1.20,3.05,298.14,397.10
38.62,1.20,3.05,298.14,397.10
38.82,1.19,3.01,298.14,398.20
39.02,1.20,3.01,312.81,399.75
39.22,1.18,3.02,298.14,395.76
39.42,1.20,3.02,293.26,398.86
39.62,1.20,3.03,278.59,397.98
39.82,1.20,3.03,283.48,397.98
40.02,1.17,3.03,293.26,393.32
40.22,1.20,3.02,307.92,398.86
40.42,1.19,3.01,307.92,398.20
40.62,1.19,3.02,307.92,397.31
40.82,1.20,3.03,312.81,397.98
41.02,1.19,2.99,307.92,399.09
41.22,1.20,3.03,303.03,397.98
41.42,1.17,3.01,293.26,395.07
