# material: Nylon PA6
# geometry: Three-Channel 1st AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 101_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 10:10:14
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 1st AR with 0.3 mm layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.02,1.20,3.01,293.26,399.75
31.22,1.20,3.01,298.14,399.75
31.42,1.20,2.98,283.48,401.55
31.62,1.20,2.99,268.82,400.64
31.82,1.20,2.99,273.70,400.64
32.02,1.20,2.99,288.37,400.64
32.22,1.21,3.01,273.70,401.29
32.42,1.19,3.01,268.82,398.20
32.62,1.20,2.99,263.93,400.64
32.82,1.18,3.01,263.93,396.64
33.02,1.20,3.01,268.82,399.75
33.22,1.21,3.02,259.04,400.40
33.42,1.21,2.99,268.82,402.19
33.62,1.20,2.99,278.59,400.64
33.82,1.21,3.01,283.48,401.29
34.02,1.21,3.02,288.37,400.40
34.22,1.21,3.01,298.14,401.29
34.42,1.19,2.99,283.48,399.09
34.62,1.20,2.99,283.48,400.64
34.82,1.20,3.01,312.81,399.75
35.02,1.21,3.01,307.92,401.29
35.22,1.21,3.02,298.14,400.40
35.42,1.21,2.99,293.26,402.19
35.62,1.20,2.99,293.26,400.64
35.82,1.21,2.98,303.03,403.10
36.02,1.22,3.02,312.81,401.94
36.22,1.19,2.99,303.03,399.09
36.42,1.18,3.02,307.92,395.76
36.62,1.18,2.99,288.37,397.53
36.82,1.20,3.02,298.14,398.86
37.02,1.19,3.02,278.59,397.31
37.22,1.21,3.01,278.59,401.29
37.42,1.19,3.01,283.48,398.20
37.62,1.19,2.99,298.14,399.09
37.82,1.20,3.01,288.37,399.75
38.02,1.21,3.02,307.92,400.40
38.22,1.21,3.02,317.69,400.40
38.42,1.20,3.01,298.14,399.75
38.62,1.19,2.99,312.81,399.09
38.82,1.18,2.99,312.81,397.53
39.02,1.21,2.99,303.03,402.19
39.22,1.19,3.02,273.70,397.31
39.42,1.19,3.03,293.26,396.43
39.62,1.17,3.01,298.14,395.07
39.82,1.19,3.01,317.69,398.20
40.02,1.21,2.99,337.24,402.19
40.22,1.21,3.01,342.13,401.29
40.42,1.19,3.01,347.02,398.20
40.62,1.20,3.01,337.24,399.75
40.82,1.20,2.99,327.47,400.64
41.02,1.22,3.01,317.69,402.84
41.22,1.19,3.02,298.14,397.31
41.42,1.20,2.99,298.14,400.64
41.62,1.20,3.03,273.70,397.98
41.82,1.21,3.01,303.03,401.29
42.02,1.21,3.02,312.81,400.40
42.22,1.20,3.01,283.48,399.75
42.42,1.20,2.98,312.81,401.55
42.62,1.19,3.02,327.47,397.31
42.82,1.20,2.99,347.02,400.64
43.02,1.20,3.01,317.69,399.75
43.22,1.19,3.01,234.60,398.20
43.42,1.19,3.01,259.04,398.20
43.62,1.20,3.01,254.15,399.75
43.82,1.18,3.02,239.49,395.76
44.02,1.20,3.01,254.15,399.75
44.22,1.19,3.02,259.04,397.31
44.42,1.21,3.02,283.48,400.40
44.62,1.18,2.99,303.03,397.53
44.82,1.19,3.01,327.47,398.20
45.02,1.19,3.01,298.14,398.20
45.22,1.18,3.01,278.59,396.64
45.42,1.19,2.98,283.48,399.99
45.62,1.20,3.01,283.48,399.75
45.82,1.20,2.99,283.48,400.64
46.02,1.21,3.01,278.59,401.29
46.22,1.18,3.01,278.59,396.64
46.42,1.21,3.02,283.48,400.40
46.62,1.20,3.01,293.26,399.75
46.82,1.19,3.02,283.48,397.31
47.02,1.22,3.02,283.48,401.94
47.22,1.19,3.02,298.14,397.31
47.42,1.20,3.01,317.69,399.75
47.62,1.18,3.01,342.13,396.64
47.82,1.19,3.01,327.47,398.20
48.02,1.21,2.98,307.92,403.10
48.22,1.20,2.99,298.14,400.64
48.42,1.19,2.99,283.48,399.09
48.62,1.20,3.02,288.37,398.86
48.82,1.20,3.01,288.37,399.75
49.02,1.21,3.01,307.92,401.29
49.22,1.19,3.02,293.26,397.31
49.42,1.21,3.01,283.48,401.29
49.62,1.21,3.02,303.03,400.40
49.82,1.21,3.02,283.48,400.40
50.02,1.19,3.02,273.70,397.31
50.22,1.19,3.01,273.70,398.20
50.42,1.21,2.99,268.82,402.19
50.62,1.20,3.03,259.04,397.98
50.82,1.19,3.01,263.93,398.20
51.02,1.19,3.01,254.15,398.20
51.22,1.19,2.99,239.49,399.09
51.42,1.21,3.01,259.04,401.29
51.62,1.20,2.99,273.70,400.64
51.82,1.20,3.03,307.92,397.98
52.02,1.18,2.98,307.92,398.42
52.22,1.17,2.99,327.47,395.96
52.42,1.20,3.02,322.58,398.86
52.62,1.19,3.02,356.79,397.31
52.82,1.19,2.99,342.13,399.09
53.02,1.20,3.01,351.91,399.75
53.22,1.20,3.02,337.24,398.86
53.42,1.21,3.01,337.24,401.29
53.62,1.21,2.99,342.13,402.19
53.82,1.19,2.98,307.92,399.99
54.02,1.21,2.98,312.81,403.10
54.22,1.20,3.02,322.58,398.86
54.42,1.21,3.01,322.58,401.29
54.62,1.20,3.02,327.47,398.86
