# material: PA6
# geometry: fiber
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85-290
# drawdown_ratio: 50.0
# trial_number: Solid PA6-5
# operator: Hamdi_Ahmed
# start_time: 2026-04-21 19:16:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,1.21,3.05,430.11,398.63
1.42,1.20,3.05,420.33,397.10
1.62,1.19,3.05,420.33,395.56
1.82,1.19,3.02,430.11,397.31
2.02,1.20,3.03,435.00,397.98
2.22,1.18,3.05,420.33,394.01
2.42,1.21,3.05,439.88,398.63
2.62,1.20,3.05,439.88,397.10
2.82,1.21,3.02,449.66,400.40
3.02,1.20,3.03,454.55,397.98
3.22,1.19,3.05,444.77,395.56
3.42,1.20,3.03,430.11,397.98
3.62,1.19,3.03,430.11,396.43
3.82,1.20,3.02,444.77,398.86
4.02,1.20,3.03,435.00,397.98
4.22,1.20,3.02,435.00,398.86
4.42,1.19,3.03,444.77,396.43
4.62,1.19,3.02,439.88,397.31
4.82,1.21,3.02,449.66,400.40
5.02,1.20,3.03,454.55,397.98
