# material: Nylon PA6
# geometry: 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 295.0
# drawdown_ratio: 50.0
# trial_number: 011
# operator: Ahmed_Akila
# start_time: 2026-02-12 13:20:23
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,1.96,4.91,249.27,399.01
31.62,1.96,4.93,254.15,399.41
31.82,1.96,4.90,263.93,399.56
32.02,1.95,4.93,254.15,397.52
32.22,1.95,4.93,268.82,397.52
32.42,1.96,4.93,254.15,398.47
32.62,1.96,4.95,263.93,398.33
32.82,1.96,4.93,273.70,398.47
33.02,1.96,4.93,249.27,399.41
33.22,1.96,4.93,254.15,399.41
33.42,1.95,4.91,249.27,398.06
33.62,1.96,4.93,244.38,398.47
33.82,1.96,4.93,254.15,398.47
34.02,1.95,4.91,239.49,398.06
34.22,1.96,4.94,234.60,398.87
34.42,1.96,4.94,219.94,397.93
34.62,1.96,4.93,239.49,398.47
34.82,1.95,4.93,234.60,397.52
35.02,1.96,4.93,239.49,398.47
35.22,1.96,4.94,244.38,397.93
35.42,1.94,4.91,234.60,397.11
35.62,1.96,4.93,249.27,398.47
35.82,1.96,4.91,239.49,399.96
36.02,1.96,4.93,249.27,398.47
36.22,1.96,4.94,234.60,397.93
36.42,1.95,4.91,249.27,398.06
36.62,1.96,4.94,254.15,398.87
36.82,1.95,4.93,239.49,397.52
37.02,1.96,4.93,239.49,398.47
37.22,1.95,4.91,234.60,398.06
37.42,1.96,4.94,239.49,397.93
37.62,1.96,4.94,239.49,398.87
37.82,1.95,4.93,229.72,397.52
38.02,1.96,4.93,229.72,398.47
38.22,1.94,4.91,234.60,397.11
38.42,1.96,4.93,249.27,398.47
38.62,1.95,4.93,234.60,397.52
38.82,1.95,4.91,234.60,398.06
39.02,1.96,4.91,229.72,399.01
39.22,1.94,4.91,224.83,397.11
39.42,1.96,4.91,244.38,399.01
39.62,1.96,4.93,239.49,399.41
39.82,1.96,4.93,219.94,398.47
40.02,1.96,4.93,219.94,399.41
40.22,1.94,4.91,234.60,397.11
40.42,1.95,4.93,219.94,397.52
40.62,1.96,4.93,205.28,398.47
40.82,1.94,4.91,205.28,397.11
41.02,1.95,4.93,215.05,397.52
41.22,1.94,4.90,219.94,397.65
41.42,1.96,4.95,224.83,397.39
41.62,1.95,4.91,219.94,398.06
41.82,1.96,4.93,224.83,398.47
42.02,1.96,4.93,224.83,399.41
42.22,1.95,4.90,210.17,398.61
42.42,1.96,4.93,219.94,398.47
42.62,1.96,4.93,215.05,399.41
42.82,1.96,4.93,205.28,399.41
43.02,1.95,4.94,229.72,396.98
43.22,1.96,4.91,229.72,399.01
43.42,1.96,4.94,219.94,397.93
43.62,1.95,4.93,210.17,397.52
43.82,1.96,4.93,229.72,398.47
44.02,1.96,4.93,229.72,399.41
44.22,1.96,4.91,219.94,399.01
44.42,1.95,4.93,210.17,397.52
44.62,1.96,4.93,210.17,398.47
44.82,1.96,4.93,215.05,399.41
45.02,1.95,4.94,210.17,396.98
45.22,1.96,4.93,219.94,398.47
45.42,1.96,4.93,219.94,399.41
45.62,1.94,4.90,195.50,397.65
45.82,1.97,4.93,215.05,400.36
46.02,1.96,4.93,215.05,399.41
46.22,1.96,4.91,195.50,399.96
46.42,1.96,4.93,215.05,398.47
46.62,1.95,4.90,229.72,398.61
46.82,1.96,4.93,219.94,399.41
47.02,1.94,4.93,195.50,396.57
47.22,1.96,4.93,205.28,399.41
47.42,1.96,4.93,210.17,398.47
47.62,1.96,4.97,210.17,396.85
47.82,1.96,4.93,219.94,399.41
48.02,1.95,4.93,215.05,397.52
48.22,1.96,4.95,215.05,397.39
48.42,1.96,4.93,210.17,398.47
48.62,1.96,4.91,210.17,399.01
48.82,1.96,4.93,229.72,399.41
49.02,1.96,4.94,210.17,397.93
49.22,1.96,4.90,210.17,399.56
49.42,1.96,4.93,219.94,398.47
49.62,1.96,4.93,210.17,398.47
49.82,1.96,4.93,210.17,399.41
50.02,1.96,4.90,210.17,399.56
50.22,1.96,4.93,210.17,399.41
50.42,1.96,4.93,205.28,399.41
50.62,1.96,4.93,210.17,398.47
50.82,1.95,4.93,205.28,397.52
51.02,1.96,4.93,195.50,398.47
51.22,1.95,4.93,215.05,397.52
51.42,1.95,4.91,219.94,398.06
51.62,1.95,4.93,215.05,397.52
51.82,1.96,4.93,219.94,399.41
52.02,1.95,4.90,224.83,398.61
52.22,1.96,4.93,224.83,398.47
52.42,1.96,4.94,219.94,397.93
52.62,1.96,4.91,224.83,399.96
52.82,1.95,4.93,224.83,397.52
53.02,1.96,4.94,215.05,398.87
53.22,1.96,4.93,234.60,398.47
53.42,1.95,4.93,219.94,397.52
53.62,1.95,4.93,219.94,397.52
53.82,1.96,4.95,224.83,398.33
54.02,1.95,4.91,219.94,398.06
54.22,1.96,4.93,229.72,398.47
54.42,1.96,4.93,219.94,398.47
54.62,1.95,4.93,239.49,397.52
54.82,1.96,4.93,244.38,399.41
55.02,1.94,4.91,224.83,397.11
55.22,1.96,4.94,239.49,398.87
55.42,1.95,4.93,219.94,397.52
55.62,1.95,4.93,224.83,397.52
55.82,1.96,4.93,224.83,398.47
56.02,1.95,4.93,219.94,397.52
56.22,1.96,4.93,234.60,399.41
56.42,1.96,4.94,224.83,397.93
56.62,1.96,4.93,215.05,399.41
56.82,1.96,4.93,224.83,399.41
57.02,1.96,4.94,210.17,397.93
57.22,1.96,4.93,244.38,398.47
57.42,1.94,4.94,234.60,396.03
57.62,1.94,4.93,234.60,396.57
57.82,1.96,4.94,234.60,397.93
58.02,1.95,4.91,219.94,398.06
58.22,1.96,4.93,224.83,398.47
58.42,1.96,4.93,219.94,398.47
58.62,1.95,4.91,229.72,398.06
58.82,1.96,4.93,234.60,398.47
59.02,1.94,4.94,234.60,396.03
59.22,1.96,4.93,263.93,398.47
59.42,1.94,4.93,254.15,396.57
59.62,1.96,4.94,273.70,397.93
59.82,1.96,4.93,263.93,398.47
60.02,1.95,4.91,234.60,398.06
60.22,1.96,4.93,224.83,399.41
60.42,1.94,4.94,205.28,396.03
60.62,1.96,4.91,224.83,399.01
60.82,1.96,4.94,234.60,398.87
61.02,1.95,4.91,224.83,398.06
61.22,1.95,4.94,239.49,396.98
61.42,1.94,4.94,229.72,396.03
61.62,1.96,4.95,234.60,397.39
61.82,1.95,4.93,244.38,397.52
62.02,1.96,4.91,239.49,399.01
62.22,1.96,4.91,244.38,399.01
62.42,1.95,4.93,224.83,397.52
62.62,1.96,4.91,219.94,399.01
62.82,1.96,4.93,229.72,399.41
63.02,1.95,4.93,229.72,397.52
63.22,1.96,4.93,229.72,399.41
63.42,1.95,4.93,215.05,397.52
63.62,1.96,4.93,229.72,398.47
63.82,1.96,4.94,244.38,398.87
64.02,1.96,4.91,234.60,399.01
64.22,1.96,4.94,254.15,398.87
64.42,1.95,4.91,239.49,398.06
64.62,1.96,4.91,249.27,399.01
64.82,1.96,4.93,229.72,398.47
65.02,1.94,4.91,210.17,397.11
65.22,1.96,4.93,224.83,398.47
65.42,1.96,4.91,224.83,399.01
65.62,1.95,4.91,219.94,398.06
65.82,1.95,4.93,224.83,397.52
66.02,1.96,4.91,224.83,399.01
66.22,1.96,4.91,219.94,399.96
66.42,1.95,4.93,215.05,397.52
66.62,1.96,4.94,224.83,397.93
66.82,1.95,4.91,215.05,398.06
67.02,1.95,4.91,215.05,398.06
67.22,1.96,4.93,229.72,398.47
67.42,1.95,4.93,210.17,397.52
67.62,1.96,4.93,224.83,399.41
67.82,1.96,4.94,215.05,397.93
68.02,1.96,4.91,205.28,399.01
68.22,1.96,4.93,224.83,399.41
68.42,1.96,4.91,210.17,399.01
68.62,1.96,4.93,234.60,398.47
68.82,1.95,4.93,234.60,397.52
69.02,1.94,4.91,249.27,397.11
69.22,1.96,4.93,254.15,398.47
69.42,1.95,4.91,234.60,398.06
69.62,1.95,4.93,244.38,397.52
69.82,1.96,4.97,239.49,396.85
70.02,1.96,4.91,219.94,399.01
70.22,1.96,4.93,234.60,399.41
70.42,1.96,4.91,224.83,399.01
70.62,1.96,4.93,254.15,399.41
70.82,1.96,4.91,249.27,399.96
71.02,1.96,4.91,244.38,399.01
71.22,1.95,4.94,249.27,396.98
71.42,1.95,4.91,254.15,398.06
71.62,1.95,4.93,254.15,397.52
71.82,1.96,4.94,239.49,397.93
72.02,1.96,4.93,234.60,398.47
72.22,1.96,4.93,244.38,398.47
72.42,1.96,4.93,234.60,398.47
72.62,1.96,4.94,239.49,398.87
72.82,1.96,4.94,259.04,397.93
73.02,1.95,4.93,254.15,397.52
73.22,1.96,4.93,254.15,399.41
73.42,1.96,4.93,244.38,398.47
73.62,1.96,4.93,268.82,399.41
73.82,1.96,4.93,254.15,398.47
74.02,1.96,4.93,268.82,399.41
74.22,1.96,4.93,268.82,399.41
74.42,1.95,4.93,263.93,397.52
74.62,1.96,4.93,263.93,398.47
74.82,1.95,4.91,263.93,398.06
75.02,1.96,4.93,254.15,398.47
75.22,1.96,4.91,263.93,399.01
75.42,1.95,4.91,254.15,398.06
75.62,1.96,4.93,259.04,398.47
75.82,1.94,4.91,234.60,397.11
76.02,1.96,4.93,249.27,398.47
76.22,1.96,4.93,239.49,398.47
76.42,1.96,4.93,234.60,398.47
76.62,1.96,4.93,239.49,398.47
76.82,1.95,4.91,249.27,398.06
77.02,1.96,4.93,268.82,399.41
77.22,1.96,4.93,273.70,398.47
77.42,1.96,4.89,278.59,400.11
77.62,1.95,4.93,298.14,397.52
77.82,1.95,4.91,303.03,398.06
78.02,1.96,4.93,303.03,399.41
78.22,1.96,4.93,293.26,398.47
78.42,1.96,4.93,278.59,398.47
78.62,1.96,4.93,268.82,398.47
78.82,1.95,4.91,263.93,398.06
79.02,1.96,4.93,244.38,398.47
79.22,1.95,4.91,234.60,398.06
79.42,1.96,4.94,259.04,398.87
79.62,1.95,4.93,273.70,397.52
79.82,1.95,4.94,268.82,396.98
80.02,1.96,4.93,268.82,398.47
80.22,1.96,4.93,273.70,398.47
80.42,1.95,4.95,263.93,396.44
80.62,1.96,4.93,278.59,399.41
80.82,1.95,4.91,293.26,398.06
81.02,1.96,4.93,273.70,398.47
81.22,1.96,4.93,283.48,399.41
81.42,1.96,4.91,298.14,399.01
81.62,1.96,4.93,303.03,398.47
81.82,1.94,4.93,278.59,396.57
82.02,1.96,4.93,293.26,399.41
82.22,1.94,4.91,288.37,397.11
82.42,1.94,4.93,288.37,396.57
82.62,1.96,4.94,283.48,398.87
82.82,1.96,4.91,288.37,399.01
83.02,1.96,4.93,278.59,399.41
83.22,1.94,4.93,278.59,396.57
83.42,1.95,4.93,303.03,397.52
83.62,1.96,4.93,283.48,398.47
83.82,1.95,4.91,283.48,398.06
84.02,1.96,4.93,298.14,398.47
84.22,1.95,4.94,288.37,396.98
84.42,1.95,4.93,283.48,397.52
84.62,1.96,4.93,283.48,399.41
84.82,1.96,4.90,288.37,399.56
85.02,1.96,4.93,288.37,399.41
85.22,1.96,4.93,278.59,398.47
85.42,1.96,4.93,307.92,398.47
85.62,1.96,4.93,298.14,399.41
85.82,1.94,4.91,293.26,397.11
86.02,1.95,4.93,293.26,397.52
86.22,1.95,4.93,303.03,397.52
86.42,1.96,4.93,298.14,398.47
86.62,1.96,4.93,307.92,398.47
86.82,1.94,4.93,307.92,396.57
87.02,1.96,4.93,337.24,399.41
87.22,1.95,4.93,322.58,397.52
87.42,1.96,4.91,337.24,399.01
87.62,1.96,4.93,332.36,399.41
87.82,1.95,4.93,327.47,397.52
88.02,1.95,4.94,307.92,396.98
88.22,1.94,4.91,268.82,397.11
88.42,1.96,4.93,288.37,399.41
88.62,1.95,4.91,283.48,398.06
88.82,1.94,4.91,298.14,397.11
89.02,1.96,4.93,317.69,399.41
89.22,1.96,4.91,312.81,399.01
89.42,1.96,4.93,312.81,399.41
89.62,1.96,4.93,283.48,398.47
89.82,1.96,4.93,298.14,398.47
90.02,1.95,4.93,322.58,397.52
90.22,1.96,4.93,307.92,399.41
90.42,1.96,4.93,322.58,398.47
90.62,1.96,4.90,332.36,399.56
90.82,1.96,4.91,298.14,399.01
91.02,1.95,4.93,268.82,397.52
91.22,1.96,4.93,268.82,398.47
91.42,1.96,4.93,278.59,399.41
91.62,1.96,4.94,298.14,397.93
91.82,1.96,4.93,322.58,399.41
92.02,1.96,4.93,307.92,399.41
92.22,1.96,4.93,317.69,398.47
92.42,1.96,4.93,327.47,398.47
92.62,1.94,4.93,317.69,396.57
92.82,1.96,4.93,327.47,398.47
93.02,1.96,4.91,312.81,399.01
93.22,1.96,4.93,317.69,398.47
93.42,1.95,4.94,317.69,396.98
93.62,1.96,4.91,342.13,399.01
93.82,1.96,4.93,347.02,398.47
94.02,1.95,4.91,327.47,398.06
94.22,1.96,4.93,337.24,399.41
94.42,1.95,4.90,332.36,398.61
94.62,1.96,4.91,342.13,399.01
94.82,1.96,4.94,342.13,397.93
95.02,1.96,4.91,332.36,399.01
95.22,1.96,4.93,337.24,399.41
95.42,1.95,4.93,317.69,397.52
95.62,1.96,4.91,342.13,399.96
95.82,1.96,4.91,342.13,399.96
96.02,1.95,4.93,342.13,397.52
96.22,1.96,4.93,337.24,398.47
96.42,1.95,4.94,322.58,396.98
96.62,1.96,4.93,322.58,398.47
96.82,1.96,4.91,322.58,399.01
97.02,1.95,4.93,322.58,397.52
97.22,1.96,4.93,317.69,399.41
97.42,1.95,4.91,307.92,398.06
97.62,1.96,4.95,298.14,398.33
97.82,1.96,4.93,283.48,398.47
98.02,1.94,4.91,293.26,397.11
98.22,1.95,4.93,298.14,397.52
98.42,1.95,4.91,283.48,398.06
98.62,1.96,4.93,298.14,399.41
98.82,1.96,4.93,288.37,398.47
99.02,1.96,4.91,298.14,399.01
99.22,1.96,4.93,322.58,399.41
99.42,1.95,4.91,337.24,398.06
99.62,1.96,4.93,337.24,399.41
99.82,1.96,4.93,322.58,398.47
100.02,1.95,4.93,327.47,397.52
100.22,1.96,4.94,327.47,397.93
100.42,1.96,4.93,327.47,399.41
100.62,1.96,4.93,332.36,398.47
100.82,1.96,4.93,312.81,398.47
101.02,1.95,4.93,317.69,397.52
101.22,1.96,4.94,307.92,397.93
101.42,1.96,4.93,293.26,398.47
101.62,1.96,4.93,298.14,398.47
101.82,1.95,4.91,303.03,398.06
102.02,1.96,4.93,312.81,398.47
102.22,1.96,4.94,332.36,397.93
102.42,1.96,4.91,356.79,399.96
