# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 051_2
# operator: Akila_Ahmed
# start_time: 2026-05-25 11:32:53
# notes: Feed and draw speed set to 1.2 mm per min and 3.0 m per min. 0.2 Layer Thickness experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.02,1.22,2.99,400.78,403.74
31.22,1.21,3.02,395.89,400.40
31.42,1.19,2.99,391.01,399.09
31.62,1.21,3.01,395.89,401.29
31.82,1.21,2.97,371.46,404.01
32.02,1.21,2.99,381.23,402.19
32.22,1.21,2.99,371.46,402.19
32.42,1.20,2.99,386.12,400.64
32.62,1.22,2.98,391.01,404.65
32.82,1.21,2.99,415.44,402.19
33.02,1.20,2.99,415.44,400.64
33.22,1.19,2.98,435.00,399.99
33.42,1.22,2.99,449.66,403.74
33.62,1.20,3.01,449.66,399.75
33.82,1.22,2.99,439.88,403.74
34.02,1.19,2.97,454.55,400.89
34.22,1.21,3.02,459.43,400.40
34.42,1.19,3.01,435.00,398.20
34.62,1.19,2.99,439.88,399.09
34.82,1.19,2.98,420.33,399.99
35.02,1.21,2.98,415.44,403.10
35.22,1.19,2.99,415.44,399.09
35.42,1.21,2.97,415.44,404.01
35.62,1.21,2.98,415.44,403.10
35.82,1.21,2.97,430.11,404.01
36.02,1.21,2.99,430.11,402.19
36.22,1.19,2.98,444.77,399.99
36.42,1.21,2.99,459.43,402.19
36.62,1.19,2.98,469.21,399.99
36.82,1.21,2.99,469.21,402.19
37.02,1.20,3.01,449.66,399.75
37.22,1.22,2.98,459.43,404.65
37.42,1.19,2.99,444.77,399.09
37.62,1.20,2.99,483.87,400.64
37.82,1.21,2.98,498.53,403.10
38.02,1.20,2.98,498.53,401.55
38.22,1.22,2.99,474.10,403.74
38.42,1.22,2.98,469.21,404.65
38.62,1.18,3.01,459.43,396.64
38.82,1.19,2.98,459.43,399.99
39.02,1.20,2.98,459.43,401.55
39.22,1.19,2.97,454.55,400.89
39.42,1.21,2.99,449.66,402.19
39.62,1.21,3.01,430.11,401.29
39.82,1.22,2.97,405.67,405.56
40.02,1.21,3.01,381.23,401.29
40.22,1.20,2.98,391.01,401.55
40.42,1.21,2.99,386.12,402.19
40.62,1.21,2.97,391.01,404.01
40.82,1.22,2.99,420.33,403.74
41.02,1.18,2.98,420.33,398.42
41.22,1.21,2.99,449.66,402.19
41.42,1.19,2.98,444.77,399.99
41.62,1.20,2.99,474.10,400.64
41.82,1.19,2.98,444.77,399.99
42.02,1.20,3.01,444.77,399.75
42.22,1.21,2.99,435.00,402.19
42.42,1.21,2.98,420.33,403.10
42.62,1.19,2.98,435.00,399.99
42.82,1.20,2.98,439.88,401.55
43.02,1.21,3.02,474.10,400.40
43.22,1.21,2.98,469.21,403.10
43.42,1.21,2.99,488.76,402.19
43.62,1.20,2.97,454.55,402.45
43.82,1.21,2.99,430.11,402.19
44.02,1.20,2.99,420.33,400.64
44.22,1.20,3.01,439.88,399.75
44.42,1.18,2.99,444.77,397.53
44.62,1.19,2.98,430.11,399.99
44.82,1.20,2.99,420.33,400.64
45.02,1.20,2.97,395.89,402.45
45.22,1.20,2.98,420.33,401.55
45.42,1.19,2.97,420.33,400.89
45.62,1.20,2.98,425.22,401.55
45.82,1.21,3.01,439.88,401.29
46.02,1.21,2.98,459.43,403.10
46.22,1.21,2.99,469.21,402.19
46.42,1.20,2.98,459.43,401.55
46.62,1.20,2.99,439.88,400.64
46.82,1.19,2.99,415.44,399.09
47.02,1.22,2.99,415.44,403.74
47.22,1.21,2.99,405.67,402.19
47.42,1.21,2.99,395.89,402.19
47.62,1.18,2.97,405.67,399.32
47.82,1.22,2.99,410.56,403.74
48.02,1.22,2.99,430.11,403.74
48.22,1.22,2.99,474.10,403.74
48.42,1.19,3.01,469.21,398.20
48.62,1.21,2.98,483.87,403.10
48.82,1.19,2.98,478.98,399.99
49.02,1.18,2.98,493.65,398.42
49.22,1.21,2.99,498.53,402.19
49.42,1.19,2.99,503.42,399.09
49.62,1.20,2.99,493.65,400.64
49.82,1.21,3.01,469.21,401.29
50.02,1.21,2.99,439.88,402.19
50.22,1.19,2.98,405.67,399.99
50.42,1.20,2.98,395.89,401.55
50.62,1.19,2.99,395.89,399.09
50.82,1.21,2.98,395.89,403.10
51.02,1.20,3.01,425.22,399.75
51.22,1.19,2.97,430.11,400.89
51.42,1.20,3.02,435.00,398.86
51.62,1.20,2.98,439.88,401.55
51.82,1.21,2.99,444.77,402.19
52.02,1.20,3.01,430.11,399.75
52.22,1.22,2.99,415.44,403.74
52.42,1.20,2.98,391.01,401.55
52.62,1.20,2.98,405.67,401.55
52.82,1.23,2.99,410.56,405.28
53.02,1.20,2.97,435.00,402.45
53.22,1.21,2.98,449.66,403.10
53.42,1.20,2.99,435.00,400.64
53.62,1.21,2.99,444.77,402.19
53.82,1.20,2.97,449.66,402.45
54.02,1.21,2.98,464.32,403.10
54.22,1.19,2.99,435.00,399.09
54.42,1.22,2.99,454.55,403.74
54.62,1.21,2.98,454.55,403.10
54.82,1.19,2.97,459.43,400.89
55.02,1.22,2.99,474.10,403.74
55.22,1.18,2.98,483.87,398.42
55.42,1.21,2.99,454.55,402.19
55.62,1.19,2.97,415.44,400.89
55.82,1.20,2.99,400.78,400.64
56.02,1.19,2.97,395.89,400.89
56.22,1.22,2.97,391.01,405.56
56.42,1.20,2.99,391.01,400.64
56.62,1.21,2.95,371.46,404.93
56.82,1.21,2.99,376.34,402.19
57.02,1.21,2.99,371.46,402.19
57.22,1.21,2.99,386.12,402.19
57.42,1.21,2.98,376.34,403.10
57.62,1.20,2.98,386.12,401.55
57.82,1.19,2.99,371.46,399.09
58.02,1.20,2.98,391.01,401.55
58.22,1.20,2.99,381.23,400.64
58.42,1.19,2.97,376.34,400.89
58.62,1.21,2.98,366.57,403.10
58.82,1.19,2.97,361.68,400.89
59.02,1.21,2.99,381.23,402.19
