# material: PCTG
# geometry: Cylinder 
# preform_diameter: 20.0
# material_color: Dark Grey
# temperature_C: 80200.0
# drawdown_ratio: 50.0
# trial_number: 037
# operator: Ahmed
# start_time: 2026-05-04 14:05:53
# notes: First Trial
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,1.21,3.03,185.73,399.52
31.62,1.20,3.01,234.60,399.75
31.82,1.18,3.01,229.72,396.64
32.02,1.21,3.05,210.17,398.63
32.22,1.20,3.03,156.40,397.98
32.42,1.19,3.02,200.39,397.31
32.62,1.20,3.03,205.28,397.98
32.82,1.18,3.02,180.84,395.76
33.02,1.19,3.01,175.95,398.20
33.22,1.20,3.02,190.62,398.86
33.42,1.18,3.02,195.50,395.76
33.62,1.18,3.05,263.93,394.01
33.82,1.19,3.01,219.94,398.20
34.02,1.20,3.03,259.04,397.98
34.22,1.17,3.02,229.72,394.19
34.42,1.21,3.01,205.28,401.29
34.62,1.20,3.03,190.62,397.98
34.82,1.19,3.05,195.50,395.56
35.02,1.21,3.03,190.62,399.52
35.22,1.19,3.03,175.95,396.43
35.42,1.19,3.05,171.07,395.56
35.62,1.19,3.01,171.07,398.20
35.82,1.21,3.02,175.95,400.40
36.02,1.19,3.02,156.40,397.31
36.22,1.19,3.02,156.40,397.31
36.42,1.20,3.03,200.39,397.98
36.62,1.20,3.03,219.94,397.98
36.82,1.20,3.02,171.07,398.86
37.02,1.20,3.02,161.29,398.86
37.22,1.19,3.03,171.07,396.43
37.42,1.18,3.02,166.18,395.76
37.62,1.21,3.02,171.07,400.40
37.82,1.21,3.05,166.18,398.63
38.02,1.17,3.01,171.07,395.07
38.22,1.20,3.02,156.40,398.86
38.42,1.19,3.03,156.40,396.43
38.62,1.17,3.01,151.52,395.07
38.82,1.20,3.02,146.63,398.86
39.02,1.21,3.05,146.63,398.63
39.22,1.18,3.02,151.52,395.76
39.42,1.18,3.03,146.63,394.88
39.62,1.19,3.03,156.40,396.43
39.82,1.18,3.01,161.29,396.64
