# material: Nylon PA6
# geometry: 3_Ch_5th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 053
# operator: Ahmed
# start_time: 2026-05-25 17:30:05
# notes: The feeding speed is 1.2 mm/min and winding speed is 3 m/min
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.22,1.20,2.99,166.18,400.64
31.42,1.20,2.99,185.73,400.64
31.62,1.19,2.97,195.50,400.89
31.82,1.22,2.99,180.84,403.74
32.02,1.19,2.98,171.07,399.99
32.22,1.22,2.99,166.18,403.74
32.42,1.20,2.99,171.07,400.64
32.62,1.20,2.99,175.95,400.64
32.82,1.20,2.99,175.95,400.64
33.02,1.19,2.99,185.73,399.09
33.22,1.21,2.99,200.39,402.19
33.42,1.20,2.99,210.17,400.64
33.62,1.20,2.99,190.62,400.64
33.82,1.22,2.99,205.28,403.74
34.02,1.20,2.98,205.28,401.55
34.22,1.19,2.99,190.62,399.09
34.42,1.19,2.98,180.84,399.99
34.62,1.18,2.99,185.73,397.53
34.82,1.21,2.99,190.62,402.19
35.02,1.19,2.99,185.73,399.09
35.22,1.21,2.99,205.28,402.19
35.42,1.19,2.98,195.50,399.99
35.62,1.20,2.99,215.05,400.64
35.82,1.22,2.98,210.17,404.65
36.02,1.21,2.99,219.94,402.19
36.22,1.20,2.99,205.28,400.64
36.42,1.21,2.97,210.17,404.01
36.62,1.20,2.98,205.28,401.55
36.82,1.21,2.99,219.94,402.19
37.02,1.20,2.99,195.50,400.64
37.22,1.20,2.98,215.05,401.55
37.42,1.19,2.99,190.62,399.09
37.62,1.20,2.97,190.62,402.45
37.82,1.21,2.99,200.39,402.19
38.02,1.21,2.98,175.95,403.10
38.22,1.19,2.99,185.73,399.09
38.42,1.20,2.99,190.62,400.64
38.62,1.21,3.01,200.39,401.29
38.82,1.20,2.97,205.28,402.45
39.02,1.21,2.99,219.94,402.19
39.22,1.18,2.97,210.17,399.32
39.42,1.21,2.98,205.28,403.10
39.62,1.22,2.97,210.17,405.56
39.82,1.19,3.01,190.62,398.20
40.02,1.20,2.99,200.39,400.64
40.22,1.20,3.01,200.39,399.75
40.42,1.20,2.97,185.73,402.45
40.62,1.21,2.98,200.39,403.10
40.82,1.21,2.97,190.62,404.01
41.02,1.20,2.99,185.73,400.64
41.22,1.21,2.97,200.39,404.01
41.42,1.20,2.99,205.28,400.64
41.62,1.19,2.97,185.73,400.89
41.82,1.19,3.01,195.50,398.20
42.02,1.19,2.98,195.50,399.99
42.22,1.21,2.98,185.73,403.10
42.42,1.20,2.97,180.84,402.45
42.62,1.21,2.98,190.62,403.10
42.82,1.20,2.97,185.73,402.45
43.02,1.21,3.02,195.50,400.40
43.22,1.21,2.99,205.28,402.19
43.42,1.21,2.99,219.94,402.19
43.62,1.21,2.97,234.60,404.01
43.82,1.19,2.98,229.72,399.99
44.02,1.20,2.98,219.94,401.55
44.22,1.21,2.99,215.05,402.19
44.42,1.21,2.98,210.17,403.10
44.62,1.20,2.99,190.62,400.64
44.82,1.21,2.98,195.50,403.10
45.02,1.21,3.01,200.39,401.29
45.22,1.19,2.97,210.17,400.89
45.42,1.19,2.99,205.28,399.09
45.62,1.20,3.01,210.17,399.75
45.82,1.22,2.99,205.28,403.74
46.02,1.20,2.98,200.39,401.55
46.22,1.21,2.98,190.62,403.10
46.42,1.20,2.98,195.50,401.55
46.62,1.19,2.99,175.95,399.09
46.82,1.19,2.99,180.84,399.09
47.02,1.19,2.99,190.62,399.09
47.22,1.20,2.97,185.73,402.45
47.42,1.19,2.99,190.62,399.09
47.62,1.20,2.97,205.28,402.45
47.82,1.20,2.98,229.72,401.55
48.02,1.20,2.98,200.39,401.55
48.22,1.21,2.99,195.50,402.19
48.42,1.20,2.97,205.28,402.45
48.62,1.21,2.99,180.84,402.19
48.82,1.20,2.99,219.94,400.64
49.02,1.21,2.99,195.50,402.19
49.22,1.22,2.99,224.83,403.74
49.42,1.20,2.98,215.05,401.55
49.62,1.21,2.99,224.83,402.19
49.82,1.21,2.98,224.83,403.10
50.02,1.21,2.99,224.83,402.19
50.22,1.21,2.99,234.60,402.19
50.42,1.20,2.98,234.60,401.55
50.62,1.19,2.98,234.60,399.99
50.82,1.21,2.99,239.49,402.19
51.02,1.19,2.98,224.83,399.99
51.22,1.21,2.99,239.49,402.19
51.42,1.19,2.99,219.94,399.09
51.62,1.21,2.97,234.60,404.01
51.82,1.21,2.98,234.60,403.10
52.02,1.21,2.99,215.05,402.19
52.22,1.20,2.99,215.05,400.64
52.42,1.21,2.99,229.72,402.19
52.62,1.19,2.97,239.49,400.89
52.82,1.21,2.99,234.60,402.19
53.02,1.20,2.98,210.17,401.55
53.22,1.20,2.99,210.17,400.64
53.42,1.19,2.97,210.17,400.89
53.62,1.20,2.98,229.72,401.55
53.82,1.19,2.98,234.60,399.99
54.02,1.20,2.99,254.15,400.64
54.22,1.18,2.97,239.49,399.32
54.42,1.21,2.99,273.70,402.19
54.62,1.20,2.98,254.15,401.55
54.82,1.21,2.99,259.04,402.19
55.02,1.20,2.98,259.04,401.55
55.22,1.22,2.99,278.59,403.74
55.42,1.20,2.99,259.04,400.64
55.62,1.21,2.99,254.15,402.19
55.82,1.19,2.97,234.60,400.89
56.02,1.20,2.99,239.49,400.64
56.22,1.19,2.97,234.60,400.89
56.42,1.20,2.98,254.15,401.55
56.62,1.19,2.97,239.49,400.89
56.82,1.22,2.99,239.49,403.74
57.02,1.19,2.99,219.94,399.09
57.22,1.20,3.01,215.05,399.75
57.42,1.19,2.98,200.39,399.99
57.62,1.21,2.99,205.28,402.19
57.82,1.19,2.98,210.17,399.99
58.02,1.20,2.99,224.83,400.64
58.22,1.22,2.98,224.83,404.65
58.42,1.21,2.98,234.60,403.10
58.62,1.20,2.98,210.17,401.55
58.82,1.22,3.01,229.72,402.84
59.02,1.21,2.97,215.05,404.01
59.22,1.21,2.99,215.05,402.19
59.42,1.20,2.97,210.17,402.45
59.62,1.21,3.01,205.28,401.29
59.82,1.20,2.98,210.17,401.55
60.02,1.19,2.99,219.94,399.09
60.22,1.21,2.99,224.83,402.19
60.42,1.21,2.99,224.83,402.19
60.62,1.20,2.98,215.05,401.55
60.82,1.19,2.98,215.05,399.99
61.02,1.20,2.99,229.72,400.64
61.22,1.22,3.01,224.83,402.84
61.42,1.20,2.98,229.72,401.55
61.62,1.19,2.99,234.60,399.09
61.82,1.19,2.99,210.17,399.09
62.02,1.19,3.01,219.94,398.20
62.22,1.21,2.97,205.28,404.01
62.42,1.21,2.99,205.28,402.19
62.62,1.19,2.97,200.39,400.89
62.82,1.21,2.99,190.62,402.19
63.02,1.21,2.98,210.17,403.10
63.22,1.21,2.99,244.38,402.19
63.42,1.19,2.98,254.15,399.99
63.62,1.19,2.99,259.04,399.09
63.82,1.20,2.99,273.70,400.64
64.02,1.21,2.99,278.59,402.19
64.22,1.19,2.97,298.14,400.89
64.42,1.22,2.99,283.48,403.74
64.62,1.21,2.97,263.93,404.01
64.82,1.21,2.99,249.27,402.19
65.02,1.20,2.97,219.94,402.45
65.22,1.21,2.99,219.94,402.19
65.42,1.21,2.98,215.05,403.10
65.62,1.21,2.99,244.38,402.19
65.82,1.19,3.01,229.72,398.20
66.02,1.21,2.98,210.17,403.10
66.22,1.19,2.97,210.17,400.89
66.42,1.21,2.99,229.72,402.19
66.62,1.19,2.97,219.94,400.89
66.82,1.21,3.01,219.94,401.29
67.02,1.22,2.95,224.83,406.48
67.22,1.19,2.99,219.94,399.09
67.42,1.21,2.99,229.72,402.19
67.62,1.20,3.01,229.72,399.75
67.82,1.20,2.97,224.83,402.45
68.02,1.22,2.98,234.60,404.65
68.22,1.20,2.98,249.27,401.55
68.42,1.21,2.99,234.60,402.19
68.62,1.21,2.98,249.27,403.10
68.82,1.19,2.99,249.27,399.09
69.02,1.19,2.97,249.27,400.89
69.22,1.20,2.99,273.70,400.64
69.42,1.20,2.98,268.82,401.55
69.62,1.21,2.99,288.37,402.19
69.82,1.21,2.99,288.37,402.19
70.02,1.22,2.99,283.48,403.74
70.22,1.19,2.97,317.69,400.89
70.42,1.21,2.99,288.37,402.19
70.62,1.18,2.99,268.82,397.53
70.82,1.21,2.99,249.27,402.19
71.02,1.20,2.97,273.70,402.45
71.22,1.21,2.98,273.70,403.10
71.42,1.19,2.97,259.04,400.89
71.62,1.21,2.99,254.15,402.19
71.82,1.20,2.97,254.15,402.45
72.02,1.20,3.01,259.04,399.75
72.22,1.21,2.97,263.93,404.01
72.42,1.21,2.99,259.04,402.19
72.62,1.22,2.98,268.82,404.65
72.82,1.20,3.01,259.04,399.75
73.02,1.18,2.97,249.27,399.32
73.22,1.20,2.98,249.27,401.55
73.42,1.20,2.97,244.38,402.45
73.62,1.21,2.98,254.15,403.10
73.82,1.20,3.01,234.60,399.75
