# material: Nylon PA6
# geometry: 3ch 2nd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 056
# operator: Akila_Ahmed
# start_time: 2026-05-26 12:11:34
# notes: Feed and draw speeds set to 1.2 mm per min and 3 m per min. 2nd Aspect Ratio 0.4. Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
30.82,1.21,2.99,288.37,402.19
31.02,1.20,2.97,298.14,402.45
31.22,1.20,2.98,283.48,401.55
31.42,1.20,2.99,298.14,400.64
31.62,1.20,3.02,283.48,398.86
31.82,1.20,2.99,283.48,400.64
32.02,1.18,2.99,288.37,397.53
32.22,1.19,2.98,303.03,399.99
32.42,1.21,2.98,307.92,403.10
32.62,1.20,2.97,293.26,402.45
32.82,1.20,2.99,303.03,400.64
33.02,1.21,2.98,312.81,403.10
33.22,1.19,2.99,293.26,399.09
33.42,1.19,2.99,322.58,399.09
33.62,1.20,3.01,317.69,399.75
33.82,1.21,2.99,312.81,402.19
34.02,1.21,2.99,307.92,402.19
34.22,1.20,2.98,293.26,401.55
34.42,1.21,2.99,293.26,402.19
34.62,1.19,2.98,303.03,399.99
34.82,1.20,2.97,332.36,402.45
35.02,1.20,2.99,322.58,400.64
35.22,1.19,2.98,293.26,399.99
35.42,1.19,2.99,293.26,399.09
35.62,1.21,2.98,293.26,403.10
35.82,1.18,2.98,278.59,398.42
36.02,1.20,3.01,278.59,399.75
36.22,1.19,2.98,259.04,399.99
36.42,1.18,2.98,278.59,398.42
36.62,1.21,2.99,288.37,402.19
36.82,1.18,2.97,303.03,399.32
37.02,1.20,2.99,303.03,400.64
37.22,1.20,2.99,288.37,400.64
37.42,1.20,2.99,263.93,400.64
37.62,1.20,2.98,263.93,401.55
37.82,1.18,2.99,263.93,397.53
38.02,1.21,2.99,278.59,402.19
38.22,1.20,2.99,293.26,400.64
38.42,1.20,3.01,303.03,399.75
38.62,1.20,2.99,298.14,400.64
38.82,1.21,3.02,278.59,400.40
39.02,1.19,2.99,259.04,399.09
39.22,1.19,2.99,259.04,399.09
