# material: Nylon PA6
# geometry: 3ch 5th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 053
# operator: Akila_Ahmed
# start_time: 2026-05-26 14:47:08
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 5th Aspect ratio (0.7). Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
30.82,1.13,2.86,244.38,397.03
31.02,1.13,2.91,249.27,393.35
31.22,1.12,2.89,244.38,393.54
31.42,1.14,2.89,244.38,396.80
31.62,1.12,2.89,224.83,393.54
31.82,1.15,2.89,239.49,398.43
32.02,1.15,2.90,249.27,397.50
32.22,1.14,2.90,273.70,395.89
32.42,1.15,2.90,288.37,397.50
32.62,1.12,2.90,259.04,392.63
32.82,1.13,2.90,263.93,394.26
33.02,1.15,2.90,263.93,397.50
33.22,1.14,2.90,288.37,395.89
33.42,1.15,2.90,273.70,397.50
33.62,1.14,2.90,303.03,395.89
33.82,1.13,2.90,278.59,394.26
34.02,1.14,2.90,278.59,395.89
34.22,1.15,2.90,244.38,397.50
34.42,1.12,2.89,249.27,393.54
34.62,1.15,2.91,239.49,396.59
34.82,1.12,2.91,254.15,391.72
35.02,1.14,2.85,273.70,399.60
35.22,1.13,2.91,244.38,393.35
35.42,1.14,2.90,234.60,395.89
35.62,1.13,2.90,224.83,394.26
35.82,1.14,2.89,224.83,396.80
36.02,1.14,2.90,219.94,395.89
36.22,1.14,2.89,234.60,396.80
36.42,1.14,2.87,229.72,397.73
36.62,1.14,2.90,229.72,395.89
36.82,1.13,2.90,229.72,394.26
37.02,1.13,2.91,229.72,393.35
37.22,1.14,2.90,224.83,395.89
37.42,1.15,2.90,234.60,397.50
37.62,1.14,2.91,210.17,394.97
37.82,1.15,2.91,229.72,396.59
38.02,1.12,2.87,219.94,394.46
38.22,1.14,2.91,219.94,394.97
38.42,1.13,2.90,215.05,394.26
38.62,1.13,2.90,244.38,394.26
38.82,1.14,2.91,239.49,394.97
39.02,1.11,2.87,249.27,392.81
39.22,1.13,2.91,254.15,393.35
39.42,1.14,2.90,249.27,395.89
39.62,1.15,2.90,259.04,397.50
39.82,1.14,2.89,263.93,396.80
40.02,1.15,2.91,273.70,396.59
40.22,1.12,2.90,278.59,392.63
40.42,1.14,2.90,273.70,395.89
40.62,1.12,2.89,259.04,393.54
40.82,1.14,2.90,283.48,395.89
41.02,1.12,2.93,254.15,390.82
41.22,1.13,2.89,268.82,395.18
41.42,1.13,2.91,268.82,393.35
41.62,1.12,2.90,263.93,392.63
41.82,1.15,2.91,268.82,396.59
42.02,1.15,2.89,283.48,398.43
