# material: Nylon PA6
# geometry: 3ch 4th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 054
# operator: Akila_Ahmed
# start_time: 2026-05-26 10:10:34
# notes: Feed and draw speed set to 1.2 mm per min and 3 m per min. 4th Aspect ratio 0.6. Predicted Diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
30.82,1.15,2.89,166.18,400.04
31.02,1.15,2.89,171.07,398.43
31.22,1.13,2.89,180.84,395.18
31.42,1.15,2.89,185.73,398.43
31.62,1.14,2.90,175.95,395.89
31.82,1.14,2.89,185.73,396.80
32.02,1.14,2.89,175.95,396.80
32.22,1.14,2.89,185.73,396.80
32.42,1.15,2.90,180.84,397.50
32.62,1.13,2.90,171.07,394.26
32.82,1.15,2.90,190.62,399.12
33.02,1.15,2.89,161.29,400.04
33.22,1.15,2.90,175.95,397.50
33.42,1.13,2.89,156.40,395.18
33.62,1.14,2.89,166.18,396.80
33.82,1.15,2.89,171.07,398.43
34.02,1.15,2.89,171.07,398.43
34.22,1.13,2.87,166.18,396.10
34.42,1.14,2.87,171.07,397.73
34.62,1.14,2.89,195.50,396.80
34.82,1.14,2.90,175.95,395.89
35.02,1.14,2.87,171.07,397.73
35.22,1.15,2.90,175.95,397.50
35.42,1.14,2.89,166.18,396.80
35.62,1.14,2.90,171.07,395.89
35.82,1.15,2.90,156.40,397.50
36.02,1.15,2.89,161.29,398.43
36.22,1.15,2.89,175.95,400.04
36.42,1.15,2.89,180.84,400.04
36.62,1.13,2.89,171.07,395.18
36.82,1.15,2.89,175.95,398.43
37.02,1.15,2.87,175.95,399.36
37.22,1.13,2.89,185.73,395.18
37.42,1.13,2.87,175.95,396.10
37.62,1.14,2.89,175.95,396.80
37.82,1.15,2.89,171.07,398.43
38.02,1.13,2.89,180.84,395.18
38.22,1.15,2.89,180.84,398.43
38.42,1.15,2.89,166.18,398.43
38.62,1.15,2.90,185.73,397.50
38.82,1.14,2.87,175.95,397.73
39.02,1.14,2.87,175.95,397.73
39.22,1.15,2.90,185.73,397.50
39.42,1.15,2.89,190.62,400.04
39.62,1.14,2.86,175.95,398.66
39.82,1.15,2.89,185.73,398.43
40.02,1.13,2.90,190.62,394.26
40.22,1.15,2.90,185.73,397.50
40.42,1.15,2.87,175.95,399.36
40.62,1.15,2.91,195.50,396.59
40.82,1.15,2.89,190.62,398.43
41.02,1.12,2.87,190.62,394.46
41.22,1.12,2.87,185.73,394.46
41.42,1.15,2.90,190.62,397.50
41.62,1.15,2.90,195.50,399.12
41.82,1.13,2.90,175.95,394.26
42.02,1.12,2.87,210.17,394.46
42.22,1.14,2.89,195.50,396.80
42.42,1.15,2.90,175.95,397.50
42.62,1.15,2.90,175.95,399.12
42.82,1.12,2.87,185.73,394.46
43.02,1.14,2.89,190.62,396.80
43.22,1.14,2.89,195.50,396.80
43.42,1.13,2.90,180.84,394.26
43.62,1.14,2.87,190.62,397.73
43.82,1.15,2.90,190.62,397.50
44.02,1.15,2.90,190.62,397.50
44.22,1.12,2.87,180.84,394.46
44.42,1.14,2.86,190.62,398.66
44.62,1.15,2.89,185.73,398.43
44.82,1.15,2.89,190.62,398.43
45.02,1.13,2.87,175.95,396.10
45.22,1.15,2.89,190.62,398.43
45.42,1.15,2.89,180.84,400.04
45.62,1.13,2.89,180.84,395.18
45.82,1.13,2.89,185.73,395.18
46.02,1.14,2.89,185.73,396.80
46.22,1.15,2.90,185.73,397.50
46.42,1.15,2.90,195.50,399.12
46.62,1.13,2.87,190.62,396.10
46.82,1.12,2.85,205.28,396.31
47.02,1.14,2.89,200.39,396.80
47.22,1.15,2.90,195.50,397.50
47.42,1.15,2.91,195.50,396.59
47.62,1.12,2.87,175.95,394.46
47.82,1.14,2.89,175.95,396.80
48.02,1.15,2.90,175.95,397.50
48.22,1.12,2.91,185.73,391.72
48.42,1.15,2.87,180.84,399.36
48.62,1.14,2.90,190.62,395.89
48.82,1.15,2.90,175.95,397.50
49.02,1.14,2.89,171.07,396.80
49.22,1.14,2.89,180.84,396.80
49.42,1.15,2.89,185.73,398.43
49.62,1.14,2.89,200.39,396.80
49.82,1.12,2.87,200.39,394.46
50.02,1.15,2.87,210.17,400.98
50.22,1.14,2.89,215.05,396.80
50.42,1.14,2.90,205.28,395.89
50.62,1.13,2.87,185.73,396.10
50.82,1.14,2.89,185.73,396.80
51.02,1.15,2.89,175.95,398.43
51.22,1.12,2.87,195.50,394.46
51.42,1.13,2.89,185.73,395.18
51.62,1.14,2.86,190.62,398.66
51.82,1.15,2.90,185.73,397.50
52.02,1.14,2.90,175.95,395.89
52.22,1.15,2.89,185.73,398.43
52.42,1.15,2.89,190.62,398.43
52.62,1.15,2.90,185.73,397.50
52.82,1.15,2.89,195.50,398.43
53.02,1.12,2.86,185.73,395.38
53.22,1.15,2.89,210.17,400.04
53.42,1.15,2.89,224.83,400.04
53.62,1.13,2.91,210.17,393.35
53.82,1.14,2.89,244.38,396.80
54.02,1.15,2.90,239.49,397.50
54.22,1.14,2.90,234.60,395.89
54.42,1.15,2.90,224.83,397.50
54.62,1.14,2.89,249.27,396.80
54.82,1.15,2.89,234.60,398.43
55.02,1.14,2.87,224.83,397.73
55.22,1.14,2.89,244.38,396.80
55.42,1.15,2.89,244.38,398.43
55.62,1.15,2.90,224.83,397.50
55.82,1.14,2.91,210.17,394.97
56.02,1.14,2.87,205.28,397.73
56.22,1.15,2.90,224.83,399.12
56.42,1.15,2.89,224.83,398.43
56.62,1.14,2.87,249.27,397.73
56.82,1.15,2.89,239.49,398.43
57.02,1.15,2.90,249.27,399.12
57.22,1.15,2.90,224.83,397.50
57.42,1.12,2.89,229.72,393.54
57.62,1.14,2.91,229.72,394.97
57.82,1.13,2.90,205.28,394.26
58.02,1.13,2.86,205.28,397.03
58.22,1.15,2.87,210.17,399.36
58.42,1.15,2.89,215.05,400.04
58.62,1.14,2.90,200.39,395.89
58.82,1.13,2.90,210.17,394.26
59.02,1.15,2.89,200.39,398.43
59.22,1.15,2.89,205.28,398.43
59.42,1.14,2.87,210.17,397.73
59.62,1.14,2.87,195.50,397.73
59.82,1.15,2.91,210.17,396.59
60.02,1.15,2.90,215.05,399.12
60.22,1.14,2.86,190.62,398.66
60.42,1.18,2.87,205.28,405.80
60.62,1.19,2.90,219.94,405.50
60.82,1.18,2.90,224.83,403.92
61.02,1.16,2.89,210.17,401.65
61.22,1.15,2.90,205.28,399.12
61.42,1.19,2.90,224.83,405.50
61.62,1.19,2.87,229.72,407.39
61.82,1.19,2.87,239.49,407.39
62.02,1.18,2.87,229.72,405.80
62.22,1.20,2.89,234.60,408.03
62.42,1.22,2.90,215.05,410.23
62.62,1.21,2.87,224.83,410.56
62.82,1.17,2.87,234.60,404.20
63.02,1.19,2.89,249.27,406.45
63.22,1.19,2.90,254.15,405.50
63.42,1.19,2.89,263.93,406.45
63.62,1.20,2.87,273.70,408.98
63.82,1.20,2.89,259.04,408.03
64.02,1.20,2.90,263.93,407.08
64.22,1.19,2.87,249.27,407.39
64.42,1.20,2.89,259.04,408.03
64.62,1.20,2.90,259.04,407.08
64.82,1.20,2.91,234.60,406.14
65.02,1.17,2.85,205.28,406.10
65.22,1.20,2.87,229.72,408.98
65.42,1.19,2.90,254.15,405.50
65.62,1.17,2.90,249.27,402.32
65.82,1.19,2.87,259.04,407.39
66.02,1.20,2.90,239.49,407.08
66.22,1.19,2.90,244.38,405.50
66.42,1.20,2.90,244.38,407.08
66.62,1.17,2.89,244.38,403.26
66.82,1.20,2.87,263.93,408.98
67.02,1.20,2.90,298.14,407.08
67.22,1.20,2.90,263.93,407.08
67.42,1.20,2.89,259.04,408.03
67.62,1.19,2.89,259.04,406.45
67.82,1.21,2.90,268.82,408.66
68.02,1.20,2.93,293.26,405.21
68.22,1.19,2.90,288.37,405.50
68.42,1.19,2.90,268.82,405.50
68.62,1.19,2.91,263.93,404.57
68.82,1.20,2.91,244.38,406.14
69.02,1.17,2.95,239.49,398.65
69.22,1.20,2.95,239.49,403.37
69.42,1.20,2.98,244.38,401.55
69.62,1.20,2.99,229.72,400.64
69.82,1.21,2.98,219.94,403.10
70.02,1.18,2.99,215.05,397.53
70.22,1.19,2.99,210.17,399.09
70.42,1.19,3.02,224.83,397.31
70.62,1.19,2.98,215.05,399.99
70.82,1.18,2.97,215.05,399.32
71.02,1.21,3.01,229.72,401.29
71.22,1.20,2.97,215.05,402.45
71.42,1.18,2.99,205.28,397.53
71.62,1.20,2.97,200.39,402.45
71.82,1.20,2.99,219.94,400.64
72.02,1.19,3.01,224.83,398.20
72.22,1.17,2.98,215.05,396.85
72.42,1.20,2.99,224.83,400.64
72.62,1.20,2.99,219.94,400.64
72.82,1.20,3.02,239.49,398.86
73.02,1.19,2.99,254.15,399.09
73.22,1.20,2.98,254.15,401.55
73.42,1.20,2.99,234.60,400.64
73.62,1.19,2.99,239.49,399.09
73.82,1.19,2.98,229.72,399.99
74.02,1.19,2.98,210.17,399.99
74.22,1.19,2.98,205.28,399.99
74.42,1.19,2.99,234.60,399.09
74.62,1.20,2.99,224.83,400.64
74.82,1.18,2.97,244.38,399.32
75.02,1.19,2.97,244.38,400.89
75.22,1.19,2.99,244.38,399.09
75.42,1.19,2.99,254.15,399.09
75.62,1.19,2.98,244.38,399.99
75.82,1.20,2.98,263.93,401.55
76.02,1.19,2.99,278.59,399.09
76.22,1.21,2.99,283.48,402.19
76.42,1.17,2.98,263.93,396.85
76.62,1.17,2.98,254.15,396.85
76.82,1.19,2.99,254.15,399.09
77.02,1.19,2.98,244.38,399.99
77.22,1.20,2.98,229.72,401.55
77.42,1.17,2.95,249.27,398.65
77.62,1.20,2.99,273.70,400.64
77.82,1.20,2.99,278.59,400.64
78.02,1.20,3.01,298.14,399.75
78.22,1.19,2.99,273.70,399.09
78.42,1.21,2.98,288.37,403.10
78.62,1.20,2.99,283.48,400.64
78.82,1.18,3.01,288.37,396.64
79.02,1.18,2.99,273.70,397.53
79.22,1.17,2.97,278.59,397.75
79.42,1.20,2.99,259.04,400.64
79.62,1.21,2.98,254.15,403.10
79.82,1.19,2.97,234.60,400.89
80.02,1.21,2.97,249.27,404.01
80.22,1.22,2.99,254.15,403.74
80.42,1.20,2.99,259.04,400.64
80.62,1.21,2.99,278.59,402.19
80.82,1.18,2.97,268.82,399.32
81.02,1.19,2.99,288.37,399.09
81.22,1.20,2.99,273.70,400.64
81.42,1.19,3.01,244.38,398.20
81.62,1.20,2.99,263.93,400.64
81.82,1.19,2.98,259.04,399.99
82.02,1.20,2.99,263.93,400.64
82.22,1.20,2.98,278.59,401.55
82.42,1.21,2.99,278.59,402.19
82.62,1.20,2.97,268.82,402.45
82.82,1.20,2.99,278.59,400.64
83.02,1.21,2.99,268.82,402.19
83.22,1.20,2.99,263.93,400.64
83.42,1.17,2.97,268.82,397.75
83.62,1.21,2.99,259.04,402.19
83.82,1.19,2.99,239.49,399.09
84.02,1.20,3.01,229.72,399.75
84.22,1.20,2.99,224.83,400.64
84.42,1.18,2.98,254.15,398.42
84.62,1.21,2.99,268.82,402.19
84.82,1.19,2.98,293.26,399.99
85.02,1.18,2.98,303.03,398.42
85.22,1.19,2.97,317.69,400.89
85.42,1.21,2.99,317.69,402.19
85.62,1.20,2.99,303.03,400.64
85.82,1.20,2.99,303.03,400.64
86.02,1.18,2.98,298.14,398.42
86.22,1.20,2.98,278.59,401.55
86.42,1.20,2.98,268.82,401.55
86.62,1.19,2.99,234.60,399.09
86.82,1.18,2.97,224.83,399.32
87.02,1.20,2.99,244.38,400.64
87.22,1.21,2.99,234.60,402.19
87.42,1.21,2.98,249.27,403.10
87.62,1.19,2.98,249.27,399.99
87.82,1.20,2.99,259.04,400.64
88.02,1.21,2.99,263.93,402.19
88.22,1.21,2.99,293.26,402.19
88.42,1.19,2.98,293.26,399.99
88.62,1.20,2.97,298.14,402.45
88.82,1.19,2.98,298.14,399.99
89.02,1.19,2.99,303.03,399.09
89.22,1.19,2.99,283.48,399.09
89.42,1.20,2.98,293.26,401.55
89.62,1.20,2.99,303.03,400.64
89.82,1.20,2.99,307.92,400.64
90.02,1.19,2.98,283.48,399.99
90.22,1.20,2.97,283.48,402.45
90.42,1.20,2.98,283.48,401.55
90.62,1.21,2.98,288.37,403.10
90.82,1.19,2.99,283.48,399.09
91.02,1.19,2.98,283.48,399.99
91.22,1.21,2.99,298.14,402.19
91.42,1.18,2.99,288.37,397.53
91.62,1.19,3.01,263.93,398.20
91.82,1.18,2.98,249.27,398.42
92.02,1.21,2.99,229.72,402.19
92.22,1.21,2.99,234.60,402.19
92.42,1.19,2.99,259.04,399.09
92.62,1.18,2.97,263.93,399.32
92.82,1.19,2.99,263.93,399.09
93.02,1.21,2.99,244.38,402.19
93.22,1.20,2.98,259.04,401.55
93.42,1.19,2.97,249.27,400.89
93.62,1.19,2.99,259.04,399.09
93.82,1.20,2.98,273.70,401.55
94.02,1.21,2.99,263.93,402.19
94.22,1.18,2.97,278.59,399.32
94.42,1.20,2.99,283.48,400.64
94.62,1.20,2.98,283.48,401.55
94.82,1.20,2.99,298.14,400.64
95.02,1.19,2.98,278.59,399.99
95.22,1.19,2.97,278.59,400.89
95.42,1.21,2.99,278.59,402.19
95.62,1.20,2.99,259.04,400.64
95.82,1.19,2.99,268.82,399.09
96.02,1.19,2.99,244.38,399.09
96.22,1.18,2.99,259.04,397.53
96.42,1.20,2.99,263.93,400.64
96.62,1.20,3.01,273.70,399.75
96.82,1.21,2.97,268.82,404.01
97.02,1.20,2.99,288.37,400.64
97.22,1.19,2.99,293.26,399.09
97.42,1.19,3.01,307.92,398.20
97.62,1.20,2.99,288.37,400.64
97.82,1.20,2.98,268.82,401.55
98.02,1.21,2.98,283.48,403.10
98.22,1.19,2.98,273.70,399.99
98.42,1.19,2.97,283.48,400.89
98.62,1.19,2.98,288.37,399.99
98.82,1.21,3.01,283.48,401.29
99.02,1.21,2.99,303.03,402.19
99.22,1.21,3.01,268.82,401.29
99.42,1.20,2.97,283.48,402.45
99.62,1.21,2.99,303.03,402.19
99.82,1.20,2.99,303.03,400.64
100.02,1.19,2.98,293.26,399.99
100.22,1.20,2.99,259.04,400.64
100.42,1.21,2.99,229.72,402.19
100.62,1.21,2.98,254.15,403.10
100.82,1.19,2.98,254.15,399.99
101.02,1.20,2.98,263.93,401.55
101.22,1.19,2.99,273.70,399.09
101.42,1.17,2.97,263.93,397.75
101.62,1.18,2.97,273.70,399.32
101.82,1.21,2.99,263.93,402.19
102.02,1.20,2.99,259.04,400.64
102.22,1.19,3.01,249.27,398.20
102.42,1.17,2.98,249.27,396.85
102.62,1.21,2.99,249.27,402.19
102.82,1.21,2.99,239.49,402.19
103.02,1.20,2.97,249.27,402.45
103.22,1.20,2.97,249.27,402.45
103.42,1.20,2.99,254.15,400.64
103.62,1.20,2.99,259.04,400.64
103.82,1.20,2.99,273.70,400.64
104.02,1.17,2.97,273.70,397.75
104.22,1.21,2.97,254.15,404.01
104.42,1.19,2.99,254.15,399.09
104.62,1.18,2.99,244.38,397.53
104.82,1.20,3.01,249.27,399.75
105.02,1.19,2.99,249.27,399.09
105.22,1.20,2.99,234.60,400.64
105.42,1.18,2.98,234.60,398.42
105.62,1.20,2.98,239.49,401.55
105.82,1.21,3.01,229.72,401.29
106.02,1.20,2.98,239.49,401.55
106.22,1.19,2.98,239.49,399.99
106.42,1.21,2.97,254.15,404.01
106.62,1.20,2.98,229.72,401.55
106.82,1.21,2.99,229.72,402.19
107.02,1.20,2.98,224.83,401.55
107.22,1.20,2.98,215.05,401.55
107.42,1.19,2.98,224.83,399.99
107.62,1.20,2.98,215.05,401.55
107.82,1.18,2.97,215.05,399.32
108.02,1.19,2.97,205.28,400.89
108.22,1.20,2.99,200.39,400.64
108.42,1.21,2.99,195.50,402.19
108.62,1.21,2.99,205.28,402.19
108.82,1.19,2.99,205.28,399.09
109.02,1.21,2.98,229.72,403.10
109.22,1.19,2.99,229.72,399.09
109.42,1.20,3.02,234.60,398.86
109.62,1.18,2.97,249.27,399.32
109.82,1.20,3.01,249.27,399.75
110.02,1.19,2.99,254.15,399.09
110.22,1.19,2.97,263.93,400.89
110.42,1.20,2.99,259.04,400.64
110.62,1.20,2.99,249.27,400.64
110.82,1.21,2.99,263.93,402.19
111.02,1.18,2.98,244.38,398.42
111.22,1.18,2.97,268.82,399.32
111.42,1.19,2.99,259.04,399.09
111.62,1.19,2.98,244.38,399.99
111.82,1.19,2.98,249.27,399.99
112.02,1.20,2.97,263.93,402.45
112.22,1.19,2.99,268.82,399.09
112.42,1.20,2.99,263.93,400.64
112.62,1.19,2.99,263.93,399.09
112.82,1.20,2.99,273.70,400.64
113.02,1.21,2.98,263.93,403.10
113.22,1.20,2.98,244.38,401.55
113.42,1.18,2.98,259.04,398.42
113.62,1.20,2.99,259.04,400.64
113.82,1.21,2.99,249.27,402.19
114.02,1.21,2.99,259.04,402.19
114.22,1.17,2.99,254.15,395.96
114.42,1.21,2.97,259.04,404.01
114.62,1.19,2.99,249.27,399.09
114.82,1.19,2.99,244.38,399.09
115.02,1.18,2.98,229.72,398.42
115.22,1.19,2.98,229.72,399.99
115.42,1.20,2.99,254.15,400.64
115.62,1.21,2.98,254.15,403.10
115.82,1.18,2.97,254.15,399.32
116.02,1.19,2.97,259.04,400.89
116.22,1.20,2.99,259.04,400.64
116.42,1.21,2.99,259.04,402.19
116.62,1.22,3.01,254.15,402.84
116.82,1.19,2.97,249.27,400.89
117.02,1.21,2.99,268.82,402.19
117.22,1.21,2.99,283.48,402.19
117.42,1.18,2.99,259.04,397.53
117.62,1.19,2.98,263.93,399.99
117.82,1.20,2.98,268.82,401.55
118.02,1.21,2.99,268.82,402.19
118.22,1.19,2.98,249.27,399.99
118.42,1.18,2.97,259.04,399.32
118.62,1.20,2.99,278.59,400.64
118.82,1.21,2.98,273.70,403.10
119.02,1.21,2.99,254.15,402.19
119.22,1.20,2.98,259.04,401.55
119.42,1.20,2.99,259.04,400.64
119.62,1.19,2.99,268.82,399.09
119.82,1.18,2.98,278.59,398.42
120.02,1.17,2.99,283.48,395.96
120.22,1.21,2.97,278.59,404.01
120.42,1.21,2.98,268.82,403.10
120.62,1.20,2.98,244.38,401.55
120.82,1.19,2.97,263.93,400.89
121.02,1.20,2.97,259.04,402.45
121.22,1.19,2.99,249.27,399.09
121.42,1.20,2.98,259.04,401.55
121.62,1.19,2.98,254.15,399.99
121.82,1.19,2.99,259.04,399.09
122.02,1.20,2.99,249.27,400.64
122.22,1.19,2.99,249.27,399.09
122.42,1.20,2.99,249.27,400.64
122.62,1.20,2.99,229.72,400.64
122.82,1.19,2.99,239.49,399.09
123.02,1.19,2.98,249.27,399.99
123.22,1.21,2.99,239.49,402.19
123.42,1.20,2.99,259.04,400.64
123.62,1.21,2.98,273.70,403.10
123.82,1.20,2.99,288.37,400.64
124.02,1.19,2.95,278.59,401.80
124.22,1.21,2.99,259.04,402.19
124.42,1.19,3.02,244.38,397.31
124.62,1.20,2.98,239.49,401.55
124.82,1.21,2.99,268.82,402.19
125.02,1.19,2.99,263.93,399.09
125.22,1.19,2.98,268.82,399.99
125.42,1.20,2.98,268.82,401.55
125.62,1.20,2.99,268.82,400.64
125.82,1.21,2.99,278.59,402.19
126.02,1.20,2.98,268.82,401.55
126.22,1.19,2.98,278.59,399.99
126.42,1.19,2.98,288.37,399.99
126.62,1.21,2.98,268.82,403.10
126.82,1.20,2.99,268.82,400.64
127.02,1.19,2.99,254.15,399.09
127.22,1.19,2.99,259.04,399.09
127.42,1.19,2.99,244.38,399.09
127.62,1.19,2.99,234.60,399.09
127.82,1.19,2.97,224.83,400.89
128.02,1.20,2.99,244.38,400.64
128.22,1.21,2.99,268.82,402.19
128.42,1.18,2.98,244.38,398.42
128.62,1.18,2.98,244.38,398.42
128.82,1.19,2.98,259.04,399.99
129.02,1.21,3.02,249.27,400.40
129.22,1.19,2.98,219.94,399.99
129.42,1.18,2.97,239.49,399.32
129.62,1.20,2.99,229.72,400.64
129.82,1.19,2.99,219.94,399.09
130.02,1.18,2.99,219.94,397.53
130.22,1.17,2.98,229.72,396.85
130.42,1.19,2.97,239.49,400.89
130.62,1.20,2.98,249.27,401.55
130.82,1.21,2.99,244.38,402.19
131.02,1.19,2.98,239.49,399.99
131.22,1.20,2.97,259.04,402.45
131.42,1.20,2.99,244.38,400.64
131.62,1.21,2.99,244.38,402.19
131.82,1.19,2.99,219.94,399.09
132.02,1.18,2.97,219.94,399.32
132.22,1.20,2.98,219.94,401.55
132.42,1.21,2.99,234.60,402.19
132.62,1.18,2.98,215.05,398.42
132.82,1.17,2.99,234.60,395.96
133.02,1.18,2.99,239.49,397.53
133.22,1.20,2.99,229.72,400.64
133.42,1.20,2.97,229.72,402.45
133.62,1.18,2.95,219.94,400.23
133.82,1.20,2.97,224.83,402.45
134.02,1.21,2.99,244.38,402.19
134.22,1.19,2.98,244.38,399.99
134.42,1.18,2.98,229.72,398.42
134.62,1.21,2.97,215.05,404.01
134.82,1.21,2.99,239.49,402.19
135.02,1.20,3.01,229.72,399.75
135.22,1.19,2.98,229.72,399.99
135.42,1.21,2.99,219.94,402.19
135.62,1.20,2.98,234.60,401.55
135.82,1.20,2.98,234.60,401.55
136.02,1.19,2.98,234.60,399.99
136.22,1.19,2.98,234.60,399.99
136.42,1.20,2.99,239.49,400.64
