# material: Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 049
# operator: Akila
# start_time: 2025-11-10 13:33:13
# notes: Same as 047 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,1.52,3.73,332.36,403.36
31.82,1.51,3.74,322.58,401.39
32.02,1.51,3.74,273.70,401.39
32.22,1.50,3.74,283.48,400.15
32.42,1.51,3.74,332.36,401.39
32.62,1.52,3.74,312.81,402.63
32.82,1.51,3.74,400.78,401.39
33.02,1.50,3.74,420.33,400.15
33.22,1.51,3.74,469.21,401.39
33.42,1.49,3.76,478.98,398.20
33.62,1.51,3.74,469.21,401.39
33.82,1.49,3.73,439.88,399.63
34.02,1.50,3.74,459.43,400.15
34.22,1.50,3.74,420.33,400.15
34.42,1.51,3.76,430.11,400.68
34.62,1.50,3.74,410.56,400.15
34.82,1.52,3.74,420.33,402.63
35.02,1.50,3.74,371.46,400.15
35.22,1.51,3.76,381.23,400.68
35.42,1.49,3.74,342.13,398.91
35.62,1.50,3.74,351.91,400.15
35.82,1.52,3.74,371.46,402.63
36.02,1.51,3.76,342.13,400.68
36.22,1.51,3.76,303.03,400.68
36.42,1.52,3.76,312.81,401.91
36.62,1.50,3.74,293.26,400.15
36.82,1.50,3.74,273.70,400.15
37.02,1.52,3.76,254.15,401.91
37.22,1.51,3.73,254.15,402.12
37.42,1.51,3.73,263.93,402.12
37.62,1.51,3.74,215.05,401.39
37.82,1.51,3.76,205.28,400.68
38.02,1.51,3.74,205.28,401.39
38.22,1.50,3.76,215.05,399.44
38.42,1.51,3.76,195.50,400.68
38.62,1.52,3.73,156.40,403.36
38.82,1.51,3.73,195.50,402.12
39.02,1.51,3.74,205.28,401.39
39.22,1.51,3.74,166.18,401.39
39.42,1.51,3.76,175.95,400.68
39.62,1.51,3.74,175.95,401.39
39.82,1.51,3.74,195.50,401.39
40.02,1.51,3.74,175.95,401.39
40.22,1.51,3.76,205.28,400.68
40.42,1.50,3.74,205.28,400.15
40.62,1.51,3.76,185.73,400.68
40.82,1.50,3.76,195.50,399.44
41.02,1.51,3.74,166.18,401.39
41.22,1.52,3.74,205.28,402.63
41.42,1.51,3.76,166.18,400.68
41.62,1.51,3.74,146.63,401.39
