# material: Nylon PA6,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 208.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 034,,,,
# operator: Akila,,,,
# start_time: 2025-10-29 11:17:11,,,,
# notes: Open ended Preform,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
84.02,2,4.98,215.05,401
84.22,2,4.98,175.95,401
84.42,2.02,4.98,185.73,402.86
84.62,2.01,4.98,224.83,401.94
84.82,2.01,4.99,195.5,401.39
85.02,2.02,4.99,185.73,402.32
85.22,2.02,4.98,195.5,402.86
85.42,2.02,4.99,224.83,402.32
85.62,2.01,4.98,195.5,401.94
85.82,2.01,4.98,205.28,401.94
86.02,2.02,4.97,215.05,403.41
86.22,2,4.98,224.83,401
86.42,2.01,4.97,224.83,402.48
86.62,2.02,4.98,234.6,402.86
86.82,2.02,4.98,205.28,402.86
87.02,2.02,4.97,234.6,403.41
87.22,2.02,4.98,244.38,402.86
87.42,2.01,4.99,234.6,401.39
87.62,2,4.99,254.15,400.46
87.82,2.02,4.98,283.48,402.86
88.02,2,4.98,224.83,401
88.22,2.01,4.99,254.15,401.39
88.42,2.02,4.99,273.7,402.32
88.62,2,4.98,273.7,401
88.82,2.01,4.98,293.26,401.94
89.02,2.01,4.99,293.26,401.39
89.22,2.01,4.98,263.93,401.94
89.42,2.01,4.98,283.48,401.94
89.62,2,4.98,254.15,401
89.82,2.01,4.98,273.7,401.94
90.02,2.01,4.98,283.48,401.94
90.22,2.01,4.98,273.7,401.94
90.42,2.01,4.98,263.93,401.94
90.62,2.02,4.99,273.7,402.32
90.82,2,4.98,244.38,401
91.02,2.01,4.98,254.15,401.94
91.22,2.02,4.98,234.6,402.86
91.42,2.01,4.98,244.38,401.94
91.62,2.02,4.99,283.48,402.32
91.82,2.01,4.98,254.15,401.94
92.02,2.01,4.97,273.7,402.48
92.22,2.02,4.97,303.03,403.41
92.42,2,4.98,254.15,401
92.62,2,4.97,273.7,401.55
92.82,2.02,4.99,263.93,402.32
93.02,2.01,4.98,234.6,401.94
93.22,2.02,4.98,234.6,402.86
93.42,2.02,4.99,263.93,402.32
93.62,2.01,4.98,234.6,401.94
93.82,2,4.99,273.7,400.46
94.02,2.01,4.99,293.26,401.39
94.22,2.01,4.99,244.38,401.39
94.42,2.01,4.99,254.15,401.39
94.62,2.01,4.99,273.7,401.39
94.82,2.01,4.99,234.6,401.39
95.02,2.01,5.01,254.15,400.86
95.22,2,5.01,254.15,399.93
95.42,2.02,4.99,273.7,402.32
95.62,2,5.01,244.38,399.93
95.82,2.02,5.01,244.38,401.78
96.02,2.02,4.99,244.38,402.32
96.22,2.02,4.99,244.38,402.32
96.42,2,4.99,224.83,400.46
96.62,2.02,4.98,244.38,402.86
96.82,2.02,4.98,263.93,402.86
97.02,2,4.99,234.6,400.46
97.22,2.02,5.01,254.15,401.78
97.42,2,5.01,224.83,399.93
97.62,2.01,5.01,254.15,400.86
97.82,2.02,5.01,234.6,401.78
98.02,2.01,4.98,293.26,401.94
98.22,2.01,5.01,244.38,400.86
98.42,2.01,5.01,244.38,400.86
98.62,2.01,5.01,244.38,400.86
98.82,2.02,5.01,273.7,401.78
99.02,2.01,4.99,263.93,401.39
99.22,2.01,4.99,224.83,401.39
99.42,2.02,4.99,244.38,402.32
99.62,2.01,5.01,254.15,400.86
99.82,2.01,4.99,244.38,401.39
100.02,2.02,4.99,234.6,402.32
100.22,2,4.98,263.93,401
100.42,2.01,4.99,263.93,401.39
100.62,2.02,4.99,254.15,402.32
100.82,2.02,4.98,263.93,402.86
101.02,2.02,4.98,263.93,402.86
101.22,2,4.99,263.93,400.46
101.42,2.02,4.99,244.38,402.32
101.62,2.02,4.99,263.93,402.32
101.82,2,4.99,215.05,400.46
102.02,2,4.99,234.6,400.46
102.22,2.02,5.01,224.83,401.78
102.42,2,4.99,224.83,400.46
102.62,2.01,4.98,234.6,401.94
102.82,2.01,4.99,234.6,401.39
103.02,2.01,4.99,224.83,401.39
103.22,2.01,4.99,254.15,401.39
103.42,2,5.01,234.6,399.93
103.62,2.01,4.99,244.38,401.39
103.82,2.02,4.99,234.6,402.32
104.02,2.01,4.98,234.6,401.94
104.22,2.02,4.98,224.83,402.86
104.42,2.01,4.98,234.6,401.94
104.62,2.02,4.97,215.05,403.41
104.82,2.02,4.98,244.38,402.86
105.02,2.01,5.01,195.5,400.86
105.22,2.02,4.98,224.83,402.86
105.42,2.02,4.99,224.83,402.32
105.62,2,4.97,215.05,401.55
105.82,2.02,4.98,224.83,402.86
106.02,2.02,4.98,215.05,402.86
106.22,2.01,4.98,205.28,401.94
106.42,2.02,4.98,195.5,402.86
106.62,2.01,4.98,185.73,401.94
106.82,2,4.97,215.05,401.55
107.02,2.02,4.98,234.6,402.86
