# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 169.0
# drawdown_ratio: 50.0
# trial_number: 060
# operator: Akila
# start_time: 2025-11-19 09:59:24
# notes: Draw and feed speeds set to 1.5 mm per min and 3.75 m per min; both ends sealed closed.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.22,1.49,3.61,234.60,406.26
31.42,1.50,3.60,224.83,408.28
31.62,1.50,3.60,244.38,408.28
31.82,1.50,3.60,312.81,408.28
32.02,1.50,3.60,322.58,408.28
32.22,1.50,3.58,293.26,409.05
32.42,1.51,3.60,263.93,409.55
32.62,1.50,3.57,263.93,409.82
32.82,1.49,3.57,254.15,408.54
33.02,1.51,3.58,283.48,410.32
33.22,1.50,3.58,293.26,409.05
33.42,1.50,3.61,273.70,407.52
33.62,1.49,3.61,332.36,406.26
33.82,1.50,3.60,430.11,408.28
34.02,1.50,3.58,381.23,409.05
34.22,1.49,3.60,410.56,407.01
34.42,1.49,3.58,303.03,407.77
34.62,1.51,3.58,293.26,410.32
34.82,1.50,3.58,263.93,409.05
35.02,1.51,3.60,234.60,409.55
35.22,1.49,3.60,224.83,407.01
35.42,1.50,3.60,224.83,408.28
35.62,1.49,3.60,234.60,407.01
35.82,1.50,3.58,224.83,409.05
36.02,1.49,3.58,234.60,407.77
36.22,1.50,3.58,283.48,409.05
36.42,1.48,3.58,234.60,406.50
36.62,1.51,3.58,273.70,410.32
36.82,1.50,3.58,244.38,409.05
37.02,1.50,3.60,244.38,408.28
37.22,1.48,3.58,234.60,406.50
37.42,1.51,3.60,234.60,409.55
37.62,1.48,3.58,215.05,406.50
37.82,1.50,3.60,224.83,408.28
38.02,1.50,3.58,254.15,409.05
38.22,1.51,3.60,224.83,409.55
38.42,1.49,3.58,215.05,407.77
38.62,1.51,3.60,224.83,409.55
38.82,1.48,3.58,205.28,406.50
39.02,1.50,3.58,195.50,409.05
39.22,1.49,3.60,166.18,407.01
39.42,1.50,3.58,175.95,409.05
39.62,1.50,3.57,156.40,409.82
39.82,1.49,3.62,205.28,405.50
40.02,1.48,3.58,185.73,406.50
40.22,1.51,3.58,215.05,410.32
40.42,1.50,3.58,205.28,409.05
40.62,1.50,3.60,205.28,408.28
40.82,1.48,3.58,175.95,406.50
41.02,1.50,3.60,175.95,408.28
41.22,1.51,3.58,185.73,410.32
41.42,1.50,3.60,175.95,408.28
41.62,1.50,3.58,146.63,409.05
41.82,1.50,3.58,195.50,409.05
42.02,1.50,3.60,146.63,408.28
42.22,1.49,3.60,166.18,407.01
42.42,1.50,3.60,185.73,408.28
42.62,1.49,3.58,166.18,407.77
42.82,1.50,3.58,195.50,409.05
43.02,1.50,3.60,185.73,408.28
43.22,1.50,3.60,175.95,408.28
43.42,1.50,3.58,185.73,409.05
43.62,1.51,3.60,215.05,409.55
43.82,1.48,3.58,175.95,406.50
44.02,1.49,3.58,205.28,407.77
44.22,1.49,3.58,215.05,407.77
44.42,1.51,3.60,195.50,409.55
44.62,1.49,3.58,175.95,407.77
44.82,1.50,3.60,185.73,408.28
45.02,1.48,3.58,195.50,406.50
45.22,1.49,3.60,175.95,407.01
45.42,1.48,3.58,156.40,406.50
45.62,1.50,3.58,175.95,409.05
45.82,1.48,3.60,166.18,405.74
46.02,1.50,3.60,195.50,408.28
46.22,1.48,3.58,166.18,406.50
46.42,1.50,3.58,166.18,409.05
46.62,1.50,3.58,175.95,409.05
46.82,1.49,3.60,195.50,407.01
47.02,1.49,3.58,205.28,407.77
47.22,1.50,3.60,205.28,408.28
47.42,1.48,3.60,224.83,405.74
47.62,1.49,3.60,205.28,407.01
47.82,1.50,3.58,224.83,409.05
48.02,1.50,3.60,224.83,408.28
48.22,1.49,3.57,244.38,408.54
48.42,1.51,3.60,254.15,409.55
48.62,1.50,3.57,273.70,409.82
48.82,1.48,3.61,283.48,404.98
49.02,1.50,3.58,312.81,409.05
49.22,1.51,3.60,361.68,409.55
49.42,1.50,3.57,488.76,409.82
49.62,1.48,3.60,694.04,405.74
49.82,1.50,3.60,508.31,408.28
50.02,1.50,3.60,391.01,408.28
50.22,1.48,3.58,361.68,406.50
50.42,1.50,3.61,293.26,407.52
50.62,1.50,3.60,273.70,408.28
50.82,1.49,3.60,244.38,407.01
51.02,1.51,3.58,254.15,410.32
51.22,1.50,3.58,215.05,409.05
51.42,1.49,3.60,244.38,407.01
51.62,1.49,3.58,244.38,407.77
51.82,1.50,3.58,244.38,409.05
52.02,1.51,3.60,215.05,409.55
52.22,1.50,3.58,263.93,409.05
52.42,1.51,3.60,254.15,409.55
52.62,1.50,3.58,273.70,409.05
52.82,1.49,3.58,273.70,407.77
53.02,1.50,3.58,273.70,409.05
53.22,1.49,3.58,244.38,407.77
53.42,1.50,3.58,195.50,409.05
53.62,1.49,3.57,215.05,408.54
53.82,1.50,3.58,195.50,409.05
54.02,1.48,3.58,156.40,406.50
54.22,1.49,3.60,185.73,407.01
54.42,1.49,3.60,195.50,407.01
54.62,1.50,3.58,195.50,409.05
54.82,1.49,3.60,156.40,407.01
55.02,1.51,3.60,185.73,409.55
55.22,1.49,3.58,185.73,407.77
55.42,1.50,3.58,215.05,409.05
55.62,1.49,3.60,185.73,407.01
55.82,1.49,3.60,224.83,407.01
56.02,1.49,3.58,224.83,407.77
56.22,1.51,3.60,283.48,409.55
56.42,1.49,3.61,293.26,406.26
56.62,1.50,3.58,312.81,409.05
56.82,1.50,3.58,312.81,409.05
57.02,1.51,3.58,342.13,410.32
57.22,1.49,3.58,332.36,407.77
57.42,1.51,3.60,312.81,409.55
57.62,1.49,3.58,332.36,407.77
57.82,1.48,3.60,303.03,405.74
58.02,1.50,3.58,312.81,409.05
58.22,1.49,3.60,312.81,407.01
58.42,1.50,3.60,303.03,408.28
58.62,1.49,3.57,283.48,408.54
58.82,1.51,3.61,303.03,408.79
59.02,1.49,3.58,312.81,407.77
59.22,1.48,3.60,351.91,405.74
59.42,1.49,3.57,342.13,408.54
59.62,1.49,3.60,342.13,407.01
59.82,1.50,3.58,322.58,409.05
60.02,1.48,3.60,371.46,405.74
60.22,1.50,3.57,371.46,409.82
60.42,1.50,3.60,381.23,408.28
60.62,1.50,3.58,361.68,409.05
60.82,1.49,3.60,391.01,407.01
61.02,1.50,3.57,332.36,409.82
61.22,1.49,3.60,312.81,407.01
61.42,1.50,3.58,303.03,409.05
61.62,1.51,3.58,273.70,410.32
61.82,1.49,3.60,293.26,407.01
62.02,1.50,3.58,254.15,409.05
62.22,1.50,3.58,254.15,409.05
62.42,1.48,3.58,254.15,406.50
62.62,1.50,3.58,273.70,409.05
62.82,1.49,3.58,263.93,407.77
63.02,1.51,3.60,312.81,409.55
63.22,1.49,3.58,293.26,407.77
63.42,1.49,3.60,361.68,407.01
63.62,1.48,3.57,400.78,407.26
63.82,1.51,3.58,381.23,410.32
64.02,1.48,3.58,391.01,406.50
64.22,1.49,3.60,410.56,407.01
64.42,1.48,3.57,469.21,407.26
64.62,1.51,3.60,430.11,409.55
64.82,1.51,3.58,449.66,410.32
65.02,1.49,3.60,449.66,407.01
65.22,1.51,3.60,478.98,409.55
65.42,1.49,3.57,527.86,408.54
65.62,1.50,3.58,537.63,409.05
65.82,1.50,3.60,557.18,408.28
66.02,1.50,3.60,537.63,408.28
66.22,1.49,3.58,488.76,407.77
66.42,1.50,3.60,430.11,408.28
66.62,1.48,3.58,371.46,406.50
66.82,1.49,3.58,361.68,407.77
67.02,1.50,3.57,322.58,409.82
67.22,1.51,3.58,312.81,410.32
67.42,1.50,3.58,312.81,409.05
67.62,1.51,3.61,303.03,408.79
67.82,1.50,3.58,303.03,409.05
68.02,1.50,3.60,312.81,408.28
68.22,1.48,3.57,342.13,407.26
68.42,1.49,3.60,332.36,407.01
68.62,1.48,3.60,361.68,405.74
68.82,1.49,3.60,371.46,407.01
69.02,1.50,3.60,391.01,408.28
69.22,1.50,3.58,410.56,409.05
69.42,1.50,3.58,459.43,409.05
69.62,1.50,3.58,537.63,409.05
69.82,1.49,3.58,635.39,407.77
70.02,1.49,3.60,703.81,407.01
70.22,1.51,3.60,635.39,409.55
70.42,1.48,3.58,547.41,406.50
70.62,1.50,3.58,459.43,409.05
70.82,1.51,3.60,391.01,409.55
71.02,1.50,3.58,342.13,409.05
71.22,1.50,3.60,303.03,408.28
71.42,1.49,3.57,263.93,408.54
71.62,1.51,3.60,254.15,409.55
71.82,1.50,3.60,244.38,408.28
72.02,1.49,3.60,224.83,407.01
72.22,1.50,3.60,263.93,408.28
72.42,1.51,3.60,273.70,409.55
72.62,1.50,3.60,303.03,408.28
72.82,1.50,3.58,322.58,409.05
73.02,1.50,3.58,322.58,409.05
73.22,1.50,3.60,312.81,408.28
73.42,1.49,3.58,361.68,407.77
73.62,1.50,3.60,391.01,408.28
73.82,1.50,3.60,400.78,408.28
74.02,1.49,3.60,430.11,407.01
74.22,1.51,3.58,459.43,410.32
74.42,1.49,3.58,498.53,407.77
74.62,1.50,3.60,537.63,408.28
74.82,1.51,3.60,566.96,409.55
75.02,1.50,3.58,557.18,409.05
75.22,1.50,3.60,557.18,408.28
75.42,1.49,3.58,498.53,407.77
75.62,1.48,3.58,430.11,406.50
75.82,1.51,3.58,420.33,410.32
76.02,1.49,3.58,410.56,407.77
76.22,1.50,3.58,430.11,409.05
76.42,1.49,3.58,420.33,407.77
76.62,1.51,3.61,430.11,408.79
76.82,1.48,3.58,420.33,406.50
77.02,1.50,3.60,449.66,408.28
77.22,1.50,3.60,410.56,408.28
77.42,1.49,3.57,342.13,408.54
77.62,1.49,3.58,303.03,407.77
77.82,1.50,3.57,322.58,409.82
78.02,1.49,3.60,283.48,407.01
78.22,1.50,3.61,322.58,407.52
78.42,1.48,3.58,342.13,406.50
78.62,1.51,3.60,342.13,409.55
78.82,1.49,3.60,371.46,407.01
79.02,1.50,3.60,478.98,408.28
79.22,1.50,3.60,488.76,408.28
79.42,1.50,3.60,498.53,408.28
79.62,1.49,3.60,469.21,407.01
79.82,1.49,3.60,449.66,407.01
80.02,1.49,3.60,430.11,407.01
80.22,1.50,3.58,420.33,409.05
80.42,1.50,3.60,381.23,408.28
80.62,1.51,3.60,322.58,409.55
80.82,1.51,3.58,303.03,410.32
81.02,1.50,3.60,312.81,408.28
81.22,1.49,3.58,263.93,407.77
81.42,1.51,3.60,263.93,409.55
81.62,1.49,3.58,254.15,407.77
81.82,1.50,3.60,273.70,408.28
82.02,1.49,3.58,263.93,407.77
82.22,1.50,3.60,273.70,408.28
82.42,1.49,3.57,283.48,408.54
82.62,1.51,3.61,273.70,408.79
82.82,1.50,3.60,283.48,408.28
83.02,1.49,3.58,273.70,407.77
83.22,1.51,3.60,293.26,409.55
83.42,1.50,3.58,293.26,409.05
83.62,1.48,3.58,293.26,406.50
83.82,1.50,3.58,283.48,409.05
84.02,1.51,3.58,312.81,410.32
84.22,1.50,3.60,322.58,408.28
84.42,1.49,3.58,322.58,407.77
84.62,1.49,3.57,342.13,408.54
84.82,1.51,3.57,303.03,411.09
