# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 064
# operator: Akila
# start_time: 2025-11-24 14:33:39
# notes: Starting with draw and feed speed of 3.75 m per min and 1.5 mm per min. Both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
181.82,2.00,5.02,0.00,399.39
182.02,2.02,5.03,0.00,400.71
182.22,2.01,5.02,127.08,400.32
182.42,2.02,5.02,156.40,401.25
182.62,2.02,5.03,136.85,400.71
182.82,2.02,5.03,146.63,400.71
183.02,2.02,5.03,146.63,400.71
183.22,2.00,5.02,146.63,399.39
183.42,2.02,5.05,195.50,400.18
183.62,2.01,5.03,195.50,399.79
183.82,2.02,5.05,224.83,400.18
184.02,2.03,5.03,254.15,401.63
184.22,2.01,5.02,303.03,400.32
184.42,2.02,5.03,371.46,400.71
184.62,2.01,5.02,430.11,400.32
184.82,2.02,5.02,478.98,401.25
185.02,2.03,5.03,498.53,401.63
185.22,2.03,5.02,478.98,402.17
185.42,2.01,5.02,430.11,400.32
185.62,2.03,5.02,400.78,402.17
185.82,2.02,5.02,361.68,401.25
186.02,2.01,5.03,342.13,399.79
186.22,2.02,5.03,381.23,400.71
186.42,2.01,5.02,351.91,400.32
186.62,2.01,5.02,342.13,400.32
186.82,2.03,5.03,312.81,401.63
187.02,2.02,5.02,283.48,401.25
187.22,2.02,5.03,224.83,400.71
187.42,2.01,5.03,312.81,399.79
187.62,2.02,5.03,303.03,400.71
187.82,2.02,5.02,244.38,401.25
188.02,2.00,5.02,273.70,399.39
188.22,2.02,5.03,293.26,400.71
188.42,2.00,5.02,263.93,399.39
188.62,2.02,5.03,234.60,400.71
188.82,2.02,5.03,215.05,400.71
189.02,2.03,5.02,215.05,402.17
189.22,2.02,5.03,215.05,400.71
189.42,2.01,5.02,195.50,400.32
189.62,2.03,5.03,244.38,401.63
189.82,2.01,5.02,234.60,400.32
190.02,2.01,5.02,215.05,400.32
190.22,2.03,5.02,234.60,402.17
190.42,2.02,5.02,224.83,401.25
190.62,2.02,5.02,215.05,401.25
190.82,2.01,5.02,185.73,400.32
191.02,2.03,5.03,205.28,401.63
191.22,2.02,5.02,175.95,401.25
191.42,2.00,5.02,166.18,399.39
191.62,2.03,5.02,185.73,402.17
191.82,2.01,5.02,127.08,400.32
192.02,2.03,5.02,166.18,402.17
192.22,2.03,5.02,175.95,402.17
192.42,2.01,5.02,146.63,400.32
192.62,2.03,5.02,156.40,402.17
192.82,2.02,5.02,117.30,401.25
193.02,2.03,5.03,127.08,401.63
