# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
171.82,1.51,3.72,381.23,402.84
172.02,1.52,3.74,342.13,402.63
172.22,1.49,3.72,332.36,400.35
172.42,1.52,3.73,371.46,403.36
172.62,1.50,3.72,351.91,401.60
172.82,1.52,3.72,371.46,404.08
173.02,1.50,3.72,351.91,401.60
173.22,1.51,3.72,371.46,402.84
173.42,1.53,3.72,361.68,405.32
173.62,1.52,3.72,371.46,404.08
173.82,1.52,3.73,381.23,403.36
174.02,1.51,3.72,371.46,402.84
174.22,1.51,3.72,351.91,402.84
174.42,1.51,3.72,371.46,402.84
174.62,1.51,3.73,351.91,402.12
174.82,1.50,3.72,351.91,401.60
175.02,1.51,3.72,371.46,402.84
175.22,1.52,3.73,351.91,403.36
175.42,1.51,3.72,351.91,402.84
175.62,1.52,3.73,351.91,403.36
175.82,1.50,3.72,342.13,401.60
176.02,1.51,3.74,351.91,401.39
176.22,1.51,3.72,342.13,402.84
176.42,1.52,3.73,361.68,403.36
176.62,1.50,3.73,332.36,400.87
176.82,1.52,3.73,361.68,403.36
177.02,1.51,3.72,332.36,402.84
177.22,1.51,3.72,332.36,402.84
177.42,1.51,3.73,342.13,402.12
177.62,1.52,3.73,332.36,403.36
177.82,1.52,3.73,351.91,403.36
178.02,1.50,3.72,322.58,401.60
178.22,1.51,3.73,371.46,402.12
178.42,1.50,3.73,322.58,400.87
178.62,1.52,3.73,361.68,403.36
178.82,1.50,3.72,342.13,401.60
179.02,1.50,3.70,312.81,402.32
179.22,1.52,3.72,351.91,404.08
179.42,1.52,3.73,312.81,403.36
179.62,1.52,3.73,351.91,403.36
179.82,1.51,3.73,342.13,402.12
