# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 187.0
# drawdown_ratio: 50.0
# trial_number: 087
# operator: Akila
# start_time: 2025-12-11 10:39:35
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close; more material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
1.22,2.25,5.62,166.18,400.33
1.42,2.24,5.62,146.63,399.50
1.62,2.24,5.62,156.40,399.50
1.82,2.25,5.62,166.18,400.33
2.02,2.26,5.62,166.18,401.15
2.22,2.26,5.62,185.73,401.15
2.42,2.24,5.62,166.18,399.50
2.62,2.26,5.62,166.18,401.15
2.82,2.24,5.62,175.95,399.50
3.02,2.26,5.62,175.95,401.15
3.22,2.25,5.62,146.63,400.33
3.42,2.25,5.64,175.95,399.85
3.62,2.25,5.64,175.95,399.85
3.82,2.26,5.64,175.95,400.68
4.02,2.24,5.62,175.95,399.50
4.22,2.26,5.62,185.73,401.15
4.42,2.26,5.62,156.40,401.15
4.62,2.26,5.62,156.40,401.15
4.82,2.24,5.62,175.95,399.50
5.02,2.26,5.62,156.40,401.15
5.22,2.27,5.62,156.40,401.98
5.42,2.25,5.62,166.18,400.33
5.62,2.24,5.61,156.40,399.98
5.82,2.26,5.62,185.73,401.15
6.02,2.25,5.62,185.73,400.33
6.22,2.26,5.62,166.18,401.15
6.42,2.24,5.64,195.50,399.02
6.62,2.26,5.62,156.40,401.15
6.82,2.24,5.62,205.28,399.50
7.02,2.26,5.64,175.95,400.68
7.22,2.25,5.62,185.73,400.33
7.42,2.24,5.62,195.50,399.50
7.62,2.25,5.62,195.50,400.33
7.82,2.26,5.62,205.28,401.15
8.02,2.26,5.62,185.73,401.15
8.22,2.26,5.62,244.38,401.15
8.42,2.25,5.62,205.28,400.33
8.62,2.26,5.62,185.73,401.15
8.82,2.24,5.62,185.73,399.50
9.02,2.26,5.62,195.50,401.15
9.22,2.26,5.62,185.73,401.15
9.42,2.26,5.64,224.83,400.68
9.62,2.25,5.62,205.28,400.33
9.82,2.26,5.64,195.50,400.68
10.02,2.24,5.62,244.38,399.50
10.22,2.26,5.62,244.38,401.15
10.42,2.26,5.62,234.60,401.15
10.62,2.26,5.62,273.70,401.15
10.82,2.26,5.64,244.38,400.68
11.02,2.26,5.62,263.93,401.15
11.22,2.25,5.62,244.38,400.33
11.42,2.26,5.62,303.03,401.15
11.62,2.25,5.62,283.48,400.33
11.82,2.26,5.61,312.81,401.63
12.02,2.24,5.62,332.36,399.50
12.22,2.26,5.62,351.91,401.15
12.42,2.25,5.62,371.46,400.33
12.62,2.25,5.64,342.13,399.85
12.82,2.24,5.62,322.58,399.50
13.02,2.25,5.62,371.46,400.33
13.22,2.26,5.62,342.13,401.15
13.42,2.26,5.62,371.46,401.15
13.62,2.25,5.62,371.46,400.33
13.82,2.25,5.64,381.23,399.85
14.02,2.24,5.62,361.68,399.50
14.22,2.25,5.62,371.46,400.33
14.42,2.24,5.62,351.91,399.50
14.62,2.26,5.62,322.58,401.15
14.82,2.26,5.64,342.13,400.68
15.02,2.26,5.62,361.68,401.15
15.22,2.25,5.64,371.46,399.85
15.42,2.26,5.62,420.33,401.15
15.62,2.25,5.62,400.78,400.33
15.82,2.26,5.62,410.56,401.15
16.02,2.25,5.61,391.01,400.81
16.22,2.25,5.62,410.56,400.33
16.42,2.26,5.62,361.68,401.15
16.62,2.27,5.62,381.23,401.98
16.82,2.25,5.62,381.23,400.33
17.02,2.26,5.62,361.68,401.15
17.22,2.24,5.62,332.36,399.50
17.42,2.26,5.62,342.13,401.15
17.62,2.24,5.62,293.26,399.50
17.82,2.26,5.62,303.03,401.15
18.02,2.26,5.62,303.03,401.15
18.22,2.25,5.64,273.70,399.85
18.42,2.24,5.62,254.15,399.50
18.62,2.25,5.62,293.26,400.33
18.82,2.26,5.62,244.38,401.15
19.02,2.26,5.62,254.15,401.15
19.22,2.26,5.64,224.83,400.68
19.42,2.26,5.62,254.15,401.15
19.62,2.24,5.62,263.93,399.50
19.82,2.26,5.62,244.38,401.15
20.02,2.25,5.62,244.38,400.33
20.22,2.25,5.64,244.38,399.85
20.42,2.24,5.62,205.28,399.50
20.62,2.26,5.62,273.70,401.15
20.82,2.24,5.62,205.28,399.50
21.02,2.25,5.64,254.15,399.85
21.22,2.25,5.61,224.83,400.81
21.42,2.26,5.62,234.60,401.15
21.62,2.25,5.62,215.05,400.33
21.82,2.25,5.64,224.83,399.85
22.02,2.25,5.62,234.60,400.33
22.22,2.26,5.62,224.83,401.15
22.42,2.24,5.62,205.28,399.50
22.62,2.26,5.62,234.60,401.15
22.82,2.24,5.64,224.83,399.02
23.02,2.25,5.62,215.05,400.33
23.22,2.24,5.62,195.50,399.50
23.42,2.25,5.62,254.15,400.33
23.62,2.26,5.64,215.05,400.68
23.82,2.26,5.62,254.15,401.15
24.02,2.25,5.62,234.60,400.33
24.22,2.26,5.62,205.28,401.15
24.42,2.26,5.62,244.38,401.15
24.62,2.25,5.62,234.60,400.33
24.82,2.25,5.62,244.38,400.33
25.02,2.26,5.62,205.28,401.15
25.22,2.26,5.62,263.93,401.15
25.42,2.25,5.62,224.83,400.33
25.62,2.26,5.62,195.50,401.15
25.82,2.25,5.62,234.60,400.33
26.02,2.26,5.64,224.83,400.68
26.22,2.25,5.62,234.60,400.33
26.42,2.26,5.62,215.05,401.15
26.62,2.25,5.62,215.05,400.33
26.82,2.25,5.62,224.83,400.33
27.02,2.24,5.62,185.73,399.50
27.22,2.25,5.64,195.50,399.85
27.42,2.25,5.62,195.50,400.33
27.62,2.26,5.62,215.05,401.15
27.82,2.24,5.62,205.28,399.50
28.02,2.26,5.62,224.83,401.15
28.22,2.24,5.62,195.50,399.50
28.42,2.26,5.62,205.28,401.15
28.62,2.26,5.62,205.28,401.15
28.82,2.26,5.62,195.50,401.15
29.02,2.26,5.62,166.18,401.15
29.22,2.26,5.64,185.73,400.68
29.42,2.25,5.62,185.73,400.33
29.62,2.25,5.62,156.40,400.33
29.82,2.25,5.62,185.73,400.33
30.02,2.26,5.62,185.73,401.15
30.22,2.24,5.62,175.95,399.50
30.42,2.26,5.64,166.18,400.68
30.62,2.25,5.62,175.95,400.33
30.82,2.26,5.64,185.73,400.68
31.02,2.25,5.62,195.50,400.33
31.22,2.25,5.64,185.73,399.85
31.42,2.26,5.62,195.50,401.15
31.62,2.26,5.62,195.50,401.15
31.82,2.24,5.62,215.05,399.50
32.02,2.26,5.64,185.73,400.68
32.22,2.26,5.62,205.28,401.15
