# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
32,2,4.85,381.23,406.52
32.2,2,4.85,361.68,406.52
32.4,2,4.85,361.68,406.52
32.6,2.01,4.85,391.01,407.46
32.8,2,4.85,391.01,406.52
33,2,4.85,410.56,406.52
33.2,1.99,4.86,381.23,405.01
33.4,1.99,4.85,391.01,405.57
33.6,1.98,4.85,371.46,404.62
33.8,1.99,4.85,410.56,405.57
34,2,4.85,381.23,406.52
34.2,2,4.85,381.23,406.52
34.4,1.99,4.85,391.01,405.57
34.6,2,4.83,391.01,407.08
34.8,2.01,4.83,391.01,408.03
35,2,4.83,391.01,407.08
35.2,2,4.85,410.56,406.52
35.4,1.98,4.85,361.68,404.62
35.6,1.99,4.85,381.23,405.57
35.8,1.99,4.83,371.46,406.14
36,2,4.83,381.23,407.08
36.2,1.98,4.9,391.01,402.4
36.4,2,4.89,381.23,404.84
36.6,1.99,4.93,342.13,402.24
36.8,2,4.95,371.46,402.09
37,2,5.02,420.33,399.39
37.2,2.01,5.13,478.98,396.11
37.4,1.99,5.14,391.01,393.75
37.6,2,5.13,420.33,395.19
37.8,1.99,5.11,430.11,394.78
38,1.99,5.01,351.91,399
38.2,2,4.98,391.01,401
38.4,2,4.97,410.56,401.55
38.6,2.01,4.98,400.78,401.94
38.8,2,4.97,400.78,401.55
39,2,4.98,371.46,401
39.2,2,4.99,371.46,400.46
39.4,1.99,4.99,400.78,399.53
39.6,2,4.99,420.33,400.46
39.8,1.98,5.01,371.46,398.06
40,2.01,4.99,381.23,401.39
40.2,1.99,4.98,410.56,400.07
40.4,2,4.98,381.23,401
40.6,2,4.98,361.68,401
40.8,2,4.98,381.23,401
41,2,4.98,371.46,401
41.2,2,4.98,361.68,401
41.4,2,4.98,391.01,401
41.6,2,4.98,371.46,401
41.8,1.99,4.98,371.46,400.07
42,2,4.99,371.46,400.46
42.2,2,4.99,351.91,400.46
42.4,1.99,4.99,400.78,399.53
42.6,2,4.99,391.01,400.46
42.8,1.99,4.99,371.46,399.53
43,2,4.98,391.01,401
43.2,2,4.99,351.91,400.46
43.4,1.99,4.99,400.78,399.53
43.6,1.99,4.98,400.78,400.07
43.8,2,4.98,371.46,401
44,2,4.99,381.23,400.46
44.2,1.99,4.98,400.78,400.07
44.4,2,4.98,381.23,401
44.6,2,4.98,400.78,401
44.8,2,4.99,381.23,400.46
45,1.98,4.98,361.68,399.13
45.2,2,4.98,381.23,401
45.4,2,4.99,400.78,400.46
45.6,1.99,4.98,371.46,400.07
45.8,2,4.98,381.23,401
46,1.99,4.98,391.01,400.07
46.2,2.01,4.98,400.78,401.94
46.4,1.98,4.98,400.78,399.13
46.6,2,4.98,400.78,401
46.8,2,4.99,381.23,400.46
47,2,4.98,381.23,401
47.2,1.99,4.98,361.68,400.07
47.4,1.99,4.98,391.01,400.07
47.6,2,4.98,371.46,401
47.8,1.99,4.99,371.46,399.53
48,2,4.98,391.01,401
