# material: Nylon PA6
# geometry: 3ch 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 055
# operator: Akila_Ahmed
# start_time: 2026-05-26 11:11:28
# notes: Feed and draw speed set to 1.2 mm per min and 3 m per min. 3rd Aspect Ratio for 3 channel preform of 0.5. Predicted diameter 347.5.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
30.82,1.21,2.98,224.83,403.10
31.02,1.20,2.97,224.83,402.45
31.22,1.19,2.99,224.83,399.09
31.42,1.21,2.97,234.60,404.01
31.62,1.19,2.98,219.94,399.99
31.82,1.19,2.98,224.83,399.99
32.02,1.21,2.99,205.28,402.19
32.22,1.19,2.99,234.60,399.09
32.42,1.21,2.99,249.27,402.19
32.62,1.19,3.01,239.49,398.20
32.82,1.19,2.98,234.60,399.99
33.02,1.21,2.99,244.38,402.19
33.22,1.19,2.97,224.83,400.89
33.42,1.20,2.97,224.83,402.45
33.62,1.21,2.99,224.83,402.19
33.82,1.20,2.98,215.05,401.55
34.02,1.20,2.99,224.83,400.64
34.22,1.19,2.99,219.94,399.09
34.42,1.21,2.99,229.72,402.19
34.62,1.20,2.99,239.49,400.64
34.82,1.21,2.99,244.38,402.19
35.02,1.18,2.97,239.49,399.32
35.22,1.21,2.98,263.93,403.10
35.42,1.19,2.95,288.37,401.80
35.62,1.20,2.98,298.14,401.55
35.82,1.20,2.99,268.82,400.64
36.02,1.18,2.98,263.93,398.42
36.22,1.19,2.97,259.04,400.89
36.42,1.20,2.98,234.60,401.55
36.62,1.19,2.97,215.05,400.89
36.82,1.19,3.01,224.83,398.20
37.02,1.21,2.99,239.49,402.19
37.22,1.19,2.98,229.72,399.99
37.42,1.21,2.99,234.60,402.19
37.62,1.18,2.98,205.28,398.42
37.82,1.20,2.98,195.50,401.55
38.02,1.21,2.99,200.39,402.19
38.22,1.19,2.98,219.94,399.99
38.42,1.20,2.99,210.17,400.64
38.62,1.20,3.01,224.83,399.75
38.82,1.20,2.99,210.17,400.64
39.02,1.20,2.99,200.39,400.64
39.22,1.19,2.99,219.94,399.09
39.42,1.20,3.01,215.05,399.75
39.62,1.20,2.99,195.50,400.64
39.82,1.20,3.01,205.28,399.75
40.02,1.20,2.98,195.50,401.55
40.22,1.20,2.95,190.62,403.37
40.42,1.21,2.99,195.50,402.19
40.62,1.21,2.97,205.28,404.01
40.82,1.20,2.99,215.05,400.64
41.02,1.20,2.99,210.17,400.64
41.22,1.19,2.98,239.49,399.99
41.42,1.21,2.99,259.04,402.19
41.62,1.19,2.99,244.38,399.09
41.82,1.20,2.97,249.27,402.45
42.02,1.20,2.98,259.04,401.55
42.22,1.21,2.99,254.15,402.19
42.42,1.20,2.98,283.48,401.55
42.62,1.21,2.99,307.92,402.19
42.82,1.19,2.99,278.59,399.09
43.02,1.20,2.97,283.48,402.45
43.22,1.21,2.99,283.48,402.19
43.42,1.19,2.99,273.70,399.09
43.62,1.20,2.99,293.26,400.64
43.82,1.21,2.98,288.37,403.10
44.02,1.19,2.99,273.70,399.09
44.22,1.20,2.98,293.26,401.55
44.42,1.21,2.99,278.59,402.19
44.62,1.18,2.97,263.93,399.32
44.82,1.20,2.99,259.04,400.64
45.02,1.21,2.99,249.27,402.19
45.22,1.19,2.98,249.27,399.99
45.42,1.18,2.99,268.82,397.53
45.62,1.19,2.99,249.27,399.09
45.82,1.19,2.97,249.27,400.89
46.02,1.21,2.97,268.82,404.01
46.22,1.20,2.99,263.93,400.64
46.42,1.20,2.99,249.27,400.64
46.62,1.21,3.01,244.38,401.29
46.82,1.19,2.98,239.49,399.99
47.02,1.20,2.99,249.27,400.64
47.22,1.21,2.99,244.38,402.19
47.42,1.19,2.97,268.82,400.89
47.62,1.20,2.99,268.82,400.64
47.82,1.19,2.99,259.04,399.09
48.02,1.18,2.98,263.93,398.42
48.22,1.20,2.99,263.93,400.64
48.42,1.18,2.98,254.15,398.42
48.62,1.19,2.97,259.04,400.89
48.82,1.20,2.97,263.93,402.45
49.02,1.21,2.99,254.15,402.19
49.22,1.20,2.97,254.15,402.45
49.42,1.20,2.99,268.82,400.64
49.62,1.19,2.97,254.15,400.89
49.82,1.20,2.97,273.70,402.45
50.02,1.21,2.99,263.93,402.19
50.22,1.19,2.99,234.60,399.09
50.42,1.19,2.98,229.72,399.99
50.62,1.20,2.95,215.05,403.37
50.82,1.19,2.99,215.05,399.09
51.02,1.20,2.99,239.49,400.64
51.22,1.21,2.99,239.49,402.19
51.42,1.19,2.98,249.27,399.99
51.62,1.20,3.01,259.04,399.75
51.82,1.21,2.99,254.15,402.19
52.02,1.19,2.99,263.93,399.09
52.22,1.19,2.98,263.93,399.99
52.42,1.20,2.99,268.82,400.64
52.62,1.18,2.98,254.15,398.42
52.82,1.21,2.99,263.93,402.19
53.02,1.19,2.98,244.38,399.99
53.22,1.20,2.98,249.27,401.55
53.42,1.21,2.99,244.38,402.19
53.62,1.19,2.98,249.27,399.99
53.82,1.19,2.99,259.04,399.09
54.02,1.19,2.99,259.04,399.09
54.22,1.20,2.98,254.15,401.55
54.42,1.18,2.97,254.15,399.32
54.62,1.19,2.99,254.15,399.09
54.82,1.19,2.98,254.15,399.99
55.02,1.20,2.99,263.93,400.64
55.22,1.21,3.02,273.70,400.40
55.42,1.19,2.98,244.38,399.99
55.62,1.20,2.99,249.27,400.64
55.82,1.19,3.01,239.49,398.20
56.02,1.20,2.99,259.04,400.64
56.22,1.19,2.98,273.70,399.99
56.42,1.21,2.99,249.27,402.19
56.62,1.20,2.99,273.70,400.64
56.82,1.21,2.98,268.82,403.10
57.02,1.20,3.01,229.72,399.75
57.22,1.20,2.98,244.38,401.55
57.42,1.20,2.98,254.15,401.55
57.62,1.19,2.97,259.04,400.89
57.82,1.19,2.98,283.48,399.99
58.02,1.22,2.98,273.70,404.65
58.22,1.18,2.99,268.82,397.53
58.42,1.19,2.99,268.82,399.09
58.62,1.21,3.02,273.70,400.40
58.82,1.18,2.97,273.70,399.32
59.02,1.19,2.98,273.70,399.99
59.22,1.19,2.97,283.48,400.89
59.42,1.20,2.99,288.37,400.64
59.62,1.21,2.99,293.26,402.19
59.82,1.18,2.97,283.48,399.32
60.02,1.20,2.99,263.93,400.64
60.22,1.20,2.99,259.04,400.64
60.42,1.19,2.97,263.93,400.89
60.62,1.20,2.98,263.93,401.55
60.82,1.20,2.99,249.27,400.64
