# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,2.01,4.99,175.95,401.39
31.62,2.01,5.01,166.18,400.86
31.82,2.01,4.99,156.4,401.39
32.02,2.03,5.01,166.18,402.71
32.22,2.02,4.99,195.5,402.32
32.42,2.02,5.01,195.5,401.78
32.62,2.01,4.99,175.95,401.39
32.82,2.01,5.01,195.5,400.86
33.02,2.01,4.99,156.4,401.39
33.22,2.02,5.01,185.73,401.78
33.42,2.02,5.01,156.4,401.78
33.62,2.02,5.01,175.95,401.78
33.82,2.01,4.99,175.95,401.39
34.02,2.02,5.01,166.18,401.78
34.22,2.01,5.01,185.73,400.86
34.42,2.01,5.01,136.85,400.86
34.62,2.02,5.01,175.95,401.78
34.82,2.01,4.99,156.4,401.39
35.02,2.02,5.01,166.18,401.78
35.22,2.01,4.99,166.18,401.39
35.42,2.01,5.01,166.18,400.86
35.62,2.02,5.01,146.63,401.78
35.82,2.02,5.01,185.73,401.78
36.02,2.02,5.01,185.73,401.78
36.22,2.02,5.01,175.95,401.78
36.42,2.03,5.01,185.73,402.71
36.62,2.01,5.01,146.63,400.86
36.82,2.02,5.01,166.18,401.78
37.02,2,4.99,146.63,400.46
37.22,2.02,5.01,175.95,401.78
37.42,2.01,5.01,166.18,400.86
37.62,2.01,5.01,166.18,400.86
37.82,2.01,5.01,156.4,400.86
38.02,2.02,5.01,195.5,401.78
38.22,2.02,4.99,175.95,402.32
38.42,2.02,5.01,195.5,401.78
38.62,2,4.99,185.73,400.46
38.82,2.02,5.01,195.5,401.78
39.02,2.02,4.99,166.18,402.32
39.22,2.02,5.01,185.73,401.78
39.42,2.01,4.99,156.4,401.39
39.62,2.02,4.99,175.95,402.32
39.82,2.02,4.99,156.4,402.32
40.02,2.01,4.99,166.18,401.39
40.22,2.01,5.01,166.18,400.86
40.42,2.02,5.01,185.73,401.78
40.62,2.01,4.99,175.95,401.39
40.82,2.03,4.99,166.18,403.25
41.02,2.02,5.01,166.18,401.78
41.22,2.01,4.99,136.85,401.39
41.42,2.02,5.01,166.18,401.78
41.62,2.01,5.01,156.4,400.86
41.82,2.01,5.01,156.4,400.86
42.02,2.01,5.01,195.5,400.86
42.22,2.01,4.99,156.4,401.39
42.42,2.01,4.99,175.95,401.39
42.62,2.01,5.01,136.85,400.86
42.82,2.02,5.01,136.85,401.78
43.02,2.01,5.01,166.18,400.86
43.22,2.01,4.99,156.4,401.39
43.42,2.03,5.01,166.18,402.71
43.62,2.01,4.99,136.85,401.39
43.82,2.01,5.01,166.18,400.86
44.02,2.01,4.99,195.5,401.39
44.22,2.02,5.01,195.5,401.78
44.42,2.01,4.99,166.18,401.39
44.62,2.02,5.01,175.95,401.78
44.82,2.02,5.01,175.95,401.78
45.02,2.03,5.01,185.73,402.71
45.22,2,4.99,166.18,400.46
45.42,2.02,5.01,185.73,401.78
45.62,2.01,4.99,185.73,401.39
45.82,2.02,5.02,185.73,401.25
46.02,2.01,4.99,175.95,401.39
46.22,2.02,5.01,156.4,401.78
46.42,2.01,4.99,156.4,401.39
46.62,2.02,5.01,146.63,401.78
46.82,2.02,5.01,146.63,401.78
47.02,2.01,5.01,136.85,400.86
47.22,2.02,5.01,156.4,401.78
47.42,2.02,5.01,166.18,401.78
