# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 085
# operator: Akila
# start_time: 2025-12-10 13:05:17
# notes: Feed and draw speeds set to 1.5 mm per min and 3.75 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
65.02,1.50,3.74,400.78,400.15
65.22,1.51,3.76,508.31,400.68
65.42,1.50,3.74,547.41,400.15
65.62,1.50,3.76,615.84,399.44
65.82,1.49,3.74,586.51,398.91
66.02,1.49,3.76,606.06,398.20
66.22,1.50,3.74,537.63,400.15
66.42,1.51,3.76,469.21,400.68
66.62,1.50,3.76,469.21,399.44
66.82,1.49,3.74,391.01,398.91
67.02,1.51,3.76,391.01,400.68
67.22,1.50,3.74,400.78,400.15
67.42,1.49,3.76,391.01,398.20
67.62,1.49,3.74,430.11,398.91
67.82,1.50,3.77,478.98,398.73
68.02,1.49,3.74,488.76,398.91
68.22,1.50,3.74,449.66,400.15
68.42,1.50,3.76,391.01,399.44
68.62,1.49,3.76,410.56,398.20
68.82,1.50,3.76,469.21,399.44
69.02,1.50,3.74,449.66,400.15
69.22,1.50,3.76,400.78,399.44
69.42,1.49,3.76,420.33,398.20
69.62,1.51,3.76,400.78,400.68
69.82,1.50,3.77,342.13,398.73
70.02,1.51,3.76,420.33,400.68
70.22,1.50,3.76,430.11,399.44
70.42,1.50,3.77,488.76,398.73
70.62,1.49,3.76,430.11,398.20
70.82,1.51,3.74,420.33,401.39
71.02,1.49,3.77,391.01,397.49
71.22,1.49,3.74,410.56,398.91
71.42,1.50,3.76,410.56,399.44
71.62,1.50,3.74,381.23,400.15
71.82,1.49,3.74,420.33,398.91
72.02,1.51,3.76,410.56,400.68
72.22,1.49,3.76,410.56,398.20
72.42,1.51,3.76,449.66,400.68
72.62,1.48,3.74,469.21,397.66
72.82,1.50,3.76,449.66,399.44
73.02,1.49,3.74,459.43,398.91
73.22,1.51,3.76,430.11,400.68
73.42,1.50,3.74,518.08,400.15
73.62,1.50,3.76,645.16,399.44
73.82,1.50,3.76,654.94,399.44
74.02,1.49,3.74,478.98,398.91
74.22,1.48,3.76,469.21,396.95
74.42,1.50,3.74,478.98,400.15
74.62,1.50,3.76,488.76,399.44
74.82,1.49,3.74,508.31,398.91
75.02,1.50,3.74,469.21,400.15
75.22,1.51,3.77,478.98,399.96
75.42,1.50,3.73,488.76,400.87
75.62,1.50,3.76,410.56,399.44
75.82,1.50,3.74,430.11,400.15
76.02,1.49,3.76,391.01,398.20
76.22,1.51,3.74,391.01,401.39
76.42,1.49,3.74,361.68,398.91
76.62,1.50,3.76,361.68,399.44
76.82,1.49,3.76,361.68,398.20
77.02,1.50,3.76,322.58,399.44
77.22,1.49,3.74,351.91,398.91
77.42,1.51,3.76,332.36,400.68
77.62,1.50,3.74,351.91,400.15
77.82,1.49,3.77,312.81,397.49
78.02,1.50,3.76,342.13,399.44
78.22,1.49,3.74,322.58,398.91
78.42,1.49,3.74,332.36,398.91
78.62,1.49,3.74,322.58,398.91
78.82,1.50,3.76,342.13,399.44
79.02,1.51,3.74,342.13,401.39
79.22,1.50,3.76,361.68,399.44
79.42,1.51,3.76,342.13,400.68
79.62,1.49,3.74,351.91,398.91
79.82,1.48,3.76,391.01,396.95
80.02,1.50,3.74,381.23,400.15
80.22,1.51,3.76,381.23,400.68
80.42,1.50,3.77,508.31,398.73
80.62,1.49,3.74,351.91,398.91
80.82,1.51,3.76,469.21,400.68
81.02,1.49,3.74,469.21,398.91
81.22,1.49,3.77,420.33,397.49
81.42,1.50,3.76,439.88,399.44
81.62,1.50,3.76,469.21,399.44
81.82,1.50,3.74,371.46,400.15
82.02,1.49,3.74,410.56,398.91
82.22,1.50,3.76,420.33,399.44
82.42,1.49,3.74,391.01,398.91
82.62,1.50,3.76,381.23,399.44
82.82,1.51,3.76,469.21,400.68
83.02,1.50,3.76,410.56,399.44
83.22,1.50,3.76,410.56,399.44
83.42,1.49,3.76,449.66,398.20
83.62,1.51,3.76,420.33,400.68
83.82,1.48,3.74,420.33,397.66
84.02,1.51,3.77,361.68,399.96
84.22,1.50,3.74,498.53,400.15
84.42,1.49,3.76,459.43,398.20
84.62,1.51,3.76,478.98,400.68
84.82,1.49,3.74,459.43,398.91
85.02,1.50,3.76,459.43,399.44
85.22,1.49,3.74,469.21,398.91
85.42,1.49,3.77,420.33,397.49
85.62,1.51,3.74,498.53,401.39
85.82,1.51,3.76,557.18,400.68
86.02,1.51,3.77,508.31,399.96
86.22,1.48,3.74,557.18,397.66
86.42,1.49,3.77,557.18,397.49
86.62,1.51,3.77,615.84,399.96
86.82,1.50,3.74,547.41,400.15
87.02,1.50,3.76,547.41,399.44
87.22,1.50,3.76,625.61,399.44
87.42,1.51,3.76,723.36,400.68
87.62,1.51,3.76,752.69,400.68
87.82,1.50,3.76,782.01,399.44
88.02,1.50,3.76,654.94,399.44
88.22,1.49,3.74,625.61,398.91
88.42,1.51,3.76,625.61,400.68
88.62,1.50,3.74,654.94,400.15
88.82,1.50,3.76,625.61,399.44
89.02,1.50,3.76,635.39,399.44
89.22,1.49,3.76,645.16,398.20
89.42,1.51,3.74,557.18,401.39
89.62,1.49,3.76,518.08,398.20
89.82,1.50,3.74,537.63,400.15
90.02,1.49,3.77,537.63,397.49
90.22,1.49,3.74,586.51,398.91
90.42,1.50,3.74,478.98,400.15
90.62,1.50,3.74,537.63,400.15
90.82,1.51,3.76,586.51,400.68
91.02,1.50,3.76,596.29,399.44
91.22,1.49,3.76,547.41,398.20
91.42,1.49,3.76,518.08,398.20
91.62,1.49,3.74,478.98,398.91
91.82,1.51,3.74,478.98,401.39
92.02,1.49,3.76,449.66,398.20
92.22,1.50,3.76,527.86,399.44
92.42,1.51,3.76,518.08,400.68
92.62,1.50,3.76,527.86,399.44
92.82,1.50,3.76,576.74,399.44
93.02,1.49,3.76,508.31,398.20
93.22,1.51,3.76,557.18,400.68
93.42,1.49,3.76,469.21,398.20
93.62,1.51,3.74,478.98,401.39
93.82,1.48,3.74,488.76,397.66
94.02,1.51,3.76,576.74,400.68
94.22,1.49,3.77,498.53,397.49
94.42,1.50,3.76,596.29,399.44
94.62,1.51,3.77,488.76,399.96
94.82,1.48,3.76,615.84,396.95
95.02,1.50,3.74,547.41,400.15
95.22,1.50,3.73,518.08,400.87
95.42,1.48,3.74,439.88,397.66
95.62,1.49,3.77,488.76,397.49
95.82,1.49,3.74,488.76,398.91
96.02,1.50,3.76,478.98,399.44
96.22,1.50,3.76,488.76,399.44
96.42,1.49,3.76,508.31,398.20
96.62,1.50,3.77,439.88,398.73
96.82,1.48,3.74,400.78,397.66
97.02,1.51,3.76,439.88,400.68
97.22,1.50,3.74,361.68,400.15
97.42,1.51,3.74,371.46,401.39
97.62,1.51,3.76,332.36,400.68
97.82,1.49,3.74,332.36,398.91
98.02,1.50,3.76,361.68,399.44
98.22,1.50,3.73,293.26,400.87
98.42,1.51,3.76,312.81,400.68
98.62,1.49,3.77,312.81,397.49
98.82,1.49,3.74,195.50,398.91
99.02,1.51,3.76,371.46,400.68
99.22,1.51,3.74,351.91,401.39
99.42,1.51,3.76,371.46,400.68
99.62,1.50,3.74,322.58,400.15
99.82,1.50,3.76,293.26,399.44
100.02,1.50,3.74,293.26,400.15
100.22,1.49,3.76,273.70,398.20
100.42,1.50,3.76,371.46,399.44
100.62,1.49,3.74,293.26,398.91
100.82,1.51,3.76,283.48,400.68
101.02,1.51,3.73,273.70,402.12
101.22,1.50,3.76,371.46,399.44
101.42,1.50,3.76,283.48,399.44
101.62,1.50,3.76,312.81,399.44
101.82,1.51,3.76,322.58,400.68
102.02,1.50,3.74,322.58,400.15
102.22,1.51,3.74,312.81,401.39
102.42,1.50,3.76,371.46,399.44
102.62,1.49,3.74,283.48,398.91
102.82,1.49,3.76,303.03,398.20
103.02,1.50,3.74,244.38,400.15
103.22,1.50,3.76,293.26,399.44
103.42,1.48,3.74,283.48,397.66
103.62,1.50,3.74,283.48,400.15
103.82,1.50,3.74,351.91,400.15
104.02,1.48,3.74,273.70,397.66
104.22,1.49,3.74,283.48,398.91
104.42,1.49,3.76,312.81,398.20
104.62,1.49,3.76,244.38,398.20
104.82,1.49,3.74,263.93,398.91
105.02,1.50,3.76,166.18,399.44
105.22,1.50,3.76,224.83,399.44
105.42,1.50,3.76,430.11,399.44
105.62,1.51,3.74,263.93,401.39
105.82,1.49,3.74,273.70,398.91
106.02,1.50,3.76,293.26,399.44
106.22,1.49,3.74,303.03,398.91
106.42,1.49,3.77,293.26,397.49
106.62,1.50,3.76,224.83,399.44
106.82,1.49,3.74,254.15,398.91
107.02,1.50,3.76,215.05,399.44
107.22,1.49,3.74,244.38,398.91
107.42,1.51,3.76,234.60,400.68
107.62,1.51,3.74,244.38,401.39
107.82,1.50,3.77,273.70,398.73
108.02,1.50,3.74,215.05,400.15
108.22,1.50,3.74,254.15,400.15
108.42,1.51,3.77,273.70,399.96
108.62,1.50,3.74,205.28,400.15
108.82,1.51,3.74,215.05,401.39
109.02,1.50,3.76,224.83,399.44
109.22,1.50,3.76,205.28,399.44
109.42,1.51,3.79,254.15,399.25
109.62,1.50,3.76,263.93,399.44
109.82,1.50,3.76,273.70,399.44
110.02,1.48,3.77,371.46,396.24
110.22,1.51,3.76,312.81,400.68
110.42,1.50,3.74,303.03,400.15
110.62,1.49,3.74,244.38,398.91
110.82,1.50,3.76,263.93,399.44
111.02,1.48,3.74,293.26,397.66
111.22,1.51,3.77,244.38,399.96
111.42,1.51,3.74,234.60,401.39
111.62,1.49,3.74,254.15,398.91
111.82,1.51,3.76,263.93,400.68
112.02,1.50,3.74,234.60,400.15
112.22,1.51,3.76,263.93,400.68
112.42,1.49,3.74,166.18,398.91
112.62,1.50,3.76,342.13,399.44
112.82,1.50,3.76,263.93,399.44
113.02,1.49,3.76,224.83,398.20
113.22,1.50,3.76,215.05,399.44
113.42,1.49,3.74,254.15,398.91
113.62,1.50,3.76,273.70,399.44
113.82,1.49,3.73,215.05,399.63
114.02,1.51,3.76,205.28,400.68
114.22,1.51,3.74,244.38,401.39
114.42,1.50,3.77,254.15,398.73
114.62,1.50,3.76,205.28,399.44
114.82,1.49,3.76,185.73,398.20
115.02,1.50,3.76,136.85,399.44
115.22,1.48,3.74,244.38,397.66
115.42,1.51,3.76,224.83,400.68
115.62,1.50,3.74,205.28,400.15
115.82,1.50,3.76,234.60,399.44
116.02,1.52,3.74,312.81,402.63
116.22,1.51,3.76,244.38,400.68
116.42,1.50,3.76,205.28,399.44
116.62,1.48,3.74,215.05,397.66
116.82,1.51,3.76,234.60,400.68
117.02,1.50,3.74,224.83,400.15
117.22,1.49,3.74,263.93,398.91
117.42,1.50,3.76,322.58,399.44
117.62,1.49,3.74,312.81,398.91
117.82,1.49,3.76,254.15,398.20
118.02,1.50,3.74,293.26,400.15
118.22,1.51,3.76,293.26,400.68
118.42,1.50,3.74,254.15,400.15
118.62,1.49,3.74,215.05,398.91
118.82,1.50,3.76,303.03,399.44
119.02,1.49,3.76,244.38,398.20
119.22,1.51,3.77,215.05,399.96
119.42,1.49,3.73,205.28,399.63
119.62,1.50,3.77,205.28,398.73
119.82,1.51,3.76,205.28,400.68
120.02,1.50,3.74,215.05,400.15
120.22,1.50,3.74,185.73,400.15
120.42,1.49,3.74,185.73,398.91
120.62,1.52,3.73,234.60,403.36
120.82,1.49,3.74,205.28,398.91
121.02,1.50,3.76,185.73,399.44
121.22,1.51,3.76,166.18,400.68
121.42,1.49,3.77,263.93,397.49
121.62,1.50,3.76,224.83,399.44
121.82,1.48,3.74,195.50,397.66
122.02,1.50,3.74,224.83,400.15
122.22,1.50,3.74,224.83,400.15
122.42,1.51,3.76,195.50,400.68
122.62,1.49,3.73,185.73,399.63
122.82,1.50,3.76,195.50,399.44
123.02,1.51,3.76,215.05,400.68
123.22,1.49,3.74,234.60,398.91
123.42,1.50,3.76,205.28,399.44
123.62,1.50,3.76,215.05,399.44
123.82,1.51,3.76,166.18,400.68
124.02,1.50,3.74,185.73,400.15
124.22,1.49,3.76,205.28,398.20
124.42,1.50,3.76,215.05,399.44
124.62,1.50,3.77,175.95,398.73
124.82,1.51,3.76,254.15,400.68
125.02,1.49,3.74,439.88,398.91
125.22,1.51,3.74,361.68,401.39
125.42,1.50,3.73,303.03,400.87
125.62,1.50,3.76,283.48,399.44
125.82,1.50,3.76,293.26,399.44
126.02,1.49,3.74,293.26,398.91
126.22,1.50,3.74,283.48,400.15
126.42,1.50,3.74,263.93,400.15
126.62,1.50,3.76,224.83,399.44
126.82,1.48,3.76,234.60,396.95
127.02,1.50,3.74,195.50,400.15
127.22,1.50,3.74,224.83,400.15
127.42,1.49,3.76,224.83,398.20
127.62,1.50,3.76,224.83,399.44
127.82,1.49,3.76,263.93,398.20
128.02,1.50,3.76,244.38,399.44
128.22,1.51,3.74,303.03,401.39
128.42,1.51,3.76,410.56,400.68
128.62,1.48,3.74,351.91,397.66
128.82,1.50,3.76,332.36,399.44
129.02,1.49,3.74,312.81,398.91
129.22,1.50,3.74,303.03,400.15
129.42,1.50,3.76,273.70,399.44
129.62,1.49,3.76,273.70,398.20
129.82,1.49,3.76,293.26,398.20
130.02,1.49,3.76,371.46,398.20
130.22,1.50,3.76,312.81,399.44
130.42,1.50,3.76,273.70,399.44
130.62,1.50,3.74,156.40,400.15
130.82,1.50,3.76,283.48,399.44
131.02,1.50,3.74,215.05,400.15
131.22,1.50,3.76,244.38,399.44
131.42,1.49,3.74,224.83,398.91
131.62,1.50,3.76,244.38,399.44
131.82,1.51,3.76,224.83,400.68
132.02,1.50,3.74,224.83,400.15
132.22,1.48,3.74,244.38,397.66
132.42,1.50,3.74,244.38,400.15
132.62,1.50,3.76,263.93,399.44
132.82,1.50,3.76,234.60,399.44
133.02,1.50,3.76,244.38,399.44
133.22,1.48,3.76,185.73,396.95
133.42,1.50,3.77,215.05,398.73
133.62,1.50,3.74,234.60,400.15
133.82,1.51,3.77,244.38,399.96
