# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 094
# operator: Akila
# start_time: 2025-12-16 11:18:49
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close; more material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
29.62,2.25,5.61,263.93,400.81
29.82,2.24,5.60,254.15,400.46
30.02,2.25,5.61,303.03,400.81
30.22,2.25,5.62,273.70,400.33
30.42,2.26,5.61,254.15,401.63
30.62,2.25,5.61,283.48,400.81
30.82,2.25,5.60,254.15,401.29
31.02,2.24,5.61,234.60,399.98
31.22,2.25,5.61,254.15,400.81
31.42,2.24,5.61,234.60,399.98
31.62,2.24,5.62,244.38,399.50
31.82,2.25,5.61,244.38,400.81
32.02,2.25,5.61,263.93,400.81
32.22,2.24,5.60,303.03,400.46
32.42,2.25,5.60,283.48,401.29
32.62,2.25,5.61,273.70,400.81
32.82,2.25,5.61,283.48,400.81
33.02,2.26,5.61,283.48,401.63
33.22,2.26,5.60,244.38,402.12
33.42,2.25,5.61,224.83,400.81
33.62,2.25,5.61,244.38,400.81
33.82,2.24,5.61,215.05,399.98
34.02,2.25,5.61,215.05,400.81
34.22,2.25,5.61,205.28,400.81
34.42,2.25,5.60,205.28,401.29
34.62,2.25,5.61,224.83,400.81
34.82,2.25,5.58,215.05,401.77
35.02,2.26,5.61,224.83,401.63
35.22,2.25,5.61,254.15,400.81
35.42,2.24,5.60,234.60,400.46
35.62,2.23,5.61,244.38,399.15
35.82,2.26,5.61,234.60,401.63
36.02,2.25,5.60,244.38,401.29
36.22,2.25,5.61,234.60,400.81
36.42,2.25,5.60,195.50,401.29
36.62,2.24,5.61,195.50,399.98
36.82,2.26,5.61,224.83,401.63
37.02,2.24,5.61,205.28,399.98
37.22,2.25,5.61,215.05,400.81
37.42,2.24,5.60,205.28,400.46
37.62,2.25,5.60,205.28,401.29
37.82,2.25,5.60,195.50,401.29
38.02,2.25,5.61,185.73,400.81
38.22,2.26,5.61,175.95,401.63
38.42,2.25,5.60,195.50,401.29
38.62,2.24,5.61,175.95,399.98
38.82,2.24,5.60,166.18,400.46
39.02,2.25,5.61,185.73,400.81
39.22,2.25,5.60,185.73,401.29
39.42,2.25,5.60,205.28,401.29
39.62,2.25,5.61,205.28,400.81
39.82,2.24,5.61,215.05,399.98
40.02,2.25,5.61,224.83,400.81
40.22,2.25,5.61,234.60,400.81
40.42,2.26,5.60,224.83,402.12
40.62,2.25,5.61,205.28,400.81
40.82,2.26,5.60,215.05,402.12
41.02,2.24,5.61,195.50,399.98
41.22,2.24,5.60,185.73,400.46
41.42,2.26,5.61,185.73,401.63
41.62,2.25,5.61,224.83,400.81
41.82,2.26,5.61,215.05,401.63
42.02,2.25,5.58,224.83,401.77
42.22,2.24,5.60,195.50,400.46
42.42,2.25,5.60,244.38,401.29
42.62,2.25,5.61,234.60,400.81
42.82,2.24,5.60,215.05,400.46
43.02,2.24,5.60,224.83,400.46
43.22,2.25,5.60,224.83,401.29
43.42,2.26,5.61,195.50,401.63
43.62,2.25,5.61,215.05,400.81
43.82,2.24,5.61,195.50,399.98
44.02,2.25,5.61,195.50,400.81
44.22,2.24,5.58,205.28,400.94
44.42,2.25,5.61,195.50,400.81
44.62,2.26,5.60,215.05,402.12
44.82,2.23,5.60,195.50,399.63
45.02,2.26,5.60,234.60,402.12
45.22,2.24,5.60,224.83,400.46
45.42,2.26,5.61,224.83,401.63
45.62,2.24,5.60,244.38,400.46
45.82,2.25,5.61,234.60,400.81
46.02,2.24,5.60,215.05,400.46
46.22,2.24,5.61,224.83,399.98
46.42,2.25,5.60,224.83,401.29
46.62,2.25,5.61,205.28,400.81
46.82,2.25,5.61,224.83,400.81
47.02,2.25,5.61,215.05,400.81
47.22,2.25,5.62,234.60,400.33
47.42,2.25,5.61,205.28,400.81
47.62,2.24,5.61,195.50,399.98
47.82,2.25,5.61,205.28,400.81
48.02,2.25,5.61,195.50,400.81
48.22,2.24,5.61,195.50,399.98
48.42,2.25,5.61,175.95,400.81
48.62,2.25,5.61,195.50,400.81
48.82,2.26,5.61,195.50,401.63
49.02,2.25,5.61,185.73,400.81
49.22,2.25,5.61,175.95,400.81
49.42,2.25,5.61,205.28,400.81
49.62,2.24,5.61,185.73,399.98
49.82,2.25,5.60,195.50,401.29
50.02,2.25,5.61,224.83,400.81
50.22,2.25,5.61,215.05,400.81
50.42,2.25,5.61,215.05,400.81
50.62,2.25,5.60,195.50,401.29
50.82,2.25,5.61,195.50,400.81
51.02,2.25,5.60,205.28,401.29
51.22,2.26,5.61,185.73,401.63
51.42,2.25,5.61,205.28,400.81
51.62,2.26,5.61,215.05,401.63
51.82,2.24,5.61,185.73,399.98
52.02,2.26,5.61,215.05,401.63
52.22,2.24,5.61,185.73,399.98
52.42,2.25,5.61,215.05,400.81
52.62,2.25,5.60,195.50,401.29
52.82,2.25,5.61,205.28,400.81
53.02,2.24,5.58,185.73,400.94
53.22,2.26,5.61,185.73,401.63
53.42,2.25,5.60,205.28,401.29
53.62,2.25,5.60,195.50,401.29
53.82,2.24,5.61,166.18,399.98
54.02,2.25,5.61,215.05,400.81
54.22,2.24,5.61,185.73,399.98
54.42,2.25,5.61,205.28,400.81
54.62,2.24,5.60,185.73,400.46
54.82,2.25,5.60,224.83,401.29
55.02,2.25,5.61,215.05,400.81
55.22,2.25,5.61,205.28,400.81
55.42,2.24,5.61,234.60,399.98
55.62,2.25,5.60,234.60,401.29
55.82,2.25,5.61,263.93,400.81
56.02,2.25,5.61,215.05,400.81
56.22,2.26,5.61,234.60,401.63
56.42,2.25,5.60,273.70,401.29
56.62,2.25,5.61,273.70,400.81
56.82,2.25,5.61,244.38,400.81
57.02,2.25,5.61,254.15,400.81
57.22,2.25,5.61,234.60,400.81
57.42,2.24,5.61,234.60,399.98
57.62,2.25,5.61,234.60,400.81
57.82,2.25,5.60,254.15,401.29
58.02,2.25,5.60,215.05,401.29
58.22,2.26,5.58,244.38,402.60
58.42,2.25,5.60,263.93,401.29
58.62,2.25,5.61,254.15,400.81
58.82,2.24,5.60,254.15,400.46
59.02,2.24,5.62,263.93,399.50
59.22,2.25,5.60,263.93,401.29
59.42,2.24,5.61,273.70,399.98
59.62,2.25,5.60,273.70,401.29
59.82,2.25,5.61,263.93,400.81
60.02,2.25,5.60,244.38,401.29
60.22,2.24,5.60,244.38,400.46
60.42,2.24,5.60,263.93,400.46
60.62,2.25,5.61,254.15,400.81
60.82,2.25,5.58,234.60,401.77
61.02,2.24,5.61,254.15,399.98
61.22,2.25,5.61,244.38,400.81
61.42,2.25,5.61,254.15,400.81
61.62,2.25,5.61,234.60,400.81
61.82,2.26,5.61,254.15,401.63
62.02,2.24,5.60,263.93,400.46
62.22,2.25,5.61,244.38,400.81
62.42,2.24,5.60,234.60,400.46
62.62,2.24,5.62,224.83,399.50
62.82,2.24,5.60,234.60,400.46
63.02,2.26,5.60,254.15,402.12
63.22,2.25,5.61,234.60,400.81
63.42,2.25,5.61,254.15,400.81
63.62,2.24,5.61,283.48,399.98
63.82,2.25,5.60,263.93,401.29
64.02,2.25,5.61,263.93,400.81
64.22,2.26,5.61,263.93,401.63
64.42,2.26,5.61,273.70,401.63
64.62,2.25,5.61,303.03,400.81
64.82,2.25,5.61,312.81,400.81
65.02,2.25,5.60,312.81,401.29
65.22,2.25,5.61,342.13,400.81
65.42,2.25,5.60,351.91,401.29
65.62,2.24,5.61,342.13,399.98
65.82,2.26,5.61,351.91,401.63
66.02,2.25,5.61,342.13,400.81
66.22,2.25,5.61,332.36,400.81
66.42,2.26,5.61,332.36,401.63
66.62,2.25,5.61,342.13,400.81
66.82,2.25,5.60,332.36,401.29
67.02,2.24,5.61,332.36,399.98
67.22,2.24,5.61,342.13,399.98
67.42,2.25,5.60,312.81,401.29
67.62,2.25,5.61,332.36,400.81
67.82,2.25,5.61,312.81,400.81
68.02,2.24,5.61,293.26,399.98
68.22,2.25,5.60,303.03,401.29
68.42,2.24,5.60,312.81,400.46
68.62,2.26,5.60,342.13,402.12
68.82,2.24,5.60,312.81,400.46
69.02,2.25,5.61,342.13,400.81
69.22,2.24,5.61,371.46,399.98
69.42,2.25,5.61,361.68,400.81
69.62,2.24,5.61,342.13,399.98
69.82,2.25,5.61,361.68,400.81
70.02,2.24,5.61,371.46,399.98
70.22,2.25,5.61,371.46,400.81
70.42,2.24,5.60,361.68,400.46
70.62,2.24,5.60,371.46,400.46
70.82,2.24,5.60,371.46,400.46
71.02,2.25,5.60,381.23,401.29
71.22,2.25,5.60,361.68,401.29
71.42,2.26,5.61,361.68,401.63
71.62,2.26,5.61,371.46,401.63
71.82,2.25,5.61,351.91,400.81
72.02,2.23,5.61,342.13,399.15
72.22,2.25,5.61,342.13,400.81
72.42,2.24,5.60,342.13,400.46
72.62,2.25,5.61,332.36,400.81
72.82,2.25,5.61,351.91,400.81
