# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 051
# operator: Akila
# start_time: 2025-11-13 14:13:02
# notes: Drawing speed and feeding speed reduced to 3.75 m per minute and 1.5 mm per minute respectively
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.22,1.50,3.72,410.56,401.60
31.42,1.50,3.69,439.88,403.05
31.62,1.51,3.72,547.41,402.84
31.82,1.49,3.70,0.00,401.07
32.02,1.48,3.72,0.00,399.09
32.22,1.49,3.72,0.00,400.35
32.42,1.50,3.72,0.00,401.60
32.62,1.51,3.70,0.00,403.57
32.82,1.49,3.72,0.00,400.35
33.02,1.51,3.72,420.33,402.84
33.22,1.50,3.70,381.23,402.32
33.42,1.51,3.72,361.68,402.84
33.62,1.50,3.72,342.13,401.60
33.82,1.49,3.72,0.00,400.35
34.02,1.49,3.72,283.48,400.35
34.22,1.50,3.70,0.00,402.32
34.42,1.51,3.73,283.48,402.12
34.62,1.49,3.70,293.26,401.07
34.82,1.51,3.72,293.26,402.84
35.02,1.50,3.70,293.26,402.32
35.22,1.49,3.72,332.36,400.35
35.42,1.50,3.72,322.58,401.60
35.62,1.49,3.72,322.58,400.35
35.82,1.49,3.72,381.23,400.35
36.02,1.49,3.70,322.58,401.07
36.22,1.51,3.73,322.58,402.12
36.42,1.49,3.72,293.26,400.35
36.62,1.51,3.72,293.26,402.84
36.82,1.51,3.70,263.93,403.57
37.02,1.51,3.72,273.70,402.84
37.22,1.50,3.72,273.70,401.60
37.42,1.49,3.73,244.38,399.63
37.62,1.49,3.72,263.93,400.35
37.82,1.49,3.72,283.48,400.35
38.02,1.51,3.72,283.48,402.84
38.22,1.49,3.73,254.15,399.63
38.42,1.50,3.72,293.26,401.60
38.62,1.50,3.70,263.93,402.32
38.82,1.50,3.72,273.70,401.60
39.02,1.49,3.73,273.70,399.63
39.22,1.50,3.73,273.70,400.87
39.42,1.49,3.72,293.26,400.35
39.62,1.49,3.70,351.91,401.07
39.82,1.50,3.73,381.23,400.87
40.02,1.49,3.72,371.46,400.35
40.22,1.51,3.73,371.46,402.12
40.42,1.49,3.70,332.36,401.07
40.62,1.49,3.70,303.03,401.07
40.82,1.50,3.72,293.26,401.60
41.02,1.50,3.70,254.15,402.32
41.22,1.49,3.72,273.70,400.35
41.42,1.50,3.73,224.83,400.87
41.62,1.50,3.72,234.60,401.60
41.82,1.51,3.70,244.38,403.57
42.02,1.51,3.73,254.15,402.12
42.22,1.50,3.72,244.38,401.60
42.42,1.51,3.73,254.15,402.12
42.62,1.50,3.72,254.15,401.60
42.82,1.49,3.73,215.05,399.63
