# material: Nylon PA6
# geometry: 3ch Spiral
# preform_diameter: 20.0
# material_color: White
# temperature_C: 290.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Ahmed_Akila
# start_time: 2026-02-20 11:20:52
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.42,1.16,3.02,278.59,392.63
31.62,1.16,3.02,293.26,392.63
31.82,1.18,3.05,293.26,394.01
32.02,1.16,3.01,298.14,393.50
32.22,1.17,3.05,288.37,392.45
32.42,1.16,3.01,303.03,393.50
32.62,1.16,3.03,288.37,391.76
32.82,1.18,3.03,298.14,394.88
33.02,1.16,3.03,288.37,391.76
33.22,1.16,3.05,283.48,390.89
33.42,1.18,3.03,278.59,394.88
33.62,1.17,3.03,278.59,393.32
33.82,1.18,3.05,268.82,394.01
34.02,1.16,3.01,288.37,393.50
34.22,1.16,3.03,307.92,391.76
34.42,1.18,3.02,307.92,395.76
34.62,1.15,3.03,288.37,390.19
34.82,1.16,3.03,288.37,391.76
35.02,1.16,3.05,303.03,390.89
35.22,1.16,3.01,283.48,393.50
35.42,1.15,3.02,298.14,391.05
35.62,1.16,3.01,288.37,393.50
35.82,1.18,3.02,283.48,395.76
36.02,1.18,3.01,288.37,396.64
36.22,1.18,3.03,322.58,394.88
36.42,1.15,3.01,337.24,390.34
36.62,1.17,3.03,327.47,393.32
36.82,1.16,3.01,322.58,393.50
37.02,1.18,3.03,312.81,394.88
37.22,1.16,3.02,307.92,392.63
37.42,1.16,3.03,307.92,391.76
37.62,1.16,3.01,312.81,393.50
37.82,1.17,3.05,312.81,392.45
38.02,1.18,3.02,307.92,395.76
38.22,1.18,3.03,307.92,394.88
38.42,1.18,3.01,293.26,396.64
38.62,1.18,3.03,322.58,394.88
38.82,1.15,3.03,312.81,388.61
39.02,1.16,3.03,303.03,391.76
39.22,1.16,3.01,307.92,393.50
39.42,1.18,3.02,303.03,395.76
39.62,1.16,3.02,288.37,392.63
39.82,1.16,3.03,288.37,391.76
40.02,1.17,3.01,288.37,395.07
40.22,1.16,3.03,288.37,391.76
40.42,1.16,3.03,288.37,391.76
40.62,1.17,3.02,293.26,394.19
40.82,1.16,3.01,312.81,393.50
41.02,1.16,3.02,307.92,392.63
41.22,1.17,3.02,317.69,394.19
41.42,1.17,3.03,307.92,393.32
41.62,1.18,3.02,322.58,395.76
41.82,1.15,3.06,293.26,388.47
42.02,1.17,3.03,307.92,393.32
42.22,1.17,3.06,307.92,391.59
42.42,1.16,3.01,298.14,393.50
42.62,1.17,3.02,293.26,394.19
42.82,1.17,3.02,288.37,394.19
43.02,1.15,3.03,273.70,390.19
43.22,1.16,3.03,288.37,391.76
43.42,1.18,3.03,273.70,394.88
43.62,1.18,3.05,288.37,394.01
43.82,1.17,3.03,273.70,393.32
44.02,1.17,3.02,278.59,394.19
44.22,1.15,3.02,263.93,391.05
44.42,1.16,3.03,273.70,391.76
44.62,1.17,3.05,278.59,392.45
44.82,1.18,3.03,293.26,394.88
45.02,1.18,3.03,303.03,394.88
45.22,1.16,3.01,288.37,393.50
45.42,1.16,3.03,293.26,391.76
45.62,1.18,3.02,307.92,395.76
45.82,1.15,3.06,288.37,388.47
46.02,1.17,3.03,298.14,393.32
46.22,1.15,3.02,273.70,391.05
46.42,1.18,3.03,278.59,394.88
46.62,1.15,3.01,283.48,391.92
46.82,1.17,3.02,288.37,394.19
47.02,1.16,3.01,283.48,393.50
47.22,1.18,3.02,293.26,395.76
47.42,1.17,3.02,288.37,394.19
47.62,1.17,3.05,317.69,392.45
