# material: Nylon PA6
# geometry: Three-Channel 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 103_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 12:26:37
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 3rd AR 0.3 mm Layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
30.82,1.20,3.01,317.69,399.75
31.02,1.19,3.02,303.03,397.31
31.22,1.18,2.99,298.14,397.53
31.42,1.22,3.01,293.26,402.84
31.62,1.22,3.01,293.26,402.84
31.82,1.20,3.02,322.58,398.86
32.02,1.21,3.02,298.14,400.40
32.22,1.19,2.99,303.03,399.09
32.42,1.21,3.02,298.14,400.40
32.62,1.18,3.02,273.70,395.76
32.82,1.20,2.99,278.59,400.64
33.02,1.21,3.01,263.93,401.29
33.22,1.20,3.01,273.70,399.75
33.42,1.21,3.02,268.82,400.40
33.62,1.19,2.99,273.70,399.09
33.82,1.20,3.01,293.26,399.75
34.02,1.17,3.01,288.37,395.07
34.22,1.20,3.01,283.48,399.75
34.42,1.19,3.02,293.26,397.31
34.62,1.19,3.02,278.59,397.31
34.82,1.20,3.02,298.14,398.86
35.02,1.19,2.99,303.03,399.09
35.22,1.20,3.01,288.37,399.75
35.42,1.19,3.01,288.37,398.20
35.62,1.20,3.01,317.69,399.75
35.82,1.20,3.02,317.69,398.86
36.02,1.20,3.01,303.03,399.75
36.22,1.20,3.01,288.37,399.75
36.42,1.18,3.02,298.14,395.76
36.62,1.20,2.99,298.14,400.64
36.82,1.20,3.02,298.14,398.86
37.02,1.19,2.99,288.37,399.09
37.22,1.20,3.01,293.26,399.75
37.42,1.19,3.01,273.70,398.20
37.62,1.20,3.02,263.93,398.86
37.82,1.20,3.01,278.59,399.75
38.02,1.18,2.99,259.04,397.53
38.22,1.21,2.99,283.48,402.19
38.42,1.19,3.05,288.37,395.56
38.62,1.19,2.99,293.26,399.09
38.82,1.21,3.01,303.03,401.29
39.02,1.19,3.01,298.14,398.20
39.22,1.19,3.02,278.59,397.31
39.42,1.19,3.01,288.37,398.20
39.62,1.18,3.02,298.14,395.76
39.82,1.20,3.02,273.70,398.86
40.02,1.19,3.02,263.93,397.31
40.22,1.18,2.99,288.37,397.53
40.42,1.19,3.01,288.37,398.20
40.62,1.19,2.99,293.26,399.09
40.82,1.21,3.01,298.14,401.29
41.02,1.19,2.99,293.26,399.09
41.22,1.20,3.02,293.26,398.86
41.42,1.21,3.01,317.69,401.29
41.62,1.18,2.99,293.26,397.53
41.82,1.20,3.02,312.81,398.86
42.02,1.21,3.02,293.26,400.40
42.22,1.21,2.98,278.59,403.10
42.42,1.19,3.02,298.14,397.31
42.62,1.19,2.99,293.26,399.09
42.82,1.21,2.99,298.14,402.19
43.02,1.20,2.97,303.03,402.45
43.22,1.18,2.98,303.03,398.42
43.42,1.20,3.01,322.58,399.75
43.62,1.18,2.99,307.92,397.53
43.82,1.20,3.01,322.58,399.75
44.02,1.21,3.01,317.69,401.29
44.22,1.20,3.01,322.58,399.75
44.42,1.20,3.02,332.36,398.86
44.62,1.19,3.02,332.36,397.31
44.82,1.20,2.99,337.24,400.64
45.02,1.20,3.01,337.24,399.75
45.22,1.19,3.02,317.69,397.31
45.42,1.20,2.99,327.47,400.64
45.62,1.19,2.99,312.81,399.09
45.82,1.20,3.01,327.47,399.75
46.02,1.21,3.03,317.69,399.52
46.22,1.18,3.01,327.47,396.64
46.42,1.20,3.02,307.92,398.86
46.62,1.18,3.01,283.48,396.64
46.82,1.18,2.99,288.37,397.53
47.02,1.20,3.02,322.58,398.86
47.22,1.21,3.02,327.47,400.40
47.42,1.20,3.01,337.24,399.75
47.62,1.19,3.02,312.81,397.31
47.82,1.19,3.02,307.92,397.31
48.02,1.21,3.02,317.69,400.40
48.22,1.19,3.02,312.81,397.31
48.42,1.20,3.01,322.58,399.75
48.62,1.21,3.02,322.58,400.40
48.82,1.20,2.98,342.13,401.55
49.02,1.21,3.02,327.47,400.40
49.22,1.21,3.01,332.36,401.29
49.42,1.20,2.99,317.69,400.64
49.62,1.21,3.01,327.47,401.29
49.82,1.19,2.99,303.03,399.09
50.02,1.20,3.01,303.03,399.75
50.22,1.21,3.03,273.70,399.52
50.42,1.19,3.01,268.82,398.20
50.62,1.21,3.01,278.59,401.29
50.82,1.18,2.99,298.14,397.53
51.02,1.20,2.99,298.14,400.64
51.22,1.19,3.02,293.26,397.31
51.42,1.18,3.01,327.47,396.64
51.62,1.21,3.01,307.92,401.29
51.82,1.20,3.01,307.92,399.75
52.02,1.20,3.01,303.03,399.75
52.22,1.21,3.01,303.03,401.29
52.42,1.19,2.98,278.59,399.99
52.62,1.20,3.02,278.59,398.86
52.82,1.19,3.02,288.37,397.31
53.02,1.18,3.01,312.81,396.64
53.22,1.21,3.01,322.58,401.29
53.42,1.19,2.99,327.47,399.09
