# material: PETG
# geometry: Hex
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 1
# operator: no
# start_time: 2025-09-09 16:09:53
# notes: no
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
31.62,4.02,4.99,0.00,567.66
31.82,4.02,5.01,0.00,566.90
32.02,4.02,4.99,0.00,567.66
32.22,4.02,5.02,0.00,566.14
32.42,4.02,4.99,0.00,567.66
32.62,4.03,5.01,0.00,567.55
32.82,4.02,5.02,0.00,566.14
33.02,4.02,5.02,0.00,566.14
33.22,4.03,4.99,0.00,568.31
33.42,4.02,5.01,0.00,566.90
33.62,4.03,5.01,0.00,567.55
33.82,4.02,5.01,0.00,566.90
34.02,4.02,4.99,9.78,567.66
34.22,4.02,4.99,0.00,567.66
34.42,4.03,5.01,0.00,567.55
34.62,4.02,5.01,0.00,566.90
34.82,4.02,4.99,0.00,567.66
35.02,4.02,5.01,0.00,566.90
35.22,4.02,4.99,0.00,567.66
35.42,4.02,5.01,0.00,566.90
35.62,4.02,5.01,0.00,566.90
35.82,4.02,5.01,0.00,566.90
36.02,4.02,4.99,0.00,567.66
36.22,4.02,5.01,0.00,566.90
36.42,4.03,5.01,0.00,567.55
36.62,4.02,4.99,0.00,567.66
36.82,4.03,4.99,0.00,568.31
37.02,4.02,4.99,0.00,567.66
37.22,4.03,5.02,0.00,566.79
37.42,4.03,4.99,0.00,568.31
37.62,4.02,5.01,0.00,566.90
37.82,4.02,4.99,0.00,567.66
38.02,4.02,4.99,0.00,567.66
38.22,4.03,4.97,0.00,569.85
38.42,4.03,5.01,0.00,567.55
38.62,4.02,5.01,0.00,566.90
38.82,4.02,4.99,0.00,567.66
39.02,4.03,5.01,0.00,567.55
39.22,4.02,4.99,0.00,567.66
39.42,4.02,5.01,0.00,566.90
39.62,4.02,4.99,0.00,567.66
39.82,4.02,4.99,0.00,567.66
40.02,4.03,5.01,0.00,567.55
40.22,4.02,4.99,0.00,567.66
40.42,4.03,5.01,0.00,567.55
40.62,4.03,4.99,0.00,568.31
40.82,4.03,5.01,0.00,567.55
41.02,4.03,4.99,0.00,568.31
41.22,4.02,4.99,0.00,567.66
41.42,4.02,4.99,0.00,567.66
41.62,4.02,4.99,0.00,567.66
41.82,4.03,4.99,0.00,568.31
42.02,4.03,5.01,0.00,567.55
42.22,4.03,5.01,0.00,567.55
42.42,4.02,4.99,0.00,567.66
42.62,4.03,5.01,0.00,567.55
42.82,4.03,4.99,0.00,568.31
43.02,4.02,5.01,0.00,566.90
43.22,4.03,4.99,0.00,568.31
43.42,4.03,5.01,0.00,567.55
43.62,4.03,4.99,0.00,568.31
43.82,4.02,4.99,0.00,567.66
44.02,4.03,4.99,0.00,568.31
44.22,4.03,4.99,0.00,568.31
44.42,4.02,5.01,0.00,566.90
44.62,4.02,5.01,0.00,566.90
44.82,4.02,5.01,0.00,566.90
45.02,4.02,5.01,0.00,566.90
45.22,4.02,5.01,0.00,566.90
45.42,4.02,4.99,0.00,567.66
45.62,4.02,4.99,0.00,567.66
45.82,4.03,5.02,0.00,566.79
46.02,4.03,4.99,0.00,568.31
46.22,4.03,4.99,0.00,568.31
46.42,4.02,5.01,0.00,566.90
46.62,4.02,5.01,0.00,566.90
46.82,4.03,5.01,0.00,567.55
47.02,4.03,5.01,0.00,567.55
47.22,4.03,5.01,0.00,567.55
47.42,4.02,5.02,0.00,566.14
47.62,4.02,5.01,0.00,566.90
47.82,4.02,4.99,0.00,567.66
48.02,4.02,5.01,0.00,566.90
48.22,4.03,5.01,0.00,567.55
48.42,4.02,5.02,0.00,566.14
48.62,4.03,5.01,0.00,567.55
48.82,4.02,4.99,0.00,567.66
49.02,4.03,5.01,0.00,567.55
49.22,4.02,5.01,0.00,566.90
49.42,4.03,5.01,0.00,567.55
49.62,4.03,4.99,0.00,568.31
49.82,4.03,4.99,0.00,568.31
50.02,4.02,4.99,0.00,567.66
50.22,4.02,4.99,0.00,567.66
50.42,4.03,5.01,0.00,567.55
50.62,4.02,5.01,0.00,566.90
50.82,4.03,5.01,0.00,567.55
51.02,4.02,4.99,0.00,567.66
51.22,4.02,5.01,0.00,566.90
51.42,4.03,4.97,0.00,569.85
51.62,4.02,5.01,0.00,566.90
51.82,4.03,5.01,0.00,567.55
52.02,4.03,4.99,0.00,568.31
52.22,4.02,5.01,0.00,566.90
52.42,4.02,4.99,0.00,567.66
52.62,4.02,5.01,0.00,566.90
52.82,4.02,4.99,0.00,567.66
53.02,4.02,5.01,0.00,566.90
53.22,4.02,4.99,0.00,567.66
53.42,4.02,4.99,0.00,567.66
53.62,4.02,5.01,0.00,566.90
53.82,4.02,4.99,0.00,567.66
54.02,4.03,5.01,0.00,567.55
54.22,4.03,5.01,0.00,567.55
54.42,4.02,4.99,0.00,567.66
54.62,4.03,5.01,0.00,567.55
54.82,4.03,5.01,0.00,567.55
55.02,4.03,5.01,0.00,567.55
55.22,4.02,4.99,0.00,567.66
55.42,4.02,5.01,0.00,566.90
55.62,4.02,4.99,0.00,567.66
55.82,4.03,5.01,0.00,567.55
56.02,4.02,4.99,0.00,567.66
56.22,4.03,5.01,0.00,567.55
56.42,4.03,4.99,0.00,568.31
56.62,4.02,5.02,0.00,566.14
56.82,4.03,4.99,0.00,568.31
57.02,4.02,4.99,0.00,567.66
57.22,4.03,5.01,0.00,567.55
57.42,4.02,5.01,0.00,566.90
57.62,4.02,5.01,0.00,566.90
57.82,4.02,5.01,0.00,566.90
58.02,4.03,5.01,0.00,567.55
58.22,4.03,4.99,0.00,568.31
58.42,4.02,5.01,0.00,566.90
58.62,4.02,5.01,0.00,566.90
58.82,4.02,4.99,0.00,567.66
59.02,4.02,4.99,0.00,567.66
59.22,4.02,4.99,0.00,567.66
59.42,4.01,4.99,0.00,567.00
59.62,4.03,5.01,0.00,567.55
59.82,4.03,4.99,0.00,568.31
60.02,4.02,5.01,0.00,566.90
60.22,4.02,5.01,0.00,566.90
60.42,4.02,4.99,0.00,567.66
60.62,4.02,4.99,0.00,567.66
60.82,4.03,4.99,0.00,568.31
